speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_3,cluster_0,cluster_8,cluster_1,cluster_5,cluster_13,cluster_2,cluster_4,cluster_7,cluster_6,cluster_11,cluster_9,cluster_12,cluster_10,cluster_15,cluster_16,cluster_14,cluster_3_p,cluster_0_p,cluster_8_p,cluster_1_p,cluster_5_p,cluster_13_p,cluster_2_p,cluster_4_p,cluster_7_p,cluster_6_p,cluster_11_p,cluster_9_p,cluster_12_p,cluster_10_p,cluster_15_p,cluster_16_p,cluster_14_p,n
10839,1030233350,METZENBAUM,HOWARD,S,OH,M,D,,voting,19941008,1917-06-04,1917,1994,77,0.0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11812,1030234008,CARDIN,BENJAMIN,H,MD,M,D,3.0,voting,19941129,1943-10-05,1943,1994,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1040006551,LEVIN,CARL,S,MI,M,D,,voting,19950119,1934-06-28,1934,1995,61,0.0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11028,1040006838,GLENN,JOHN,S,OH,M,D,,voting,19950119,1921-07-18,1921,1995,74,0.0,3,12,1,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0.10714285714285714,0.42857142857142855,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11105,1040026976,CLINGER,WILLIAM,H,PA,M,R,5.0,voting,19950222,1929-04-04,1929,1995,66,0.0,2,7,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11028,1040027761,GLENN,JOHN,S,OH,M,D,,voting,19950223,1921-07-18,1921,1995,74,0.0,0,5,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,1040033848,ROTH,WILLIAM,S,DE,M,R,,voting,19950306,1921-07-22,1921,1995,74,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,1040033854,NUNN,SAMUEL,S,GA,M,D,,voting,19950306,1938-09-08,1938,1995,57,0.0,0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11028,1040033858,GLENN,JOHN,S,OH,M,D,,voting,19950306,1921-07-18,1921,1995,74,0.0,5,19,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.17857142857142858,0.6785714285714286,0.03571428571428571,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11757,1040037335,COBURN,THOMAS,H,OK,M,R,2.0,voting,19950309,1948-03-14,1948,1995,47,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10902,1040042402,EXON,J.,S,NE,M,D,,voting,19950322,1921-08-09,1921,1995,74,0.2284676679406112,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1040050422,BYRD,ROBERT,S,WV,M,D,,voting,19950404,1917-11-20,1917,1995,78,0.0,0,2,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11105,1040052536,CLINGER,WILLIAM,H,PA,M,R,5.0,voting,19950406,1929-04-04,1929,1995,66,0.0,5,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12081,1040052537,PETERSON,COLLIN,H,MN,M,D,7.0,voting,19950406,1944-06-29,1944,1995,51,0.0,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,1040052809,ROTH,WILLIAM,S,DE,M,R,,voting,19950406,1921-07-22,1921,1995,74,0.0,3,1,1,19,0,2,0,1,23,0,0,0,0,0,0,0,0,0.06,0.02,0.02,0.38,0.0,0.04,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
11028,1040052810,GLENN,JOHN,S,OH,M,D,,voting,19950406,1921-07-18,1921,1995,74,0.0,9,33,0,3,10,0,0,0,2,0,0,0,0,0,0,0,0,0.15789473684210525,0.5789473684210527,0.0,0.05263157894736842,0.17543859649122806,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
10885,1040053648,COHEN,WILLIAM,S,ME,M,R,,voting,19950406,1940-08-28,1940,1995,55,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1040054999,LEVIN,CARL,S,MI,M,D,,voting,19950427,1934-06-28,1934,1995,61,0.0,0,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1040057540,BYRD,ROBERT,S,WV,M,D,,voting,19950509,1917-11-20,1917,1995,78,2.6313876658472117e-11,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10964,1040072067,PRESSLER,LARRY,S,SD,M,R,,voting,19950608,1942-03-29,1942,1995,53,0.0,3,2,0,3,8,0,0,1,1,0,0,0,0,0,0,0,0,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.4444444444444444,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10902,1040072604,EXON,J.,S,NE,M,D,,voting,19950609,1921-08-09,1921,1995,74,0.0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1040072751,DOLE,ROBERT,S,KS,M,R,,voting,19950612,1923-07-22,1923,1995,72,0.0,2,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10964,1040072853,PRESSLER,LARRY,S,SD,M,R,,voting,19950612,1942-03-29,1942,1995,53,0.0,0,3,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3,0.3,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1040072898,LOTT,TRENT,S,MS,M,R,,voting,19950613,1941-10-09,1941,1995,54,0.0,0,1,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11829,1040077196,COCHRAN,THAD,S,MS,M,R,,voting,19950618,1937-12-07,1937,1995,58,0.0,9,6,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.47368421052631576,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10902,1040080217,EXON,J.,S,NE,M,D,,voting,19950622,1921-08-09,1921,1995,74,2.1008386405094483e-10,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11392,1040080240,WARNER,JOHN,S,VA,M,R,,voting,19950622,1927-02-18,1927,1995,68,0.0,1,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1040088991,BIDEN,JOSEPH,S,DE,M,D,,voting,19950712,1942-11-20,1942,1995,53,0.0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1040095309,DOLE,ROBERT,S,KS,M,R,,voting,19950720,1923-07-22,1923,1995,72,0.0,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,1040097974,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950721,1933-04-03,1933,1995,62,0.0,6,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1040100708,SIMON,PAUL,S,IL,M,D,,voting,19950726,1928-11-29,1928,1995,67,0.0,6,0,4,12,3,0,0,2,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.14814814814814814,0.4444444444444444,0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11178,1040107148,FAWELL,HARRIS,H,IL,M,R,13.0,voting,19950802,1929-03-25,1929,1995,66,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1040111269,SIMON,PAUL,S,IL,M,D,,voting,19950804,1928-11-29,1928,1995,67,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1040111429,DOLE,ROBERT,S,KS,M,R,,voting,19950804,1923-07-22,1923,1995,72,0.0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1040112189,MCCAIN,JOHN,S,AZ,M,R,,voting,19950805,1936-08-29,1936,1995,59,0.0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,1040113992,HATFIELD,MARK,S,OR,M,R,,voting,19950809,1922-07-12,1922,1995,73,0.0,7,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1040114394,BYRD,ROBERT,S,WV,M,D,,voting,19950810,1917-11-20,1917,1995,78,0.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11451,1040132249,SPECTER,ARLEN,S,PA,M,R,,voting,19950929,1930-02-12,1930,1995,65,0.0,4,4,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12018,1040132683,LEAHY,PATRICK,S,VT,M,D,,voting,19950929,1940-03-31,1940,1995,55,0.0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11759,1040133039,FALEOMAVAEGA,ENI,H,AS,M,D,0.0,nonvoting,19951010,1943-08-15,1943,1995,52,0.0,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10902,1040144541,EXON,J.,S,NE,M,D,,voting,19951027,1921-08-09,1921,1995,74,3.2581058435014222e-06,3,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1040144582,DOMENICI,PETE,S,NM,M,R,,voting,19951027,1932-05-07,1932,1995,63,0.0013802716678327,2,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,1040167601,THURMOND,J.,S,SC,M,R,,voting,19951215,1902-12-05,1902,1995,93,0.0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11528,1040177579,ABERCROMBIE,NEIL,H,HI,M,D,1.0,voting,19960125,1938-06-26,1938,1996,58,0.0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11648,1040180524,LUGAR,RICHARD,S,IN,M,R,,voting,19960207,1932-04-04,1932,1996,64,2.5045093399601125e-12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11936,1040184096,FARR,SAM,H,CA,M,D,17.0,voting,19960305,1941-07-04,1941,1996,55,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11398,1040187774,BOND,CHRISTOPHER,S,MO,M,R,,voting,19960313,1939-03-06,1939,1996,57,0.0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,1040189357,NUNN,SAMUEL,S,GA,M,D,,voting,19960315,1938-09-08,1938,1996,58,0.0,2,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10914,1040189458,HATFIELD,MARK,S,OR,M,R,,voting,19960318,1922-07-12,1922,1996,74,0.0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,1040189872,HATFIELD,MARK,S,OR,M,R,,voting,19960319,1922-07-12,1922,1996,74,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12145,1040192209,SMITH,LAMAR,H,TX,M,R,21.0,voting,19960321,1947-11-19,1947,1996,49,0.0,3,5,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11494,1040201733,KENNEDY,EDWARD,S,MA,M,D,,voting,19960424,1932-02-22,1932,1996,64,0.0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1040201893,KENNEDY,EDWARD,S,MA,M,D,,voting,19960424,1932-02-22,1932,1996,64,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11816,1040203013,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19960425,1933-06-22,1933,1996,63,0.0,2,24,1,2,7,0,1,1,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.631578947368421,0.02631578947368421,0.05263157894736842,0.18421052631578946,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11816,1040203118,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19960425,1933-06-22,1933,1996,63,0.0,2,17,1,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0.07142857142857142,0.6071428571428571,0.03571428571428571,0.0,0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11143,1040206564,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19960504,1927-03-16,1927,1996,69,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11102,1040206929,CHAFEE,JOHN,S,RI,M,R,,voting,19960507,1922-10-22,1922,1996,74,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11727,1040206930,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19960507,1924-01-23,1924,1996,72,0.0,0,0,0,1,3,0,1,4,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11271,1040208333,VENTO,BRUCE,H,MN,M,D,4.0,voting,19960508,1940-10-07,1940,1996,56,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1040214397,SIMON,PAUL,S,IL,M,D,,voting,19960520,1928-11-29,1928,1996,68,0.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1040222762,LOTT,TRENT,S,MS,M,R,,voting,19960611,1941-10-09,1941,1996,55,0.1776923630609824,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1040223080,DOMENICI,PETE,S,NM,M,R,,voting,19960612,1932-05-07,1932,1996,64,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11421,1040225059,HAYWORTH,JOHN,H,AZ,M,R,6.0,voting,19960613,1958-07-12,1958,1996,38,0.0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,1040226814,NUNN,SAMUEL,S,GA,M,D,,voting,19960619,1938-09-08,1938,1996,58,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,1040229753,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19960625,1927-03-16,1927,1996,69,0.0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11265,1040229836,NICKLES,DON,S,OK,M,R,,voting,19960625,1948-12-06,1948,1996,48,0.0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11244,1040229896,EWING,THOMAS,H,IL,M,R,15.0,voting,19960625,1935-09-19,1935,1996,61,0.0,5,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1040230932,LEAHY,PATRICK,S,VT,M,D,,voting,19960626,1940-03-31,1940,1996,56,0.0,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11092,1040234885,ASHCROFT,JOHN,S,MO,M,R,,voting,19960628,1942-05-09,1942,1996,54,0.0,1,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11392,1040235355,WARNER,JOHN,S,VA,M,R,,voting,19960628,1927-02-18,1927,1996,69,0.0,2,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1040235542,KYL,JON,S,AZ,M,R,,voting,19960708,1942-04-25,1942,1996,54,0.0,11,2,17,24,16,1,0,2,1,0,0,0,0,0,0,0,0,0.14864864864864866,0.02702702702702703,0.22972972972972974,0.32432432432432434,0.21621621621621623,0.013513513513513514,0.0,0.02702702702702703,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
11238,1040235544,COVERDELL,PAUL,S,GA,M,R,,voting,19960708,1939-01-20,1939,1996,57,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11356,1040235551,CRAIG,LARRY,S,ID,M,R,,voting,19960708,1945-07-20,1945,1996,51,0.0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11265,1040235559,NICKLES,DON,S,OK,M,R,,voting,19960708,1948-12-06,1948,1996,48,0.0,2,0,3,4,8,0,0,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.16666666666666666,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11501,1040236150,LOTT,TRENT,S,MS,M,R,,voting,19960709,1941-10-09,1941,1996,55,0.0,2,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1040239317,LOTT,TRENT,S,MS,M,R,,voting,19960716,1941-10-09,1941,1996,55,0.0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11366,1040239790,GOSS,PORTER,H,FL,M,R,14.0,voting,19960716,1938-11-26,1938,1996,58,0.0,0,1,4,8,3,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.05263157894736842,0.21052631578947367,0.42105263157894735,0.15789473684210525,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11744,1040243967,LEVIN,CARL,S,MI,M,D,,voting,19960719,1934-06-28,1934,1996,62,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10885,1040247078,COHEN,WILLIAM,S,ME,M,R,,voting,19960724,1940-08-28,1940,1996,56,0.0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1040250479,KYL,JON,S,AZ,M,R,,voting,19960729,1942-04-25,1942,1996,54,0.0,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1040250483,KYL,JON,S,AZ,M,R,,voting,19960729,1942-04-25,1942,1996,54,0.0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
