speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_10,cluster_6,cluster_1,cluster_0,cluster_11,cluster_9,cluster_4,cluster_2,cluster_8,cluster_7,cluster_3,cluster_5_p,cluster_10_p,cluster_6_p,cluster_1_p,cluster_0_p,cluster_11_p,cluster_9_p,cluster_4_p,cluster_2_p,cluster_8_p,cluster_7_p,cluster_3_p,n
11410,1100034450,DORGAN,BYRON,S,ND,M,D,,voting,20070412,1942-05-14,1942,2007,65,0.0,5,2,0,0,0,0,2,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11530,1100036039,ARCURI,MICHAEL,H,NY,M,D,24.0,voting,20070418,1959-06-11,1959,2007,48,0.0,6,1,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11975,1100036532,HENSARLING,JEB,H,TX,M,R,5.0,voting,20070418,1957-05-29,1957,2007,50,0.0,2,0,0,6,1,0,1,0,0,0,0,0,0.2,0.0,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11590,1100037297,MURTHA,JOHN,H,PA,M,D,12.0,voting,20070419,1932-06-17,1932,2007,75,0.0,8,0,4,1,2,2,2,0,0,0,0,0,0.42105263157894735,0.0,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,19
11741,1100037535,HARKIN,THOMAS,S,IA,M,D,,voting,20070420,1939-11-19,1939,2007,68,0.0,8,4,1,2,2,1,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
11680,1100037591,FRANK,BARNEY,H,MA,M,D,4.0,voting,20070420,1940-03-31,1940,2007,67,0.0,5,1,0,0,0,0,3,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
11916,1100037593,DEFAZIO,PETER,H,OR,M,D,4.0,voting,20070420,1947-05-27,1947,2007,60,0.0,13,4,0,1,0,0,0,0,0,0,0,0,0.7222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11881,1100038191,CAPITO,SHELLEY,H,WV,F,R,2.0,voting,20070423,1953-11-26,1953,2007,54,0.0,4,1,1,0,0,0,3,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
11590,1100040052,MURTHA,JOHN,H,PA,M,D,12.0,voting,20070425,1932-06-17,1932,2007,75,0.0,10,4,0,2,2,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11356,1100040806,CRAIG,LARRY,S,ID,M,R,,voting,20070501,1945-07-20,1945,2007,62,0.0,4,1,2,1,0,0,1,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11410,1100040907,DORGAN,BYRON,S,ND,M,D,,voting,20070501,1942-05-14,1942,2007,65,0.0,4,3,1,2,0,0,0,0,0,0,0,0,0.4,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11903,1100041369,CONYERS,JOHN,H,MI,M,D,14.0,voting,20070501,1929-05-16,1929,2007,78,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12105,1100041426,ROHRABACHER,DANA,H,CA,M,R,46.0,voting,20070501,1947-06-21,1947,2007,60,0.0,6,2,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1100041568,DORGAN,BYRON,S,ND,M,D,,voting,20070502,1942-05-14,1942,2007,65,0.0,4,1,2,1,0,1,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11360,1100041720,DOMENICI,PETE,S,NM,M,R,,voting,20070502,1932-05-07,1932,2007,75,0.0,1,2,6,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11670,1100041929,BURTON,DAN,H,IN,M,R,5.0,voting,20070502,1938-06-21,1938,2007,69,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11531,1100042454,BAIRD,BRIAN,H,WA,M,D,3.0,voting,20070502,1956-03-07,1956,2007,51,0.0,6,2,6,1,1,1,0,0,1,0,0,0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,18
11531,1100042474,BAIRD,BRIAN,H,WA,M,D,3.0,voting,20070502,1956-03-07,1956,2007,51,0.0,5,1,2,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1100043477,DORGAN,BYRON,S,ND,M,D,,voting,20070507,1942-05-14,1942,2007,65,0.0,3,1,0,5,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11901,1100043869,CONAWAY,K.,H,TX,M,R,11.0,voting,20070507,1948-06-11,1948,2007,59,0.0,5,1,0,1,0,0,2,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11843,1100044975,UDALL,TOM,H,NM,M,D,3.0,voting,20070509,1948-05-18,1948,2007,59,0.0,2,0,0,2,0,13,1,2,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.65,0.05,0.1,0.0,0.0,0.0,0.0,20
11835,1100045831,INHOFE,JAMES,S,OK,M,R,,voting,20070510,1934-11-17,1934,2007,73,0.0,5,2,1,0,0,0,1,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11359,1100046019,DOLE,ELIZABETH,S,NC,F,R,,voting,20070510,1936-07-29,1936,2007,71,0.0,7,0,0,0,0,0,2,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11593,1100046113,OBEY,DAVID,H,WI,M,D,7.0,voting,20070510,1938-10-03,1938,2007,69,0.0,4,1,2,0,0,0,1,1,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,9
11835,1100046806,INHOFE,JAMES,S,OK,M,R,,voting,20070511,1934-11-17,1934,2007,73,0.0,0,0,1,0,0,5,0,5,7,0,0,0,0.0,0.0,0.05555555555555555,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.3888888888888889,0.0,0.0,0.0,18
11540,1100047163,BROWN,HENRY,H,SC,M,R,1.0,voting,20070514,1935-12-20,1935,2007,72,0.0,1,1,1,6,0,0,0,1,0,0,0,0,0.1,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
12044,1100047682,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,20070515,1936-12-28,1936,2007,71,0.0,4,2,0,0,0,0,3,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
11835,1100047852,INHOFE,JAMES,S,OK,M,R,,voting,20070515,1934-11-17,1934,2007,73,0.0,3,0,0,0,0,1,5,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,9
11814,1100048275,CASEY,ROBERT,S,PA,M,D,,voting,20070516,1960-04-13,1960,2007,47,0.0,1,0,8,0,0,0,0,1,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11886,1100049181,CARTER,JOHN,H,TX,M,R,31.0,voting,20070516,1941-11-06,1941,2007,66,0.0,6,1,0,1,0,0,0,1,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11417,1100049291,GREGG,JUDD,S,NH,M,R,,voting,20070517,1947-02-14,1947,2007,60,0.0,5,0,0,3,0,0,0,1,0,0,0,0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11735,1100049508,BAUCUS,MAX,S,MT,M,D,,voting,20070517,1941-12-11,1941,2007,66,0.0,6,0,1,1,0,0,0,1,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11841,1100050514,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20070521,1946-12-24,1946,2007,61,0.0,0,0,4,3,2,0,1,0,0,0,0,0,0.0,0.0,0.4,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11711,1100050757,SCHMIDT,JEAN,H,OH,F,R,2.0,voting,20070521,1951-11-29,1951,2007,56,0.0,5,1,0,1,1,0,1,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11493,1100051451,KELLER,RIC,H,FL,M,R,8.0,voting,20070522,1964-09-05,1964,2007,43,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11955,1100051500,GOODLATTE,BOB,H,VA,M,R,6.0,voting,20070522,1952-09-22,1952,2007,55,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11834,1100051716,GRAHAM,LINDSEY,S,SC,M,R,,voting,20070523,1955-07-09,1955,2007,52,0.0,5,1,1,1,1,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11886,1100052570,CARTER,JOHN,H,TX,M,R,31.0,voting,20070523,1941-11-06,1941,2007,66,0.0,5,0,1,2,0,0,0,1,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11665,1100052650,BILBRAY,BRIAN,H,CA,M,R,50.0,voting,20070523,1951-01-28,1951,2007,56,0.0,5,1,1,2,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11593,1100053370,OBEY,DAVID,H,WI,M,D,7.0,voting,20070524,1938-10-03,1938,2007,69,0.0,6,1,0,0,1,0,1,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11833,1100054147,ENZI,MICHAEL,S,WY,M,R,,voting,20070604,1944-02-01,1944,2007,63,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11835,1100054178,INHOFE,JAMES,S,OK,M,R,,voting,20070605,1934-11-17,1934,2007,73,0.0,5,1,2,1,0,1,0,0,0,0,0,0,0.5,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11739,1100054215,CHAMBLISS,SAXBY,S,GA,M,R,,voting,20070605,1943-11-10,1943,2007,64,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11913,1100054979,CUMMINGS,ELIJAH,H,MD,M,D,7.0,voting,20070605,1951-01-18,1951,2007,56,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12120,1100054981,SARBANES,JOHN,H,MD,M,D,3.0,voting,20070605,1962-05-22,1962,2007,45,0.0,1,0,1,8,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12125,1100055683,SCHUMER,CHARLES,S,NY,M,D,,voting,20070606,1950-11-23,1950,2007,57,0.0,5,0,1,0,0,0,3,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
12154,1100056270,THUNE,JOHN,S,SD,M,R,,voting,20070606,1961-01-07,1961,2007,46,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11701,1100056438,PENCE,MIKE,H,IN,M,R,6.0,voting,20070607,1959-06-07,1959,2007,48,0.0,7,0,1,0,0,0,2,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
12044,1100056742,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,20070607,1936-12-28,1936,2007,71,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11417,1100056998,GREGG,JUDD,S,NH,M,R,,voting,20070607,1947-02-14,1947,2007,60,0.0,7,0,0,1,0,0,1,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11410,1100057015,DORGAN,BYRON,S,ND,M,D,,voting,20070607,1942-05-14,1942,2007,65,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11643,1100057173,CONRAD,KENT,S,ND,M,D,,voting,20070608,1948-03-12,1948,2007,59,0.0,3,1,1,0,0,2,1,1,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,9
12128,1100057376,SCOTT,DAVID,H,GA,M,D,13.0,voting,20070611,1945-06-27,1945,2007,62,0.0,2,0,4,0,2,1,0,0,0,0,0,0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1100057768,DORGAN,BYRON,S,ND,M,D,,voting,20070612,1942-05-14,1942,2007,65,0.0,13,2,1,2,0,0,0,0,0,0,0,0,0.7222222222222222,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11886,1100058267,CARTER,JOHN,H,TX,M,R,31.0,voting,20070612,1941-11-06,1941,2007,66,0.0,1,0,7,0,0,1,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
12046,1100058368,MCHENRY,PATRICK,H,NC,M,R,10.0,voting,20070612,1975-10-22,1975,2007,32,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11477,1100060109,FEENEY,TOM,H,FL,M,R,24.0,voting,20070614,1958-05-21,1958,2007,49,0.0,8,0,0,0,0,0,2,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11665,1100060194,BILBRAY,BRIAN,H,CA,M,R,50.0,voting,20070614,1951-01-28,1951,2007,56,0.0,4,2,0,1,0,0,2,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11889,1100060801,CHABOT,STEVE,H,OH,M,R,1.0,voting,20070615,1953-01-22,1953,2007,54,0.0,7,0,0,0,0,0,3,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
11525,1100061035,WILSON,HEATHER,H,NM,F,R,1.0,voting,20070615,1960-12-30,1960,2007,47,0.0,5,1,0,0,0,0,4,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
11659,1100061210,BARTLETT,ROSCOE,H,MD,M,R,6.0,voting,20070615,1926-06-03,1926,2007,81,0.0,10,3,3,2,0,0,0,0,0,0,0,0,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11555,1100061388,EHLERS,VERNON,H,MI,M,R,3.0,voting,20070618,1934-02-06,1934,2007,73,0.0,6,0,0,0,0,0,2,0,2,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,10
12117,1100061752,RYAN,TIM,H,OH,M,D,17.0,voting,20070618,1973-07-16,1973,2007,34,0.0,7,1,0,0,1,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11665,1100062623,BILBRAY,BRIAN,H,CA,M,R,50.0,voting,20070620,1951-01-28,1951,2007,56,0.0,3,0,2,3,1,0,1,0,0,0,0,0,0.3,0.0,0.2,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11959,1100062951,GRASSLEY,CHARLES,S,IA,M,R,,voting,20070620,1933-09-17,1933,2007,74,0.0,0,1,0,0,0,8,0,0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,10
11813,1100063407,CARPER,THOMAS,S,DE,M,D,,voting,20070620,1947-01-23,1947,2007,60,0.0,5,1,2,0,0,0,1,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11787,1100064304,WOLF,FRANK,H,VA,M,R,10.0,voting,20070621,1939-01-30,1939,2007,68,0.0,9,4,5,0,0,0,0,0,0,0,0,0,0.5,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12053,1100064669,MIKULSKI,BARBARA,S,MD,F,D,,voting,20070621,1936-07-20,1936,2007,71,0.0,0,0,0,8,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
12161,1100065104,UPTON,FRED,H,MI,M,R,6.0,voting,20070622,1953-04-23,1953,2007,54,0.0008265078492694,0,0,0,1,0,5,4,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,10
12161,1100065110,UPTON,FRED,H,MI,M,R,6.0,voting,20070622,1953-04-23,1953,2007,54,0.0,0,0,0,2,0,5,3,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,10
12093,1100065113,RANGEL,CHARLES,H,NY,M,D,15.0,voting,20070622,1930-06-11,1930,2007,77,0.0,0,0,1,1,0,7,0,0,1,0,0,0,0.0,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,10
11525,1100065628,WILSON,HEATHER,H,NM,F,R,1.0,voting,20070625,1960-12-30,1960,2007,47,0.0,0,1,8,0,1,0,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12077,1100065632,PEARCE,STEVAN,H,NM,M,R,2.0,voting,20070625,1947-08-24,1947,2007,60,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12179,1100065785,WYDEN,RON,S,OR,M,D,,voting,20070625,1949-05-03,1949,2007,58,0.0,3,0,1,0,0,0,1,4,0,0,0,0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,9
11509,1100066422,PETERSON,JOHN,H,PA,M,R,5.0,voting,20070626,1938-12-25,1938,2007,69,0.0,7,0,0,0,0,1,1,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11615,1100066736,TIAHRT,TODD,H,KS,M,R,4.0,voting,20070626,1951-06-15,1951,2007,56,0.0,5,1,0,3,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12077,1100066800,PEARCE,STEVAN,H,NM,M,R,2.0,voting,20070626,1947-08-24,1947,2007,60,0.0,6,0,0,0,0,0,2,1,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,9
12077,1100066804,PEARCE,STEVAN,H,NM,M,R,2.0,voting,20070626,1947-08-24,1947,2007,60,0.0,6,1,3,0,0,0,9,0,0,0,0,0,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,19
11975,1100066871,HENSARLING,JEB,H,TX,M,R,5.0,voting,20070626,1957-05-29,1957,2007,50,0.0,6,2,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1100069084,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20070628,1946-12-24,1946,2007,61,0.0,6,0,0,0,0,0,2,1,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,9
11637,1100069554,JACKSON,JESSE,H,IL,M,D,2.0,voting,20070628,1965-03-11,1965,2007,42,0.0,4,0,2,0,0,1,3,0,0,0,0,0,0.4,0.0,0.2,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,10
11574,1100070035,KLEIN,RON,H,FL,M,D,22.0,voting,20070628,1957-07-10,1957,2007,50,0.0,5,0,2,0,0,0,2,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
12018,1100070558,LEAHY,PATRICK,S,VT,M,D,,voting,20070710,1940-03-31,1940,2007,67,0.0,2,1,5,0,0,1,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
12105,1100070891,ROHRABACHER,DANA,H,CA,M,R,46.0,voting,20070710,1947-06-21,1947,2007,60,0.0,26,10,6,32,3,4,2,0,0,0,0,0,0.3132530120481928,0.12048192771084337,0.07228915662650602,0.3855421686746988,0.03614457831325301,0.04819277108433735,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,83
12096,1100071981,REID,HARRY,S,NV,M,D,,voting,20070712,1939-12-02,1939,2007,68,0.0,5,0,0,1,0,2,1,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11618,1100073127,WEXLER,ROBERT,H,FL,M,D,19.0,voting,20070712,1961-01-02,1961,2007,46,0.0,0,1,0,0,0,8,0,0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,10
11646,1100073320,KYL,JON,S,AZ,M,R,,voting,20070713,1942-04-25,1942,2007,65,0.0,2,2,2,0,0,0,1,2,0,0,0,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,9
11368,1100073614,HAGEL,CHARLES,S,NE,M,R,,voting,20070716,1946-10-04,1946,2007,61,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11835,1100073616,INHOFE,JAMES,S,OK,M,R,,voting,20070716,1934-11-17,1934,2007,73,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11761,1100073944,GINGREY,PHIL,H,GA,M,R,11.0,voting,20070716,1942-07-10,1942,2007,65,0.0,6,1,7,4,0,0,1,0,0,0,0,0,0.3157894736842105,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
11691,1100074299,LATOURETTE,STEVEN,H,OH,M,R,14.0,voting,20070717,1954-07-22,1954,2007,53,0.0,7,1,0,0,0,0,1,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11584,1100074750,MELANCON,CHARLES,H,LA,M,D,3.0,voting,20070717,1947-10-03,1947,2007,60,0.0,5,2,2,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11743,1100075067,LANDRIEU,MARY,S,LA,F,D,,voting,20070717,1955-11-23,1955,2007,52,0.0,3,0,6,1,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11835,1100075219,INHOFE,JAMES,S,OK,M,R,,voting,20070717,1934-11-17,1934,2007,73,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1100075369,BIDEN,JOSEPH,S,DE,M,D,,voting,20070717,1942-11-20,1942,2007,65,0.0,6,3,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
