speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_1,cluster_3,cluster_2,cluster_8,cluster_0,cluster_4,cluster_6,cluster_5,cluster_10,cluster_9,cluster_11,cluster_7,cluster_1_p,cluster_3_p,cluster_2_p,cluster_8_p,cluster_0_p,cluster_4_p,cluster_6_p,cluster_5_p,cluster_10_p,cluster_9_p,cluster_11_p,cluster_7_p,n
10885,1030186145,COHEN,WILLIAM,S,ME,M,R,,voting,19940711,1940-08-28,1940,1994,54,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11817,1030186329,HATCH,ORRIN,S,UT,M,R,,voting,19940712,1934-03-22,1934,1994,60,0.0,1,3,5,0,0,1,0,0,0,0,0,0,0.1,0.3,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,1030186365,HELMS,JESSE,S,NC,M,R,,voting,19940712,1921-10-18,1921,1994,73,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11321,1030186444,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,19940712,1931-02-12,1931,1994,63,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1030187224,BYRD,ROBERT,S,WV,M,D,,voting,19940713,1917-11-20,1917,1994,77,0.0,1,0,0,0,8,0,0,1,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11340,1030188208,UNDERWOOD,ROBERT,H,GU,M,D,0.0,nonvoting,19940713,1948-07-13,1948,1994,46,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11355,1030191495,COMBEST,LARRY,H,TX,M,R,19.0,voting,19940719,1945-03-20,1945,1994,49,0.0,0,0,0,0,1,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9
11440,1030191596,OWENS,MAJOR,H,NY,M,D,11.0,voting,19940719,1936-06-28,1936,1994,58,0.0,0,1,0,0,0,0,3,4,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0.2,0.0,0.0,0.0,10
11189,1030191862,HELMS,JESSE,S,NC,M,R,,voting,19940720,1921-10-18,1921,1994,73,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11406,1030193328,CUNNINGHAM,RANDALL,H,CA,M,R,51.0,voting,19940721,1941-12-08,1941,1994,53,0.0,8,1,0,0,0,0,1,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11336,1030196224,SPENCE,FLOYD,H,SC,M,R,2.0,voting,19940725,1928-04-09,1928,1994,66,0.0,7,0,0,0,1,0,0,1,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11552,1030196662,DIAZ-BALART,LINCOLN,H,FL,M,R,21.0,voting,19940726,1954-08-13,1954,1994,40,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
12062,1030196986,MURRAY,PATTY,S,WA,F,D,,voting,19940726,1950-10-11,1950,1994,44,0.0,4,0,0,0,0,0,2,2,1,0,0,0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,9
11494,1030197561,KENNEDY,EDWARD,S,MA,M,D,,voting,19940727,1932-02-22,1932,1994,62,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11521,1030201378,THOMAS,CRAIG,H,WY,M,R,0.0,voting,19940803,1933-02-17,1933,1994,61,0.0,0,0,0,0,8,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11406,1030204199,CUNNINGHAM,RANDALL,H,CA,M,R,51.0,voting,19940805,1941-12-08,1941,1994,53,0.0,3,0,0,0,1,0,1,5,0,0,0,0,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.5,0.0,0.0,0.0,0.0,10
11179,1030207064,FAZIO,VICTOR,H,CA,M,D,3.0,voting,19940810,1942-10-11,1942,1994,52,0.0,1,0,0,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
10839,1030208747,METZENBAUM,HOWARD,S,OH,M,D,,voting,19940811,1917-06-04,1917,1994,77,0.0,1,0,0,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
10885,1030208749,COHEN,WILLIAM,S,ME,M,R,,voting,19940811,1940-08-28,1940,1994,54,0.0,6,1,0,0,0,0,1,1,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,9
11117,1030208816,FRANKS,GARY,H,CT,M,R,5.0,voting,19940811,1953-02-09,1953,1994,41,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11392,1030209671,WARNER,JOHN,S,VA,M,R,,voting,19940812,1927-02-18,1927,1994,67,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9
11501,1030210283,LOTT,TRENT,S,MS,M,R,,voting,19940812,1941-10-09,1941,1994,53,0.0,0,0,1,0,0,0,7,2,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,10
11555,1030213434,EHLERS,VERNON,H,MI,M,R,3.0,voting,19940818,1934-02-06,1934,1994,60,0.0,2,0,0,0,3,0,2,1,0,1,0,0,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,9
11535,1030215032,BIDEN,JOSEPH,S,DE,M,D,,voting,19940822,1942-11-20,1942,1994,52,0.0,0,3,0,0,1,0,4,1,1,0,0,0,0.0,0.3,0.0,0.0,0.1,0.0,0.4,0.1,0.1,0.0,0.0,0.0,10
11417,1030216079,GREGG,JUDD,S,NH,M,R,,voting,19940825,1947-02-14,1947,1994,47,0.0,0,1,0,1,0,0,7,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,9
11640,1030216226,INOUYE,DANIEL,S,HI,M,D,,voting,19940825,1924-09-07,1924,1994,70,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10839,1030217384,METZENBAUM,HOWARD,S,OH,M,D,,voting,19940913,1917-06-04,1917,1994,77,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11141,1030218525,MONTGOMERY,GILLESPIE,H,MS,M,D,3.0,voting,19940920,1920-08-05,1920,1994,74,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11142,1030218588,MOORHEAD,CARLOS,H,CA,M,R,27.0,voting,19940920,1922-05-06,1922,1994,72,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11056,1030218719,MAZZOLI,ROMANO,H,KY,M,D,3.0,voting,19940920,1932-11-02,1932,1994,62,0.0,0,0,0,0,1,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
11111,1030219534,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19940921,1933-04-03,1933,1994,61,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11105,1030221982,CLINGER,WILLIAM,H,PA,M,R,5.0,voting,19940926,1929-04-04,1929,1994,65,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
12053,1030222567,MIKULSKI,BARBARA,S,MD,F,D,,voting,19940927,1936-07-20,1936,1994,58,0.0,0,0,0,1,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9
10885,1030222678,COHEN,WILLIAM,S,ME,M,R,,voting,19940927,1940-08-28,1940,1994,54,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
12062,1030222926,MURRAY,PATTY,S,WA,F,D,,voting,19940928,1950-10-11,1950,1994,44,0.0,5,0,0,0,0,0,1,2,1,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,9
10885,1030223083,COHEN,WILLIAM,S,ME,M,R,,voting,19940928,1940-08-28,1940,1994,54,0.0,8,0,0,0,0,0,0,1,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
10914,1030223220,HATFIELD,MARK,S,OR,M,R,,voting,19940928,1922-07-12,1922,1994,72,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10931,1030225348,KASSEBAUM,NANCY,S,KS,F,R,,voting,19940930,1932-07-29,1932,1994,62,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11392,1030225612,WARNER,JOHN,S,VA,M,R,,voting,19940930,1927-02-18,1927,1994,67,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9
11317,1030227798,MEEK,CARRIE,H,FL,F,D,17.0,voting,19941004,1926-04-29,1926,1994,68,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,1030228074,HARKIN,THOMAS,S,IA,M,D,,voting,19941005,1939-11-19,1939,1994,55,0.0,3,1,3,1,0,0,1,0,1,0,0,0,0.3,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,10
11025,1030228331,FORD,WENDELL,S,KY,M,D,,voting,19941005,1924-09-08,1924,1994,70,0.0,0,0,0,0,2,0,1,1,16,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.8,0.0,0.0,0.0,20
11216,1030228437,SOLOMON,GERALD,H,NY,M,R,22.0,voting,19941005,1930-08-14,1930,1994,64,0.0,6,4,10,0,1,1,4,2,2,0,0,0,0.2,0.13333333333333333,0.3333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,30
11305,1030228454,HANSEN,JAMES,H,UT,M,R,1.0,voting,19941005,1932-08-14,1932,1994,62,0.0,1,2,7,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11521,1030228470,THOMAS,CRAIG,H,WY,M,R,0.0,voting,19941005,1933-02-17,1933,1994,61,0.0,3,0,7,0,0,0,0,0,0,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11039,1030228480,JOHNSON,CLETE,H,GA,M,D,10.0,voting,19941005,1948-01-30,1948,1994,46,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11124,1030228553,GRAMS,ROD,H,MN,M,R,6.0,voting,19941005,1948-02-04,1948,1994,46,0.0,1,3,2,0,2,0,0,1,1,0,0,0,0.1,0.3,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
11022,1030230335,FINGERHUT,ERIC,H,OH,M,D,19.0,voting,19941006,1959-05-06,1959,1994,35,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11983,1030230379,HOYER,STENY,H,MD,M,D,5.0,voting,19941006,1939-06-14,1939,1994,55,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11188,1030230447,HEFNER,WILLIE,H,NC,M,D,8.0,voting,19941006,1930-04-11,1930,1994,64,0.0,0,1,0,0,0,0,9,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
11179,1030230455,FAZIO,VICTOR,H,CA,M,D,3.0,voting,19941006,1942-10-11,1942,1994,52,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11196,1030230783,MANTON,THOMAS,H,NY,M,D,7.0,voting,19941006,1932-11-03,1932,1994,62,2.618334053044676e-07,0,0,0,0,0,9,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,10
11196,1030230786,MANTON,THOMAS,H,NY,M,D,7.0,voting,19941006,1932-11-03,1932,1994,62,0.0,1,4,3,7,19,24,5,1,0,0,0,0,0.015625,0.0625,0.046875,0.109375,0.296875,0.375,0.078125,0.015625,0.0,0.0,0.0,0.0,64
11320,1030230787,MOAKLEY,JOHN,H,MA,M,D,9.0,voting,19941006,1927-04-27,1927,1994,67,0.0,0,11,0,7,17,8,2,1,0,0,0,0,0.0,0.2391304347826087,0.0,0.15217391304347827,0.3695652173913043,0.17391304347826086,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0,46
11056,1030230934,MAZZOLI,ROMANO,H,KY,M,D,3.0,voting,19941006,1932-11-02,1932,1994,62,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11061,1030232767,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19941007,1923-03-02,1923,1994,71,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1030233302,GRASSLEY,CHARLES,S,IA,M,R,,voting,19941008,1933-09-17,1933,1994,61,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11339,1030233599,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19941129,1941-05-08,1941,1994,53,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12105,1030233669,ROHRABACHER,DANA,H,CA,M,R,45.0,voting,19941129,1947-06-21,1947,1994,47,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9
11286,1030234535,BURNS,CONRAD,S,MT,M,R,,voting,19941130,1935-01-25,1935,1994,59,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1030234539,BYRD,ROBERT,S,WV,M,D,,voting,19941130,1917-11-20,1917,1994,77,0.0,7,0,0,0,0,0,1,2,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,10
11179,1040000550,FAZIO,VICTOR,H,CA,M,D,3.0,voting,19950104,1942-10-11,1942,1995,53,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11362,1040000949,DUNN,JENNIFER,H,WA,F,R,8.0,voting,19950104,1941-07-29,1941,1995,54,0.0,2,2,4,0,0,0,0,1,1,0,0,0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
11771,1040001189,MCKEON,HOWARD,H,CA,M,R,25.0,voting,19950104,1938-09-09,1938,1995,57,0.0,1,2,4,0,0,1,0,2,0,0,0,0,0.1,0.2,0.4,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,10
11094,1040001191,BEILENSON,ANTHONY,H,CA,M,D,24.0,voting,19950104,1932-10-26,1932,1995,63,0.0,0,0,7,0,0,0,1,2,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,10
11028,1040003450,GLENN,JOHN,S,OH,M,D,,voting,19950112,1921-07-18,1921,1995,74,0.0,1,0,8,0,0,0,0,1,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11286,1040003678,BURNS,CONRAD,S,MT,M,R,,voting,19950112,1935-01-25,1935,1995,60,0.0,0,0,1,0,0,7,1,1,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,10
11735,1040004128,BAUCUS,MAX,S,MT,M,D,,voting,19950113,1941-12-11,1941,1995,54,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
10927,1040004136,JOHNSTON,JOHN,S,LA,M,D,,voting,19950113,1932-06-10,1932,1995,63,0.0,0,0,0,0,1,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11091,1040006509,ABRAHAM,SPENCER,S,MI,M,R,,voting,19950119,1952-06-12,1952,1995,43,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11358,1040007390,DEUTSCH,PETER,H,FL,M,D,20.0,voting,19950120,1957-04-01,1957,1995,38,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11166,1040008211,WILLIAMS,JOHN,H,MT,M,D,1.0,voting,19950123,1937-10-30,1937,1995,58,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1040011621,CRAIG,LARRY,S,ID,M,R,,voting,19950126,1945-07-20,1945,1995,50,0.0,0,0,1,0,1,7,1,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,10
11817,1040012909,HATCH,ORRIN,S,UT,M,R,,voting,19950130,1934-03-22,1934,1995,61,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11916,1040014296,DEFAZIO,PETER,H,OR,M,D,4.0,voting,19950131,1947-05-27,1947,1995,48,0.0,1,1,8,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,1040014375,DORGAN,BYRON,S,ND,M,D,,voting,19950201,1942-05-14,1942,1995,53,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11616,1040014897,WAMP,ZACH,H,TN,M,R,3.0,voting,19950201,1957-10-28,1957,1995,38,0.0,0,0,1,0,0,0,9,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
11609,1040015889,SPRATT,JOHN,H,SC,M,D,5.0,voting,19950203,1942-11-01,1942,1995,53,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1040016736,BOXER,BARBARA,S,CA,F,D,,voting,19950206,1940-11-11,1940,1995,55,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11154,1040017389,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19950207,1940-07-30,1940,1995,55,0.0,1,8,0,2,12,0,1,11,2,0,0,0,0.02702702702702703,0.21621621621621623,0.0,0.05405405405405406,0.32432432432432434,0.0,0.02702702702702703,0.2972972972972973,0.05405405405405406,0.0,0.0,0.0,37
11474,1040018136,ENGLISH,PHILIP,H,PA,M,R,21.0,voting,19950208,1956-06-20,1956,1995,39,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1040018137,REID,HARRY,S,NV,M,D,,voting,19950208,1939-12-02,1939,1995,56,0.0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11670,1040018951,BURTON,DAN,H,IN,M,R,6.0,voting,19950208,1938-06-21,1938,1995,57,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1040019044,HATCH,ORRIN,S,UT,M,R,,voting,19950209,1934-03-22,1934,1995,61,0.0,0,1,0,0,0,8,1,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,10
11066,1040020918,PACKWOOD,ROBERT,S,OR,M,R,,voting,19950210,1932-09-11,1932,1995,63,0.0,1,3,1,1,1,9,2,0,0,0,0,0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,18
12096,1040021192,REID,HARRY,S,NV,M,D,,voting,19950213,1939-12-02,1939,1995,56,0.0,0,1,0,0,0,8,1,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,10
11832,1040022678,DURBIN,RICHARD,H,IL,M,D,20.0,voting,19950214,1944-11-21,1944,1995,51,0.0,1,2,0,2,2,0,2,9,0,0,0,0,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.5,0.0,0.0,0.0,0.0,18
11817,1040022929,HATCH,ORRIN,S,UT,M,R,,voting,19950214,1934-03-22,1934,1995,61,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,1040023670,BUMPERS,DALE,S,AR,M,D,,voting,19950215,1925-08-12,1925,1995,70,0.0,2,1,5,1,0,0,1,0,0,0,0,0,0.2,0.1,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12192,1040025171,SALMON,MATT,H,AZ,M,R,1.0,voting,19950216,1958-01-21,1958,1995,37,0.0,1,1,6,0,1,0,1,0,0,0,0,0,0.1,0.1,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11166,1040025173,WILLIAMS,JOHN,H,MT,M,D,1.0,voting,19950216,1937-10-30,1937,1995,58,0.0,0,0,0,1,1,0,5,0,2,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,9
12093,1040027228,RANGEL,CHARLES,H,NY,M,D,15.0,voting,19950222,1930-06-11,1930,1995,65,0.0,7,0,0,1,0,0,1,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11726,1040029255,KERRY,JOHN,S,MA,M,D,,voting,19950224,1943-12-11,1943,1995,52,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11189,1040033733,HELMS,JESSE,S,NC,M,R,,voting,19950303,1921-10-18,1921,1995,74,0.0,7,1,0,0,0,0,1,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
12039,1040034792,MCCAIN,JOHN,S,AZ,M,R,,voting,19950307,1936-08-29,1936,1995,59,0.0,4,2,1,0,0,0,2,0,1,0,0,0,0.4,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,10
11462,1040038505,BYRD,ROBERT,S,WV,M,D,,voting,19950314,1917-11-20,1917,1995,78,0.0,3,0,0,0,33,0,0,0,0,0,0,0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11406,1040038946,CUNNINGHAM,RANDALL,H,CA,M,R,51.0,voting,19950314,1941-12-08,1941,1995,54,0.0,0,0,5,0,0,4,0,0,1,0,0,0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,10
11644,1040040915,HUTCHISON,KAY,S,TX,F,R,,voting,19950316,1943-07-22,1943,1995,52,0.0,0,6,0,7,8,2,3,0,1,0,0,0,0.0,0.2222222222222222,0.0,0.25925925925925924,0.2962962962962963,0.07407407407407407,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,27
11897,1040041219,COATS,DANIEL,S,IN,M,R,,voting,19950316,1943-05-16,1943,1995,52,0.0,0,0,0,0,0,8,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,10
10878,1040041628,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19950321,1943-07-28,1943,1995,52,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
12021,1040041966,LEVIN,SANDER,H,MI,M,D,12.0,voting,19950321,1931-09-06,1931,1995,64,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
