speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_8,cluster_0,cluster_4,cluster_3,cluster_6,cluster_9,cluster_5,cluster_10,cluster_1,cluster_2,cluster_7,cluster_11,cluster_8_p,cluster_0_p,cluster_4_p,cluster_3_p,cluster_6_p,cluster_9_p,cluster_5_p,cluster_10_p,cluster_1_p,cluster_2_p,cluster_7_p,cluster_11_p,n
12115,1080126107,RUSH,BOBBY,H,IL,M,D,1.0,voting,20040311,1946-11-23,1946,2004,58,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11761,1080126109,GINGREY,PHIL,H,GA,M,R,11.0,voting,20040311,1942-07-10,1942,2004,62,0.0001846614792766,8,0,1,1,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12037,1080126110,MARKEY,EDWARD,H,MA,M,D,7.0,voting,20040311,1946-07-11,1946,2004,58,0.0,0,5,0,2,0,3,0,0,0,0,0,0,0.0,0.5,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
12145,1080126120,SMITH,LAMAR,H,TX,M,R,21.0,voting,20040311,1947-11-19,1947,2004,57,0.0,9,5,0,7,1,7,0,0,0,0,0,0,0.3103448275862069,0.1724137931034483,0.0,0.2413793103448276,0.034482758620689655,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,29
11438,1080126125,OSBORNE,THOMAS,H,NE,M,R,3.0,voting,20040311,1937-02-23,1937,2004,67,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11525,1080126127,WILSON,HEATHER,H,NM,F,R,1.0,voting,20040311,1960-12-30,1960,2004,44,0.0,14,3,1,0,0,1,0,0,0,0,0,0,0.7368421052631579,0.15789473684210525,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
11955,1080126135,GOODLATTE,BOB,H,VA,M,R,6.0,voting,20040311,1952-09-22,1952,2004,52,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11701,1080126137,PENCE,MIKE,H,IN,M,R,6.0,voting,20040311,1959-06-07,1959,2004,45,0.0,15,2,0,1,1,0,0,0,0,0,0,0,0.7894736842105263,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11405,1080126139,COX,C.,H,CA,M,R,48.0,voting,20040311,1952-10-16,1952,2004,52,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11653,1080126141,ACKERMAN,GARY,H,NY,M,D,5.0,voting,20040311,1942-11-19,1942,2004,62,0.0,1,0,0,0,1,0,0,8,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10
12161,1080126147,UPTON,FRED,H,MI,M,R,6.0,voting,20040311,1953-04-23,1953,2004,51,0.0,16,1,20,3,8,1,0,0,0,0,0,0,0.32653061224489793,0.02040816326530612,0.40816326530612246,0.061224489795918366,0.16326530612244897,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,49
11378,1080126149,MCCARTHY,KAREN,H,MO,F,D,5.0,voting,20040311,1947-03-18,1947,2004,57,0.0,7,0,1,1,0,0,1,0,0,0,0,0,0.7,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12066,1080126150,NEUGEBAUER,RANDY,H,TX,M,R,19.0,voting,20040311,1949-12-24,1949,2004,55,0.0,25,1,0,1,1,1,0,0,0,0,0,0,0.8620689655172413,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,29
11617,1080126151,WATSON,DIANE,H,CA,F,D,33.0,voting,20040311,1933-11-12,1933,2004,71,0.0,4,1,0,0,3,0,9,2,0,0,0,0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.15789473684210525,0.0,0.47368421052631576,0.10526315789473684,0.0,0.0,0.0,0.0,19
11658,1080126152,BACA,JOE,H,CA,M,D,43.0,voting,20040311,1947-01-23,1947,2004,57,0.0,0,3,0,0,0,6,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9
11947,1080126153,FRELINGHUYSEN,RODNEY,H,NJ,M,R,11.0,voting,20040311,1946-04-29,1946,2004,58,0.0,37,0,0,1,2,0,0,0,0,0,0,0,0.925,0.0,0.0,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
11737,1080126154,CANTOR,ERIC,H,VA,M,R,7.0,voting,20040311,1963-06-06,1963,2004,41,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12104,1080126155,ROGERS,MIKE,H,AL,M,R,3.0,voting,20040311,1958-07-16,1958,2004,46,0.0,42,2,0,1,1,0,0,0,0,0,0,0,0.9130434782608695,0.043478260869565216,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
11441,1080126156,OXLEY,MICHAEL,H,OH,M,R,4.0,voting,20040311,1944-02-11,1944,2004,60,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12161,1080126165,UPTON,FRED,H,MI,M,R,6.0,voting,20040311,1953-04-23,1953,2004,51,0.0,16,1,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12034,1080126185,MALONEY,CAROLYN,H,NY,F,D,14.0,voting,20040311,1946-02-19,1946,2004,58,1.1333732674814592e-05,7,1,0,2,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11693,1080126194,LEWIS,JERRY,H,CA,M,R,41.0,voting,20040311,1934-10-21,1934,2004,70,1.088914483623458e-12,8,1,0,0,0,0,0,1,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11701,1080126306,PENCE,MIKE,H,IN,M,R,6.0,voting,20040311,1959-06-07,1959,2004,45,0.0,5,3,0,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11435,1080127857,NEY,ROBERT,H,OH,M,R,18.0,voting,20040316,1954-07-05,1954,2004,50,0.0,1,2,0,6,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12016,1080127858,LARSON,JOHN,H,CT,M,D,1.0,voting,20040316,1948-07-22,1948,2004,56,0.0,15,4,1,18,0,0,1,0,0,0,0,0,0.38461538461538464,0.10256410256410256,0.02564102564102564,0.46153846153846156,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,39
12045,1080127917,MCGOVERN,JAMES,H,MA,M,D,3.0,voting,20040316,1959-11-20,1959,2004,45,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11972,1080128074,HASTINGS,ALCEE,H,FL,M,D,23.0,voting,20040317,1936-09-05,1936,2004,68,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11350,1080128449,BEREUTER,DOUGLAS,H,NE,M,R,1.0,voting,20040317,1939-10-06,1939,2004,65,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11384,1080129984,SCHROCK,EDWARD,H,VA,M,R,2.0,voting,20040324,1941-04-06,1941,2004,63,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12122,1080132490,SCHAKOWSKY,JANICE,H,IL,F,D,9.0,voting,20040331,1944-05-26,1944,2004,60,0.0,4,4,0,1,0,0,1,0,0,0,0,0,0.4,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12096,1080132786,REID,HARRY,S,NV,M,D,,voting,20040331,1939-12-02,1939,2004,65,0.0,0,2,0,1,0,7,0,0,0,0,0,0,0.0,0.2,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
11402,1080134795,BUNNING,JIM,S,KY,M,R,,voting,20040407,1931-10-23,1931,2004,73,0.0,2,8,8,0,0,1,0,0,0,0,0,0,0.10526315789473684,0.42105263157894735,0.42105263157894735,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
11528,1080135746,ABERCROMBIE,NEIL,H,HI,M,D,1.0,voting,20040420,1938-06-26,1938,2004,66,0.0,1,7,0,0,1,0,1,0,0,0,0,0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11720,1080140303,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,20040504,1937-11-03,1937,2004,67,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11473,1080141288,EMANUEL,RAHM,H,IL,M,D,5.0,voting,20040505,1959-11-29,1959,2004,45,0.0,2,2,3,0,3,0,0,0,0,0,0,0,0.2,0.2,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12179,1080142160,WYDEN,RON,S,OR,M,D,,voting,20040506,1949-05-03,1949,2004,55,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11405,1080143166,COX,C.,H,CA,M,R,48.0,voting,20040511,1952-10-16,1952,2004,52,0.0,0,3,0,0,6,1,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11951,1080144108,GARRETT,SCOTT,H,NJ,M,R,5.0,voting,20040512,1959-07-09,1959,2004,45,0.0,0,2,2,1,0,5,0,0,0,0,0,0,0.0,0.2,0.2,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
12044,1080145236,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,20040517,1936-12-28,1936,2004,68,0.0,0,2,6,1,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11385,1080147182,SMITH,GORDON,S,OR,M,R,,voting,20040519,1952-05-25,1952,2004,52,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11401,1080147204,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20040519,1956-09-12,1956,2004,48,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1080147516,LEAHY,PATRICK,S,VT,M,D,,voting,20040519,1940-03-31,1940,2004,64,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12123,1080148617,SCHIFF,ADAM,H,CA,M,D,29.0,voting,20040520,1960-06-22,1960,2004,44,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1080150962,DORGAN,BYRON,S,ND,M,D,,voting,20040603,1942-05-14,1942,2004,62,0.0,15,4,8,36,1,0,1,1,0,0,0,0,0.22727272727272727,0.06060606060606061,0.12121212121212122,0.5454545454545454,0.015151515151515152,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,66
11410,1080150963,DORGAN,BYRON,S,ND,M,D,,voting,20040603,1942-05-14,1942,2004,62,0.0,24,2,0,12,0,1,0,0,0,0,0,0,0.6153846153846154,0.05128205128205128,0.0,0.3076923076923077,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,39
12039,1080151145,MCCAIN,JOHN,S,AZ,M,R,,voting,20040604,1936-08-29,1936,2004,68,0.0,16,0,1,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12018,1080151146,LEAHY,PATRICK,S,VT,M,D,,voting,20040604,1940-03-31,1940,2004,64,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11816,1080151308,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20040607,1933-06-22,1933,2004,71,0.0,0,0,6,0,2,1,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11451,1080151375,SPECTER,ARLEN,S,PA,M,R,,voting,20040608,1930-02-12,1930,2004,74,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11240,1080152593,DASCHLE,THOMAS,S,SD,M,D,,voting,20040614,1947-12-09,1947,2004,57,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11828,1080152604,ALEXANDER,LAMAR,S,TN,M,R,,voting,20040614,1940-07-03,1940,2004,64,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11833,1080153285,ENZI,MICHAEL,S,WY,M,R,,voting,20040615,1944-02-01,1944,2004,60,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11934,1080153619,ESHOO,ANNA,H,CA,F,D,14.0,voting,20040615,1942-12-13,1942,2004,62,0.0,0,3,16,0,0,0,0,0,0,0,0,0,0.0,0.15789473684210525,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11741,1080154470,HARKIN,THOMAS,S,IA,M,D,,voting,20040616,1939-11-19,1939,2004,65,0.0,6,2,8,11,0,1,0,0,0,0,0,0,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.39285714285714285,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,28
11401,1080155744,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20040617,1956-09-12,1956,2004,48,0.0,48,19,9,26,0,2,0,0,0,0,0,0,0.46153846153846156,0.18269230769230768,0.08653846153846154,0.25,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,104
11286,1080155752,BURNS,CONRAD,S,MT,M,R,,voting,20040617,1935-01-25,1935,2004,69,0.0,8,1,10,0,0,0,0,0,0,0,0,0,0.42105263157894735,0.05263157894736842,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11410,1080157493,DORGAN,BYRON,S,ND,M,D,,voting,20040621,1942-05-14,1942,2004,62,0.0,18,1,0,1,0,0,0,0,0,0,0,0,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
12096,1080157494,REID,HARRY,S,NV,M,D,,voting,20040621,1939-12-02,1939,2004,65,0.0,19,0,0,0,1,0,0,0,0,0,0,0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11410,1080157500,DORGAN,BYRON,S,ND,M,D,,voting,20040621,1942-05-14,1942,2004,62,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,1080157516,DORGAN,BYRON,S,ND,M,D,,voting,20040621,1942-05-14,1942,2004,62,0.0,96,11,2,3,1,1,2,0,0,0,0,0,0.8275862068965517,0.09482758620689655,0.017241379310344827,0.02586206896551724,0.008620689655172414,0.008620689655172414,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,116
11983,1080158627,HOYER,STENY,H,MD,M,D,5.0,voting,20040622,1939-06-14,1939,2004,65,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11286,1080158912,BURNS,CONRAD,S,MT,M,R,,voting,20040622,1935-01-25,1935,2004,69,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11344,1080158913,TALENT,JAMES,S,MO,M,R,,voting,20040622,1956-10-18,1956,2004,48,0.0,8,2,1,1,0,6,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,18
12018,1080159623,LEAHY,PATRICK,S,VT,M,D,,voting,20040623,1940-03-31,1940,2004,64,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1080159627,DURBIN,RICHARD,S,IL,M,D,,voting,20040623,1944-11-21,1944,2004,60,0.0,0,1,5,0,3,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1080159728,LEAHY,PATRICK,S,VT,M,D,,voting,20040623,1940-03-31,1940,2004,64,0.0,3,4,0,0,0,1,1,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
12018,1080159902,LEAHY,PATRICK,S,VT,M,D,,voting,20040623,1940-03-31,1940,2004,64,0.0,1,6,0,0,0,1,1,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11765,1080160586,HOLT,RUSH,H,NJ,M,D,12.0,voting,20040623,1948-10-15,1948,2004,56,0.0,7,2,0,1,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11680,1080161882,FRANK,BARNEY,H,MA,M,D,4.0,voting,20040624,1940-03-31,1940,2004,64,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12123,1080163008,SCHIFF,ADAM,H,CA,M,D,29.0,voting,20040625,1960-06-22,1960,2004,44,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1080163501,LEAHY,PATRICK,S,VT,M,D,,voting,20040706,1940-03-31,1940,2004,64,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12174,1080166680,WILSON,JOE,H,SC,M,R,2.0,voting,20040713,1947-07-31,1947,2004,57,0.0,0,0,1,2,7,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1080167801,MCCAIN,JOHN,S,AZ,M,R,,voting,20040713,1936-08-29,1936,2004,68,0.0,15,3,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12044,1080169781,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,20040715,1936-12-28,1936,2004,68,0.0,0,2,6,0,1,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11327,1080169897,SANTORUM,RICHARD,S,PA,M,R,,voting,20040716,1958-05-10,1958,2004,46,0.0,0,0,0,8,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
12037,1080170669,MARKEY,EDWARD,H,MA,M,D,7.0,voting,20040720,1946-07-11,1946,2004,58,0.0,2,5,0,0,3,0,0,0,0,0,0,0,0.2,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11435,1080171026,NEY,ROBERT,H,OH,M,R,18.0,voting,20040720,1954-07-05,1954,2004,50,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11739,1080171473,CHAMBLISS,SAXBY,S,GA,M,R,,voting,20040721,1943-11-10,1943,2004,61,0.0,6,3,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12059,1080172582,MURKOWSKI,LISA,S,AK,F,R,,voting,20040722,1957-05-22,1957,2004,47,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1080173633,DORGAN,BYRON,S,ND,M,D,,voting,20040907,1942-05-14,1942,2004,62,0.0,11,5,0,1,0,0,1,0,0,0,0,0,0.6111111111111112,0.2777777777777778,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,18
11410,1080173634,DORGAN,BYRON,S,ND,M,D,,voting,20040907,1942-05-14,1942,2004,62,0.0,51,5,11,14,1,1,0,0,0,0,0,0,0.6144578313253012,0.060240963855421686,0.13253012048192772,0.1686746987951807,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,83
11647,1080173694,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,20040907,1942-02-24,1942,2004,62,0.0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11402,1080175957,BUNNING,JIM,S,KY,M,R,,voting,20040909,1931-10-23,1931,2004,73,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11413,1080176766,FOLEY,MARK,H,FL,M,R,16.0,voting,20040913,1954-09-08,1954,2004,50,0.0,0,7,1,0,0,0,1,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11310,1080177420,JEFFORDS,JAMES,S,VT,M,I,,voting,20040914,1934-05-11,1934,2004,70,0.0,0,11,0,8,0,0,0,0,0,0,0,0,0.0,0.5789473684210527,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11395,1080178603,BENNETT,ROBERT,S,UT,M,R,,voting,20040915,1933-09-18,1933,2004,71,0.0,0,16,0,1,0,1,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
12145,1080179255,SMITH,LAMAR,H,TX,M,R,21.0,voting,20040921,1947-11-19,1947,2004,57,0.0,1,27,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
12131,1080179338,SENSENBRENNER,F.,H,WI,M,R,5.0,voting,20040921,1943-06-14,1943,2004,61,0.0,9,2,1,7,0,0,0,0,0,0,0,0,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11552,1080179445,DIAZ-BALART,LINCOLN,H,FL,M,R,21.0,voting,20040921,1954-08-13,1954,2004,50,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11555,1080180286,EHLERS,VERNON,H,MI,M,R,3.0,voting,20040922,1934-02-06,1934,2004,70,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1080181302,LAUTENBERG,FRANK,S,NJ,M,D,,voting,20040923,1924-01-23,1924,2004,80,0.0,0,3,2,5,0,0,0,0,0,0,0,0,0.0,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,1080181640,DORGAN,BYRON,S,ND,M,D,,voting,20040924,1942-05-14,1942,2004,62,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11327,1080181891,SANTORUM,RICHARD,S,PA,M,R,,voting,20040927,1958-05-10,1958,2004,46,0.0,0,1,5,4,0,0,0,0,0,0,0,0,0.0,0.1,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11835,1080182277,INHOFE,JAMES,S,OK,M,R,,voting,20040928,1934-11-17,1934,2004,70,0.0,0,0,7,0,3,0,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12137,1080182878,SHIMKUS,JOHN,H,IL,M,R,19.0,voting,20040928,1958-02-21,1958,2004,46,0.0,10,6,0,9,0,3,0,0,0,0,0,0,0.35714285714285715,0.21428571428571427,0.0,0.32142857142857145,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,28
12039,1080183094,MCCAIN,JOHN,S,AZ,M,R,,voting,20040929,1936-08-29,1936,2004,68,0.0,15,0,4,0,0,0,0,0,0,0,0,0,0.7894736842105263,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12039,1080183146,MCCAIN,JOHN,S,AZ,M,R,,voting,20040929,1936-08-29,1936,2004,68,0.0,24,9,1,2,1,2,0,0,0,0,0,0,0.6153846153846154,0.23076923076923078,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,39
11286,1080183154,BURNS,CONRAD,S,MT,M,R,,voting,20040929,1935-01-25,1935,2004,69,0.0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
