speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_2,cluster_4,cluster_5,cluster_1,cluster_9,cluster_0,cluster_3,cluster_7,cluster_6,cluster_10,cluster_8,cluster_11,cluster_2_p,cluster_4_p,cluster_5_p,cluster_1_p,cluster_9_p,cluster_0_p,cluster_3_p,cluster_7_p,cluster_6_p,cluster_10_p,cluster_8_p,cluster_11_p,n
11451,1030199776,SPECTER,ARLEN,S,PA,M,R,,voting,19940801,1930-02-12,1930,1994,64,0.0,3,4,1,1,1,0,0,0,0,0,0,0,0.3,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11642,1030200665,BINGAMAN,JEFF,S,NM,M,D,,voting,19940802,1943-10-03,1943,1994,51,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11829,1030200673,COCHRAN,THAD,S,MS,M,R,,voting,19940802,1937-12-07,1937,1994,57,0.0,0,4,4,2,0,0,0,0,0,0,0,0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11816,1030202240,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19940803,1933-06-22,1933,1994,61,0.0,31,1,0,3,1,0,0,0,0,0,0,0,0.8611111111111112,0.027777777777777776,0.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11360,1030202252,DOMENICI,PETE,S,NM,M,R,,voting,19940803,1932-05-07,1932,1994,62,6.815131464169749e-10,4,1,0,4,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11360,1030202254,DOMENICI,PETE,S,NM,M,R,,voting,19940803,1932-05-07,1932,1994,62,0.0,1,2,0,6,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11642,1030202274,BINGAMAN,JEFF,S,NM,M,D,,voting,19940803,1943-10-03,1943,1994,51,0.0,1,1,11,6,0,1,0,0,0,0,0,0,0.05,0.05,0.55,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
10880,1030202741,BROWN,GEORGE,S,CO,M,R,,voting,19940804,1940-02-12,1940,1994,54,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1030202813,SIMON,PAUL,S,IL,M,D,,voting,19940804,1928-11-29,1928,1994,66,0.0,0,8,1,0,0,1,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1030203451,MCCAIN,JOHN,S,AZ,M,R,,voting,19940805,1936-08-29,1936,1994,58,0.0,2,2,2,1,0,1,1,1,0,0,0,0,0.2,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,10
11451,1030204315,SPECTER,ARLEN,S,PA,M,R,,voting,19940808,1930-02-12,1930,1994,64,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11231,1030204721,BROWN,GEORGE,H,CA,M,D,42.0,voting,19940808,1920-03-06,1920,1994,74,0.0,2,0,0,6,1,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,1030205195,BUMPERS,DALE,S,AR,M,D,,voting,19940809,1925-08-12,1925,1994,69,0.0,26,3,7,4,1,3,0,1,0,0,0,0,0.5777777777777777,0.06666666666666667,0.15555555555555556,0.08888888888888889,0.022222222222222223,0.06666666666666667,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,45
11009,1030205196,BUMPERS,DALE,S,AR,M,D,,voting,19940809,1925-08-12,1925,1994,69,0.0,2,0,2,0,6,0,0,0,0,0,0,0,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,1030205202,STEVENS,TED,S,AK,M,R,,voting,19940809,1923-11-18,1923,1994,71,0.0,12,2,3,7,0,5,0,0,0,0,0,0,0.41379310344827586,0.06896551724137931,0.10344827586206896,0.2413793103448276,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,29
10902,1030205204,EXON,J.,S,NE,M,D,,voting,19940809,1921-08-09,1921,1994,73,0.0,70,5,2,17,2,5,0,0,0,0,0,0,0.693069306930693,0.04950495049504951,0.019801980198019802,0.16831683168316833,0.019801980198019802,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,101
11009,1030205206,BUMPERS,DALE,S,AR,M,D,,voting,19940809,1925-08-12,1925,1994,69,0.0,14,3,1,0,0,2,0,0,0,0,0,0,0.7,0.15,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
11009,1030205207,BUMPERS,DALE,S,AR,M,D,,voting,19940809,1925-08-12,1925,1994,69,0.0,0,6,1,0,2,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11220,1030205241,THURMOND,J.,S,SC,M,R,,voting,19940809,1902-12-05,1902,1994,92,0.0,35,4,1,10,1,5,0,1,0,0,0,0,0.6140350877192983,0.07017543859649122,0.017543859649122806,0.17543859649122806,0.017543859649122806,0.08771929824561403,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,57
11643,1030205242,CONRAD,KENT,S,ND,M,D,,voting,19940809,1948-03-12,1948,1994,46,0.0,21,0,0,7,0,1,0,0,0,0,0,0,0.7241379310344828,0.0,0.0,0.2413793103448276,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,29
11816,1030205243,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19940809,1933-06-22,1933,1994,61,0.0,34,5,2,11,3,0,0,0,0,0,0,0,0.6181818181818182,0.09090909090909091,0.03636363636363636,0.2,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
11410,1030205390,DORGAN,BYRON,S,ND,M,D,,voting,19940809,1942-05-14,1942,1994,52,0.0,13,2,1,1,2,9,1,9,0,0,0,0,0.34210526315789475,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.23684210526315788,0.02631578947368421,0.23684210526315788,0.0,0.0,0.0,0.0,38
12044,1030205740,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,19940809,1936-12-28,1936,1994,58,0.0,0,10,8,0,1,0,0,0,0,0,0,0,0.0,0.5263157894736842,0.42105263157894735,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12018,1030208544,LEAHY,PATRICK,S,VT,M,D,,voting,19940811,1940-03-31,1940,1994,54,0.0,1,4,0,3,1,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11008,1030211113,BROOKS,JACK,H,TX,M,D,9.0,voting,19940816,1922-12-18,1922,1994,72,0.0,1,7,10,2,0,0,0,0,0,0,0,0,0.05,0.35,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11142,1030211114,MOORHEAD,CARLOS,H,CA,M,R,27.0,voting,19940816,1922-05-06,1922,1994,72,0.0,0,12,7,0,0,0,0,0,1,0,0,0,0.0,0.6,0.35,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,20
11537,1030211119,BOUCHER,FREDERICK,H,VA,M,D,9.0,voting,19940816,1946-08-01,1946,1994,48,0.0,2,17,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11084,1030211121,SYNAR,MICHAEL,H,OK,M,D,2.0,voting,19940816,1950-10-17,1950,1994,44,0.0,15,79,50,9,0,3,0,0,0,0,0,0,0.09615384615384616,0.5064102564102564,0.32051282051282054,0.057692307692307696,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,156
11008,1030211126,BROOKS,JACK,H,TX,M,D,9.0,voting,19940816,1922-12-18,1922,1994,72,0.0002025713556942,1,2,4,0,0,1,2,0,0,0,0,0,0.1,0.2,0.4,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,10
11328,1030214097,SARBANES,PAUL,S,MD,M,D,,voting,19940819,1933-02-03,1933,1994,61,6.186539022824612e-05,2,3,3,0,0,0,2,0,0,0,0,0,0.2,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11153,1030215417,ROTH,WILLIAM,S,DE,M,R,,voting,19940823,1921-07-22,1921,1994,73,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10964,1030215467,PRESSLER,LARRY,S,SD,M,R,,voting,19940824,1942-03-29,1942,1994,52,0.0,1,5,4,0,0,0,0,0,0,0,0,0,0.1,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,1030216419,NUNN,SAMUEL,S,GA,M,D,,voting,19940912,1938-09-08,1938,1994,56,0.0,0,4,2,2,1,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1030216430,BYRD,ROBERT,S,WV,M,D,,voting,19940912,1917-11-20,1917,1994,77,0.0,7,3,3,14,2,0,0,0,0,0,0,0,0.2413793103448276,0.10344827586206896,0.10344827586206896,0.4827586206896552,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
11366,1030216553,GOSS,PORTER,H,FL,M,R,14.0,voting,19940912,1938-11-26,1938,1994,56,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11335,1030216561,SKEEN,JOSEPH,H,NM,M,R,2.0,voting,19940912,1927-06-30,1927,1994,67,0.0,3,1,0,5,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,1030217399,DURENBERGER,DAVID,S,MN,M,R,,voting,19940913,1934-08-19,1934,1994,60,0.0,1,1,0,0,0,0,8,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
11726,1030217407,KERRY,JOHN,S,MA,M,D,,voting,19940913,1943-12-11,1943,1994,51,0.0,2,2,4,0,2,0,0,0,0,0,0,0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10821,1030217877,DURENBERGER,DAVID,S,MN,M,R,,voting,19940919,1934-08-19,1934,1994,60,0.0,9,29,6,9,2,0,0,0,0,0,0,0,0.16363636363636364,0.5272727272727272,0.10909090909090909,0.16363636363636364,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
11008,1030218690,BROOKS,JACK,H,TX,M,D,9.0,voting,19940920,1922-12-18,1922,1994,72,0.0,5,8,10,5,0,0,0,0,0,0,0,0,0.17857142857142858,0.2857142857142857,0.35714285714285715,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11142,1030218691,MOORHEAD,CARLOS,H,CA,M,R,27.0,voting,19940920,1922-05-06,1922,1994,72,0.0,0,12,7,0,0,0,0,0,0,0,0,0,0.0,0.631578947368421,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11142,1030218696,MOORHEAD,CARLOS,H,CA,M,R,27.0,voting,19940920,1922-05-06,1922,1994,72,0.0,2,7,9,1,0,0,0,0,0,0,0,0,0.10526315789473684,0.3684210526315789,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11537,1030218698,BOUCHER,FREDERICK,H,VA,M,D,9.0,voting,19940920,1946-08-01,1946,1994,48,0.0,1,14,3,0,0,0,1,0,0,0,0,0,0.05263157894736842,0.7368421052631579,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
11537,1030218702,BOUCHER,FREDERICK,H,VA,M,D,9.0,voting,19940920,1946-08-01,1946,1994,48,3.7484718326918e-05,0,6,0,4,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11084,1030218705,SYNAR,MICHAEL,H,OK,M,D,2.0,voting,19940920,1950-10-17,1950,1994,44,0.0,6,64,61,14,1,3,0,1,0,0,0,0,0.04,0.4266666666666667,0.4066666666666667,0.09333333333333334,0.006666666666666667,0.02,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,150
11395,1030220581,BENNETT,ROBERT,S,UT,M,R,,voting,19940922,1933-09-18,1933,1994,61,0.0,0,7,1,1,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1030220716,KENNEDY,EDWARD,S,MA,M,D,,voting,19940922,1932-02-22,1932,1994,62,0.0,2,6,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11231,1030221778,BROWN,GEORGE,H,CA,M,D,42.0,voting,19940926,1920-03-06,1920,1994,74,0.0,3,0,0,1,5,0,1,0,0,0,0,0,0.3,0.0,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11114,1030221863,FIELDS,JACK,H,TX,M,R,8.0,voting,19940926,1952-02-03,1952,1994,42,0.0,4,4,1,10,0,1,0,9,0,0,0,0,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.0,0.034482758620689655,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,29
11360,1030222512,DOMENICI,PETE,S,NM,M,R,,voting,19940927,1932-05-07,1932,1994,62,0.0,3,1,0,5,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11693,1030223653,LEWIS,JERRY,H,CA,M,R,40.0,voting,19940928,1934-10-21,1934,1994,60,0.0,1,7,0,0,1,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,1030223920,BUMPERS,DALE,S,AR,M,D,,voting,19940929,1925-08-12,1925,1994,69,0.0,1,1,0,6,1,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1030223953,BYRD,ROBERT,S,WV,M,D,,voting,19940929,1917-11-20,1917,1994,77,0.0,47,13,26,16,14,3,1,0,0,0,0,0,0.39166666666666666,0.10833333333333334,0.21666666666666667,0.13333333333333333,0.11666666666666667,0.025,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,120
12018,1030227063,LEAHY,PATRICK,S,VT,M,D,,voting,19941004,1940-03-31,1940,1994,54,0.0,8,60,31,5,4,4,0,0,0,0,0,0,0.07142857142857142,0.5357142857142857,0.2767857142857143,0.044642857142857144,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,112
10880,1030227064,BROWN,GEORGE,S,CO,M,R,,voting,19941004,1940-02-12,1940,1994,54,0.0,5,35,7,8,0,0,0,0,0,0,0,0,0.09090909090909091,0.6363636363636364,0.12727272727272726,0.14545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
10819,1030227065,DECONCINI,DENNIS,S,AZ,M,D,,voting,19941004,1937-05-08,1937,1994,57,6.764123166333013e-10,0,2,6,2,0,0,0,0,0,0,0,0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11424,1030227506,HYDE,HENRY,H,IL,M,R,6.0,voting,19941004,1924-04-18,1924,1994,70,0.0,0,1,3,1,0,1,4,0,0,0,0,0,0.0,0.1,0.3,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,10
11494,1030228054,KENNEDY,EDWARD,S,MA,M,D,,voting,19941005,1932-02-22,1932,1994,62,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11746,1030228213,ROCKEFELLER,JOHN,S,WV,M,D,,voting,19941005,1937-06-18,1937,1994,57,0.0,5,0,0,4,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11029,1030230200,GLICKMAN,DANIEL,H,KS,M,D,4.0,voting,19941006,1944-11-24,1944,1994,50,0.0,2,2,1,1,3,0,0,1,0,0,0,0,0.2,0.2,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11455,1030230696,THOMAS,WILLIAM,H,CA,M,R,21.0,voting,19941006,1941-12-06,1941,1994,53,0.0,6,1,2,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,1030231604,NUNN,SAMUEL,S,GA,M,D,,voting,19941007,1938-09-08,1938,1994,56,0.0,4,1,0,3,0,1,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1030233302,GRASSLEY,CHARLES,S,IA,M,R,,voting,19941008,1933-09-17,1933,1994,61,0.0,5,0,9,6,0,0,0,0,0,0,0,0,0.25,0.0,0.45,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11253,1030234627,HOLLINGS,ERNEST,S,SC,M,D,,voting,19941130,1922-01-01,1922,1994,72,0.0,0,4,5,0,1,0,0,0,0,0,0,0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11066,1030235023,PACKWOOD,ROBERT,S,OR,M,R,,voting,19941201,1932-09-11,1932,1994,62,0.0,2,5,0,0,1,0,1,1,0,0,0,0,0.2,0.5,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
11817,1030235208,HATCH,ORRIN,S,UT,M,R,,voting,19941201,1934-03-22,1934,1994,60,0.0,8,33,55,3,1,1,3,0,0,0,0,0,0.07692307692307693,0.3173076923076923,0.5288461538461539,0.028846153846153848,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,104
11817,1040004129,HATCH,ORRIN,S,UT,M,R,,voting,19950113,1934-03-22,1934,1995,61,0.0,1,25,7,0,3,2,1,0,0,0,0,0,0.02564102564102564,0.6410256410256411,0.1794871794871795,0.0,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,39
11816,1040004130,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19950113,1933-06-22,1933,1995,62,0.0,4,12,1,2,0,0,0,0,0,0,0,0,0.21052631578947367,0.631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12105,1040008218,ROHRABACHER,DANA,H,CA,M,R,45.0,voting,19950123,1947-06-21,1947,1995,48,0.0,1,0,0,3,0,6,0,0,0,0,0,0,0.1,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
11807,1040013590,FATTAH,CHAKA,H,PA,M,D,2.0,voting,19950131,1956-11-21,1956,1995,39,0.0,3,2,0,1,0,0,4,0,0,0,0,0,0.3,0.2,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10
12039,1040014500,MCCAIN,JOHN,S,AZ,M,R,,voting,19950201,1936-08-29,1936,1995,59,0.0,0,0,8,1,0,1,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11155,1040016222,SEASTRAND,ANDREA,H,CA,F,R,22.0,voting,19950203,1941-08-05,1941,1995,54,0.0,9,2,9,5,1,2,0,1,0,0,0,0,0.3103448275862069,0.06896551724137931,0.3103448275862069,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,29
11552,1040017887,DIAZ-BALART,LINCOLN,H,FL,M,R,21.0,voting,19950207,1954-08-13,1954,1995,41,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1040019062,BYRD,ROBERT,S,WV,M,D,,voting,19950209,1917-11-20,1917,1995,78,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11678,1040024035,DICKS,NORMAN,H,WA,M,D,6.0,voting,19950215,1940-12-16,1940,1995,55,0.0,0,3,1,0,6,0,0,0,0,0,0,0,0.0,0.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11609,1040024222,SPRATT,JOHN,H,SC,M,D,5.0,voting,19950215,1942-11-01,1942,1995,53,8.234820688217494e-06,1,1,3,1,4,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11135,1040024502,LONGLEY,JAMES,H,ME,M,R,1.0,voting,19950215,1951-07-07,1951,1995,44,0.0,4,0,3,1,1,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10964,1040025792,PRESSLER,LARRY,S,SD,M,R,,voting,19950216,1942-03-29,1942,1995,53,0.0,1,4,4,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11392,1040025873,WARNER,JOHN,S,VA,M,R,,voting,19950216,1927-02-18,1927,1995,68,0.0,1,2,2,0,4,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11108,1040026150,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19950221,1931-09-24,1931,1995,64,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11147,1040026868,PETERSON,DOUGLAS,H,FL,M,D,2.0,voting,19950222,1935-06-26,1935,1995,60,0.0,0,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11155,1040029103,SEASTRAND,ANDREA,H,CA,F,R,22.0,voting,19950224,1941-08-05,1941,1995,54,0.0,23,8,3,11,7,1,2,1,0,0,0,0,0.4107142857142857,0.14285714285714285,0.05357142857142857,0.19642857142857142,0.125,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,56
11642,1040034771,BINGAMAN,JEFF,S,NM,M,D,,voting,19950307,1943-10-03,1943,1995,52,0.0,0,5,5,0,0,0,0,0,0,0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11874,1040034987,BROWN,CORRINE,H,FL,F,D,3.0,voting,19950307,1946-11-11,1946,1995,49,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11308,1040035527,HORN,STEPHEN,H,CA,M,R,38.0,voting,19950307,1931-05-31,1931,1995,64,0.0,2,10,1,5,0,0,0,1,0,0,0,0,0.10526315789473684,0.5263157894736842,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,19
11388,1040036798,STEVENS,TED,S,AK,M,R,,voting,19950309,1923-11-18,1923,1995,72,0.0,1,9,8,7,2,0,0,0,0,0,0,0,0.037037037037037035,0.3333333333333333,0.2962962962962963,0.25925925925925924,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11874,1040038754,BROWN,CORRINE,H,FL,F,D,3.0,voting,19950314,1946-11-11,1946,1995,49,0.0,1,2,11,11,2,11,0,0,1,0,0,0,0.02564102564102564,0.05128205128205128,0.28205128205128205,0.28205128205128205,0.05128205128205128,0.28205128205128205,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,39
11535,1040039235,BIDEN,JOSEPH,S,DE,M,D,,voting,19950315,1942-11-20,1942,1995,53,0.0,1,2,2,1,3,0,1,0,0,0,0,0,0.1,0.2,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11918,1040039673,DELAURO,ROSA,H,CT,F,D,3.0,voting,19950315,1943-03-02,1943,1995,52,0.0,8,2,1,2,0,5,2,0,0,0,0,0,0.4,0.1,0.05,0.1,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,20
11357,1040040108,CRANE,PHILIP,H,IL,M,R,8.0,voting,19950315,1930-11-03,1930,1995,65,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,1040041129,STEVENS,TED,S,AK,M,R,,voting,19950316,1923-11-18,1923,1995,72,0.0,7,5,5,19,1,1,0,0,0,0,0,0,0.18421052631578946,0.13157894736842105,0.13157894736842105,0.5,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,38
11016,1040046206,DOLE,ROBERT,S,KS,M,R,,voting,19950324,1923-07-22,1923,1995,72,0.0,2,1,4,1,1,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11440,1040047229,OWENS,MAJOR,H,NY,M,D,11.0,voting,19950328,1936-06-28,1936,1995,59,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11643,1040047513,CONRAD,KENT,S,ND,M,D,,voting,19950329,1948-03-12,1948,1995,47,0.0,0,7,1,1,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1040049256,BOXER,BARBARA,S,CA,F,D,,voting,19950330,1940-11-11,1940,1995,55,0.0,1,7,0,0,2,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
