speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_5,cluster_7,cluster_6,cluster_1,cluster_8,cluster_2,cluster_4,cluster_3,cluster_9,cluster_15,cluster_0,cluster_12,cluster_13,cluster_11,cluster_14,cluster_10,cluster_16,cluster_5_p,cluster_7_p,cluster_6_p,cluster_1_p,cluster_8_p,cluster_2_p,cluster_4_p,cluster_3_p,cluster_9_p,cluster_15_p,cluster_0_p,cluster_12_p,cluster_13_p,cluster_11_p,cluster_14_p,cluster_10_p,cluster_16_p,n
11759,1050059780,FALEOMAVAEGA,ENI,H,AS,M,D,0.0,nonvoting,19970722,1943-08-15,1943,1997,54,105117590,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11609,1050060368,SPRATT,JOHN,H,SC,M,D,5.0,voting,19970723,1942-11-01,1942,1997,55,105116090,0.0,1,9,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.05,0.45,0.35,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11368,1050063305,HAGEL,CHARLES,S,NE,M,R,,voting,19970725,1946-10-04,1946,1997,51,105113681,0.0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11735,1050063341,BAUCUS,MAX,S,MT,M,D,,voting,19970725,1941-12-11,1941,1997,56,105117351,0.0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11132,1050063346,KERREY,J.,S,NE,M,D,,voting,19970725,1943-08-27,1943,1997,54,105111321,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11336,1050063668,SPENCE,FLOYD,H,SC,M,R,2.0,voting,19970725,1928-04-09,1928,1997,69,105113360,0.0,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11302,1050063671,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,19970725,1922-12-06,1922,1997,75,105113020,0.0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11415,1050063998,GIBBONS,JAMES,H,NV,M,R,2.0,voting,19970728,1944-12-16,1944,1997,53,105114150,0.0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1050064462,REID,HARRY,S,NV,M,D,,voting,19970729,1939-12-02,1939,1997,58,105120961,0.0,7,20,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.18421052631578946,0.5263157894736842,0.23684210526315788,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
12073,1050064794,PALLONE,FRANK,H,NJ,M,D,6.0,voting,19970729,1951-10-30,1951,1997,46,105120730,0.0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11257,1050066563,LAZIO,RICK,H,NY,M,R,2.0,voting,19970730,1958-03-13,1958,1997,39,105112570,0.0,9,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.7222222222222222,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11535,1050067584,BIDEN,JOSEPH,S,DE,M,D,,voting,19970731,1942-11-20,1942,1997,55,105115351,0.0,6,33,15,43,0,1,2,0,0,0,0,0,0,0,0,0,0,0.06,0.33,0.15,0.43,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
11365,1050068878,GEPHARDT,RICHARD,H,MO,M,D,3.0,voting,19970903,1941-01-31,1941,1997,56,105113650,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11992,1050068969,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,19970903,1950-01-12,1950,1997,47,105119920,0.0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11267,1050068976,PEASE,EDWARD,H,IN,M,R,7.0,voting,19970903,1951-05-22,1951,1997,46,105112670,0.0,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11207,1050075815,RIGGS,FRANK,H,CA,M,R,1.0,voting,19970916,1950-09-05,1950,1997,47,105112070,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,1050077857,BUMPERS,DALE,S,AR,M,D,,voting,19970918,1925-08-12,1925,1997,72,105110091,0.0,2,0,0,0,0,9,8,9,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.0,0.0,0.0,0.0,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11360,1050078480,DOMENICI,PETE,S,NM,M,R,,voting,19970918,1932-05-07,1932,1997,65,105113601,0.0,18,34,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.28125,0.53125,0.140625,0.0,0.015625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
12073,1050086319,PALLONE,FRANK,H,NJ,M,D,6.0,voting,19971007,1951-10-30,1951,1997,46,105120730,0.0,5,36,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.10869565217391304,0.782608695652174,0.021739130434782608,0.021739130434782608,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
11535,1050088110,BIDEN,JOSEPH,S,DE,M,D,,voting,19971009,1942-11-20,1942,1997,55,105115351,0.0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11264,1050088156,MURKOWSKI,FRANK,S,AK,M,R,,voting,19971009,1933-03-28,1933,1997,64,105112641,0.0,7,15,2,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0.1891891891891892,0.40540540540540543,0.05405405405405406,0.2702702702702703,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11521,1050088304,THOMAS,CRAIG,S,WY,M,R,,voting,19971020,1933-02-17,1933,1997,64,105115211,0.0,4,54,16,17,0,31,4,0,0,0,0,1,0,0,0,0,0,0.031496062992125984,0.4251968503937008,0.12598425196850394,0.13385826771653545,0.0,0.2440944881889764,0.031496062992125984,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,127
11092,1050088414,ASHCROFT,JOHN,S,MO,M,R,,voting,19971021,1942-05-09,1942,1997,55,105110921,0.0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11290,1050088544,CLAYTON,EVA,H,NC,F,D,1.0,voting,19971021,1934-09-16,1934,1997,63,105112900,0.0,25,39,8,3,0,7,2,0,0,0,0,0,0,0,0,0,0,0.2976190476190476,0.4642857142857143,0.09523809523809523,0.03571428571428571,0.0,0.08333333333333333,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
11223,1050089156,WELLSTONE,PAUL,S,MN,M,D,,voting,19971022,1944-07-21,1944,1997,53,105112231,0.0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1050089162,BAUCUS,MAX,S,MT,M,D,,voting,19971022,1941-12-11,1941,1997,56,105117351,0.0,3,7,2,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0.16666666666666666,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12135,1050089895,SHELBY,RICHARD,S,AL,M,R,,voting,19971023,1934-05-06,1934,1997,63,105121351,0.0,0,0,4,6,0,8,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11092,1050090976,ASHCROFT,JOHN,S,MO,M,R,,voting,19971024,1942-05-09,1942,1997,55,105110921,0.0,3,22,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.10714285714285714,0.7857142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11136,1050091220,MACK,CONNIE,S,FL,M,R,,voting,19971027,1940-10-29,1940,1997,57,105111361,0.0,7,65,8,10,0,6,0,0,0,0,0,1,0,0,0,0,0,0.07216494845360824,0.6701030927835051,0.08247422680412371,0.10309278350515463,0.0,0.061855670103092786,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,97
11091,1050091221,ABRAHAM,SPENCER,S,MI,M,R,,voting,19971027,1952-06-12,1952,1997,45,105110911,0.0,0,7,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11223,1050091294,WELLSTONE,PAUL,S,MN,M,D,,voting,19971028,1944-07-21,1944,1997,53,105112231,0.0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11412,1050091315,FEINGOLD,RUSSELL,S,WI,M,D,,voting,19971028,1953-03-02,1953,1997,44,105114121,0.0,2,18,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.6,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11153,1050091468,ROTH,WILLIAM,S,DE,M,R,,voting,19971028,1921-07-22,1921,1997,76,105111531,0.0,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8333333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11714,1050091529,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,19971028,1941-04-16,1941,1997,56,105117140,0.0,3,2,8,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0.15789473684210525,0.10526315789473684,0.42105263157894735,0.05263157894736842,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11286,1050092185,BURNS,CONRAD,S,MT,M,R,,voting,19971029,1935-01-25,1935,1997,62,105112861,0.0,6,18,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.20689655172413793,0.6206896551724138,0.034482758620689655,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
11092,1050092941,ASHCROFT,JOHN,S,MO,M,R,,voting,19971030,1942-05-09,1942,1997,55,105110921,0.0,36,49,9,25,0,9,11,0,0,0,0,0,0,0,0,0,0,0.2589928057553957,0.35251798561151076,0.06474820143884892,0.17985611510791366,0.0,0.06474820143884892,0.07913669064748201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139
11190,1050092942,HUTCHINSON,TIM,S,AR,M,R,,voting,19971030,1949-08-11,1949,1997,48,105111901,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11124,1050094460,GRAMS,ROD,S,MN,M,R,,voting,19971104,1948-02-04,1948,1997,49,105111241,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11552,1050094706,DIAZ-BALART,LINCOLN,H,FL,M,R,21.0,voting,19971104,1954-08-13,1954,1997,43,105115520,0.0,2,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.6666666666666666,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11235,1050095030,CHENOWETH-HAGE,HELEN,H,ID,F,R,1.0,voting,19971104,1938-01-27,1938,1997,59,105112350,0.0,0,0,0,1,0,4,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.03571428571428571,0.0,0.14285714285714285,0.10714285714285714,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11235,1050095046,CHENOWETH-HAGE,HELEN,H,ID,F,R,1.0,voting,19971104,1938-01-27,1938,1997,59,105112350,0.0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1050095796,GORTON,T.,S,WA,M,R,,voting,19971105,1928-01-08,1928,1997,69,105111231,0.0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11187,1050096154,HAMILTON,LEE,H,IN,M,D,9.0,voting,19971105,1931-04-20,1931,1997,66,105111870,0.0,1,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.4444444444444444,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11405,1050096171,COX,C.,H,CA,M,R,47.0,voting,19971105,1952-10-16,1952,1997,45,105114050,0.0,1,8,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.05,0.4,0.05,0.0,0.0,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
12192,1050096204,SALMON,MATT,H,AZ,M,R,1.0,voting,19971105,1958-01-21,1958,1997,39,105121920,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11405,1050096209,COX,C.,H,CA,M,R,47.0,voting,19971105,1952-10-16,1952,1997,45,105114050,0.0,15,21,1,4,0,13,0,1,0,1,0,0,0,0,0,0,0,0.26785714285714285,0.375,0.017857142857142856,0.07142857142857142,0.0,0.23214285714285715,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
11302,1050096233,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,19971105,1922-12-06,1922,1997,75,105113020,0.0,1,11,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.55,0.25,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11405,1050096254,COX,C.,H,CA,M,R,47.0,voting,19971105,1952-10-16,1952,1997,45,105114050,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11630,1050097037,HARMAN,JANE,H,CA,F,D,36.0,voting,19971106,1945-06-28,1945,1997,52,105116300,0.0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11630,1050097039,HARMAN,JANE,H,CA,F,D,36.0,voting,19971106,1945-06-28,1945,1997,52,105116300,0.0,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11816,1050097504,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19971107,1933-06-22,1933,1997,64,105118161,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11153,1050097567,ROTH,WILLIAM,S,DE,M,R,,voting,19971107,1921-07-22,1921,1997,76,105111531,0.0,5,28,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0.13513513513513514,0.7567567567567568,0.0,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11328,1050097661,SARBANES,PAUL,S,MD,M,D,,voting,19971107,1933-02-03,1933,1997,64,105113281,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11430,1050098261,KOLBE,JAMES,H,AZ,M,R,5.0,voting,19971107,1942-06-28,1942,1997,55,105114300,0.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11207,1050098628,RIGGS,FRANK,H,CA,M,R,1.0,voting,19971108,1950-09-05,1950,1997,47,105112070,0.0,20,6,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11897,1050099132,COATS,DANIEL,S,IN,M,R,,voting,19971108,1943-05-16,1943,1997,54,105118971,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11816,1050099143,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19971108,1933-06-22,1933,1997,64,105118161,0.0,20,67,17,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,0.5153846153846153,0.13076923076923078,0.1076923076923077,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
11302,1050100123,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,19971109,1922-12-06,1922,1997,75,105113020,0.0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3888888888888889,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11304,1050100125,HALL,TONY,H,OH,M,D,3.0,voting,19971109,1942-01-16,1942,1997,55,105113040,0.0,2,9,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.47368421052631576,0.0,0.15789473684210525,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11822,1050100131,SANDERS,BERNARD,H,VT,M,I,0.0,voting,19971109,1941-09-08,1941,1997,56,105118220,0.0,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11596,1050100357,POMEROY,EARL,H,ND,M,D,0.0,voting,19971109,1952-09-02,1952,1997,45,105115960,0.0,5,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11812,1050100360,CARDIN,BENJAMIN,H,MD,M,D,3.0,voting,19971109,1943-10-05,1943,1997,54,105118120,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11302,1050101227,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,19971112,1922-12-06,1922,1997,75,105113020,0.0,2,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11552,1050101354,DIAZ-BALART,LINCOLN,H,FL,M,R,21.0,voting,19971112,1954-08-13,1954,1997,43,105115520,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1050101525,MCCONNELL,MITCH,S,KY,M,R,,voting,19971113,1942-02-20,1942,1997,55,105118361,0.0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11302,1050102759,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,19971113,1922-12-06,1922,1997,75,105113020,0.0,10,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11422,1050103513,HEFLEY,JOEL,H,CO,M,R,5.0,voting,19980128,1935-04-18,1935,1998,63,105114220,0.0,0,3,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12269,1050103570,SANFORD,MARSHALL,H,SC,M,R,1.0,voting,19980128,1960-05-28,1960,1998,38,105122690,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11238,1050104083,COVERDELL,PAUL,S,GA,M,R,,voting,19980129,1939-01-20,1939,1998,59,105112381,0.0,1,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11992,1050105434,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,19980204,1950-01-12,1950,1998,48,105119920,0.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
11364,1050105540,FROST,JONAS,H,TX,M,D,24.0,voting,19980205,1942-01-01,1942,1998,56,105113640,0.0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1050106843,BIDEN,JOSEPH,S,DE,M,D,,voting,19980211,1942-11-20,1942,1998,56,105115351,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11219,1050110628,THOMPSON,FRED,S,TN,M,R,,voting,19980303,1942-08-19,1942,1998,56,105112191,0.0,6,0,0,1,0,2,38,0,0,0,0,0,0,0,0,0,0,0.1276595744680851,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.8085106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
12096,1050111192,REID,HARRY,S,NV,M,D,,voting,19980304,1939-12-02,1939,1998,59,105120961,0.0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11264,1050113153,MURKOWSKI,FRANK,S,AK,M,R,,voting,19980309,1933-03-28,1933,1998,65,105112641,0.0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11092,1050115934,ASHCROFT,JOHN,S,MO,M,R,,voting,19980313,1942-05-09,1942,1998,56,105110921,0.0,0,1,2,7,0,1,0,0,0,2,0,0,0,0,0,0,0,0.0,0.07692307692307693,0.15384615384615385,0.5384615384615384,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
