speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_1,cluster_8,cluster_4,cluster_0,cluster_5,cluster_10,cluster_2,cluster_12,cluster_7,cluster_3,cluster_11,cluster_13,cluster_9,cluster_14,cluster_6,cluster_1_p,cluster_8_p,cluster_4_p,cluster_0_p,cluster_5_p,cluster_10_p,cluster_2_p,cluster_12_p,cluster_7_p,cluster_3_p,cluster_11_p,cluster_13_p,cluster_9_p,cluster_14_p,cluster_6_p,n
10567,970147472,BINGHAM,JONATHAN,H,NY,M,D,22.0,voting,19820316,1914-04-24,1914,1982,68,97105670,0.0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10731,970162060,HUMPHREY,GORDON,S,NH,M,R,,voting,19820505,1940-10-09,1940,1982,42,97107311,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,970184122,HELMS,JESSE,S,NC,M,R,,voting,19820608,1921-10-18,1921,1982,61,97111891,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10423,970189286,HAYAKAWA,SAMUEL,S,CA,M,R,,voting,19820617,1906-07-18,1906,1982,76,97104231,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10802,970190041,SYMMS,STEVEN,S,ID,M,R,,voting,19820618,1938-04-23,1938,1982,44,97108021,0.0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10627,970193012,MCCLORY,ROBERT,H,IL,M,R,13.0,voting,19820623,1908-01-31,1908,1982,74,97106270,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,970202158,BUMPERS,DALE,S,AR,M,D,,voting,19820721,1925-08-12,1925,1982,57,97110091,0.0,7,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10975,970215838,SCHEUER,JAMES,H,NY,M,D,11.0,voting,19820804,1920-02-06,1920,1982,62,97109750,0.0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11066,970229928,PACKWOOD,ROBERT,S,OR,M,R,,voting,19820819,1932-09-11,1932,1982,50,97110661,0.0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10587,970248189,DENTON,JEREMIAH,S,AL,M,R,,voting,19821001,1924-07-15,1924,1982,58,97105871,0.0,3,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0.3,0.2,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,970263349,DORNAN,ROBERT,H,CA,M,R,27.0,voting,19821213,1933-04-03,1933,1982,49,97111110,0.0,2,2,14,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11189,970268330,HELMS,JESSE,S,NC,M,R,,voting,19821215,1921-10-18,1921,1982,61,97111891,0.0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,970272076,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19821216,1937-03-16,1937,1982,45,97107101,0.0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,980012122,HATCH,ORRIN,S,UT,M,R,,voting,19830310,1934-03-22,1934,1983,49,98118171,0.0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10741,980038241,MITCHELL,PARREN,H,MD,M,D,7.0,voting,19830510,1922-04-29,1922,1983,61,98107410,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,980054821,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19830613,1915-11-11,1915,1983,68,98106921,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11102,980059947,CHAFEE,JOHN,S,RI,M,R,,voting,19830621,1922-10-22,1922,1983,61,98111021,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,980063813,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19830627,1937-03-16,1937,1983,46,98107101,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,980064422,MATHIAS,CHARLES,S,MD,M,R,,voting,19830628,1922-07-24,1922,1983,61,98106241,0.0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10943,980081039,MAVROULES,NICHOLAS,H,MA,M,D,6.0,voting,19830727,1929-11-01,1929,1983,54,98109430,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,980081479,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19830728,1915-11-11,1915,1983,68,98106921,0.0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10611,980081812,HAWKINS,PAULA,S,FL,F,R,,voting,19830728,1927-01-24,1927,1983,56,98106111,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,980092235,GOLDWATER,BARRY,S,AZ,M,R,,voting,19830914,1909-01-01,1909,1983,74,98106051,0.0,0,3,0,2,1,0,1,0,1,1,1,0,0,0,0,0.0,0.3,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,10
11670,980112878,BURTON,DAN,H,IN,M,R,6.0,voting,19831018,1938-06-21,1938,1983,45,98116700,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10611,980114758,HAWKINS,PAULA,S,FL,F,R,,voting,19831019,1927-01-24,1927,1983,56,98106111,0.0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11377,980121236,MATSUI,ROBERT,H,CA,M,D,3.0,voting,19831027,1941-09-17,1941,1983,42,98113770,0.0,0,1,6,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.1,0.6,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,980142561,WEICKER,LOWELL,S,CT,M,R,,voting,19831117,1931-05-16,1931,1983,52,98107031,0.0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,980145459,HATCH,ORRIN,S,UT,M,R,,voting,19831118,1934-03-22,1934,1983,49,98118171,0.0,9,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0.15,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10994,980191772,WOLPE,HOWARD,H,MI,M,D,3.0,voting,19840510,1939-11-03,1939,1984,45,98109940,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,980192705,LOTT,TRENT,H,MS,M,R,5.0,voting,19840514,1941-10-09,1941,1984,43,98115010,0.0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10556,980196438,ABDNOR,JAMES,S,SD,M,R,,voting,19840517,1923-02-13,1923,1984,61,98105561,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11193,980199002,KENNELLY,BARBARA,H,CT,F,D,1.0,voting,19840522,1936-07-10,1936,1984,48,98111930,0.0,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10666,980199017,ERLENBORN,JOHN,H,IL,M,R,13.0,voting,19840522,1927-02-08,1927,1984,57,98106660,0.0,4,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0.4,0.0,0.2,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,980227597,DODD,CHRISTOPHER,S,CT,M,D,,voting,19840627,1944-05-27,1944,1984,40,98114091,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11102,980236638,CHAFEE,JOHN,S,RI,M,R,,voting,19840726,1922-10-22,1922,1984,62,98111021,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10666,980250784,ERLENBORN,JOHN,H,IL,M,R,13.0,voting,19840909,1927-02-08,1927,1984,57,98106660,0.0,4,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0.4,0.0,0.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10696,980252354,SAWYER,HAROLD,H,MI,M,R,5.0,voting,19840911,1920-03-21,1920,1984,64,98106960,0.0,2,1,0,4,0,1,1,0,1,0,0,0,0,0,0,0.2,0.1,0.0,0.4,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10989,980255027,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19840917,1922-06-15,1922,1984,62,98109890,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11396,980260503,BILIRAKIS,MICHAEL,H,FL,M,R,9.0,voting,19840925,1930-07-16,1930,1984,54,98113960,0.0,0,1,3,3,0,0,0,2,1,0,0,0,0,0,0,0.0,0.1,0.3,0.3,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,980279852,DODD,CHRISTOPHER,S,CT,M,D,,voting,19841011,1944-05-27,1944,1984,40,98114091,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11396,990005062,BILIRAKIS,MICHAEL,H,FL,M,R,9.0,voting,19850221,1930-07-16,1930,1985,55,99113960,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10808,990011437,BOGGS,CORINNE,H,LA,F,D,2.0,voting,19850307,1916-03-13,1916,1985,69,99108080,0.0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11373,990021160,KLECZKA,GERALD,H,WI,M,D,4.0,voting,19850418,1943-11-26,1943,1985,42,99113730,0.0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10994,990024152,WOLPE,HOWARD,H,MI,M,D,3.0,voting,19850423,1939-11-03,1939,1985,46,99109940,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11373,990045411,KLECZKA,GERALD,H,WI,M,D,4.0,voting,19850605,1943-11-26,1943,1985,42,99113730,0.0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11016,990047247,DOLE,ROBERT,S,KS,M,R,,voting,19850607,1923-07-22,1923,1985,62,99110161,0.0,0,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10903,990051498,FASCELL,DANTE,H,FL,M,D,19.0,voting,19850617,1917-03-09,1917,1985,68,99109030,0.0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11499,990064375,LANTOS,TOM,H,CA,M,D,11.0,voting,19850711,1928-02-01,1928,1985,57,99114990,0.0,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11350,990071934,BEREUTER,DOUGLAS,H,NE,M,R,1.0,voting,19850725,1939-10-06,1939,1985,46,99113500,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11350,990071938,BEREUTER,DOUGLAS,H,NE,M,R,1.0,voting,19850725,1939-10-06,1939,1985,46,99113500,0.0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10782,990073809,KASTEN,ROBERT,S,WI,M,R,,voting,19850730,1942-06-19,1942,1985,43,99107821,0.0,1,7,0,7,1,1,0,0,1,0,1,0,1,0,0,0.05,0.35,0.0,0.35,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,20
11189,990079293,HELMS,JESSE,S,NC,M,R,,voting,19850909,1921-10-18,1921,1985,64,99111891,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,990122488,KENNEDY,EDWARD,S,MA,M,D,,voting,19851119,1932-02-22,1932,1985,53,99114941,0.0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10685,990140635,MELCHER,JOHN,S,MT,M,D,,voting,19851212,1924-09-06,1924,1985,61,99106851,0.0,8,0,0,6,0,2,0,2,2,0,0,0,0,0,0,0.4,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
10685,990141028,MELCHER,JOHN,S,MT,M,D,,voting,19851213,1924-09-06,1924,1985,61,99106851,0.0,2,0,1,4,0,0,0,2,1,0,0,0,0,0,0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11302,990161056,GILMAN,BENJAMIN,H,NY,M,R,22.0,voting,19860311,1922-12-06,1922,1986,64,99113020,0.0,0,7,0,0,0,0,2,0,1,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11284,990161067,BORSKI,ROBERT,H,PA,M,D,3.0,voting,19860311,1948-10-20,1948,1986,38,99112840,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11231,990167533,BROWN,GEORGE,H,CA,M,D,36.0,voting,19860319,1920-03-06,1920,1986,66,99112310,0.0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10802,990171372,SYMMS,STEVEN,S,ID,M,R,,voting,19860327,1938-04-23,1938,1986,48,99108021,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10773,990221404,DIXON,ALAN,S,IL,M,D,,voting,19860729,1927-07-07,1927,1986,59,99107731,0.0,0,2,0,5,0,0,0,0,0,0,3,0,0,0,0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,10
10903,990238631,FASCELL,DANTE,H,FL,M,D,19.0,voting,19860812,1917-03-09,1917,1986,69,99109030,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10747,990259494,SEIBERLING,JOHN,H,OH,M,D,14.0,voting,19860926,1918-09-08,1918,1986,68,99107470,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10902,990263393,EXON,J.,S,NE,M,D,,voting,19860930,1921-08-09,1921,1986,65,99109021,0.0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10840,1000002491,MITCHELL,GEORGE,S,ME,M,D,,voting,19870116,1933-08-20,1933,1987,54,100108401,0.0,0,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1000007351,DODD,CHRISTOPHER,S,CT,M,D,,voting,19870204,1944-05-27,1944,1987,43,100114091,0.0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,1000010520,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19870303,1943-06-17,1943,1987,44,100111840,0.0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10994,1000013203,WOLPE,HOWARD,H,MI,M,D,3.0,voting,19870311,1939-11-03,1939,1987,48,100109940,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10685,1000016511,MELCHER,JOHN,S,MT,M,D,,voting,19870320,1924-09-06,1924,1987,63,100106851,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,1000016678,CRANSTON,ALAN,S,CA,M,D,,voting,19870323,1914-06-19,1914,1987,73,100107681,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11694,1000021285,LUNGREN,DANIEL,H,CA,M,R,42.0,voting,19870402,1946-09-22,1946,1987,41,100116940,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12135,1000034727,SHELBY,RICHARD,S,AL,M,D,,voting,19870506,1934-05-06,1934,1987,53,100121351,0.0,2,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10989,1000040886,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19870519,1922-06-15,1922,1987,65,100109890,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10897,1000049953,DYMALLY,MERVYN,H,CA,M,D,31.0,voting,19870604,1926-05-12,1926,1987,61,100108970,0.0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10877,1000056714,BOREN,DAVID,S,OK,M,D,,voting,19870617,1941-04-21,1941,1987,46,100108771,0.0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1000065186,KENNEDY,EDWARD,S,MA,M,D,,voting,19870630,1932-02-22,1932,1987,55,100114941,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1000074320,KENNEDY,EDWARD,S,MA,M,D,,voting,19870715,1932-02-22,1932,1987,55,100114941,0.0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1000086660,KENNEDY,EDWARD,S,MA,M,D,,voting,19870806,1932-02-22,1932,1987,55,100114941,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1000102039,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19870930,1924-01-23,1924,1987,63,100117271,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,1000113395,HELMS,JESSE,S,NC,M,R,,voting,19871016,1921-10-18,1921,1987,66,100111891,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10980,1000113396,SIMPSON,ALAN,S,WY,M,R,,voting,19871016,1931-09-02,1931,1987,56,100109801,0.0,3,1,6,0,0,7,2,0,1,0,0,0,0,0,0,0.15,0.05,0.3,0.0,0.0,0.35,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
11640,1000120363,INOUYE,DANIEL,S,HI,M,D,,voting,19871029,1924-09-07,1924,1987,63,100116401,0.0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10851,1000153347,SASSER,JAMES,S,TN,M,D,,voting,19880222,1936-09-30,1936,1988,52,100108511,0.0,2,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,1000163322,PELL,CLAIBORNE,S,RI,M,D,,voting,19880317,1918-11-22,1918,1988,70,100109621,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,1000193119,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19880523,1915-11-11,1915,1988,73,100106921,0.0,0,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,1000197426,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19880527,1915-11-11,1915,1988,73,100106921,0.0,4,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,1000242866,INOUYE,DANIEL,S,HI,M,D,,voting,19880915,1924-09-07,1924,1988,64,100116401,0.0,1,1,0,0,1,1,5,0,1,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.1,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10802,1000249185,SYMMS,STEVEN,S,ID,M,R,,voting,19880927,1938-04-23,1938,1988,50,100108021,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10964,1000249188,PRESSLER,LARRY,S,SD,M,R,,voting,19880927,1942-03-29,1942,1988,46,100109641,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1000267417,KERRY,JOHN,S,MA,M,D,,voting,19881014,1943-12-11,1943,1988,45,100117261,0.0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
