speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_8,cluster_13,cluster_3,cluster_7,cluster_10,cluster_4,cluster_2,cluster_11,cluster_6,cluster_14,cluster_5,cluster_1,cluster_18,cluster_16,cluster_0,cluster_9,cluster_12,cluster_17,cluster_15,cluster_8_p,cluster_13_p,cluster_3_p,cluster_7_p,cluster_10_p,cluster_4_p,cluster_2_p,cluster_11_p,cluster_6_p,cluster_14_p,cluster_5_p,cluster_1_p,cluster_18_p,cluster_16_p,cluster_0_p,cluster_9_p,cluster_12_p,cluster_17_p,cluster_15_p,n
11830,1100155433,COLLINS,SUSAN,S,ME,F,R,,voting,20080422,1952-12-07,1952,2008,56,110118301,0.0,1,10,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.5555555555555556,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11818,1100155466,KLOBUCHAR,AMY,S,MN,F,D,,voting,20080422,1960-05-25,1960,2008,48,110118181,0.0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12168,1100156931,WALZ,TIMOTHY,H,MN,M,D,1.0,voting,20080423,1964-04-06,1964,2008,44,110121680,0.0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11822,1100157168,SANDERS,BERNARD,S,VT,M,I,,voting,20080424,1941-09-08,1941,2008,67,110118221,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11833,1100157872,ENZI,MICHAEL,S,WY,M,R,,voting,20080428,1944-02-01,1944,2008,64,110118331,0.0,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11818,1100157932,KLOBUCHAR,AMY,S,MN,F,D,,voting,20080428,1960-05-25,1960,2008,48,110118181,0.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1100158007,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20080428,1946-12-24,1946,2008,62,110118411,0.0,7,44,7,2,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0.1044776119402985,0.6567164179104478,0.1044776119402985,0.029850746268656716,0.0,0.014925373134328358,0.0,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,67
11841,1100158042,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20080429,1946-12-24,1946,2008,62,110118411,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11813,1100158090,CARPER,THOMAS,S,DE,M,D,,voting,20080429,1947-01-23,1947,2008,61,110118131,0.0,10,45,4,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.136986301369863,0.6164383561643836,0.0547945205479452,0.1095890410958904,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
11433,1100159649,MARTINEZ,MEL,S,FL,M,R,,voting,20080501,1946-10-23,1946,2008,62,110114331,0.0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11821,1100159701,NELSON,BILL,S,FL,M,D,,voting,20080501,1942-09-29,1942,2008,66,110118211,0.0,1,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1100161106,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20080507,1946-12-24,1946,2008,62,110118411,0.0,4,11,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6111111111111112,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11561,1100161334,HALL,JOHN,H,NY,M,D,19.0,voting,20080507,1948-07-23,1948,2008,60,110115610,0.0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12133,1100161352,SESSIONS,PETE,H,TX,M,R,32.0,voting,20080507,1955-03-22,1955,2008,53,110121330,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11818,1100162138,KLOBUCHAR,AMY,S,MN,F,D,,voting,20080508,1960-05-25,1960,2008,48,110118181,0.0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11561,1100162661,HALL,JOHN,H,NY,M,D,19.0,voting,20080508,1948-07-23,1948,2008,60,110115610,0.0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11784,1100162677,TERRY,LEE,H,NE,M,R,2.0,voting,20080508,1962-01-29,1962,2008,46,110117840,0.0,5,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.7,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11659,1100162700,BARTLETT,ROSCOE,H,MD,M,R,6.0,voting,20080508,1926-06-03,1926,2008,82,110116590,0.0,1,7,4,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
11659,1100162703,BARTLETT,ROSCOE,H,MD,M,R,6.0,voting,20080508,1926-06-03,1926,2008,82,110116590,0.0,1,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11744,1100162844,LEVIN,CARL,S,MI,M,D,,voting,20080512,1934-06-28,1934,2008,74,110117441,0.0,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11828,1100162880,ALEXANDER,LAMAR,S,TN,M,R,,voting,20080512,1940-07-03,1940,2008,68,110118281,0.0,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11818,1100162891,KLOBUCHAR,AMY,S,MN,F,D,,voting,20080512,1960-05-25,1960,2008,48,110118181,0.0,2,13,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0.10526315789473684,0.6842105263157895,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11836,1100162950,MCCONNELL,MITCH,S,KY,M,R,,voting,20080513,1942-02-20,1942,2008,66,110118361,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11820,1100165317,MENENDEZ,ROBERT,S,NJ,M,D,,voting,20080515,1954-01-01,1954,2008,54,110118201,0.0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11724,1100165404,DEMINT,JIM,S,SC,M,R,,voting,20080515,1951-09-02,1951,2008,57,110117241,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11724,1100165414,DEMINT,JIM,S,SC,M,R,,voting,20080515,1951-09-02,1951,2008,57,110117241,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11818,1100166302,KLOBUCHAR,AMY,S,MN,F,D,,voting,20080520,1960-05-25,1960,2008,48,110118181,0.0,10,7,2,3,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0.3448275862068966,0.2413793103448276,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
11825,1100166306,WHITEHOUSE,SHELDON,S,RI,M,D,,voting,20080520,1955-10-20,1955,2008,53,110118251,0.0,1,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11561,1100167129,HALL,JOHN,H,NY,M,D,19.0,voting,20080520,1948-07-23,1948,2008,60,110115610,0.0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8518518518518519,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11561,1100167131,HALL,JOHN,H,NY,M,D,19.0,voting,20080520,1948-07-23,1948,2008,60,110115610,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11498,1100167132,LAMPSON,NICHOLAS,H,TX,M,D,22.0,voting,20080520,1945-02-14,1945,2008,63,110114980,0.0,2,12,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.631578947368421,0.0,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11823,1100167379,STABENOW,DEBBIE,S,MI,F,D,,voting,20080521,1950-04-29,1950,2008,58,110118231,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12093,1100167626,RANGEL,CHARLES,H,NY,M,D,15.0,voting,20080521,1930-06-11,1930,2008,78,110120930,0.0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11503,1100167628,MCCRERY,JAMES,H,LA,M,R,4.0,voting,20080521,1949-09-18,1949,2008,59,110115030,0.0,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12078,1100167693,PELOSI,NANCY,H,CA,F,D,8.0,voting,20080521,1940-03-26,1940,2008,68,110120780,0.0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11983,1100167716,HOYER,STENY,H,MD,M,D,5.0,voting,20080521,1939-06-14,1939,2008,69,110119830,0.0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11747,1100167718,UDALL,MARK,H,CO,M,D,2.0,voting,20080521,1950-07-18,1950,2008,58,110117470,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11557,1100167721,ETHERIDGE,BOB,H,NC,M,D,2.0,voting,20080521,1941-08-07,1941,2008,67,110115570,0.0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12037,1100167722,MARKEY,EDWARD,H,MA,M,D,7.0,voting,20080521,1946-07-11,1946,2008,62,110120370,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11963,1100167727,GREEN,GENE,H,TX,M,D,29.0,voting,20080521,1947-10-17,1947,2008,61,110119630,0.0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11606,1100167729,SOLIS,HILDA,H,CA,F,D,32.0,voting,20080521,1957-10-20,1957,2008,51,110116060,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1100168407,HATCH,ORRIN,S,UT,M,R,,voting,20080522,1934-03-22,1934,2008,74,110118171,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1100169693,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20080602,1946-12-24,1946,2008,62,110118411,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11812,1100169746,CARDIN,BENJAMIN,S,MD,M,D,,voting,20080602,1943-10-05,1943,2008,65,110118121,0.0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11398,1100169765,BOND,CHRISTOPHER,S,MO,M,R,,voting,20080602,1939-03-06,1939,2008,69,110113981,0.0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11392,1100169800,WARNER,JOHN,S,VA,M,R,,voting,20080602,1927-02-18,1927,2008,81,110113921,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11821,1100170083,NELSON,BILL,S,FL,M,D,,voting,20080603,1942-09-29,1942,2008,66,110118211,0.0,1,7,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.0,0.0,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11828,1100170400,ALEXANDER,LAMAR,S,TN,M,R,,voting,20080603,1940-07-03,1940,2008,68,110118281,0.0,0,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11650,1100170449,SNOWE,OLYMPIA,S,ME,F,R,,voting,20080603,1947-02-21,1947,2008,61,110116501,0.0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11822,1100170506,SANDERS,BERNARD,S,VT,M,I,,voting,20080603,1941-09-08,1941,2008,67,110118221,0.0,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11835,1100170508,INHOFE,JAMES,S,OK,M,R,,voting,20080603,1934-11-17,1934,2008,74,110118351,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11664,1100170837,BIGGERT,JUDY,H,IL,F,R,13.0,voting,20080604,1937-08-15,1937,2008,71,110116640,0.0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11398,1100171380,BOND,CHRISTOPHER,S,MO,M,R,,voting,20080604,1939-03-06,1939,2008,69,110113981,0.0,4,34,5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0851063829787234,0.723404255319149,0.10638297872340426,0.0425531914893617,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
11398,1100171390,BOND,CHRISTOPHER,S,MO,M,R,,voting,20080604,1939-03-06,1939,2008,69,110113981,0.0,2,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11744,1100171429,LEVIN,CARL,S,MI,M,D,,voting,20080604,1934-06-28,1934,2008,74,110117441,0.0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11822,1100172252,SANDERS,BERNARD,S,VT,M,I,,voting,20080605,1941-09-08,1941,2008,67,110118221,0.0,1,3,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1100172299,BOXER,BARBARA,S,CA,F,D,,voting,20080605,1940-11-11,1940,2008,68,110118701,0.0,1,4,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1100172435,SNOWE,OLYMPIA,S,ME,F,R,,voting,20080605,1947-02-21,1947,2008,61,110116501,0.0,3,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1100172680,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20080609,1946-12-24,1946,2008,62,110118411,0.0,3,25,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07894736842105263,0.6578947368421053,0.15789473684210525,0.07894736842105263,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11836,1100173019,MCCONNELL,MITCH,S,KY,M,R,,voting,20080610,1942-02-20,1942,2008,66,110118361,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11744,1100173070,LEVIN,CARL,S,MI,M,D,,voting,20080610,1934-06-28,1934,2008,74,110117441,0.0,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11398,1100173838,BOND,CHRISTOPHER,S,MO,M,R,,voting,20080611,1939-03-06,1939,2008,69,110113981,0.0,10,57,8,3,2,2,1,8,1,0,0,1,0,0,0,0,0,0,0,0.10752688172043011,0.6129032258064516,0.08602150537634409,0.03225806451612903,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.08602150537634409,0.010752688172043012,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
11818,1100173868,KLOBUCHAR,AMY,S,MN,F,D,,voting,20080611,1960-05-25,1960,2008,48,110118181,0.0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11356,1100173872,CRAIG,LARRY,S,ID,M,R,,voting,20080611,1945-07-20,1945,2008,63,110113561,0.0,0,2,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11831,1100173890,CORNYN,JOHN,S,TX,M,R,,voting,20080611,1952-02-02,1952,2008,56,110118311,0.0,4,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11417,1100173892,GREGG,JUDD,S,NH,M,R,,voting,20080611,1947-02-14,1947,2008,61,110114171,0.0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11813,1100173902,CARPER,THOMAS,S,DE,M,D,,voting,20080611,1947-01-23,1947,2008,61,110118131,0.0,10,42,14,2,1,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0.11764705882352941,0.49411764705882355,0.16470588235294117,0.023529411764705882,0.011764705882352941,0.1411764705882353,0.011764705882352941,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
11360,1100173914,DOMENICI,PETE,S,NM,M,R,,voting,20080611,1932-05-07,1932,2008,76,110113601,0.0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1100173966,HATCH,ORRIN,S,UT,M,R,,voting,20080611,1934-03-22,1934,2008,74,110118171,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11597,1100174773,PUTNAM,ADAM,H,FL,M,R,12.0,voting,20080612,1974-07-31,1974,2008,34,110115970,0.0,0,0,1,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1100175305,MCCONNELL,MITCH,S,KY,M,R,,voting,20080612,1942-02-20,1942,2008,66,110118361,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11353,1100175366,COLEMAN,NORM,S,MN,M,R,,voting,20080612,1949-08-17,1949,2008,59,110113531,0.0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
