speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_3,cluster_14,cluster_6,cluster_2,cluster_5,cluster_13,cluster_9,cluster_1,cluster_10,cluster_7,cluster_0,cluster_8,cluster_11,cluster_4,cluster_12,cluster_3_p,cluster_14_p,cluster_6_p,cluster_2_p,cluster_5_p,cluster_13_p,cluster_9_p,cluster_1_p,cluster_10_p,cluster_7_p,cluster_0_p,cluster_8_p,cluster_11_p,cluster_4_p,cluster_12_p,n
11009,1020046597,BUMPERS,DALE,S,AR,M,D,,voting,19910613,1925-08-12,1925,1991,66,0.0,6,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1020055148,REID,HARRY,S,NV,M,D,,voting,19910626,1939-12-02,1939,1991,52,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1020067679,DOLE,ROBERT,S,KS,M,R,,voting,19910726,1923-07-22,1923,1991,68,0.0,0,0,0,3,0,0,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11292,1020069101,CONDIT,GARY,H,CA,M,D,15.0,voting,19910730,1948-04-21,1948,1991,43,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,1020076983,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19910911,1943-06-17,1943,1991,48,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10915,1020082241,HAYES,CHARLES,H,IL,M,D,1.0,voting,19910924,1918-02-17,1918,1991,73,0.0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10821,1020087154,DURENBERGER,DAVID,S,MN,M,R,,voting,19911002,1934-08-19,1934,1991,57,0.0,5,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1020090079,DOLE,ROBERT,S,KS,M,R,,voting,19911004,1923-07-22,1923,1991,68,0.0,0,0,0,2,1,0,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.2,0.1,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11184,1020092398,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19911009,1943-06-17,1943,1991,48,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10840,1020101448,MITCHELL,GEORGE,S,ME,M,D,,voting,19911029,1933-08-20,1933,1991,58,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11355,1020114705,COMBEST,LARRY,H,TX,M,R,19.0,voting,19911120,1945-03-20,1945,1991,46,0.0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1020120216,SIMON,PAUL,S,IL,M,D,,voting,19911125,1928-11-29,1928,1991,63,0.0,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11897,1020137128,COATS,DANIEL,S,IN,M,R,,voting,19920227,1943-05-16,1943,1992,49,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1020138895,LOTT,TRENT,S,MS,M,R,,voting,19920305,1941-10-09,1941,1992,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11136,1020138917,MACK,CONNIE,S,FL,M,R,,voting,19920305,1940-10-29,1940,1992,52,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11025,1020140763,FORD,WENDELL,S,KY,M,D,,voting,19920311,1924-09-08,1924,1992,68,0.0,1,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11227,1020141849,BARRETT,BILL,H,NE,M,R,3.0,voting,19920312,1929-02-09,1929,1992,63,0.0,0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,1020143096,HATFIELD,MARK,S,OR,M,R,,voting,19920317,1922-07-12,1922,1992,70,0.0,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11136,1020145563,MACK,CONNIE,S,FL,M,R,,voting,19920325,1940-10-29,1940,1992,52,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1020146023,HOLLINGS,ERNEST,S,SC,M,D,,voting,19920326,1922-01-01,1922,1992,70,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10983,1020147645,SOLARZ,STEPHEN,H,NY,M,D,13.0,voting,19920331,1940-09-12,1940,1992,52,0.0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10995,1020148942,WYLIE,CHALMERS,H,OH,M,R,15.0,voting,19920401,1920-11-23,1920,1992,72,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11366,1020158066,GOSS,PORTER,H,FL,M,R,13.0,voting,19920507,1938-11-26,1938,1992,54,0.0,7,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1020160780,SPECTER,ARLEN,S,PA,M,R,,voting,19920514,1930-02-12,1930,1992,62,0.0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1020164089,GRASSLEY,CHARLES,S,IA,M,R,,voting,19920521,1933-09-17,1933,1992,59,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11260,1020168541,MCCOLLUM,BILL,H,FL,M,R,5.0,voting,19920604,1944-07-12,1944,1992,48,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1020171725,BIDEN,JOSEPH,S,DE,M,D,,voting,19920611,1942-11-20,1942,1992,50,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1020171947,KERRY,JOHN,S,MA,M,D,,voting,19920612,1943-12-11,1943,1992,49,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11897,1020179681,COATS,DANIEL,S,IN,M,R,,voting,19920630,1943-05-16,1943,1992,49,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10972,1020181429,ROYBAL,EDWARD,H,CA,M,D,25.0,voting,19920701,1916-02-10,1916,1992,76,0.0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10877,1020196298,BOREN,DAVID,S,OK,M,D,,voting,19920730,1941-04-21,1941,1992,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11026,1020196526,FORD,WILLIAM,H,MI,M,D,15.0,voting,19920731,1927-08-06,1927,1992,65,0.0,2,0,1,1,1,0,0,4,1,0,0,0,0,0,0,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,1020208291,THURMOND,J.,S,SC,M,R,,voting,19920909,1902-12-05,1902,1992,90,0.0,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1020210799,DOLE,ROBERT,S,KS,M,R,,voting,19920915,1923-07-22,1923,1992,69,0.0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11482,1020210890,GILLMOR,PAUL,H,OH,M,R,5.0,voting,19920915,1939-02-01,1939,1992,53,0.0,4,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1020216298,MCCONNELL,MITCH,S,KY,M,R,,voting,19920922,1942-02-20,1942,1992,50,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,1020220832,DORNAN,ROBERT,H,CA,M,R,38.0,voting,19920925,1933-04-03,1933,1992,59,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10980,1020223113,SIMPSON,ALAN,S,WY,M,R,,voting,19920928,1931-09-02,1931,1992,61,0.0,3,1,1,0,0,0,1,2,1,1,0,0,0,0,0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
12135,1020224777,SHELBY,RICHARD,S,AL,M,D,,voting,19920930,1934-05-06,1934,1992,58,0.0,3,0,1,1,0,3,0,2,0,0,0,0,0,0,0,0.3,0.0,0.1,0.1,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11594,1020228249,ORTIZ,SOLOMON,H,TX,M,D,27.0,voting,19921001,1937-06-03,1937,1992,55,0.0,3,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0.3,0.1,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1020228749,HATCH,ORRIN,S,UT,M,R,,voting,19921002,1934-03-22,1934,1992,58,0.0,16,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11360,1020228839,DOMENICI,PETE,S,NM,M,R,,voting,19921002,1932-05-07,1932,1992,60,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11047,1020235351,LEHMAN,RICHARD,H,CA,M,D,18.0,voting,19921005,1948-07-20,1948,1992,44,0.0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10977,1020237377,SEYMOUR,JOHN,S,CA,M,R,,voting,19921007,1937-12-03,1937,1992,55,0.0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11025,1030011539,FORD,WENDELL,S,KY,M,D,,voting,19930309,1924-09-08,1924,1993,69,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11528,1030019904,ABERCROMBIE,NEIL,H,HI,M,D,1.0,voting,19930325,1938-06-26,1938,1993,55,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1030025246,GORTON,T.,S,WA,M,R,,voting,19930402,1928-01-08,1928,1993,65,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11319,1030026323,MINK,PATSY,H,HI,F,D,2.0,voting,19930407,1927-12-06,1927,1993,66,0.0,0,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1030026930,BYRD,ROBERT,S,WV,M,D,,voting,19930420,1917-11-20,1917,1993,76,0.0,4,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0.4,0.1,0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1030029199,KYL,JON,H,AZ,M,R,4.0,voting,19930428,1942-04-25,1942,1993,51,0.0,2,1,0,0,0,5,0,0,1,0,1,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
11141,1030033164,MONTGOMERY,GILLESPIE,H,MS,M,D,3.0,voting,19930511,1920-08-05,1920,1993,73,0.0,1,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.45,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11356,1030039496,CRAIG,LARRY,S,ID,M,R,,voting,19930527,1945-07-20,1945,1993,48,0.0,3,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,1030040552,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19930527,1933-04-03,1933,1993,60,0.0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,1030054510,DOLE,ROBERT,S,KS,M,R,,voting,19930630,1923-07-22,1923,1993,70,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11286,1030065279,BURNS,CONRAD,S,MT,M,R,,voting,19930727,1935-01-25,1935,1993,58,3.4602843972165306e-15,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1030067941,BYRD,ROBERT,S,WV,M,D,,voting,19930729,1917-11-20,1917,1993,76,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,1030078135,NUNN,SAMUEL,S,GA,M,D,,voting,19930909,1938-09-08,1938,1993,55,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,1030082811,HEFLIN,HOWELL,S,AL,M,D,,voting,19930920,1921-06-19,1921,1993,72,0.0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,1030096494,STEVENS,TED,S,AK,M,R,,voting,19931014,1923-11-18,1923,1993,70,0.0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11251,1030099634,GRAHAM,BOB,S,FL,M,D,,voting,19931020,1936-11-09,1936,1993,57,0.0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,1030101645,NUNN,SAMUEL,S,GA,M,D,,voting,19931021,1938-09-08,1938,1993,55,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10847,1030102465,RIEGLE,DONALD,S,MI,M,D,,voting,19931025,1938-02-04,1938,1993,55,0.0,7,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11111,1030108415,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19931104,1933-04-03,1933,1993,60,0.0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,1030108549,HEFLIN,HOWELL,S,AL,M,D,,voting,19931104,1921-06-19,1921,1993,72,0.0,5,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1030114978,BAUCUS,MAX,S,MT,M,D,,voting,19931116,1941-12-11,1941,1993,52,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1030117821,MCCONNELL,MITCH,S,KY,M,R,,voting,19931118,1942-02-20,1942,1993,51,0.0,1,0,1,1,0,0,1,0,0,6,0,0,0,0,0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
11836,1030120879,MCCONNELL,MITCH,S,KY,M,R,,voting,19931120,1942-02-20,1942,1993,51,0.0,1,0,1,1,0,0,1,0,0,6,0,0,0,0,0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
11366,1030121522,GOSS,PORTER,H,FL,M,R,14.0,voting,19931120,1938-11-26,1938,1993,55,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1030124886,GRASSLEY,CHARLES,S,IA,M,R,,voting,19940128,1933-09-17,1933,1994,61,0.0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11425,1030129462,ISTOOK,ERNEST,H,OK,M,R,5.0,voting,19940208,1950-02-11,1950,1994,44,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11071,1030135784,RIDGE,THOMAS,H,PA,M,R,21.0,voting,19940302,1945-08-26,1945,1994,49,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1030136905,HOLLINGS,ERNEST,S,SC,M,D,,voting,19940308,1922-01-01,1922,1994,72,0.0,4,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0.4,0.0,0.2,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11364,1030144801,FROST,JONAS,H,TX,M,D,24.0,voting,19940323,1942-01-01,1942,1994,52,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11047,1030162131,LEHMAN,RICHARD,H,CA,M,D,19.0,voting,19940517,1948-07-20,1948,1994,46,0.0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11567,1030163496,HOEKSTRA,PETER,H,MI,M,R,2.0,voting,19940518,1953-10-30,1953,1994,41,0.0,6,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0.6,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10877,1030166518,BOREN,DAVID,S,OK,M,D,,voting,19940525,1941-04-21,1941,1994,53,0.0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11062,1030181493,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19940629,1947-08-16,1947,1994,47,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12145,1030188014,SMITH,LAMAR,H,TX,M,R,21.0,voting,19940713,1947-11-19,1947,1994,47,0.0,7,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11454,1030188453,TAYLOR,CHARLES,H,NC,M,R,11.0,voting,19940714,1941-01-23,1941,1994,53,0.0,2,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11061,1030188749,MICHEL,ROBERT,H,IL,M,R,18.0,voting,19940714,1923-03-02,1923,1994,71,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1030194033,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19940721,1924-01-23,1924,1994,70,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,1030198169,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19940727,1943-06-17,1943,1994,51,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1030204573,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19940808,1924-01-23,1924,1994,70,0.0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11085,1030214685,UNSOELD,JOLENE,H,WA,F,D,3.0,voting,19940821,1931-12-03,1931,1994,63,0.0,6,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
11535,1030215062,BIDEN,JOSEPH,S,DE,M,D,,voting,19940822,1942-11-20,1942,1994,52,0.0,5,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0.5,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11062,1030215114,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19940822,1947-08-16,1947,1994,47,0.0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10819,1030215165,DECONCINI,DENNIS,S,AZ,M,D,,voting,19940823,1937-05-08,1937,1994,57,0.0,12,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11959,1030215783,GRASSLEY,CHARLES,S,IA,M,R,,voting,19940824,1933-09-17,1933,1994,61,0.0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1030215817,LEAHY,PATRICK,S,VT,M,D,,voting,19940825,1940-03-31,1940,1994,54,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11455,1030230696,THOMAS,WILLIAM,H,CA,M,R,21.0,voting,19941006,1941-12-06,1941,1994,53,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,1030231104,METZENBAUM,HOWARD,S,OH,M,D,,voting,19941007,1917-06-04,1917,1994,77,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1030233300,GRASSLEY,CHARLES,S,IA,M,R,,voting,19941008,1933-09-17,1933,1994,61,0.0,5,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
