speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_3,cluster_1,cluster_7,cluster_9,cluster_6,cluster_0,cluster_8,cluster_15,cluster_10,cluster_13,cluster_4,cluster_14,cluster_5,cluster_2,cluster_16,cluster_11,cluster_12,cluster_3_p,cluster_1_p,cluster_7_p,cluster_9_p,cluster_6_p,cluster_0_p,cluster_8_p,cluster_15_p,cluster_10_p,cluster_13_p,cluster_4_p,cluster_14_p,cluster_5_p,cluster_2_p,cluster_16_p,cluster_11_p,cluster_12_p,n
9067,770233307,THOMAS,ELBERT,S,UT,M,D,,voting,19421007,1883-06-17,1883,1942,59,77090671,0.0,0,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8652,770233929,DANAHER,JOHN,S,CT,M,R,,voting,19421009,1899-01-09,1899,1942,43,77086521,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9198,770250514,STEVENSON,WILLIAM,H,WI,M,R,3.0,voting,19421208,1891-09-23,1891,1942,51,77091980,0.0383150983104208,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9432,780007518,LANGER,WILLIAM,S,ND,M,R,,voting,19430208,1886-09-30,1886,1943,57,78094321,0.0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9365,780008825,RANKIN,JOHN,H,MS,M,D,1.0,voting,19430210,1882-03-29,1882,1943,61,78093650,0.0,1,0,1,2,0,1,4,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.2,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9260,780008860,MARCANTONIO,VITO,H,NY,M,A,20.0,voting,19430210,1902-12-10,1902,1943,41,78092600,0.0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9365,780008961,RANKIN,JOHN,H,MS,M,D,1.0,voting,19430210,1882-03-29,1882,1943,61,78093650,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9997,780008964,HALLECK,CHARLES,H,IN,M,R,2.0,voting,19430210,1900-08-22,1900,1943,43,78099970,8.250561045608417e-07,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9365,780008965,RANKIN,JOHN,H,MS,M,D,1.0,voting,19430210,1882-03-29,1882,1943,61,78093650,4.727978304914417e-15,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9365,780008969,RANKIN,JOHN,H,MS,M,D,1.0,voting,19430210,1882-03-29,1882,1943,61,78093650,0.0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9318,780008972,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19430210,1888-05-05,1888,1943,55,78093180,2.957740412471196e-06,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9365,780008980,RANKIN,JOHN,H,MS,M,D,1.0,voting,19430210,1882-03-29,1882,1943,61,78093650,0.0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9365,780009050,RANKIN,JOHN,H,MS,M,D,1.0,voting,19430210,1882-03-29,1882,1943,61,78093650,0.0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8947368421052632,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9165,780012426,MCFARLAND,ERNEST,S,AZ,M,D,,voting,19430218,1894-10-09,1894,1943,49,78091651,0.0,0,1,1,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.1,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,780053643,ELLENDER,ALLEN,S,LA,M,D,,voting,19430514,1890-09-24,1890,1943,53,78099921,0.0,2,4,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9547,780061414,COOPER,JERE,H,TN,M,D,9.0,voting,19430601,1893-07-20,1893,1943,50,78095470,0.0,1,2,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9730,780068303,JUDD,WALTER,H,MN,M,R,5.0,voting,19430610,1898-09-25,1898,1943,45,78097300,0.0,2,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9432,780069700,LANGER,WILLIAM,S,ND,M,R,,voting,19430612,1886-09-30,1886,1943,57,78094321,0.0,20,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
9432,780069713,LANGER,WILLIAM,S,ND,M,R,,voting,19430612,1886-09-30,1886,1943,57,78094321,0.0,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9432,780069716,LANGER,WILLIAM,S,ND,M,R,,voting,19430612,1886-09-30,1886,1943,57,78094321,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9044,780073116,RODGERS,ROBERT,H,PA,M,R,29.0,voting,19430617,1875-06-02,1875,1943,68,78090440,0.0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9218,780164167,BULWINKLE,ALFRED,H,NC,M,D,11.0,voting,19440229,1883-04-21,1883,1944,61,78092180,0.0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9575,780164885,KEAN,ROBERT,H,NJ,M,R,12.0,voting,19440302,1893-09-28,1893,1944,51,78095750,0.0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9249,780165597,KEEFE,FRANK,H,WI,M,R,6.0,voting,19440303,1887-09-23,1887,1944,57,78092490,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9249,780165599,KEEFE,FRANK,H,WI,M,R,6.0,voting,19440303,1887-09-23,1887,1944,57,78092490,1.3703967533758527e-16,13,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.2631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9368,780169885,SABATH,ADOLPH,H,IL,M,D,5.0,voting,19440313,1866-04-04,1866,1944,78,78093680,0.0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9149,780181615,KNUTSON,HAROLD,H,MN,M,R,6.0,voting,19440418,1880-10-20,1880,1944,64,78091490,0.0,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9247,780204797,JOHNSON,EDWIN,S,CO,M,D,,voting,19440606,1884-01-01,1884,1944,60,78092471,0.0,4,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9197,780209815,SPRINGER,RAYMOND,H,IN,M,R,10.0,voting,19440610,1882-04-26,1882,1944,62,78091970,4.1921739153130396e-18,5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9187,780234356,RIZLEY,ROSS,H,OK,M,R,8.0,voting,19440907,1892-07-05,1892,1944,52,78091870,0.0,1,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8734,790111874,BILBO,THEODORE,S,MS,M,D,,voting,19451026,1877-10-13,1877,1945,68,79087341,0.0,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9230,790174837,DOUGLAS,HELEN,H,CA,F,D,14.0,voting,19460329,1900-11-25,1900,1946,46,79092300,0.0,1,2,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8984,790175203,DONNELL,FORREST,S,MO,M,R,,voting,19460401,1884-08-20,1884,1946,62,79089841,0.0,36,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.05,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
8984,790175211,DONNELL,FORREST,S,MO,M,R,,voting,19460401,1884-08-20,1884,1946,62,79089841,0.0,14,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
8984,790176646,DONNELL,FORREST,S,MO,M,R,,voting,19460403,1884-08-20,1884,1946,62,79089841,0.0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9473684210526315,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9354,790176800,MILLIKIN,EUGENE,S,CO,M,R,,voting,19460403,1891-02-12,1891,1946,55,79093541,0.0,20,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6896551724137931,0.27586206896551724,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
8997,790180228,HARE,BUTLER,H,SC,M,D,3.0,voting,19460405,1875-11-25,1875,1946,71,79089970,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9802,790196431,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19460508,1879-04-11,1879,1946,67,79098020,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9732,790203726,KEFAUVER,CAREY,H,TN,M,D,3.0,voting,19460520,1903-07-26,1903,1946,43,79097320,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8860,790204291,BALL,JOSEPH,S,MN,M,R,,voting,19460521,1905-11-03,1905,1946,41,79088601,0.0,2,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8860,800046357,BALL,JOSEPH,S,MN,M,R,,voting,19470506,1905-11-03,1905,1947,42,80088601,0.0,10,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.5263157894736842,0.0,0.0,0.0,0.0,0.42105263157894735,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9663,800134042,KEATING,KENNETH,H,NY,M,R,40.0,voting,19480203,1900-05-18,1900,1948,48,80096630,0.0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9488,800179174,DOLLIVER,JAMES,H,IA,M,R,6.0,voting,19480518,1894-08-31,1894,1948,54,80094880,0.0,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8421052631578947,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10181,800179189,SCOTT,HUGH,H,PA,M,R,6.0,voting,19480518,1900-11-11,1900,1948,48,80101810,2.415924453799335e-16,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9488,800179190,DOLLIVER,JAMES,H,IA,M,R,6.0,voting,19480518,1894-08-31,1894,1948,54,80094880,0.0,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9186,800179201,REEVES,ALBERT,H,MO,M,R,5.0,voting,19480518,1906-05-31,1906,1948,42,80091860,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10181,800179212,SCOTT,HUGH,H,PA,M,R,6.0,voting,19480518,1900-11-11,1900,1948,48,80101810,9.287150464101253e-15,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10212,800187469,CURTIS,CARL,H,NE,M,R,1.0,voting,19480528,1905-03-15,1905,1948,43,80102120,0.0,2,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9743,810006979,MASON,NOAH,H,IL,M,R,15.0,voting,19490208,1882-07-19,1882,1949,67,81097430,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9646,810017031,DURHAM,CARL,H,NC,M,D,6.0,voting,19490309,1892-08-28,1892,1949,57,81096460,0.0,2,1,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.05555555555555555,0.7222222222222222,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
9067,810056689,THOMAS,ELBERT,S,UT,M,D,,voting,19490502,1883-06-17,1883,1949,66,81090671,0.0,4,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.4,0.3,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9436,810088158,MALONE,GEORGE,S,NV,M,R,,voting,19490627,1890-08-07,1890,1949,59,81094361,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9401,810134145,BRICKER,JOHN,S,OH,M,R,,voting,19490916,1893-09-06,1893,1949,56,81094011,0.0,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9431,810137396,KNOWLAND,WILLIAM,S,CA,M,R,,voting,19490926,1908-06-26,1908,1949,41,81094311,0.0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9602,810164176,SCRIVNER,ERRETT,H,KS,M,R,2.0,voting,19500118,1898-03-20,1898,1950,52,81096020,0.0,0,1,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,810171023,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19500201,1875-09-10,1875,1950,75,81097260,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10
9247,810176615,JOHNSON,EDWIN,S,CO,M,D,,voting,19500216,1884-01-01,1884,1950,66,81092471,0.0,1,3,38,4,1,2,8,0,10,0,0,0,0,0,0,0,0,0.014925373134328358,0.04477611940298507,0.5671641791044776,0.05970149253731343,0.014925373134328358,0.029850746268656716,0.11940298507462686,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
9212,810200435,BENTON,WILLIAM,S,CT,M,D,,voting,19500322,1900-04-01,1900,1950,50,81092121,0.0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,810209917,MANSFIELD,MICHAEL,H,MT,M,D,1.0,voting,19500403,1903-03-16,1903,1950,47,81101580,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9531,810233195,ALLEN,JOHN,H,CA,M,R,7.0,voting,19500508,1899-11-27,1899,1950,51,81095310,0.0,3,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9486,810274849,DEANE,CHARLES,H,NC,M,D,8.0,voting,19500719,1898-11-01,1898,1950,52,81094860,0.0,1,0,3,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.1,0.0,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9301,810307049,ANDERSON,JOHN,H,CA,M,R,8.0,voting,19500821,1904-03-22,1904,1950,46,81093010,0.0,0,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,810311088,WILLIAMS,JOHN,S,DE,M,R,,voting,19500824,1904-05-17,1904,1950,46,81099801,0.0,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,810315795,HUMPHREY,HUBERT,S,MN,M,D,,voting,19500829,1911-05-27,1911,1950,39,81104251,0.0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9826,810316000,HICKENLOOPER,BOURKE,S,IA,M,R,,voting,19500829,1896-07-21,1896,1950,54,81098261,0.0,3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10025,810323385,SMITH,MARGARET,S,ME,F,R,,voting,19500907,1897-12-14,1897,1950,53,81100251,1.3942558249123413e-21,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9432,810323386,LANGER,WILLIAM,S,ND,M,R,,voting,19500907,1886-09-30,1886,1950,64,81094321,0.0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10025,810323411,SMITH,MARGARET,S,ME,F,R,,voting,19500907,1897-12-14,1897,1950,53,81100251,1.3942558249123413e-21,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9460,820031387,WATKINS,ARTHUR,S,UT,M,R,,voting,19510405,1886-12-18,1886,1951,65,82094601,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10433,820061211,MAHON,GEORGE,H,TX,M,D,19.0,voting,19510524,1900-09-22,1900,1951,51,82104330,0.0,2,3,24,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.07894736842105263,0.631578947368421,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
10016,820107602,MUNDT,KARL,S,SD,M,R,,voting,19510806,1900-06-03,1900,1951,51,82100161,0.0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9386,820109989,WELKER,HERMAN,S,ID,M,R,,voting,19510810,1906-12-11,1906,1951,45,82093861,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9365,820111324,RANKIN,JOHN,H,MS,M,D,1.0,voting,19510813,1882-03-29,1882,1951,69,82093650,0.0,0,0,3,0,0,2,13,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15789473684210525,0.0,0.0,0.10526315789473684,0.6842105263157895,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
9808,820117883,DIRKSEN,EVERETT,S,IL,M,R,,voting,19510821,1896-01-04,1896,1951,55,82098081,0.0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9233,820197503,FERGUSON,HOMER,S,MI,M,R,,voting,19520417,1889-02-25,1889,1952,63,82092331,0.0,1,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10163,820217144,MCMILLAN,JOHN,H,SC,M,D,6.0,voting,19520526,1898-04-12,1898,1952,54,82101630,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9604,820217413,SHEEHAN,TIMOTHY,H,IL,M,R,11.0,voting,19520526,1909-02-21,1909,1952,43,82096040,0.0,2,2,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,820238730,MORSE,WAYNE,S,OR,M,I,,voting,19520620,1900-10-20,1900,1952,52,82098531,0.0,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9348,820254891,MCCARRAN,PATRICK,S,NV,M,D,,voting,19520703,1876-08-08,1876,1952,76,82093481,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
