speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_15,cluster_7,cluster_4,cluster_2,cluster_3,cluster_17,cluster_8,cluster_0,cluster_6,cluster_14,cluster_1,cluster_9,cluster_13,cluster_12,cluster_5,cluster_10,cluster_18,cluster_11,cluster_16,cluster_15_p,cluster_7_p,cluster_4_p,cluster_2_p,cluster_3_p,cluster_17_p,cluster_8_p,cluster_0_p,cluster_6_p,cluster_14_p,cluster_1_p,cluster_9_p,cluster_13_p,cluster_12_p,cluster_5_p,cluster_10_p,cluster_18_p,cluster_11_p,cluster_16_p,n
11726,1010248910,KERRY,JOHN,S,MA,M,D,,voting,19901027,1943-12-11,1943,1990,47,101117261,0.0,30,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11726,1010248918,KERRY,JOHN,S,MA,M,D,,voting,19901027,1943-12-11,1943,1990,47,101117261,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10869,1020007383,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19910205,1915-01-12,1915,1991,76,102108690,0.0,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.3888888888888889,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11132,1020010994,KERREY,J.,S,NE,M,D,,voting,19910227,1943-08-27,1943,1991,48,102111321,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11251,1020011057,GRAHAM,BOB,S,FL,M,D,,voting,19910227,1936-11-09,1936,1991,55,102112511,0.0,16,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5925925925925926,0.0,0.18518518518518517,0.18518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11251,1020011058,GRAHAM,BOB,S,FL,M,D,,voting,19910227,1936-11-09,1936,1991,55,102112511,0.0,28,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.027777777777777776,0.05555555555555555,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11230,1020013617,BREAUX,JOHN,S,LA,M,D,,voting,19910306,1944-03-01,1944,1991,47,102112301,0.0,46,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8518518518518519,0.0,0.09259259259259259,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
11230,1020013621,BREAUX,JOHN,S,LA,M,D,,voting,19910306,1944-03-01,1944,1991,47,102112301,0.0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11251,1020013646,GRAHAM,BOB,S,FL,M,D,,voting,19910306,1936-11-09,1936,1991,55,102112511,0.0,42,6,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
11251,1020013658,GRAHAM,BOB,S,FL,M,D,,voting,19910306,1936-11-09,1936,1991,55,102112511,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10847,1020013685,RIEGLE,DONALD,S,MI,M,D,,voting,19910306,1938-02-04,1938,1991,53,102108471,0.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11251,1020013696,GRAHAM,BOB,S,FL,M,D,,voting,19910306,1936-11-09,1936,1991,55,102112511,0.0,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11143,1020014169,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19910307,1927-03-16,1927,1991,64,102111431,0.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11240,1020014270,DASCHLE,THOMAS,S,SD,M,D,,voting,19910307,1947-12-09,1947,1991,44,102112401,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11251,1020014303,GRAHAM,BOB,S,FL,M,D,,voting,19910307,1936-11-09,1936,1991,55,102112511,0.0,32,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7111111111111111,0.08888888888888889,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
11291,1020015610,CLEMENT,ROBERT,H,TN,M,D,5.0,voting,19910312,1943-09-23,1943,1991,48,102112910,0.0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11327,1020015799,SANTORUM,RICHARD,H,PA,M,R,18.0,voting,19910312,1958-05-10,1958,1991,33,102113270,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11217,1020015875,STOKES,LOUIS,H,OH,M,D,21.0,voting,19910312,1925-02-23,1925,1991,66,102112170,0.0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10777,1020016330,GARN,EDWIN,S,UT,M,R,,voting,19910313,1932-10-12,1932,1991,59,102107771,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11002,1020016963,BACCHUS,JAMES,H,FL,M,D,11.0,voting,19910313,1949-06-21,1949,1991,42,102110020,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11373,1020016992,KLECZKA,GERALD,H,WI,M,D,4.0,voting,19910313,1943-11-26,1943,1991,48,102113730,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11056,1020027577,MAZZOLI,ROMANO,H,KY,M,D,3.0,voting,19910429,1932-11-02,1932,1991,59,102110560,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10993,1020068548,WOFFORD,HARRIS,S,PA,M,D,,voting,19910729,1926-04-09,1926,1991,65,102109931,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1020070090,KENNEDY,EDWARD,S,MA,M,D,,voting,19910730,1932-02-22,1932,1991,59,102114941,0.0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10991,1020098641,WEBER,JOHN,H,MN,M,R,2.0,voting,19911024,1952-07-24,1952,1991,39,102109910,0.0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,1020098644,HATFIELD,MARK,S,OR,M,R,,voting,19911024,1922-07-12,1922,1991,69,102109141,0.0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11646,1020102745,KYL,JON,H,AZ,M,R,4.0,voting,19911030,1942-04-25,1942,1991,49,102116460,0.0,1,0,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1020102958,KYL,JON,H,AZ,M,R,4.0,voting,19911030,1942-04-25,1942,1991,49,102116460,0.0,0,0,1,0,0,0,5,1,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11020,1020105927,ESPY,ALBERT,H,MS,M,D,2.0,voting,19911104,1953-11-30,1953,1991,38,102110200,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11202,1020105928,PARKER,MICHAEL,H,MS,M,D,4.0,voting,19911104,1949-10-31,1949,1991,42,102112020,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10886,1020106097,COLEMAN,EARL,H,MO,M,R,6.0,voting,19911105,1943-05-29,1943,1991,48,102108860,0.0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10886,1020106120,COLEMAN,EARL,H,MO,M,R,6.0,voting,19911105,1943-05-29,1943,1991,48,102108860,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1020109098,HATCH,ORRIN,S,UT,M,R,,voting,19911112,1934-03-22,1934,1991,57,102118171,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10873,1020116389,BARNARD,DRUIE,H,GA,M,D,10.0,voting,19911121,1922-03-20,1922,1991,69,102108730,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11251,1020116767,GRAHAM,BOB,S,FL,M,D,,voting,19911121,1936-11-09,1936,1991,55,102112511,0.0,11,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6111111111111112,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10847,1020116810,RIEGLE,DONALD,S,MI,M,D,,voting,19911121,1938-02-04,1938,1991,53,102108471,0.0,17,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6296296296296297,0.2222222222222222,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10964,1020128100,PRESSLER,LARRY,S,SD,M,R,,voting,19920129,1942-03-29,1942,1992,50,102109641,0.0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10964,1020128108,PRESSLER,LARRY,S,SD,M,R,,voting,19920129,1942-03-29,1942,1992,50,102109641,0.0,1,2,1,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.7368421052631579,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11388,1020128874,STEVENS,TED,S,AK,M,R,,voting,19920131,1923-11-18,1923,1992,69,102113881,0.0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11251,1020136376,GRAHAM,BOB,S,FL,M,D,,voting,19920226,1936-11-09,1936,1992,56,102112511,0.0,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11328,1020142647,SARBANES,PAUL,S,MD,M,D,,voting,19920313,1933-02-03,1933,1992,59,102113281,0.0,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10819,1020159825,DECONCINI,DENNIS,S,AZ,M,D,,voting,19920513,1937-05-08,1937,1992,55,102108191,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11260,1020167745,MCCOLLUM,BILL,H,FL,M,R,5.0,voting,19920604,1944-07-12,1944,1992,48,102112600,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12105,1020175700,ROHRABACHER,DANA,H,CA,M,R,42.0,voting,19920623,1947-06-21,1947,1992,45,102121050,0.0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10821,1020176192,DURENBERGER,DAVID,S,MN,M,R,,voting,19920623,1934-08-19,1934,1992,58,102108211,0.0,20,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0.7407407407407407,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,27
12037,1020183349,MARKEY,EDWARD,H,MA,M,D,7.0,voting,19920702,1946-07-11,1946,1992,46,102120370,0.0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11034,1020186313,HOAGLAND,PETER,H,NE,M,D,2.0,voting,19920709,1941-11-17,1941,1992,51,102110340,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11897,1020186464,COATS,DANIEL,S,IN,M,R,,voting,19920720,1943-05-16,1943,1992,49,102118971,0.0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11102,1020188897,CHAFEE,JOHN,S,RI,M,R,,voting,19920723,1922-10-22,1922,1992,70,102111021,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11291,1020196608,CLEMENT,ROBERT,H,TN,M,D,5.0,voting,19920731,1943-09-23,1943,1992,49,102112910,0.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10902,1020202796,EXON,J.,S,NE,M,D,,voting,19920807,1921-08-09,1921,1992,71,102109021,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1020214735,MCCAIN,JOHN,S,AZ,M,R,,voting,19920918,1936-08-29,1936,1992,56,102120391,0.0,1,0,4,22,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.0,0.13333333333333333,0.7333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11202,1020218550,PARKER,MICHAEL,H,MS,M,D,4.0,voting,19920923,1949-10-31,1949,1992,43,102112020,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11089,1020232376,WHITTEN,JAMIE,H,MS,M,D,1.0,voting,19921004,1910-04-18,1910,1992,82,102110890,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11741,1020233075,HARKIN,THOMAS,S,IA,M,D,,voting,19921005,1939-11-19,1939,1992,53,102117411,0.0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11398,1020238707,BOND,CHRISTOPHER,S,MO,M,R,,voting,19921008,1939-03-06,1939,1992,53,102113981,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11392,1030009322,WARNER,JOHN,S,VA,M,R,,voting,19930225,1927-02-18,1927,1993,66,103113921,0.0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11260,1030009764,MCCOLLUM,BILL,H,FL,M,R,8.0,voting,19930302,1944-07-12,1944,1993,49,103112600,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11727,1030023483,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19930331,1924-01-23,1924,1993,69,103117271,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11244,1030027456,EWING,THOMAS,H,IL,M,R,15.0,voting,19930421,1935-09-19,1935,1993,58,103112440,0.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10902,1030030527,EXON,J.,S,NE,M,D,,voting,19930430,1921-08-09,1921,1993,72,103109021,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1030043851,KENNEDY,EDWARD,S,MA,M,D,,voting,19930615,1932-02-22,1932,1993,61,103114941,0.0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11132,1030075162,KERREY,J.,S,NE,M,D,,voting,19930806,1943-08-27,1943,1993,50,103111321,0.0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1030080079,DOMENICI,PETE,S,NM,M,R,,voting,19930913,1932-05-07,1932,1993,61,103113601,0.0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11838,1030080936,REED,JOHN,H,RI,M,D,2.0,voting,19930914,1949-11-12,1949,1993,44,103118380,0.0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11011,1030085441,CARR,MILTON,H,MI,M,D,8.0,voting,19930923,1943-03-27,1943,1993,50,103110110,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11211,1030094409,SKAGGS,DAVID,H,CO,M,D,2.0,voting,19931012,1943-02-22,1943,1993,50,103112110,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10878,1030118026,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19931118,1943-07-28,1943,1993,50,103108781,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10847,1030120701,RIEGLE,DONALD,S,MI,M,D,,voting,19931120,1938-02-04,1938,1993,55,103108471,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11313,1030147137,LARGENT,STEVE,H,OK,M,R,1.0,voting,19940324,1954-09-28,1954,1994,40,103113130,0.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
10847,1030150613,RIEGLE,DONALD,S,MI,M,D,,voting,19940414,1938-02-04,1938,1994,56,103108471,0.0,13,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10916,1030152539,HEFLIN,HOWELL,S,AL,M,D,,voting,19940420,1921-06-19,1921,1994,73,103109161,0.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,1030152656,BUMPERS,DALE,S,AR,M,D,,voting,19940420,1925-08-12,1925,1994,69,103110091,0.0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
