speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_7,cluster_6,cluster_1,cluster_0,cluster_12,cluster_13,cluster_11,cluster_14,cluster_5,cluster_3,cluster_8,cluster_4,cluster_18,cluster_9,cluster_15,cluster_17,cluster_10,cluster_16,cluster_2_p,cluster_7_p,cluster_6_p,cluster_1_p,cluster_0_p,cluster_12_p,cluster_13_p,cluster_11_p,cluster_14_p,cluster_5_p,cluster_3_p,cluster_8_p,cluster_4_p,cluster_18_p,cluster_9_p,cluster_15_p,cluster_17_p,cluster_10_p,cluster_16_p,n
10741,990202821,MITCHELL,PARREN,H,MD,M,D,7.0,voting,19860618,1922-04-29,1922,1986,64,99107410,0.0,16,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8421052631578947,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12144,990220507,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,19860724,1953-03-04,1953,1986,33,99121440,0.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11302,990236076,GILMAN,BENJAMIN,H,NY,M,R,22.0,voting,19860811,1922-12-06,1922,1986,64,99113020,0.0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10817,990238928,CROCKETT,GEORGE,H,MI,M,D,13.0,voting,19860813,1909-08-10,1909,1986,77,99108170,0.0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11648,990240203,LUGAR,RICHARD,S,IN,M,R,,voting,19860813,1932-04-04,1932,1986,54,99116481,0.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,990240779,KENNEDY,EDWARD,S,MA,M,D,,voting,19860814,1932-02-22,1932,1986,54,99114941,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10703,990240808,WEICKER,LOWELL,S,CT,M,R,,voting,19860814,1931-05-16,1931,1986,55,99107031,0.0,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,990241886,LEAHY,PATRICK,S,VT,M,D,,voting,19860814,1940-03-31,1940,1986,46,99120181,0.0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10610,990243692,HART,GARY,S,CO,M,D,,voting,19860815,1936-11-28,1936,1986,50,99106101,0.0,5,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10796,990243957,RUDMAN,WARREN,S,NH,M,R,,voting,19860815,1930-05-18,1930,1986,56,99107961,0.0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11726,990243958,KERRY,JOHN,S,MA,M,D,,voting,19860815,1943-12-11,1943,1986,43,99117261,0.0,7,5,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.25,0.0,0.15,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10782,990243973,KASTEN,ROBERT,S,WI,M,R,,voting,19860815,1942-06-19,1942,1986,44,99107821,0.0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,990245668,KENNEDY,EDWARD,S,MA,M,D,,voting,19860908,1932-02-22,1932,1986,54,99114941,0.0,4,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.42105263157894735,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11494,990247649,KENNEDY,EDWARD,S,MA,M,D,,voting,19860911,1932-02-22,1932,1986,54,99114941,0.0,0,5,2,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10839,990247652,METZENBAUM,HOWARD,S,OH,M,D,,voting,19860911,1917-06-04,1917,1986,69,99108391,0.0,2,24,1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.48,0.02,0.42,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
10980,990247830,SIMPSON,ALAN,S,WY,M,R,,voting,19860911,1931-09-02,1931,1986,55,99109801,0.0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,990248876,HATCH,ORRIN,S,UT,M,R,,voting,19860912,1934-03-22,1934,1986,52,99118171,0.0,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.43333333333333335,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11817,990248881,HATCH,ORRIN,S,UT,M,R,,voting,19860912,1934-03-22,1934,1986,52,99118171,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,990248908,HATCH,ORRIN,S,UT,M,R,,voting,19860912,1934-03-22,1934,1986,52,99118171,0.0,2,1,1,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.5555555555555556,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11640,990248942,INOUYE,DANIEL,S,HI,M,D,,voting,19860912,1924-09-07,1924,1986,62,99116401,0.0,12,3,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.10714285714285714,0.07142857142857142,0.35714285714285715,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10878,990248947,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19860912,1943-07-28,1943,1986,43,99108781,0.0,29,19,10,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3372093023255814,0.22093023255813954,0.11627906976744186,0.23255813953488372,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
10986,990249308,TALLON,ROBERT,H,SC,M,D,6.0,voting,19860912,1946-08-08,1946,1986,40,99109860,0.0,5,10,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,0.5263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11744,990249727,LEVIN,CARL,S,MI,M,D,,voting,19860915,1934-06-28,1934,1986,52,99117441,0.0,2,23,1,9,1,8,2,0,3,0,0,0,0,0,0,0,0,0,0,0.04081632653061224,0.46938775510204084,0.02040816326530612,0.1836734693877551,0.02040816326530612,0.16326530612244897,0.04081632653061224,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
10610,990249731,HART,GARY,S,CO,M,D,,voting,19860915,1936-11-28,1936,1986,50,99106101,0.0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,990249737,THURMOND,J.,S,SC,M,R,,voting,19860915,1902-12-05,1902,1986,84,99112201,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11220,990249741,THURMOND,J.,S,SC,M,R,,voting,19860915,1902-12-05,1902,1986,84,99112201,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,990249750,METZENBAUM,HOWARD,S,OH,M,D,,voting,19860915,1917-06-04,1917,1986,69,99108391,0.0,13,1,2,7,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0.4482758620689655,0.034482758620689655,0.06896551724137931,0.2413793103448276,0.0,0.034482758620689655,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10840,990249752,MITCHELL,GEORGE,S,ME,M,D,,voting,19860915,1933-08-20,1933,1986,53,99108401,0.0,39,7,3,34,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41935483870967744,0.07526881720430108,0.03225806451612903,0.3655913978494624,0.0967741935483871,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
10605,990250712,GOLDWATER,BARRY,S,AZ,M,R,,voting,19860916,1909-01-01,1909,1986,77,99106051,0.0,1,2,0,3,6,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.1111111111111111,0.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11328,990251077,SARBANES,PAUL,S,MD,M,D,,voting,19860916,1933-02-03,1933,1986,53,99113281,0.0,11,27,2,1,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.22916666666666666,0.5625,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
10751,990251389,WALDON,ALTON,H,NY,M,D,6.0,voting,19860917,1936-12-21,1936,1986,50,99107510,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10847,990251754,RIEGLE,DONALD,S,MI,M,D,,voting,19860917,1938-02-04,1938,1986,48,99108471,0.0,3,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11726,990251873,KERRY,JOHN,S,MA,M,D,,voting,19860917,1943-12-11,1943,1986,43,99117261,0.0,13,5,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48148148148148145,0.18518518518518517,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11409,990251880,DODD,CHRISTOPHER,S,CT,M,D,,voting,19860917,1944-05-27,1944,1986,42,99114091,0.0,5,0,0,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0,0.0,0.65,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11462,990251897,BYRD,ROBERT,S,WV,M,D,,voting,19860917,1917-11-20,1917,1986,69,99114621,0.0,0,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11328,990251924,SARBANES,PAUL,S,MD,M,D,,voting,19860917,1933-02-03,1933,1986,53,99113281,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,990251925,BIDEN,JOSEPH,S,DE,M,D,,voting,19860917,1942-11-20,1942,1986,44,99115351,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,990251926,BIDEN,JOSEPH,S,DE,M,D,,voting,19860917,1942-11-20,1942,1986,44,99115351,0.0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,990251929,KENNEDY,EDWARD,S,MA,M,D,,voting,19860917,1932-02-22,1932,1986,54,99114941,0.0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,990251946,BIDEN,JOSEPH,S,DE,M,D,,voting,19860917,1942-11-20,1942,1986,44,99115351,0.0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10819,990251955,DECONCINI,DENNIS,S,AZ,M,D,,voting,19860917,1937-05-08,1937,1986,49,99108191,0.0,2,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11726,990252428,KERRY,JOHN,S,MA,M,D,,voting,19860918,1943-12-11,1943,1986,43,99117261,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10864,990257210,WILSON,PETE,S,CA,M,R,,voting,19860924,1933-08-23,1933,1986,53,99108641,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,990259889,METZENBAUM,HOWARD,S,OH,M,D,,voting,19860926,1917-06-04,1917,1986,69,99108391,0.0,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10986,990262883,TALLON,ROBERT,H,SC,M,D,6.0,voting,19860929,1946-08-08,1946,1986,40,99109860,0.0,7,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.47368421052631576,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10950,990262885,MOODY,JIM,H,WI,M,D,5.0,voting,19860929,1935-09-02,1935,1986,51,99109500,0.0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,990265622,HELMS,JESSE,S,NC,M,R,,voting,19861001,1921-10-18,1921,1986,65,99111891,0.0,1,0,0,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.1,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,990266234,HOLLINGS,ERNEST,S,SC,M,D,,voting,19861002,1922-01-01,1922,1986,64,99112531,0.0,2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10659,990266272,CHILES,LAWTON,S,FL,M,D,,voting,19861002,1930-04-03,1930,1986,56,99106591,0.0,14,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7368421052631579,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11189,990266295,HELMS,JESSE,S,NC,M,R,,voting,19861002,1921-10-18,1921,1986,65,99111891,0.0,2,3,1,7,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.15789473684210525,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11494,990266330,KENNEDY,EDWARD,S,MA,M,D,,voting,19861002,1932-02-22,1932,1986,54,99114941,0.0,9,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47368421052631576,0.0,0.0,0.42105263157894735,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10839,1000001012,METZENBAUM,HOWARD,S,OH,M,D,,voting,19870106,1917-06-04,1917,1987,70,100108391,0.0,15,0,0,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5172413793103449,0.0,0.0,0.1724137931034483,0.1724137931034483,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
11744,1000002329,LEVIN,CARL,S,MI,M,D,,voting,19870114,1934-06-28,1934,1987,53,100117441,0.0,4,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11016,1000002333,DOLE,ROBERT,S,KS,M,R,,voting,19870114,1923-07-22,1923,1987,64,100110161,0.0,4,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.05263157894736842,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10916,1000002673,HEFLIN,HOWELL,S,AL,M,D,,voting,19870120,1921-06-19,1921,1987,66,100109161,0.0,5,3,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18518518518518517,0.1111111111111111,0.07407407407407407,0.5925925925925926,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11817,1000002696,HATCH,ORRIN,S,UT,M,R,,voting,19870120,1934-03-22,1934,1987,53,100118171,0.0,45,7,6,12,35,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0.3629032258064516,0.056451612903225805,0.04838709677419355,0.0967741935483871,0.28225806451612906,0.08870967741935484,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124
10916,1000003016,HEFLIN,HOWELL,S,AL,M,D,,voting,19870121,1921-06-19,1921,1987,66,100109161,0.0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12022,1000003452,LEWIS,JOHN,H,GA,M,D,5.0,voting,19870121,1940-02-21,1940,1987,47,100120220,0.0,3,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10897,1000003454,DYMALLY,MERVYN,H,CA,M,D,31.0,voting,19870121,1926-05-12,1926,1987,61,100108970,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11108,1000003461,COLLINS,CARDISS,H,IL,F,D,7.0,voting,19870121,1931-09-24,1931,1987,56,100111080,0.0,0,3,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.0,0.7777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11494,1000008872,KENNEDY,EDWARD,S,MA,M,D,,voting,19870219,1932-02-22,1932,1987,55,100114941,0.0,6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11102,1000008880,CHAFEE,JOHN,S,RI,M,R,,voting,19870219,1922-10-22,1922,1987,65,100111021,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1000008884,KENNEDY,EDWARD,S,MA,M,D,,voting,19870219,1932-02-22,1932,1987,55,100114941,0.0,26,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.05555555555555555,0.05555555555555555,0.1388888888888889,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11009,1000009862,BUMPERS,DALE,S,AR,M,D,,voting,19870226,1925-08-12,1925,1987,62,100110091,0.0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,1000009866,BUMPERS,DALE,S,AR,M,D,,voting,19870226,1925-08-12,1925,1987,62,100110091,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11265,1000025654,NICKLES,DON,S,OK,M,R,,voting,19870409,1948-12-06,1948,1987,39,100112651,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10801,1000031204,SWINDALL,PATRICK,H,GA,M,R,4.0,voting,19870429,1950-10-18,1950,1987,37,100108010,0.0,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10874,1000041850,BARTLETT,HARRY,H,TX,M,R,3.0,voting,19870520,1947-09-19,1947,1987,40,100108740,0.0,5,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0,0.0,0.1,0.6,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11265,1000047107,NICKLES,DON,S,OK,M,R,,voting,19870529,1948-12-06,1948,1987,39,100112651,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12144,1000062062,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,19870626,1953-03-04,1953,1987,34,100121440,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10710,1000062314,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19870626,1937-03-16,1937,1987,50,100107101,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10915,1000066046,HAYES,CHARLES,H,IL,M,D,1.0,voting,19870630,1918-02-17,1918,1987,69,100109150,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
