speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_5,cluster_10,cluster_12,cluster_9,cluster_7,cluster_4,cluster_8,cluster_13,cluster_3,cluster_6,cluster_11,cluster_1,cluster_2_p,cluster_0_p,cluster_5_p,cluster_10_p,cluster_12_p,cluster_9_p,cluster_7_p,cluster_4_p,cluster_8_p,cluster_13_p,cluster_3_p,cluster_6_p,cluster_11_p,cluster_1_p,n
11176,1050106599,CLELAND,J.,S,GA,M,D,,voting,19980211,1942-08-24,1942,1998,56,105111761,0.0,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,1050107681,JEFFORDS,JAMES,S,VT,M,R,,voting,19980212,1934-05-11,1934,1998,64,105113101,0.0,5,0,0,2,0,0,0,3,0,0,0,0,0,0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1050111020,BAUCUS,MAX,S,MT,M,D,,voting,19980304,1941-12-11,1941,1998,57,105117351,0.0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11216,1050111550,SOLOMON,GERALD,H,NY,M,R,22.0,voting,19980304,1930-08-14,1930,1998,68,105112160,0.0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0.4,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1050113551,MCCAIN,JOHN,S,AZ,M,R,,voting,19980310,1936-08-29,1936,1998,62,105120391,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11238,1050116198,COVERDELL,PAUL,S,GA,M,R,,voting,19980317,1939-01-20,1939,1998,59,105112381,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11401,1050124480,BROWNBACK,SAMUEL,S,KS,M,R,,voting,19980402,1956-09-12,1956,1998,42,105114011,0.0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11700,1050126143,PAUL,RONALD,H,TX,M,R,14.0,voting,19980421,1935-08-20,1935,1998,63,105117000,0.0,21,4,0,1,0,2,0,0,0,0,0,0,0,0,0.75,0.14285714285714285,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11607,1050129792,SOUDER,MARK,H,IN,M,R,4.0,voting,19980428,1950-07-18,1950,1998,48,105116070,0.0,4,1,0,4,0,0,0,1,0,0,0,0,0,0,0.4,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11766,1050130219,KINGSTON,JACK,H,GA,M,R,1.0,voting,19980429,1955-04-24,1955,1998,43,105117660,0.0,14,1,0,4,0,0,0,0,0,0,0,0,0,0,0.7368421052631579,0.05263157894736842,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11201,1050130228,PAPPAS,MICHAEL,H,NJ,M,R,12.0,voting,19980429,1960-12-29,1960,1998,38,105112010,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12044,1050130247,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,19980429,1936-12-28,1936,1998,62,105120440,0.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11720,1050130306,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,19980429,1937-11-03,1937,1998,61,105117200,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11767,1050130308,LATHAM,TOM,H,IA,M,R,5.0,voting,19980429,1948-07-14,1948,1998,50,105117670,0.0,4,1,0,0,1,2,0,1,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11607,1050132963,SOUDER,MARK,H,IN,M,R,4.0,voting,19980505,1950-07-18,1950,1998,48,105116070,0.0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11700,1050132964,PAUL,RONALD,H,TX,M,R,14.0,voting,19980505,1935-08-20,1935,1998,63,105117000,0.0,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11509,1050132967,PETERSON,JOHN,H,PA,M,R,5.0,voting,19980505,1938-12-25,1938,1998,60,105115090,0.0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11700,1050132968,PAUL,RONALD,H,TX,M,R,14.0,voting,19980505,1935-08-20,1935,1998,63,105117000,0.0,8,2,1,5,2,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11700,1050132973,PAUL,RONALD,H,TX,M,R,14.0,voting,19980505,1935-08-20,1935,1998,63,105117000,0.0,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11484,1050137028,HASTERT,J.,H,IL,M,R,14.0,voting,19980512,1942-01-02,1942,1998,56,105114840,0.0,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1050137635,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19980513,1927-03-16,1927,1998,71,105111431,0.0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1050140010,MCCAIN,JOHN,S,AZ,M,R,,voting,19980518,1936-08-29,1936,1998,62,105120391,0.0,10,2,0,7,0,0,1,0,0,0,0,0,0,0,0.5,0.1,0.0,0.35,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11643,1050140397,CONRAD,KENT,S,ND,M,D,,voting,19980519,1948-03-12,1948,1998,50,105116431,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11528,1050140658,ABERCROMBIE,NEIL,H,HI,M,D,1.0,voting,19980519,1938-06-26,1938,1998,60,105115280,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11223,1050141219,WELLSTONE,PAUL,S,MN,M,D,,voting,19980520,1944-07-21,1944,1998,54,105112231,0.0,13,2,2,0,0,0,2,0,0,1,0,0,0,0,0.65,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,20
11817,1050141316,HATCH,ORRIN,S,UT,M,R,,voting,19980520,1934-03-22,1934,1998,64,105118171,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11643,1050141766,CONRAD,KENT,S,ND,M,D,,voting,19980520,1948-03-12,1948,1998,50,105116431,0.0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11830,1050141978,COLLINS,SUSAN,S,ME,F,R,,voting,19980520,1952-12-07,1952,1998,46,105118301,0.0,5,1,0,3,0,0,1,0,0,0,0,0,0,0,0.5,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11265,1050142591,NICKLES,DON,S,OK,M,R,,voting,19980521,1948-12-06,1948,1998,50,105112651,0.0,4,2,1,0,0,1,0,2,0,0,0,0,0,0,0.4,0.2,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11099,1050142820,BRYAN,RICHARD,S,NV,M,D,,voting,19980521,1937-07-16,1937,1998,61,105110991,0.0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1050142847,DURBIN,RICHARD,S,IL,M,D,,voting,19980521,1944-11-21,1944,1998,54,105118321,0.0,15,1,0,1,0,1,2,0,0,0,0,0,0,0,0.75,0.05,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11455,1050143366,THOMAS,WILLIAM,H,CA,M,R,21.0,voting,19980521,1941-12-06,1941,1998,57,105114550,0.0,6,0,4,9,0,0,1,0,0,0,0,0,0,0,0.3,0.0,0.2,0.45,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11238,1050143881,COVERDELL,PAUL,S,GA,M,R,,voting,19980522,1939-01-20,1939,1998,59,105112381,0.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1050145727,DURBIN,RICHARD,S,IL,M,D,,voting,19980604,1944-11-21,1944,1998,54,105118321,0.0,15,5,3,0,0,0,4,3,0,0,0,0,0,0,0.5,0.16666666666666666,0.1,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,30
11091,1050145919,ABRAHAM,SPENCER,S,MI,M,R,,voting,19980604,1952-06-12,1952,1998,46,105110911,0.0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11356,1050145921,CRAIG,LARRY,S,ID,M,R,,voting,19980604,1945-07-20,1945,1998,53,105113561,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10
11356,1050147555,CRAIG,LARRY,S,ID,M,R,,voting,19980609,1945-07-20,1945,1998,53,105113561,0.0,9,0,0,8,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.4444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11501,1050147676,LOTT,TRENT,S,MS,M,R,,voting,19980609,1941-10-09,1941,1998,57,105115011,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1050149728,BAUCUS,MAX,S,MT,M,D,,voting,19980611,1941-12-11,1941,1998,57,105117351,0.0,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11742,1050149736,JOHNSON,TIM,S,SD,M,D,,voting,19980611,1946-12-28,1946,1998,52,105117421,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11398,1050150594,BOND,CHRISTOPHER,S,MO,M,R,,voting,19980616,1939-03-06,1939,1998,59,105113981,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11506,1050155177,MILLENDER-MCDONALD,JUANITA,H,CA,F,D,37.0,voting,19980623,1938-09-07,1938,1998,60,105115060,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11607,1050155179,SOUDER,MARK,H,IN,M,R,4.0,voting,19980623,1950-07-18,1950,1998,48,105116070,0.0,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0.5,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11211,1050156296,SKAGGS,DAVID,H,CO,M,D,2.0,voting,19980624,1943-02-22,1943,1998,55,105112110,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1050160431,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19980708,1927-03-16,1927,1998,71,105111431,0.0,2,12,2,0,1,1,2,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11021,1050161504,FAIRCLOTH,DUNCAN,S,NC,M,R,,voting,19980709,1928-01-14,1928,1998,70,105110211,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1050163654,MCCAIN,JOHN,S,AZ,M,R,,voting,19980715,1936-08-29,1936,1998,62,105120391,0.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11217,1050166282,STOKES,LOUIS,H,OH,M,D,11.0,voting,19980717,1925-02-23,1925,1998,73,105112170,0.0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11255,1050168098,KLINK,RON,H,PA,M,D,4.0,voting,19980721,1951-09-23,1951,1998,47,105112550,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1050169106,KYL,JON,S,AZ,M,R,,voting,19980721,1942-04-25,1942,1998,56,105116461,0.0,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11642,1050170987,BINGAMAN,JEFF,S,NM,M,D,,voting,19980723,1943-10-03,1943,1998,55,105116421,0.0,3,3,1,0,0,1,1,0,0,1,0,0,0,0,0.3,0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11232,1050173630,CAMPBELL,BEN,S,CO,M,R,,voting,19980728,1933-04-13,1933,1998,65,105112321,0.0,17,3,1,1,1,1,6,0,0,0,0,0,0,0,0.5666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11685,1050175174,HINCHEY,MAURICE,H,NY,M,D,26.0,voting,19980729,1938-10-27,1938,1998,60,105116850,0.0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11350,1050175200,BEREUTER,DOUGLAS,H,NE,M,R,1.0,voting,19980729,1939-10-06,1939,1998,59,105113500,0.0,11,1,0,0,0,1,6,0,0,0,0,0,0,0,0.5789473684210527,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11279,1050177647,BARR,BOB,H,GA,M,R,7.0,voting,19980730,1948-11-05,1948,1998,50,105112790,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11401,1050178489,BROWNBACK,SAMUEL,S,KS,M,R,,voting,19980731,1956-09-12,1956,1998,42,105114011,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11325,1050179566,ROEMER,TIMOTHY,H,IN,M,D,3.0,voting,19980804,1956-10-30,1956,1998,42,105113250,0.0,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11470,1050181975,DAVIS,THOMAS,H,VA,M,R,11.0,voting,19980806,1949-01-05,1949,1998,49,105114700,0.0,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11992,1050182157,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,19980806,1950-01-12,1950,1998,48,105119920,0.0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11279,1050182164,BARR,BOB,H,GA,M,R,7.0,voting,19980806,1948-11-05,1948,1998,50,105112790,0.3928905574366739,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11700,1050187315,PAUL,RONALD,H,TX,M,R,14.0,voting,19980915,1935-08-20,1935,1998,63,105117000,0.0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11607,1050187317,SOUDER,MARK,H,IN,M,R,4.0,voting,19980915,1950-07-18,1950,1998,48,105116070,0.0,9,4,3,0,1,1,0,1,0,0,1,0,0,0,0.45,0.2,0.15,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,20
11406,1050188207,CUNNINGHAM,RANDALL,H,CA,M,R,51.0,voting,19980916,1941-12-08,1941,1998,57,105114060,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11302,1050188272,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,19980916,1922-12-06,1922,1998,76,105113020,0.0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11613,1050188340,TAYLOR,GENE,H,MS,M,D,5.0,voting,19980916,1953-09-17,1953,1998,45,105116130,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1050188693,BAUCUS,MAX,S,MT,M,D,,voting,19980917,1941-12-11,1941,1998,57,105117351,0.0,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11816,1050190816,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19980923,1933-06-22,1933,1998,65,105118161,0.0,14,2,0,0,0,0,2,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12179,1050191071,WYDEN,RON,S,OR,M,D,,voting,19980923,1949-05-03,1949,1998,49,105121791,0.0,5,0,1,0,0,0,4,0,0,0,0,0,0,0,0.5,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11521,1050191728,THOMAS,CRAIG,S,WY,M,R,,voting,19980924,1933-02-17,1933,1998,65,105115211,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11186,1050192471,GRAMM,PHIL,S,TX,M,R,,voting,19980925,1942-07-08,1942,1998,56,105111861,0.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11186,1050194512,GRAMM,PHIL,S,TX,M,R,,voting,19980930,1942-07-08,1942,1998,56,105111861,0.0,1,2,0,0,0,1,0,5,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,9
11379,1050196648,MCINNIS,SCOTT,H,CO,M,R,3.0,voting,19981005,1953-05-09,1953,1998,45,105113790,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11995,1050199987,JOHNSON,EDDIE,H,TX,F,D,30.0,voting,19981008,1935-12-03,1935,1998,63,105119950,0.0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1050201610,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19981009,1927-03-16,1927,1998,71,105111431,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1050202019,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19981010,1927-03-16,1927,1998,71,105111431,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11195,1050203482,KLUG,SCOTT,H,WI,M,R,2.0,voting,19981012,1953-01-16,1953,1998,45,105111950,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1060000979,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19990119,1927-03-16,1927,1999,72,106111431,0.0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12137,1060004337,SHIMKUS,JOHN,H,IL,M,R,20.0,voting,19990211,1958-02-21,1958,1999,41,106121370,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11286,1060004366,BURNS,CONRAD,S,MT,M,R,,voting,19990211,1935-01-25,1935,1999,64,106112861,0.0,2,0,6,0,0,1,0,0,1,0,0,0,0,0,0.2,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11741,1060006007,HARKIN,THOMAS,S,IA,M,D,,voting,19990224,1939-11-19,1939,1999,60,106117411,0.0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11286,1060008137,BURNS,CONRAD,S,MT,M,R,,voting,19990303,1935-01-25,1935,1999,64,106112861,0.0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11319,1060011435,MINK,PATSY,H,HI,F,D,2.0,voting,19990315,1927-12-06,1927,1999,72,106113190,0.0,13,0,0,4,1,1,0,0,0,0,0,0,0,0,0.6842105263157895,0.0,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11091,1060017780,ABRAHAM,SPENCER,S,MI,M,R,,voting,19990325,1952-06-12,1952,1999,47,106110911,0.0,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1060020243,FRIST,WILLIAM,S,TN,M,R,,voting,19990414,1952-02-22,1952,1999,47,106112991,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1060021782,DOMENICI,PETE,S,NM,M,R,,voting,19990420,1932-05-07,1932,1999,67,106113601,0.0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11240,1060023040,DASCHLE,THOMAS,S,SD,M,D,,voting,19990422,1947-12-09,1947,1999,52,106112401,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11267,1060023918,PEASE,EDWARD,H,IN,M,R,7.0,voting,19990427,1951-05-22,1951,1999,48,106112670,0.0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12044,1060023945,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,19990427,1936-12-28,1936,1999,63,106120440,0.0,6,0,1,0,1,0,1,1,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1060025344,DOMENICI,PETE,S,NM,M,R,,voting,19990429,1932-05-07,1932,1999,67,106113601,0.0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12052,1060030769,MICA,JOHN,H,FL,M,R,7.0,voting,19990513,1943-01-27,1943,1999,56,106120520,0.0,15,0,0,2,0,2,0,0,1,0,0,0,0,0,0.75,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
