speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_2,cluster_3,cluster_6,cluster_8,cluster_1,cluster_10,cluster_4,cluster_9,cluster_5,cluster_7,cluster_11,cluster_0_p,cluster_2_p,cluster_3_p,cluster_6_p,cluster_8_p,cluster_1_p,cluster_10_p,cluster_4_p,cluster_9_p,cluster_5_p,cluster_7_p,cluster_11_p,n
11736,1060167736,ANDREWS,ROBERT,H,NJ,M,D,1.0,voting,20000711,1957-08-04,1957,2000,43,0.0,4,0,1,2,2,1,0,0,0,0,0,0,0.4,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,1060168132,INOUYE,DANIEL,S,HI,M,D,,voting,20000712,1924-09-07,1924,2000,76,0.0,0,1,3,0,1,4,0,0,0,0,0,0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,9
11297,1060168381,DEWINE,MICHAEL,S,OH,M,R,,voting,20000712,1947-01-05,1947,2000,53,0.0,1,0,1,25,9,0,0,0,0,0,0,0,0.027777777777777776,0.0,0.027777777777777776,0.6944444444444444,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
12034,1060168446,MALONEY,CAROLYN,H,NY,F,D,14.0,voting,20000712,1946-02-19,1946,2000,54,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12034,1060169417,MALONEY,CAROLYN,H,NY,F,D,14.0,voting,20000713,1946-02-19,1946,2000,54,0.0,0,3,4,0,2,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12052,1060169921,MICA,JOHN,H,FL,M,R,7.0,voting,20000713,1943-01-27,1943,2000,57,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11646,1060170041,KYL,JON,S,AZ,M,R,,voting,20000713,1942-04-25,1942,2000,58,0.0,0,0,6,2,0,1,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11153,1060170147,ROTH,WILLIAM,S,DE,M,R,,voting,20000713,1921-07-22,1921,2000,79,0.0,3,2,5,5,3,0,0,0,0,0,0,0,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12096,1060171029,REID,HARRY,S,NV,M,D,,voting,20000714,1939-12-02,1939,2000,61,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11340,1060172965,UNDERWOOD,ROBERT,H,GU,M,D,0.0,nonvoting,20000718,1948-07-13,1948,2000,52,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12052,1060172977,MICA,JOHN,H,FL,M,R,7.0,voting,20000718,1943-01-27,1943,2000,57,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,1060173637,HELMS,JESSE,S,NC,M,R,,voting,20000719,1921-10-18,1921,2000,79,0.0,0,0,8,0,0,1,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11742,1060173638,JOHNSON,TIM,S,SD,M,D,,voting,20000719,1946-12-28,1946,2000,54,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11557,1060175893,ETHERIDGE,BOB,H,NC,M,D,2.0,voting,20000724,1941-08-07,1941,2000,59,0.0,0,1,4,2,2,0,0,1,0,0,0,0,0.0,0.1,0.4,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
12096,1060175974,REID,HARRY,S,NV,M,D,,voting,20000725,1939-12-02,1939,2000,61,0.0,1,0,6,1,0,1,0,0,0,0,0,0,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1060177056,BIDEN,JOSEPH,S,DE,M,D,,voting,20000726,1942-11-20,1942,2000,58,0.0,3,2,18,2,3,1,1,0,0,0,0,0,0.1,0.06666666666666667,0.6,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
11123,1060178487,GORTON,T.,S,WA,M,R,,voting,20000727,1928-01-08,1928,2000,72,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1060179128,GORTON,T.,S,WA,M,R,,voting,20000906,1928-01-08,1928,2000,72,0.0,1,1,2,0,5,1,0,0,0,0,0,0,0.1,0.1,0.2,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11521,1060179209,THOMAS,CRAIG,S,WY,M,R,,voting,20000906,1933-02-17,1933,2000,67,0.0,1,0,7,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11451,1060180466,SPECTER,ARLEN,S,PA,M,R,,voting,20000907,1930-02-12,1930,2000,70,0.0,4,1,2,0,2,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12039,1060180507,MCCAIN,JOHN,S,AZ,M,R,,voting,20000907,1936-08-29,1936,2000,64,0.0,5,0,1,2,2,0,0,0,0,0,0,0,0.5,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12062,1060180521,MURRAY,PATTY,S,WA,F,D,,voting,20000907,1950-10-11,1950,2000,50,0.0,1,1,7,1,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1060180704,LEAHY,PATRICK,S,VT,M,D,,voting,20000908,1940-03-31,1940,2000,60,0.0,0,0,1,0,8,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11251,1060183182,GRAHAM,BOB,S,FL,M,D,,voting,20000914,1936-11-09,1936,2000,64,0.0,2,5,1,1,0,1,0,0,0,0,0,0,0.2,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11830,1060183344,COLLINS,SUSAN,S,ME,F,R,,voting,20000914,1952-12-07,1952,2000,48,0.0,3,0,5,1,1,0,0,0,0,0,0,0,0.3,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11251,1060183592,GRAHAM,BOB,S,FL,M,D,,voting,20000915,1936-11-09,1936,2000,64,0.0,2,8,3,0,1,3,2,0,0,0,0,0,0.10526315789473684,0.42105263157894735,0.15789473684210525,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,19
11251,1060184304,GRAHAM,BOB,S,FL,M,D,,voting,20000919,1936-11-09,1936,2000,64,0.0,1,5,1,0,1,0,1,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11310,1060184324,JEFFORDS,JAMES,S,VT,M,R,,voting,20000919,1934-05-11,1934,2000,66,0.0,8,0,0,0,1,0,1,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12052,1060184955,MICA,JOHN,H,FL,M,R,7.0,voting,20000919,1943-01-27,1943,2000,57,0.0,0,1,8,0,0,1,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1060186619,BYRD,ROBERT,S,WV,M,D,,voting,20000925,1917-11-20,1917,2000,83,0.0,1,1,1,4,6,1,4,0,0,0,0,0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,18
12039,1060187164,MCCAIN,JOHN,S,AZ,M,R,,voting,20000926,1936-08-29,1936,2000,64,0.0,1,1,0,0,6,0,1,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11864,1060187378,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,20000926,1948-08-16,1948,2000,52,0.0,0,0,0,2,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12084,1060187399,PITTS,JOSEPH,H,PA,M,R,16.0,voting,20000926,1939-10-10,1939,2000,61,0.0,0,2,10,4,3,0,0,0,0,0,0,0,0.0,0.10526315789473684,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11302,1060187939,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,20000926,1922-12-06,1922,2000,78,0.0,2,0,6,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12052,1060188023,MICA,JOHN,H,FL,M,R,7.0,voting,20000926,1943-01-27,1943,2000,57,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11878,1060188506,BURR,RICHARD,H,NC,M,R,5.0,voting,20000927,1955-11-30,1955,2000,45,0.0,7,0,1,0,1,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1060188988,BYRD,ROBERT,S,WV,M,D,,voting,20000928,1917-11-20,1917,2000,83,0.0,0,1,0,0,0,9,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1060189500,SPECTER,ARLEN,S,PA,M,R,,voting,20001002,1930-02-12,1930,2000,70,0.0,0,8,1,9,0,1,0,0,0,0,0,0,0.0,0.42105263157894735,0.05263157894736842,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
11592,1060190604,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,20001003,1934-09-10,1934,2000,66,0.0,0,0,7,2,0,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11250,1060190622,GOODLING,WILLIAM,H,PA,M,R,19.0,voting,20001003,1927-12-05,1927,2000,73,0.0,5,2,1,0,2,0,0,0,0,0,0,0,0.5,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11769,1060190624,MCCARTHY,CAROLYN,H,NY,F,D,4.0,voting,20001003,1944-01-05,1944,2000,56,0.0,5,1,3,1,0,0,0,0,0,0,0,0,0.5,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11713,1060190641,STARK,FORTNEY,H,CA,M,D,13.0,voting,20001003,1931-11-11,1931,2000,69,0.0,0,3,3,0,2,0,1,0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11593,1060192731,OBEY,DAVID,H,WI,M,D,7.0,voting,20001006,1938-10-03,1938,2000,62,0.0,0,0,0,1,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11235,1060192956,CHENOWETH-HAGE,HELEN,H,ID,F,R,1.0,voting,20001006,1938-01-27,1938,2000,62,0.0,2,0,14,1,2,1,0,0,0,0,0,0,0.1,0.0,0.7,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
11744,1060194935,LEVIN,CARL,S,MI,M,D,,voting,20001012,1934-06-28,1934,2000,66,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1060195160,KENNEDY,EDWARD,S,MA,M,D,,voting,20001012,1932-02-22,1932,2000,68,0.0,5,0,2,0,2,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1060195207,BIDEN,JOSEPH,S,DE,M,D,,voting,20001012,1942-11-20,1942,2000,58,0.0,0,9,0,0,0,1,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11333,1060196167,SHUSTER,ELMER,H,PA,M,R,9.0,voting,20001017,1932-01-23,1932,2000,68,0.0,2,0,1,6,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11092,1060199701,ASHCROFT,JOHN,S,MO,M,R,,voting,20001025,1942-05-09,1942,2000,58,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1060200474,KENNEDY,EDWARD,S,MA,M,D,,voting,20001026,1932-02-22,1932,2000,68,0.0,4,2,2,0,1,0,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11310,1060200487,JEFFORDS,JAMES,S,VT,M,R,,voting,20001026,1934-05-11,1934,2000,66,0.0,8,0,1,0,0,0,1,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11346,1060200625,ALLARD,WAYNE,S,CO,M,R,,voting,20001026,1943-12-02,1943,2000,57,0.0,1,0,7,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1060200671,REID,HARRY,S,NV,M,D,,voting,20001026,1939-12-02,1939,2000,61,0.2207406758849477,2,0,3,2,1,1,0,0,0,0,0,0,0.2222222222222222,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11212,1060200866,SMITH,ROBERT,S,NH,M,R,,voting,20001026,1941-03-30,1941,2000,59,0.0,0,0,8,1,0,1,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12004,1060201363,KIND,RON,H,WI,M,D,3.0,voting,20001026,1963-03-16,1963,2000,37,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11603,1060203294,SHADEGG,JOHN,H,AZ,M,R,4.0,voting,20001029,1949-10-22,1949,2000,51,0.0,0,0,4,4,0,1,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
12045,1060203807,MCGOVERN,JAMES,H,MA,M,D,3.0,voting,20001030,1959-11-20,1959,2000,41,0.0,1,6,1,8,0,2,0,0,0,0,0,0,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,18
11223,1060205564,WELLSTONE,PAUL,S,MN,M,D,,voting,20001114,1944-07-21,1944,2000,56,0.0,3,0,1,0,6,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1060207908,SPECTER,ARLEN,S,PA,M,R,,voting,20001215,1930-02-12,1930,2000,70,0.0,0,0,1,0,8,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11640,1070000985,INOUYE,DANIEL,S,HI,M,D,,voting,20010122,1924-09-07,1924,2001,77,0.0,0,5,2,0,1,1,0,0,0,0,0,0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11830,1070001359,COLLINS,SUSAN,S,ME,F,R,,voting,20010124,1952-12-07,1952,2001,49,0.0,0,0,0,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
12112,1070002157,ROYCE,EDWARD,H,CA,M,R,39.0,voting,20010131,1951-10-12,1951,2001,50,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1070002731,HATCH,ORRIN,S,UT,M,R,,voting,20010201,1934-03-22,1934,2001,67,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11816,1070003657,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20010208,1933-06-22,1933,2001,68,0.0,0,0,7,1,1,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11456,1070004401,VOINOVICH,GEORGE,S,OH,M,R,,voting,20010214,1936-07-15,1936,2001,65,0.0,2,1,6,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11516,1070004570,REYNOLDS,THOMAS,H,NY,M,R,27.0,voting,20010214,1950-09-03,1950,2001,51,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11506,1070004694,MILLENDER-MCDONALD,JUANITA,H,CA,F,D,37.0,voting,20010214,1938-09-07,1938,2001,63,0.0,5,0,4,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1070005354,HELMS,JESSE,S,NC,M,R,,voting,20010226,1921-10-18,1921,2001,80,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12068,1070005548,NORTON,ELEANOR,H,DC,F,D,0.0,nonvoting,20010227,1937-06-13,1937,2001,64,0.0,0,0,1,1,7,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1070007389,KENNEDY,EDWARD,S,MA,M,D,,voting,20010306,1932-02-22,1932,2001,69,0.0,5,2,5,4,13,0,7,0,0,0,0,0,0.1388888888888889,0.05555555555555555,0.1388888888888889,0.1111111111111111,0.3611111111111111,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,36
11412,1070007575,FEINGOLD,RUSSELL,S,WI,M,D,,voting,20010307,1953-03-02,1953,2001,48,0.0,0,0,1,1,8,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11223,1070008688,WELLSTONE,PAUL,S,MN,M,D,,voting,20010308,1944-07-21,1944,2001,57,0.0,1,0,1,5,1,0,0,0,2,0,0,0,0.1,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,10
11648,1070009296,LUGAR,RICHARD,S,IN,M,R,,voting,20010309,1932-04-04,1932,2001,69,0.0,0,2,1,2,1,0,3,0,0,0,0,0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
11290,1070009543,CLAYTON,EVA,H,NC,F,D,1.0,voting,20010313,1934-09-16,1934,2001,67,0.0,1,1,7,0,1,0,0,0,0,0,0,0,0.1,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11992,1070009559,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20010313,1950-01-12,1950,2001,51,0.0,0,6,1,0,2,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11726,1070010731,KERRY,JOHN,S,MA,M,D,,voting,20010314,1943-12-11,1943,2001,58,0.0,0,1,2,0,1,6,0,0,0,0,0,0,0.0,0.1,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
11749,1070013287,BACHUS,SPENCER,H,AL,M,R,6.0,voting,20010322,1947-12-28,1947,2001,54,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11309,1070015011,HUTCHINSON,ASA,H,AR,M,R,3.0,voting,20010328,1950-12-03,1950,2001,51,0.0,2,0,6,1,0,1,0,0,0,0,0,0,0.2,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11864,1070017829,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,20010403,1948-08-16,1948,2001,53,0.0,5,0,2,0,1,1,1,0,0,0,0,0,0.5,0.0,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
11741,1070018274,HARKIN,THOMAS,S,IA,M,D,,voting,20010404,1939-11-19,1939,2001,62,0.0,0,0,7,2,0,1,0,0,0,0,0,0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1070018843,SPECTER,ARLEN,S,PA,M,R,,voting,20010404,1930-02-12,1930,2001,71,0.0,0,0,3,4,0,2,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,9
11223,1070018857,WELLSTONE,PAUL,S,MN,M,D,,voting,20010404,1944-07-21,1944,2001,57,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11643,1070019740,CONRAD,KENT,S,ND,M,D,,voting,20010405,1948-03-12,1948,2001,53,0.0,1,0,7,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1070020633,HATCH,ORRIN,S,UT,M,R,,voting,20010406,1934-03-22,1934,2001,67,0.0,3,2,2,0,3,0,0,0,0,0,0,0,0.3,0.2,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,1070020634,HARKIN,THOMAS,S,IA,M,D,,voting,20010406,1939-11-19,1939,2001,62,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11240,1070020635,DASCHLE,THOMAS,S,SD,M,D,,voting,20010406,1947-12-09,1947,2001,54,0.0,3,3,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11810,1070021002,BROWN,SHERROD,H,OH,M,D,13.0,voting,20010424,1952-11-09,1952,2001,49,0.0,3,1,3,0,1,1,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11816,1070021481,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20010425,1933-06-22,1933,2001,68,0.0,0,4,4,0,0,1,0,1,0,0,0,0,0.0,0.4,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
11222,1070021674,TORRICELLI,ROBERT,S,NJ,M,D,,voting,20010425,1951-08-27,1951,2001,50,0.0,0,0,3,4,2,1,0,0,0,0,0,0,0.0,0.0,0.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11418,1070023413,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,20010502,1951-03-20,1951,2001,50,0.0,0,0,7,1,1,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11434,1070026028,MCKINNEY,CYNTHIA,H,GA,F,D,4.0,voting,20010510,1955-03-17,1955,2001,46,0.0,0,1,1,6,1,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11744,1070026421,LEVIN,CARL,S,MI,M,D,,voting,20010510,1934-06-28,1934,2001,67,0.0,2,13,1,0,3,0,0,0,0,0,0,0,0.10526315789473684,0.6842105263157895,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11816,1070026459,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20010510,1933-06-22,1933,2001,68,0.0,8,0,0,1,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11914,1070027325,DAVIS,DANNY,H,IL,M,D,7.0,voting,20010515,1941-09-06,1941,2001,60,0.0,0,0,1,1,7,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11810,1070027379,BROWN,SHERROD,H,OH,M,D,13.0,voting,20010515,1952-11-09,1952,2001,49,0.0,4,1,3,0,1,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11741,1070027730,HARKIN,THOMAS,S,IA,M,D,,voting,20010516,1939-11-19,1939,2001,62,0.0,1,0,13,4,2,0,0,0,0,0,0,0,0.05,0.0,0.65,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11914,1070029677,DAVIS,DANNY,H,IL,M,D,7.0,voting,20010521,1941-09-06,1941,2001,60,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
