speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_0,cluster_1,cluster_12,cluster_2,cluster_7,cluster_8,cluster_5,cluster_11,cluster_9,cluster_17,cluster_14,cluster_13,cluster_10,cluster_16,cluster_3,cluster_15,cluster_4,cluster_6,cluster_0_p,cluster_1_p,cluster_12_p,cluster_2_p,cluster_7_p,cluster_8_p,cluster_5_p,cluster_11_p,cluster_9_p,cluster_17_p,cluster_14_p,cluster_13_p,cluster_10_p,cluster_16_p,cluster_3_p,cluster_15_p,cluster_4_p,cluster_6_p,n
8425,740130414,EAGLE,JOE,H,TX,M,D,8.0,voting,19350805,1870-01-23,1870,1935,65,74084250,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8388,740150254,ASHURST,HENRY,S,AZ,M,D,,voting,19350824,1874-09-13,1874,1935,61,74083881,0.0,0,0,1,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8425,740164480,EAGLE,JOE,H,TX,M,D,8.0,voting,19360203,1870-01-23,1870,1936,66,74084250,5.970856383921571e-14,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9776,740164481,TABER,JOHN,H,NY,M,R,36.0,voting,19360203,1880-05-05,1880,1936,56,74097760,0.0023875925340005,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8425,740164488,EAGLE,JOE,H,TX,M,D,8.0,voting,19360203,1870-01-23,1870,1936,66,74084250,0.0,26,2,8,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.65,0.05,0.2,0.025,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,40
8450,740192660,KING,WILLIAM,S,UT,M,D,,voting,19360326,1863-06-03,1863,1936,73,74084501,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8600,740247147,QUINN,JAMES,H,PA,M,D,31.0,voting,19360620,1875-09-08,1875,1936,61,74086000,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8908,750077496,LAMBERTSON,WILLIAM,H,KS,M,R,1.0,voting,19370708,1880-03-23,1880,1937,57,75089080,0.0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8388,750078907,ASHURST,HENRY,S,AZ,M,D,,voting,19370710,1874-09-13,1874,1937,63,75083881,0.0,10,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5,0.0,0.4,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
8508,750147963,BOILEAU,GERALD,H,WI,M,P,7.0,voting,19380111,1900-01-15,1900,1938,38,75085080,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8468,760233031,PITTMAN,KEY,S,NV,M,D,,voting,19400618,1872-09-12,1872,1940,68,76084681,1.071860874031424e-16,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9074,760267215,WAGNER,ROBERT,S,NY,M,D,,voting,19400829,1877-06-08,1877,1940,63,76090741,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9232,770035061,ENGEL,ALBERT,H,MI,M,R,9.0,voting,19410403,1888-01-01,1888,1941,53,77092320,0.0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8789,770185188,JOHNSON,HIRAM,S,CA,M,R,,voting,19420507,1866-09-02,1866,1942,76,77087891,0.0,17,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9802,770192130,CANNON,CLARENCE,H,MO,M,D,9.0,voting,19420526,1879-04-11,1879,1942,63,77098020,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9300,770226804,ALLEN,ASA,H,LA,M,D,8.0,voting,19420923,1891-01-05,1891,1942,51,77093000,0.0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9536,780001001,BURDICK,USHER,H,ND,M,R,-1.0,voting,19430112,1879-02-21,1879,1943,64,78095360,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10244,780034867,HOLIFIELD,CHESTER,H,CA,M,D,19.0,voting,19430402,1903-12-03,1903,1943,40,78102440,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9852,780086734,MONRONEY,ALMER,H,OK,M,D,5.0,voting,19430701,1902-03-02,1902,1943,41,78098520,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9060,780089816,STEWART,PAUL,H,OK,M,D,3.0,voting,19430703,1892-02-27,1892,1943,51,78090600,0.0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9146,780096624,JONES,ROBERT,H,OH,M,R,4.0,voting,19430920,1907-06-25,1907,1943,36,78091460,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9945,780109708,MORRISON,JAMES,H,LA,M,D,6.0,voting,19431028,1908-12-08,1908,1943,35,78099450,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8872,780135106,COSTELLO,JOHN,H,CA,M,D,15.0,voting,19431218,1903-01-15,1903,1943,40,78088720,2.9579308650022836e-08,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9327,780139916,GEORGE,WALTER,S,GA,M,D,,voting,19440118,1878-01-29,1878,1944,66,78093271,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8699,780139971,REYNOLDS,ROBERT,S,NC,M,D,,voting,19440118,1884-06-18,1884,1944,60,78086991,9.479366693488212e-05,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9475,780139972,BARKLEY,ALBEN,S,KY,M,D,,voting,19440118,1877-11-24,1877,1944,67,78094751,8.179206199055201e-07,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9242,780200229,HOBBS,SAMUEL,H,AL,M,D,4.0,voting,19440526,1887-10-05,1887,1944,57,78092420,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9602,780211307,SCRIVNER,ERRETT,H,KS,M,R,2.0,voting,19440612,1898-03-20,1898,1944,46,78096020,0.0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
9451,780234299,SHAFER,PAUL,H,MI,M,R,3.0,voting,19440907,1893-04-27,1893,1944,51,78094510,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8935,780254631,ROLPH,THOMAS,H,CA,M,R,4.0,voting,19441212,1885-01-17,1885,1944,59,78089350,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9312,780257397,BUTLER,JOHN,H,NY,M,R,42.0,voting,19441214,1887-07-02,1887,1944,57,78093120,0.0,0,2,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9432,790003572,LANGER,WILLIAM,S,ND,M,R,,voting,19450122,1886-09-30,1886,1945,59,79094321,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9776,790009202,TABER,JOHN,H,NY,M,R,38.0,voting,19450206,1880-05-05,1880,1945,65,79097760,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9758,790026448,RABAUT,LOUIS,H,MI,M,D,14.0,voting,19450314,1886-12-05,1886,1945,59,79097580,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9077,790053333,WEISS,SAMUEL,H,PA,M,D,33.0,voting,19450515,1902-04-15,1902,1945,43,79090770,0.0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8989,790058654,GALLAGHER,WILLIAM,H,MN,M,D,3.0,voting,19450528,1875-05-13,1875,1945,70,79089890,0.0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9816,790072795,GAVIN,LEON,H,PA,M,R,19.0,voting,19450625,1893-02-25,1893,1945,52,79098160,0.0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8978,790085292,COCHRAN,JOHN,H,MO,M,D,13.0,voting,19450718,1880-08-11,1880,1945,65,79089780,0.1363920595651937,4,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9041,790096399,REED,CLYDE,S,KS,M,R,,voting,19450920,1871-10-19,1871,1945,74,79090411,0.0,0,5,0,3,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.15,0.55,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9149,790105864,KNUTSON,HAROLD,H,MN,M,R,6.0,voting,19451010,1880-10-20,1880,1945,65,79091490,0.0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8984,790118341,DONNELL,FORREST,S,MO,M,R,,voting,19451116,1884-08-20,1884,1945,61,79089841,0.0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9318,790163680,CRAWFORD,FRED,H,MI,M,R,8.0,voting,19460304,1888-05-05,1888,1946,58,79093180,7.054988163230471e-06,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9475,790230049,BARKLEY,ALBEN,S,KY,M,D,,voting,19460626,1877-11-24,1877,1946,69,79094751,0.0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9209,800011273,BUSHFIELD,VERA,S,SD,F,R,,voting,19470224,1889-08-09,1889,1947,58,80092091,0.0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.25,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9405,800026576,BUTLER,HUGH,S,NE,M,R,,voting,19470327,1878-02-28,1878,1947,69,80094051,0.0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9405,800027318,BUTLER,HUGH,S,NE,M,R,,voting,19470328,1878-02-28,1878,1947,69,80094051,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9168,800028511,MCKELLAR,KENNETH,S,TN,M,D,,voting,19470331,1869-01-29,1869,1947,78,80091681,0.0,1,9,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.3,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
9168,800030810,MCKELLAR,KENNETH,S,TN,M,D,,voting,19470402,1869-01-29,1869,1947,78,80091681,0.0,9,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.1,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9743,800151241,MASON,NOAH,H,IL,M,R,12.0,voting,19480315,1882-07-19,1882,1948,66,80097430,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9383,800161649,VAIL,RICHARD,H,IL,M,R,2.0,voting,19480401,1895-08-31,1895,1948,53,80093830,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10221,800188318,EASTLAND,JAMES,S,MS,M,D,,voting,19480601,1904-11-28,1904,1948,44,80102211,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
9016,810019018,LUCAS,SCOTT,S,IL,M,D,,voting,19490312,1892-02-19,1892,1949,57,81090161,0.0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9460,810094534,WATKINS,ARTHUR,S,UT,M,R,,voting,19490708,1886-12-18,1886,1949,63,81094601,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
8984,810100723,DONNELL,FORREST,S,MO,M,R,,voting,19490720,1884-08-20,1884,1949,65,81089841,2.617904554908062e-06,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9809,810256072,DOYLE,CLYDE,H,CA,M,D,18.0,voting,19500615,1887-07-11,1887,1950,63,81098090,0.0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9233,810271022,FERGUSON,HOMER,S,MI,M,R,,voting,19500714,1889-02-25,1889,1950,61,81092331,0.0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9737,810317543,LANE,THOMAS,H,MA,M,D,7.0,voting,19500829,1898-07-06,1898,1950,52,81097370,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10365,810331832,PATMAN,JOHN,H,TX,M,D,1.0,voting,19500918,1893-08-06,1893,1950,57,81103650,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,810346663,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19501215,1913-03-23,1913,1950,37,81099940,0.0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,820006111,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19510129,1875-09-10,1875,1951,76,82097260,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9940,820032596,MCCARTHY,EUGENE,H,MN,M,D,4.0,voting,19510406,1916-03-29,1916,1951,35,82099400,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,820122854,FULBRIGHT,JAMES,S,AR,M,D,,voting,19510830,1905-04-09,1905,1951,46,82100611,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,820122891,FULBRIGHT,JAMES,S,AR,M,D,,voting,19510830,1905-04-09,1905,1951,46,82100611,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9716,820163523,DOUGLAS,PAUL,S,IL,M,D,,voting,19520130,1892-03-26,1892,1952,60,82097161,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9989,820164692,BOLTON,FRANCES,H,OH,F,R,22.0,voting,19520131,1885-03-29,1885,1952,67,82099890,0.0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9491,820204780,ELLSWORTH,MATHEW,H,OR,M,R,4.0,voting,19520501,1899-09-17,1899,1952,53,82094910,0.0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10447,820220139,POAGE,WILLIAM,H,TX,M,D,11.0,voting,19520528,1899-12-28,1899,1952,53,82104470,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10233,830133672,GUBSER,CHARLES,H,CA,M,R,10.0,voting,19540302,1916-02-01,1916,1954,38,83102330,0.0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9591,830165565,MILLER,EDWARD,H,MD,M,R,1.0,voting,19540428,1895-02-01,1895,1954,59,83095910,0.0,0,3,0,0,13,1,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.15,0.0,0.0,0.65,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9520,830246522,RICHARDS,JAMES,H,SC,M,D,5.0,voting,19540803,1894-08-31,1894,1954,60,83095200,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10040,830278424,BENNETT,WALLACE,S,UT,M,R,,voting,19541202,1898-11-13,1898,1954,56,83100401,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9788,840015440,AUCHINCLOSS,JAMES,H,NJ,M,R,3.0,voting,19550310,1885-01-19,1885,1955,70,84097880,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9835,840035836,JOHNSTON,OLIN,S,SC,M,D,,voting,19550502,1896-11-18,1896,1955,59,84098351,0.0,0,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10132,840057479,EDMONDSON,EDMOND,H,OK,M,D,2.0,voting,19550609,1919-04-07,1919,1955,36,84101320,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,840092154,GOLDWATER,BARRY,S,AZ,M,R,,voting,19550729,1909-01-01,1909,1955,46,84106051,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9771,840113949,SCHOEPPEL,ANDREW,S,KS,M,R,,voting,19560201,1894-11-23,1894,1956,62,84097711,0.0,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,840149509,THURMOND,J.,S,SC,M,D,,voting,19560328,1902-12-05,1902,1956,54,84112201,0.0,2,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10088,850033993,RIVERS,LUCIUS,H,SC,M,D,1.0,voting,19570328,1905-09-28,1905,1957,52,85100880,7.397772606169335e-11,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10027,850065942,TUCK,WILLIAM,H,VA,M,D,5.0,voting,19570610,1896-09-28,1896,1957,61,85100270,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
