speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_5,cluster_7,cluster_2,cluster_0,cluster_12,cluster_4,cluster_9,cluster_3,cluster_1,cluster_11,cluster_14,cluster_13,cluster_10,cluster_15,cluster_16,cluster_6,cluster_8,cluster_5_p,cluster_7_p,cluster_2_p,cluster_0_p,cluster_12_p,cluster_4_p,cluster_9_p,cluster_3_p,cluster_1_p,cluster_11_p,cluster_14_p,cluster_13_p,cluster_10_p,cluster_15_p,cluster_16_p,cluster_6_p,cluster_8_p,n
12144,1080122808,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,20040302,1953-03-04,1953,2004,51,108121440,0.0,0,0,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05555555555555555,0.8333333333333334,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11631,1080124707,INSLEE,JAY,H,WA,M,D,1.0,voting,20040309,1951-02-09,1951,2004,53,108116310,0.0,2,0,2,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.0,0.10526315789473684,0.7368421052631579,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11607,1080125185,SOUDER,MARK,H,IN,M,R,3.0,voting,20040310,1950-07-18,1950,2004,54,108116070,0.0,1,0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0.0,0.034482758620689655,0.896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
12137,1080136059,SHIMKUS,JOHN,H,IL,M,R,19.0,voting,20040421,1958-02-21,1958,2004,46,108121370,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12044,1080136085,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,20040421,1936-12-28,1936,2004,68,108120440,0.0,1,3,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.16666666666666666,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12018,1080138406,LEAHY,PATRICK,S,VT,M,D,,voting,20040428,1940-03-31,1940,2004,64,108120181,0.0,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11412,1080138407,FEINGOLD,RUSSELL,S,WI,M,D,,voting,20040428,1953-03-02,1953,2004,51,108114121,0.0,4,1,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11583,1080140323,MEEK,KENDRICK,H,FL,M,D,17.0,voting,20040504,1966-09-06,1966,2004,38,108115830,0.0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1080140679,GRASSLEY,CHARLES,S,IA,M,R,,voting,20040505,1933-09-17,1933,2004,71,108119591,0.0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11274,1080144443,MILLER,ZELL,S,GA,M,D,,voting,20040513,1932-02-24,1932,2004,72,108112741,0.0,3,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11386,1080149950,SMITH,NICK,H,MI,M,R,7.0,voting,20040602,1934-11-05,1934,2004,70,108113860,0.0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11745,1080161508,PRYOR,MARK,S,AR,M,D,,voting,20040624,1963-01-10,1963,2004,41,108117451,0.0,1,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1080163500,HATCH,ORRIN,S,UT,M,R,,voting,20040706,1934-03-22,1934,2004,70,108118171,0.0,0,1,3,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.05263157894736842,0.15789473684210525,0.6842105263157895,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11817,1080163551,HATCH,ORRIN,S,UT,M,R,,voting,20040706,1934-03-22,1934,2004,70,108118171,0.0,1,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12001,1080167220,KAPTUR,MARCY,H,OH,F,D,9.0,voting,20040713,1946-06-17,1946,2004,58,108120010,0.0,2,1,9,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.05263157894736842,0.47368421052631576,0.21052631578947367,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11299,1080176878,FRIST,WILLIAM,S,TN,M,R,,voting,20040914,1952-02-22,1952,2004,52,108112991,0.0,0,1,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.4,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1080178524,FRIST,WILLIAM,S,TN,M,R,,voting,20040915,1952-02-22,1952,2004,52,108112991,0.0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1080179061,DORGAN,BYRON,S,ND,M,D,,voting,20040921,1942-05-14,1942,2004,62,108114101,0.0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11761,1080179628,GINGREY,PHIL,H,GA,M,R,11.0,voting,20040921,1942-07-10,1942,2004,62,108117610,0.0,1,0,3,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11633,1080182885,MCCOTTER,THADDEUS,H,MI,M,R,11.0,voting,20040928,1965-08-22,1965,2004,39,108116330,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11731,1080183631,YOUNG,C.,H,FL,M,R,10.0,voting,20040929,1930-12-16,1930,2004,74,108117310,0.0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11430,1080183635,KOLBE,JAMES,H,AZ,M,R,8.0,voting,20040929,1942-06-28,1942,2004,62,108114300,0.0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1080184337,GREGG,JUDD,S,NH,M,R,,voting,20040930,1947-02-14,1947,2004,57,108114171,0.0,23,2,8,5,0,8,0,2,0,0,0,0,0,0,0,0,0,0.4791666666666667,0.041666666666666664,0.16666666666666666,0.10416666666666667,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
11678,1080187022,DICKS,NORMAN,H,WA,M,D,6.0,voting,20041006,1940-12-16,1940,2004,64,108116780,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11572,1080187541,KILPATRICK,CAROLYN,H,MI,F,D,13.0,voting,20041006,1945-06-25,1945,2004,59,108115720,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11765,1080187675,HOLT,RUSH,H,NJ,M,D,12.0,voting,20041006,1948-10-15,1948,2004,56,108117650,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11806,1080187679,BOEHNER,JOHN,H,OH,M,R,8.0,voting,20041006,1949-11-17,1949,2004,55,108118060,4.983397266183151e-05,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11771,1080187685,MCKEON,HOWARD,H,CA,M,R,25.0,voting,20041006,1938-09-09,1938,2004,66,108117710,0.0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11688,1080187687,KILDEE,DALE,H,MI,M,D,5.0,voting,20041006,1929-09-16,1929,2004,75,108116880,0.0,6,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11511,1080187689,PORTER,JON,H,NV,M,R,3.0,voting,20041006,1955-05-16,1955,2004,49,108115110,0.0,19,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6785714285714286,0.07142857142857142,0.10714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11720,1080187696,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,20041006,1937-11-03,1937,2004,67,108117200,0.0,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11761,1080187698,GINGREY,PHIL,H,GA,M,R,11.0,voting,20041006,1942-07-10,1942,2004,62,108117610,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11914,1080187700,DAVIS,DANNY,H,IL,M,D,7.0,voting,20041006,1941-09-06,1941,2004,63,108119140,0.0,12,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0.631578947368421,0.05263157894736842,0.0,0.10526315789473684,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11992,1080187702,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20041006,1950-01-12,1950,2004,54,108119920,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11765,1080187704,HOLT,RUSH,H,NJ,M,D,12.0,voting,20041006,1948-10-15,1948,2004,56,108117650,0.0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11545,1080187709,CASTLE,MICHAEL,H,DE,M,R,0.0,voting,20041006,1939-07-02,1939,2004,65,108115450,0.0,21,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
12174,1080187710,WILSON,JOE,H,SC,M,R,2.0,voting,20041006,1947-07-31,1947,2004,57,108121740,0.0,24,3,2,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11555,1080187711,EHLERS,VERNON,H,MI,M,R,3.0,voting,20041006,1934-02-06,1934,2004,70,108115550,0.0,11,0,0,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0.55,0.0,0.0,0.05,0.0,0.1,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11572,1080188916,KILPATRICK,CAROLYN,H,MI,F,D,13.0,voting,20041007,1945-06-25,1945,2004,59,108115720,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1080189660,GREGG,JUDD,S,NH,M,R,,voting,20041008,1947-02-14,1947,2004,57,108114171,0.0,4,0,2,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.05,0.0,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11385,1080189845,SMITH,GORDON,S,OR,M,R,,voting,20041008,1952-05-25,1952,2004,52,108113851,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1080191025,KENNEDY,EDWARD,S,MA,M,D,,voting,20041009,1932-02-22,1932,2004,72,108114941,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11838,1080191027,REED,JOHN,S,RI,M,D,,voting,20041009,1949-11-12,1949,2004,55,108118381,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11821,1090003965,NELSON,BILL,S,FL,M,D,,voting,20050207,1942-09-29,1942,2005,63,109118211,0.0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11831,1090004167,CORNYN,JOHN,S,TX,M,R,,voting,20050208,1952-02-02,1952,2005,53,109118311,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11782,1090006798,SCHWARTZ,ALLYSON,H,PA,F,D,13.0,voting,20050216,1948-10-03,1948,2005,57,109117820,7.073566488412866e-19,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11751,1090006811,BISHOP,TIMOTHY,H,NY,M,D,1.0,voting,20050216,1950-06-01,1950,2005,55,109117510,0.0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11831,1090008543,CORNYN,JOHN,S,TX,M,R,,voting,20050302,1952-02-02,1952,2005,53,109118311,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11765,1090010489,HOLT,RUSH,H,NJ,M,D,12.0,voting,20050308,1948-10-15,1948,2005,57,109117650,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1090012663,GREGG,JUDD,S,NH,M,R,,voting,20050314,1947-02-14,1947,2005,58,109114171,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12169,1090014345,WASSERMAN SCHULTZ,DEBBIE,H,FL,F,D,20.0,voting,20050316,1966-09-27,1966,2005,39,109121690,0.0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11838,1090015520,REED,JOHN,S,RI,M,D,,voting,20050317,1949-11-12,1949,2005,56,109118381,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11353,1090017185,COLEMAN,NORM,S,MN,M,R,,voting,20050404,1949-08-17,1949,2005,56,109113531,0.0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05263157894736842,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11832,1090017429,DURBIN,RICHARD,S,IL,M,D,,voting,20050405,1944-11-21,1944,2005,61,109118321,0.0,4,1,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14814814814814814,0.037037037037037035,0.0,0.7777777777777778,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11643,1090017435,CONRAD,KENT,S,ND,M,D,,voting,20050405,1948-03-12,1948,2005,57,109116431,0.0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11499,1090018031,LANTOS,TOM,H,CA,M,D,12.0,voting,20050406,1928-02-01,1928,2005,77,109114990,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11775,1090018070,MORAN,JAMES,H,VA,M,D,8.0,voting,20050406,1945-05-16,1945,2005,60,109117750,0.0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12131,1090018079,SENSENBRENNER,F.,H,WI,M,R,5.0,voting,20050406,1943-06-14,1943,2005,62,109121310,0.0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11972,1090018086,HASTINGS,ALCEE,H,FL,M,D,23.0,voting,20050406,1936-09-05,1936,2005,69,109119720,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11868,1090018090,BORDALLO,MADELEINE,H,GU,F,D,0.0,nonvoting,20050406,1933-05-31,1933,2005,72,109118680,0.0,0,0,1,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05263157894736842,0.8421052631578947,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11782,1090018092,SCHWARTZ,ALLYSON,H,PA,F,D,13.0,voting,20050406,1948-10-03,1948,2005,57,109117820,0.0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12111,1090018093,ROYBAL-ALLARD,LUCILLE,H,CA,F,D,34.0,voting,20050406,1941-06-12,1941,2005,64,109121110,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11761,1090018159,GINGREY,PHIL,H,GA,M,R,11.0,voting,20050406,1942-07-10,1942,2005,63,109117610,0.0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11977,1090018161,HIGGINS,BRIAN,H,NY,M,D,27.0,voting,20050406,1959-10-06,1959,2005,46,109119770,0.0,0,0,1,24,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.03571428571428571,0.8571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
12023,1090018162,LIPINSKI,DANIEL,H,IL,M,D,3.0,voting,20050406,1966-07-15,1966,2005,39,109120230,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1090018443,DODD,CHRISTOPHER,S,CT,M,D,,voting,20050406,1944-05-27,1944,2005,61,109114091,0.0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8947368421052632,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11643,1090018471,CONRAD,KENT,S,ND,M,D,,voting,20050406,1948-03-12,1948,2005,57,109116431,0.0,9,1,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.037037037037037035,0.48148148148148145,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11286,1090018472,BURNS,CONRAD,S,MT,M,R,,voting,20050406,1935-01-25,1935,2005,70,109112861,0.0,24,3,4,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5106382978723404,0.06382978723404255,0.0851063829787234,0.2978723404255319,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
11811,1090018776,CANTWELL,MARIA,S,WA,F,D,,voting,20050411,1958-10-13,1958,2005,47,109118111,0.0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1090021595,CRAIG,LARRY,S,ID,M,R,,voting,20050419,1945-07-20,1945,2005,60,109113561,0.0,4,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11747,1090024120,UDALL,MARK,H,CO,M,D,2.0,voting,20050421,1950-07-18,1950,2005,55,109117470,0.0,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11945,1090032934,FOXX,VIRGINIA,H,NC,F,R,5.0,voting,20050519,1943-06-29,1943,2005,62,109119450,0.0,1,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1090038055,LOTT,TRENT,S,MS,M,R,,voting,20050608,1941-10-09,1941,2005,64,109115011,0.0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12051,1090038915,MEEKS,GREGORY,H,NY,M,D,6.0,voting,20050609,1953-09-25,1953,2005,52,109120510,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11294,1090040066,CORZINE,JON,S,NJ,M,D,,voting,20050614,1947-01-01,1947,2005,58,109112941,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11735,1090047243,BAUCUS,MAX,S,MT,M,D,,voting,20050624,1941-12-11,1941,2005,64,109117351,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1090048222,BAUCUS,MAX,S,MT,M,D,,voting,20050627,1941-12-11,1941,2005,64,109117351,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1090049082,LEAHY,PATRICK,S,VT,M,D,,voting,20050628,1940-03-31,1940,2005,65,109120181,0.0,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11757,1090056573,COBURN,THOMAS,S,OK,M,R,,voting,20050719,1948-03-14,1948,2005,57,109117571,0.0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
