speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_3,cluster_2,cluster_6,cluster_0,cluster_1,cluster_7,cluster_10,cluster_11,cluster_5,cluster_8,cluster_4,cluster_12,cluster_9,cluster_14,cluster_13,cluster_3_p,cluster_2_p,cluster_6_p,cluster_0_p,cluster_1_p,cluster_7_p,cluster_10_p,cluster_11_p,cluster_5_p,cluster_8_p,cluster_4_p,cluster_12_p,cluster_9_p,cluster_14_p,cluster_13_p,n
11470,1090174479,DAVIS,THOMAS,H,VA,M,R,11.0,voting,20060925,1949-01-05,1949,2006,57,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11877,1090174761,BURGESS,MICHAEL,H,TX,M,R,26.0,voting,20060925,1950-12-23,1950,2006,56,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1090174911,HATCH,ORRIN,S,UT,M,R,,voting,20060926,1934-03-22,1934,2006,72,0.0,9,3,7,13,2,0,4,0,0,0,0,0,0,0,0,0.23684210526315788,0.07894736842105263,0.18421052631578946,0.34210526315789475,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11475,1090174936,ENSIGN,JOHN,S,NV,M,R,,voting,20060926,1958-03-25,1958,2006,48,0.0,1,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1090174992,REID,HARRY,S,NV,M,D,,voting,20060926,1939-12-02,1939,2006,67,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1090175008,KENNEDY,EDWARD,S,MA,M,D,,voting,20060926,1932-02-22,1932,2006,74,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11877,1090175731,BURGESS,MICHAEL,H,TX,M,R,26.0,voting,20060926,1950-12-23,1950,2006,56,0.0,0,2,1,0,1,0,0,0,6,0,0,0,0,0,0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1090176067,SNOWE,OLYMPIA,S,ME,F,R,,voting,20060927,1947-02-21,1947,2006,59,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11741,1090176138,HARKIN,THOMAS,S,IA,M,D,,voting,20060927,1939-11-19,1939,2006,67,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12035,1090178421,MARCHANT,KENNY,H,TX,M,R,24.0,voting,20060928,1951-02-23,1951,2006,55,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11675,1090178423,COSTELLO,JERRY,H,IL,M,D,12.0,voting,20060928,1949-09-25,1949,2006,57,0.0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11989,1090179887,ISAKSON,JOHN,S,GA,M,R,,voting,20060929,1944-12-28,1944,2006,62,0.0,0,1,0,0,7,0,0,1,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1090179941,BYRD,ROBERT,S,WV,M,D,,voting,20060929,1917-11-20,1917,2006,89,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11644,1090180052,HUTCHISON,KAY,S,TX,F,R,,voting,20060929,1943-07-22,1943,2006,63,0.0,0,10,0,0,0,0,0,1,8,0,0,0,0,0,0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,19
11550,1090180476,DEAL,NATHAN,H,GA,M,R,10.0,voting,20060929,1942-08-25,1942,2006,64,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11907,1090180786,CRAPO,MICHAEL,S,ID,M,R,,voting,20061113,1951-05-20,1951,2006,55,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11346,1090182251,ALLARD,WAYNE,S,CO,M,R,,voting,20061116,1943-12-02,1943,2006,63,0.0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11346,1090182253,ALLARD,WAYNE,S,CO,M,R,,voting,20061116,1943-12-02,1943,2006,63,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11402,1090182254,BUNNING,JIM,S,KY,M,R,,voting,20061116,1931-10-23,1931,2006,75,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11843,1090182621,UDALL,TOM,H,NM,M,D,3.0,voting,20061205,1948-05-18,1948,2006,58,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1090182849,BOXER,BARBARA,S,CA,F,D,,voting,20061205,1940-11-11,1940,2006,66,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12013,1090183330,LANGEVIN,JAMES,H,RI,M,D,2.0,voting,20061206,1964-04-22,1964,2006,42,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11392,1090183750,WARNER,JOHN,S,VA,M,R,,voting,20061206,1927-02-18,1927,2006,79,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11297,1090183915,DEWINE,MICHAEL,S,OH,M,R,,voting,20061206,1947-01-05,1947,2006,59,0.0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
11296,1090183945,DAYTON,MARK,S,MN,M,D,,voting,20061206,1947-01-26,1947,2006,59,0.0,10,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11751,1090184235,BISHOP,TIMOTHY,H,NY,M,D,1.0,voting,20061207,1950-06-01,1950,2006,56,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1090184639,KENNEDY,EDWARD,S,MA,M,D,,voting,20061207,1932-02-22,1932,2006,74,0.0,1,5,0,0,2,0,0,0,2,0,0,0,0,0,0,0.1,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11648,1090184657,LUGAR,RICHARD,S,IN,M,R,,voting,20061207,1932-04-04,1932,2006,74,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11746,1090184659,ROCKEFELLER,JOHN,S,WV,M,D,,voting,20061207,1937-06-18,1937,2006,69,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11936,1090185549,FARR,SAM,H,CA,M,D,17.0,voting,20061208,1941-07-04,1941,2006,65,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11743,1090186180,LANDRIEU,MARY,S,LA,F,D,,voting,20061208,1955-11-23,1955,2006,51,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10
11744,1090186290,LEVIN,CARL,S,MI,M,D,,voting,20061208,1934-06-28,1934,2006,72,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1100000490,BOXER,BARBARA,S,CA,F,D,,voting,20070104,1940-11-11,1940,2007,67,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11640,1100000523,INOUYE,DANIEL,S,HI,M,D,,voting,20070104,1924-09-07,1924,2007,83,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11353,1100002064,COLEMAN,NORM,S,MN,M,R,,voting,20070110,1949-08-17,1949,2007,58,0.0,0,1,0,7,1,0,0,1,0,0,0,0,0,0,0,0.0,0.1,0.0,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11838,1100002775,REED,JOHN,S,RI,M,D,,voting,20070111,1949-11-12,1949,2007,58,0.0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1100003071,SNOWE,OLYMPIA,S,ME,F,R,,voting,20070111,1947-02-21,1947,2007,60,0.0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11832,1100003870,DURBIN,RICHARD,S,IL,M,D,,voting,20070112,1944-11-21,1944,2007,63,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12119,1100005196,SANCHEZ,LORETTA,H,CA,F,D,47.0,voting,20070117,1960-01-07,1960,2007,47,0.0,0,1,5,0,1,2,0,0,0,0,1,0,0,0,0,0.0,0.1,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
12096,1100006309,REID,HARRY,S,NV,M,D,,voting,20070118,1939-12-02,1939,2007,68,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1100006887,REID,HARRY,S,NV,M,D,,voting,20070122,1939-12-02,1939,2007,68,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11664,1100007012,BIGGERT,JUDY,H,IL,F,R,13.0,voting,20070122,1937-08-15,1937,2007,70,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11524,1100007016,WELLER,GERALD,H,IL,M,R,11.0,voting,20070122,1957-07-07,1957,2007,50,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11936,1100009125,FARR,SAM,H,CA,M,D,17.0,voting,20070127,1941-07-04,1941,2007,66,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11451,1100009152,SPECTER,ARLEN,S,PA,M,D,,voting,20070129,1930-02-12,1930,2007,77,0.0,7,0,0,0,1,0,0,0,0,8,2,0,0,0,0,0.3888888888888889,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,18
12023,1100009810,LIPINSKI,DANIEL,H,IL,M,D,3.0,voting,20070130,1966-07-15,1966,2007,41,0.0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11995,1100009837,JOHNSON,EDDIE,H,TX,F,D,30.0,voting,20070130,1935-12-03,1935,2007,72,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12056,1100009846,MOORE,GWEN,H,WI,F,D,4.0,voting,20070130,1951-04-18,1951,2007,56,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12093,1100009848,RANGEL,CHARLES,H,NY,M,D,15.0,voting,20070130,1930-06-11,1930,2007,77,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11459,1100011706,ALLEN,THOMAS,H,ME,M,D,1.0,voting,20070131,1945-04-16,1945,2007,62,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11650,1100012129,SNOWE,OLYMPIA,S,ME,F,R,,voting,20070131,1947-02-21,1947,2007,60,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1100012256,SPECTER,ARLEN,S,PA,M,D,,voting,20070201,1930-02-12,1930,2007,77,0.0,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11645,1100012421,KOHL,HERBERT,S,WI,M,D,,voting,20070201,1935-02-07,1935,2007,72,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11499,1100013030,LANTOS,TOM,H,CA,M,D,12.0,voting,20070205,1928-02-01,1928,2007,79,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11765,1100013031,HOLT,RUSH,H,NJ,M,D,12.0,voting,20070205,1948-10-15,1948,2007,59,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,1100013499,HARKIN,THOMAS,S,IA,M,D,,voting,20070206,1939-11-19,1939,2007,68,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11834,1100013764,GRAHAM,LINDSEY,S,SC,M,R,,voting,20070207,1955-07-09,1955,2007,52,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11502,1100013879,MAHONEY,TIM,H,FL,M,D,16.0,voting,20070207,1956-08-15,1956,2007,51,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11914,1100013983,DAVIS,DANNY,H,IL,M,D,7.0,voting,20070207,1941-09-06,1941,2007,66,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11755,1100014115,CAMPBELL,JOHN,H,CA,M,R,48.0,voting,20070207,1955-07-19,1955,2007,52,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,1100014544,INOUYE,DANIEL,S,HI,M,D,,voting,20070208,1924-09-07,1924,2007,83,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12115,1100015212,RUSH,BOBBY,H,IL,M,D,1.0,voting,20070208,1946-11-23,1946,2007,61,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11385,1100015415,SMITH,GORDON,S,OR,M,R,,voting,20070212,1952-05-25,1952,2007,55,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12108,1100016096,ROS-LEHTINEN,ILEANA,H,FL,F,R,18.0,voting,20070213,1952-07-15,1952,2007,55,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12066,1100016635,NEUGEBAUER,RANDY,H,TX,M,R,19.0,voting,20070214,1949-12-24,1949,2007,58,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11854,1100016853,BARTON,JOE,H,TX,M,R,6.0,voting,20070214,1949-09-15,1949,2007,58,0.0,4,20,2,0,0,0,0,3,1,0,0,0,0,0,0,0.13333333333333333,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,30
11764,1100016861,HASTINGS,DOC,H,WA,M,R,4.0,voting,20070214,1941-02-07,1941,2007,66,0.0,2,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11744,1100017315,LEVIN,CARL,S,MI,M,D,,voting,20070215,1934-06-28,1934,2007,73,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11542,1100017740,BUYER,STEPHEN,H,IN,M,R,4.0,voting,20070215,1958-11-26,1958,2007,49,0.0,2,0,1,13,2,2,0,0,0,0,0,0,0,0,0,0.1,0.0,0.05,0.65,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11849,1100018264,ADERHOLT,ROBERT,H,AL,M,R,4.0,voting,20070216,1965-07-22,1965,2007,42,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12174,1100018805,WILSON,JOE,H,SC,M,R,2.0,voting,20070227,1947-07-31,1947,2007,60,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12006,1100019128,KING,STEVE,H,IA,M,R,5.0,voting,20070227,1949-05-28,1949,2007,58,0.0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
12123,1100019186,SCHIFF,ADAM,H,CA,M,D,29.0,voting,20070228,1960-06-22,1960,2007,47,0.0,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12117,1100019418,RYAN,TIM,H,OH,M,D,17.0,voting,20070228,1973-07-16,1973,2007,34,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1100020865,KENNEDY,EDWARD,S,MA,M,D,,voting,20070305,1932-02-22,1932,2007,75,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1100020866,LIEBERMAN,JOSEPH,S,CT,M,I,,voting,20070305,1942-02-24,1942,2007,65,0.0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11564,1100021153,HERSETH SANDLIN,STEPHANIE,H,SD,F,D,0.0,voting,20070306,1970-12-03,1970,2007,37,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11761,1100021309,GINGREY,PHIL,H,GA,M,R,11.0,voting,20070306,1942-07-10,1942,2007,65,0.0,0,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11945,1100021335,FOXX,VIRGINIA,H,NC,F,R,5.0,voting,20070306,1943-06-29,1943,2007,64,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11943,1100021336,FORBES,J.,H,VA,M,R,4.0,voting,20070306,1952-02-17,1952,2007,55,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11878,1100021817,BURR,RICHARD,S,NC,M,R,,voting,20070306,1955-11-30,1955,2007,52,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11640,1100022542,INOUYE,DANIEL,S,HI,M,D,,voting,20070307,1924-09-07,1924,2007,83,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12006,1100023639,KING,STEVE,H,IA,M,R,5.0,voting,20070309,1949-05-28,1949,2007,58,0.0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11761,1100024181,GINGREY,PHIL,H,GA,M,R,11.0,voting,20070313,1942-07-10,1942,2007,65,1.1477994635200055e-06,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11755,1100025126,CAMPBELL,JOHN,H,CA,M,R,48.0,voting,20070314,1955-07-19,1955,2007,52,0.0,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11521,1100026879,THOMAS,CRAIG,S,WY,M,R,,voting,20070320,1933-02-17,1933,2007,74,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1100030134,BYRD,ROBERT,S,WV,M,D,,voting,20070323,1917-11-20,1917,2007,90,0.0,6,10,0,0,0,0,2,0,1,0,0,0,0,0,0,0.3157894736842105,0.5263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
11468,1100030457,DAVIS,DAVID,H,TN,M,R,1.0,voting,20070326,1959-11-06,1959,2007,48,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11989,1100033791,ISAKSON,JOHN,S,GA,M,R,,voting,20070410,1944-12-28,1944,2007,63,0.0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
