speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_11,cluster_12,cluster_5,cluster_1,cluster_16,cluster_13,cluster_8,cluster_3,cluster_7,cluster_4,cluster_6,cluster_14,cluster_9,cluster_10,cluster_15,cluster_2_p,cluster_0_p,cluster_11_p,cluster_12_p,cluster_5_p,cluster_1_p,cluster_16_p,cluster_13_p,cluster_8_p,cluster_3_p,cluster_7_p,cluster_4_p,cluster_6_p,cluster_14_p,cluster_9_p,cluster_10_p,cluster_15_p,n
11494,1060178252,KENNEDY,EDWARD,S,MA,M,D,,voting,20000727,1932-02-22,1932,2000,68,106114941,0.0,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
11459,1060179514,ALLEN,THOMAS,H,ME,M,D,1.0,voting,20000906,1945-04-16,1945,2000,55,106114590,0.0,0,1,0,0,0,1,0,4,0,1,0,0,2,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,9
11913,1060179610,CUMMINGS,ELIJAH,H,MD,M,D,7.0,voting,20000907,1951-01-18,1951,2000,49,106119130,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11615,1060182869,TIAHRT,TODD,H,KS,M,R,4.0,voting,20000914,1951-06-15,1951,2000,49,106116150,0.0,12,11,28,3,4,1,8,0,2,2,3,2,0,0,0,0,0,0.15789473684210525,0.14473684210526316,0.3684210526315789,0.039473684210526314,0.05263157894736842,0.013157894736842105,0.10526315789473684,0.0,0.02631578947368421,0.02631578947368421,0.039473684210526314,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,76
12068,1060182873,NORTON,ELEANOR,H,DC,F,D,0.0,nonvoting,20000914,1937-06-13,1937,2000,63,106120680,0.0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9473684210526315,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11551,1060182877,DELAHUNT,WILLIAM,H,MA,M,D,10.0,voting,20000914,1941-07-18,1941,2000,59,106115510,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12078,1060182879,PELOSI,NANCY,H,CA,F,D,8.0,voting,20000914,1940-03-26,1940,2000,60,106120780,0.0,3,9,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.48148148148148145,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11615,1060182880,TIAHRT,TODD,H,KS,M,R,4.0,voting,20000914,1951-06-15,1951,2000,49,106116150,1.1705760522096365e-05,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11321,1060182881,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,20000914,1931-02-12,1931,2000,69,106113210,0.0,35,21,24,8,3,7,2,0,0,0,0,0,0,0,0,0,0,0.35,0.21,0.24,0.08,0.03,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
11315,1060182882,MALONEY,JAMES,H,CT,M,D,5.0,voting,20000914,1948-09-17,1948,2000,52,106113150,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,1060184324,JEFFORDS,JAMES,S,VT,M,R,,voting,20000919,1934-05-11,1934,2000,66,106113101,0.0,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1060184326,KENNEDY,EDWARD,S,MA,M,D,,voting,20000919,1932-02-22,1932,2000,68,106114941,0.0,11,25,5,4,3,23,2,1,0,1,0,0,0,0,0,0,0,0.14666666666666667,0.3333333333333333,0.06666666666666667,0.05333333333333334,0.04,0.30666666666666664,0.02666666666666667,0.013333333333333334,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
12018,1060185426,LEAHY,PATRICK,S,VT,M,D,,voting,20000920,1940-03-31,1940,2000,60,106120181,0.0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1060187127,REID,HARRY,S,NV,M,D,,voting,20000926,1939-12-02,1939,2000,61,106120961,0.0,0,0,0,0,2,1,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1060188182,KENNEDY,EDWARD,S,MA,M,D,,voting,20000927,1932-02-22,1932,2000,68,106114941,0.0,2,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,10
11607,1060188943,SOUDER,MARK,H,IN,M,R,4.0,voting,20000928,1950-07-18,1950,2000,50,106116070,0.0,1,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11340,1060189948,UNDERWOOD,ROBERT,H,GU,M,D,0.0,nonvoting,20001002,1948-07-13,1948,2000,52,106113400,0.0,0,0,0,0,0,0,6,1,0,0,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,10
11440,1060190620,OWENS,MAJOR,H,NY,M,D,11.0,voting,20001003,1936-06-28,1936,2000,64,106114400,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,10
11769,1060190624,MCCARTHY,CAROLYN,H,NY,F,D,4.0,voting,20001003,1944-01-05,1944,2000,56,106117690,0.0,0,1,2,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11691,1060190634,LATOURETTE,STEVEN,H,OH,M,R,19.0,voting,20001003,1954-07-22,1954,2000,46,106116910,0.0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11321,1060190637,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,20001003,1931-02-12,1931,2000,69,106113210,0.0,19,23,7,0,2,26,4,0,0,0,1,0,0,12,0,0,0,0.20212765957446807,0.24468085106382978,0.07446808510638298,0.0,0.02127659574468085,0.2765957446808511,0.0425531914893617,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.1276595744680851,0.0,0.0,0.0,94
11302,1060190640,GILMAN,BENJAMIN,H,NY,M,R,20.0,voting,20001003,1922-12-06,1922,2000,78,106113020,0.0,2,5,3,0,0,1,2,2,1,0,0,1,2,0,0,0,0,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.0,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,19
11713,1060190641,STARK,FORTNEY,H,CA,M,D,13.0,voting,20001003,1931-11-11,1931,2000,69,106117130,0.0,3,1,5,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0.07692307692307693,0.02564102564102564,0.1282051282051282,0.717948717948718,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,39
11690,1060190642,KUCINICH,DENNIS,H,OH,M,D,10.0,voting,20001003,1946-10-08,1946,2000,54,106116900,0.0,0,8,0,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.4,0.0,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,20
12078,1060190964,PELOSI,NANCY,H,CA,F,D,8.0,voting,20001004,1940-03-26,1940,2000,60,106120780,0.0,14,13,17,3,2,4,1,0,1,0,0,0,0,0,0,0,0,0.2545454545454545,0.23636363636363636,0.3090909090909091,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
11775,1060190968,MORAN,JAMES,H,VA,M,D,8.0,voting,20001004,1945-05-16,1945,2000,55,106117750,0.0,19,10,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0.5277777777777778,0.2777777777777778,0.08333333333333333,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11462,1060198475,BYRD,ROBERT,S,WV,M,D,,voting,20001024,1917-11-20,1917,2000,83,106114621,0.0,0,2,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1060200484,REID,HARRY,S,NV,M,D,,voting,20001026,1939-12-02,1939,2000,61,106120961,0.0,1,11,3,2,7,11,0,0,0,0,0,0,3,0,0,0,0,0.02631578947368421,0.2894736842105263,0.07894736842105263,0.05263157894736842,0.18421052631578946,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,38
11494,1060200485,KENNEDY,EDWARD,S,MA,M,D,,voting,20001026,1932-02-22,1932,2000,68,106114941,0.0,17,15,5,4,5,25,4,0,0,0,0,0,1,0,0,0,0,0.2236842105263158,0.19736842105263158,0.06578947368421052,0.05263157894736842,0.06578947368421052,0.32894736842105265,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,76
11310,1060200487,JEFFORDS,JAMES,S,VT,M,R,,voting,20001026,1934-05-11,1934,2000,66,106113101,0.0,1,3,0,1,0,7,1,0,0,0,0,0,1,6,0,0,0,0.05,0.15,0.0,0.05,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.0,0.0,0.0,20
11425,1060201229,ISTOOK,ERNEST,H,OK,M,R,5.0,voting,20001026,1950-02-11,1950,2000,50,106114250,0.0,16,7,16,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.15217391304347827,0.34782608695652173,0.021739130434782608,0.0,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
11775,1060206817,MORAN,JAMES,H,VA,M,D,8.0,voting,20001208,1945-05-16,1945,2000,55,106117750,0.0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11678,1060206825,DICKS,NORMAN,H,WA,M,D,6.0,voting,20001208,1940-12-16,1940,2000,60,106116780,0.0,2,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1070002731,HATCH,ORRIN,S,UT,M,R,,voting,20010201,1934-03-22,1934,2001,67,107118171,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11833,1070007249,ENZI,MICHAEL,S,WY,M,R,,voting,20010306,1944-02-01,1944,2001,57,107118331,0.0,5,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1070025542,LOTT,TRENT,S,MS,M,R,,voting,20010509,1941-10-09,1941,2001,60,107115011,0.0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11720,1070034493,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,20010605,1937-11-03,1937,2001,64,107117200,0.0,9,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11290,1070034495,CLAYTON,EVA,H,NC,F,D,1.0,voting,20010605,1934-09-16,1934,2001,67,107112900,0.0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11756,1070034497,CHRISTENSEN,DONNA,H,VI,F,D,0.0,nonvoting,20010605,1945-09-19,1945,2001,56,107117560,0.0,1,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.9,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
12068,1070034506,NORTON,ELEANOR,H,DC,F,D,0.0,nonvoting,20010605,1937-06-13,1937,2001,64,107120680,0.0,2,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.05,0.8,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11223,1070036666,WELLSTONE,PAUL,S,MN,M,D,,voting,20010612,1944-07-21,1944,2001,57,107112231,0.0,1,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11833,1070047516,ENZI,MICHAEL,S,WY,M,R,,voting,20010710,1944-02-01,1944,2001,57,107118331,0.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12074,1070053924,PASCRELL,BILL,H,NJ,M,D,8.0,voting,20010724,1937-01-25,1937,2001,64,107120740,0.0,0,0,5,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
11592,1070056932,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,20010730,1934-09-10,1934,2001,67,107115920,0.0,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11498,1070058461,LAMPSON,NICHOLAS,H,TX,M,D,9.0,voting,20010731,1945-02-14,1945,2001,56,107114980,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11854,1070060036,BARTON,JOE,H,TX,M,R,6.0,voting,20010802,1949-09-15,1949,2001,52,107118540,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12141,1070068528,SLAUGHTER,LOUISE,H,NY,F,D,28.0,voting,20010925,1929-08-14,1929,2001,72,107121410,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11321,1070068563,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,20010925,1931-02-12,1931,2001,70,107113210,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11514,1070072640,REGULA,RALPH,H,OH,M,R,16.0,voting,20011011,1924-12-03,1924,2001,77,107115140,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11418,1070074919,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,20011016,1951-03-20,1951,2001,50,107114180,0.0,4,3,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
11401,1070077276,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20011025,1956-09-12,1956,2001,45,107114011,0.0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11607,1070080157,SOUDER,MARK,H,IN,M,R,4.0,voting,20011101,1950-07-18,1950,2001,51,107116070,0.0,0,1,0,0,0,2,15,0,0,0,0,0,1,0,0,0,0,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,19
12096,1070080515,REID,HARRY,S,NV,M,D,,voting,20011106,1939-12-02,1939,2001,62,107120961,0.0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1070081273,REID,HARRY,S,NV,M,D,,voting,20011107,1939-12-02,1939,2001,62,107120961,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11275,1070081297,ALLEN,GEORGE,S,VA,M,R,,voting,20011107,1952-03-08,1952,2001,49,107112751,0.0,42,22,67,6,1,14,4,0,1,1,0,0,0,0,0,0,0,0.26582278481012656,0.13924050632911392,0.4240506329113924,0.0379746835443038,0.006329113924050633,0.08860759493670886,0.02531645569620253,0.0,0.006329113924050633,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158
11832,1070081316,DURBIN,RICHARD,S,IL,M,D,,voting,20011107,1944-11-21,1944,2001,57,107118321,0.0,24,9,95,4,3,2,2,0,0,0,0,1,0,1,0,0,0,0.1702127659574468,0.06382978723404255,0.6737588652482269,0.028368794326241134,0.02127659574468085,0.014184397163120567,0.014184397163120567,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,141
11294,1070081333,CORZINE,JON,S,NJ,M,D,,voting,20011107,1947-01-01,1947,2001,54,107112941,0.0,23,12,36,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0.2804878048780488,0.14634146341463414,0.43902439024390244,0.04878048780487805,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
11494,1070081334,KENNEDY,EDWARD,S,MA,M,D,,voting,20011107,1932-02-22,1932,2001,69,107114941,0.0,0,1,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
11838,1070081342,REED,JOHN,S,RI,M,D,,voting,20011107,1949-11-12,1949,2001,52,107118381,0.0,6,7,22,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15789473684210525,0.18421052631578946,0.5789473684210527,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,38
11275,1070081357,ALLEN,GEORGE,S,VA,M,R,,voting,20011107,1952-03-08,1952,2001,49,107112751,0.0,2,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.85,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11832,1070081363,DURBIN,RICHARD,S,IL,M,D,,voting,20011107,1944-11-21,1944,2001,57,107118321,0.0,8,8,7,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0.2857142857142857,0.2857142857142857,0.25,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,28
11817,1070086924,HATCH,ORRIN,S,UT,M,R,,voting,20011129,1934-03-22,1934,2001,67,107118171,0.0,1,3,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0.1,0.3,0.1,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1070088655,HATCH,ORRIN,S,UT,M,R,,voting,20011205,1934-03-22,1934,2001,67,107118171,0.0,1,4,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0.1,0.4,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
11699,1070089620,OLVER,JOHN,H,MA,M,D,1.0,voting,20011206,1936-09-03,1936,2001,65,107116990,0.0,10,4,11,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.35714285714285715,0.14285714285714285,0.39285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,28
11918,1070089624,DELAURO,ROSA,H,CT,F,D,3.0,voting,20011206,1943-03-02,1943,2001,58,107119180,0.0,19,9,15,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0.34545454545454546,0.16363636363636364,0.2727272727272727,0.05454545454545454,0.01818181818181818,0.14545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
11462,1070089782,BYRD,ROBERT,S,WV,M,D,,voting,20011206,1917-11-20,1917,2001,84,107114621,0.0,6,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11832,1070090060,DURBIN,RICHARD,S,IL,M,D,,voting,20011207,1944-11-21,1944,2001,57,107118321,0.0,0,2,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.07407407407407407,0.8518518518518519,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11670,1070094783,BURTON,DAN,H,IN,M,R,6.0,voting,20011218,1938-06-21,1938,2001,63,107116700,0.0,0,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,10
12096,1070101187,REID,HARRY,S,NV,M,D,,voting,20020206,1939-12-02,1939,2002,63,107120961,0.0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1070106680,SPECTER,ARLEN,S,PA,M,R,,voting,20020227,1930-02-12,1930,2002,72,107114511,0.0,0,0,0,0,0,2,8,0,1,6,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.42105263157894735,0.0,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,19
11871,1070114304,BRADY,KEVIN,H,TX,M,R,8.0,voting,20020409,1955-04-11,1955,2002,47,107118710,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1070115903,KENNEDY,EDWARD,S,MA,M,D,,voting,20020412,1932-02-22,1932,2002,70,107114941,0.0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11401,1070115930,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20020412,1956-09-12,1956,2002,46,107114011,0.0,6,12,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11401,1070116091,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20020415,1956-09-12,1956,2002,46,107114011,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11401,1070118028,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20020418,1956-09-12,1956,2002,46,107114011,0.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1070118964,BYRD,ROBERT,S,WV,M,D,,voting,20020423,1917-11-20,1917,2002,85,107114621,0.0,0,2,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10
