speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_1,cluster_0,cluster_2,cluster_3,cluster_4,cluster_5,cluster_9,cluster_6,cluster_10,cluster_13,cluster_11,cluster_8,cluster_16,cluster_14,cluster_17,cluster_12,cluster_15,cluster_18,cluster_7,cluster_1_p,cluster_0_p,cluster_2_p,cluster_3_p,cluster_4_p,cluster_5_p,cluster_9_p,cluster_6_p,cluster_10_p,cluster_13_p,cluster_11_p,cluster_8_p,cluster_16_p,cluster_14_p,cluster_17_p,cluster_12_p,cluster_15_p,cluster_18_p,cluster_7_p,n
10559,900070211,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19670613,1928-09-21,1928,1967,39,90105590,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10500,900070302,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19670613,1903-11-26,1903,1967,64,90105000,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10559,900072935,ASHBROOK,JOHN,H,OH,M,R,17.0,voting,19670615,1928-09-21,1928,1967,39,90105590,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10687,900078658,OTTINGER,RICHARD,H,NY,M,D,25.0,voting,19670622,1929-01-27,1929,1967,38,90106870,0.0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10485,900081924,BRADEMAS,JOHN,H,IN,M,D,3.0,voting,19670627,1927-03-02,1927,1967,40,90104850,0.0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10123,900085917,CELLER,EMANUEL,H,NY,M,D,10.0,voting,19670711,1888-05-06,1888,1967,79,90101230,0.0,6,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,900088488,MORSE,WAYNE,S,OR,M,D,,voting,19670713,1900-10-20,1900,1967,67,90098531,0.0,1,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,900089011,PELL,CLAIBORNE,S,RI,M,D,,voting,19670713,1918-11-22,1918,1967,49,90109621,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10025,900102997,SMITH,MARGARET,S,ME,F,R,,voting,19670809,1897-12-14,1897,1967,70,90100251,0.0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9840,900105073,KUCHEL,THOMAS,S,CA,M,R,,voting,19670811,1910-08-15,1910,1967,57,90098401,0.0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,900111330,THURMOND,J.,S,SC,M,R,,voting,19670822,1902-12-05,1902,1967,65,90112201,0.0,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10532,900113248,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19670823,1902-03-08,1902,1967,65,90105321,0.0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10020,900116827,RESNICK,JOSEPH,H,NY,M,D,28.0,voting,19670829,1924-07-13,1924,1967,43,90100200,0.0,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10415,900147338,EVANS,FRANK,H,CO,M,D,3.0,voting,19671024,1923-09-06,1923,1967,44,90104150,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10462,900162015,STEIGER,WILLIAM,H,WI,M,R,6.0,voting,19671115,1938-05-15,1938,1967,29,90104620,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10267,900194146,MONDALE,WALTER,S,MN,M,D,,voting,19680205,1928-01-05,1928,1968,40,90102671,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
10267,900197204,MONDALE,WALTER,S,MN,M,D,,voting,19680214,1928-01-05,1928,1968,40,90102671,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,900220228,JAVITS,JACOB,S,NY,M,R,,voting,19680326,1904-05-18,1904,1968,64,90103451,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10146,900224855,HARTKE,RUPERT,S,IN,M,D,,voting,19680402,1919-05-31,1919,1968,49,90101461,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10676,900247181,JACKSON,HENRY,S,WA,M,D,,voting,19680520,1912-05-31,1912,1968,56,90106761,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9984,900252478,ALLOTT,GORDON,S,CO,M,R,,voting,19680524,1907-01-02,1907,1968,61,90099841,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10173,900259567,PIRNIE,ALEXANDER,H,NY,M,R,32.0,voting,19680610,1903-04-16,1903,1968,65,90101730,0.0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10500,900263013,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19680612,1903-11-26,1903,1968,65,90105000,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,900265140,WILLIAMS,JOHN,S,DE,M,R,,voting,19680618,1904-05-17,1904,1968,64,90099801,0.0,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10040,900269926,BENNETT,WALLACE,S,UT,M,R,,voting,19680626,1898-11-13,1898,1968,70,90100401,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10237,900325708,HANSEN,CLIFFORD,S,WY,M,R,,voting,19681004,1912-10-16,1912,1968,56,90102371,0.0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9982,910011004,YOUNG,STEPHEN,S,OH,M,D,,voting,19690218,1889-05-04,1889,1969,80,91099821,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10286,910022968,SPARKMAN,JOHN,S,AL,M,D,,voting,19690403,1899-12-20,1899,1969,70,91102861,0.0,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10286,910025202,SPARKMAN,JOHN,S,AL,M,D,,voting,19690418,1899-12-20,1899,1969,70,91102861,0.0,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10079,910053675,MIZE,CHESTER,H,KS,M,R,2.0,voting,19690710,1917-12-25,1917,1969,52,91100790,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9975,910058723,TYDINGS,JOSEPH,S,MD,M,D,,voting,19690723,1928-05-04,1928,1969,41,91099751,0.0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,10
10107,910115693,ASPINALL,WAYNE,H,CO,M,D,4.0,voting,19691117,1896-04-03,1896,1969,73,91101070,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10064,910146733,HUGHES,HAROLD,S,IA,M,D,,voting,19691219,1922-02-10,1922,1969,47,91100641,0.0,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,910151159,KENNEDY,EDWARD,S,MA,M,D,,voting,19700119,1932-02-22,1932,1970,38,91114941,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,910152060,FULBRIGHT,JAMES,S,AR,M,D,,voting,19700120,1905-04-09,1905,1970,65,91100611,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9983,910183246,SPONG,WILLIAM,S,VA,M,D,,voting,19700320,1920-09-29,1920,1970,50,91099831,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,910189305,DOLE,ROBERT,S,KS,M,R,,voting,19700403,1923-07-22,1923,1970,47,91110161,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10528,910201646,NEDZI,LUCIEN,H,MI,M,D,14.0,voting,19700430,1925-05-28,1925,1970,45,91105280,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10337,910207597,HENDERSON,DAVID,H,NC,M,D,3.0,voting,19700513,1921-04-16,1921,1970,49,91103370,0.0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10315,910223544,CHURCH,FRANK,S,ID,M,D,,voting,19700612,1924-07-25,1924,1970,46,91103151,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10462,910235515,STEIGER,WILLIAM,H,WI,M,R,6.0,voting,19700629,1938-05-15,1938,1970,32,91104620,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
10309,910238851,BAYH,BIRCH,S,IN,M,D,,voting,19700701,1928-01-22,1928,1970,42,91103091,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10365,910250240,PATMAN,JOHN,H,TX,M,D,1.0,voting,19700722,1893-08-06,1893,1970,77,91103650,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,910260608,BAYH,BIRCH,S,IN,M,D,,voting,19700806,1928-01-22,1928,1970,42,91103091,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,910260934,FULBRIGHT,JAMES,S,AR,M,D,,voting,19700807,1905-04-09,1905,1970,65,91100611,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10532,910272679,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19700831,1902-03-08,1902,1970,68,91105321,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10676,910290726,JACKSON,HENRY,S,WA,M,D,,voting,19700930,1912-05-31,1912,1970,58,91106761,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,910301549,FULBRIGHT,JAMES,S,AR,M,D,,voting,19701014,1905-04-09,1905,1970,65,91100611,0.0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,910310622,JAVITS,JACOB,S,NY,M,R,,voting,19701201,1904-05-18,1904,1970,66,91103451,0.0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,920002197,ERVIN,SAMUEL,S,NC,M,D,,voting,19710127,1896-09-27,1896,1971,75,92100541,0.0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,920003179,ERVIN,SAMUEL,S,NC,M,D,,voting,19710201,1896-09-27,1896,1971,75,92100541,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10189,920010507,WATTS,JOHN,H,KY,M,D,6.0,voting,19710302,1902-07-09,1902,1971,69,92101890,0.0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10189,920010509,WATTS,JOHN,H,KY,M,D,6.0,voting,19710302,1902-07-09,1902,1971,69,92101890,0.0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10165,920027838,MONAGAN,JOHN,H,CT,M,D,5.0,voting,19710420,1911-12-23,1911,1971,60,92101650,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10493,920036500,DEVINE,SAMUEL,H,OH,M,R,12.0,voting,19710510,1915-12-21,1915,1971,56,92104930,0.0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10145,920048008,HART,PHILIP,S,MI,M,D,,voting,19710602,1912-12-10,1912,1971,59,92101451,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,920052235,FULBRIGHT,JAMES,S,AR,M,D,,voting,19710608,1905-04-09,1905,1971,66,92100611,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10115,920054304,BOW,FRANK,H,OH,M,R,16.0,voting,19710610,1901-02-20,1901,1971,70,92101150,0.0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10356,920056646,MCGOVERN,GEORGE,S,SD,M,D,,voting,19710616,1922-07-19,1922,1971,49,92103561,0.0,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,920059427,INOUYE,DANIEL,S,HI,M,D,,voting,19710618,1924-09-07,1924,1971,47,92116401,0.0,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10123,920064949,CELLER,EMANUEL,H,NY,M,D,10.0,voting,19710624,1888-05-06,1888,1971,83,92101230,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10356,920075665,MCGOVERN,GEORGE,S,SD,M,D,,voting,19710719,1922-07-19,1922,1971,49,92103561,0.0,6,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10061,920098047,FULBRIGHT,JAMES,S,AR,M,D,,voting,19710910,1905-04-09,1905,1971,66,92100611,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10146,920106334,HARTKE,RUPERT,S,IN,M,D,,voting,19710930,1919-05-31,1919,1971,52,92101461,0.0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10326,920112896,FULTON,RICHARD,H,TN,M,D,5.0,voting,19711012,1927-01-27,1927,1971,44,92103260,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10367,920127139,RANDALL,WILLIAM,H,MO,M,D,4.0,voting,19711105,1909-07-16,1909,1971,62,92103670,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,920130117,JAVITS,JACOB,S,NY,M,R,,voting,19711110,1904-05-18,1904,1971,67,92103451,0.0,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10530,920154874,PERCY,CHARLES,S,IL,M,R,,voting,19711204,1919-09-27,1919,1971,52,92105301,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10365,920166207,PATMAN,JOHN,H,TX,M,D,1.0,voting,19720118,1893-08-06,1893,1972,79,92103650,0.0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,920167555,ERVIN,SAMUEL,S,NC,M,D,,voting,19720121,1896-09-27,1896,1972,76,92100541,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10471,920167697,WILLIAMS,HARRISON,S,NJ,M,D,,voting,19720121,1919-12-10,1919,1972,53,92104711,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11066,920175134,PACKWOOD,ROBERT,S,OR,M,R,,voting,19720207,1932-09-11,1932,1972,40,92110661,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,920196480,ERVIN,SAMUEL,S,NC,M,D,,voting,19720322,1896-09-27,1896,1972,76,92100541,0.0,2,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10500,920200844,FLOOD,DANIEL,H,PA,M,D,11.0,voting,19720329,1903-11-26,1903,1972,69,92105000,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10146,920236999,HARTKE,RUPERT,S,IN,M,D,,voting,19720616,1919-05-31,1919,1972,53,92101461,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10117,920238796,BUCKLEY,JAMES,S,NY,M,C,,voting,19720620,1923-03-09,1923,1972,49,92101171,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10222,920252958,FISHER,OVIE,H,TX,M,D,21.0,voting,19720719,1903-11-22,1903,1972,69,92102220,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
