speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_3,cluster_11,cluster_1,cluster_8,cluster_9,cluster_0,cluster_2,cluster_6,cluster_12,cluster_15,cluster_7,cluster_10,cluster_5,cluster_4,cluster_14,cluster_13,cluster_3_p,cluster_11_p,cluster_1_p,cluster_8_p,cluster_9_p,cluster_0_p,cluster_2_p,cluster_6_p,cluster_12_p,cluster_15_p,cluster_7_p,cluster_10_p,cluster_5_p,cluster_4_p,cluster_14_p,cluster_13_p,n
11152,1040254170,ROTH,TOBY,H,WI,M,R,8.0,voting,19960801,1938-10-10,1938,1996,58,0.0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11216,1040254177,SOLOMON,GERALD,H,NY,M,R,22.0,voting,19960801,1930-08-14,1930,1996,66,0.0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12005,1040254184,KING,PETER,H,NY,M,R,3.0,voting,19960801,1944-04-05,1944,1996,52,0.0,3,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11221,1040254186,TORRES,ESTEBAN,H,CA,M,D,34.0,voting,19960801,1930-01-27,1930,1996,66,0.0,2,2,4,4,2,0,2,0,0,2,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,18
11339,1040254203,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19960801,1941-05-08,1941,1996,55,0.0,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11577,1040254219,LINDER,JOHN,H,GA,M,R,4.0,voting,19960801,1942-09-09,1942,1996,54,0.0,6,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12005,1040254419,KING,PETER,H,NY,M,R,3.0,voting,19960801,1944-04-05,1944,1996,52,0.0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1040256552,DODD,CHRISTOPHER,S,CT,M,D,,voting,19960903,1944-05-27,1944,1996,52,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11152,1040257456,ROTH,TOBY,H,WI,M,R,8.0,voting,19960904,1938-10-10,1938,1996,58,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11559,1040263083,GORDON,BARTON,H,TN,M,D,6.0,voting,19960917,1949-01-24,1949,1996,47,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11152,1040265426,ROTH,TOBY,H,WI,M,R,8.0,voting,19960923,1938-10-10,1938,1996,58,0.0,11,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0.36666666666666664,0.0,0.0,0.0,0.6,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11494,1040266707,KENNEDY,EDWARD,S,MA,M,D,,voting,19960925,1932-02-22,1932,1996,64,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11836,1040266977,MCCONNELL,MITCH,S,KY,M,R,,voting,19960925,1942-02-20,1942,1996,54,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1040268356,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19960926,1942-02-24,1942,1996,54,0.0,6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1040269476,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19960927,1942-02-24,1942,1996,54,0.0,6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12004,1050002484,KIND,RON,H,WI,M,D,3.0,voting,19970204,1963-03-16,1963,1997,34,0.0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11864,1050002497,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,19970204,1948-08-16,1948,1997,49,0.0,6,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11642,1050007900,BINGAMAN,JEFF,S,NM,M,D,,voting,19970303,1943-10-03,1943,1997,54,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12022,1050010197,LEWIS,JOHN,H,GA,M,D,5.0,voting,19970311,1940-02-21,1940,1997,57,0.0,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11092,1050014510,ASHCROFT,JOHN,S,MO,M,R,,voting,19970407,1942-05-09,1942,1997,55,0.0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11440,1050018112,OWENS,MAJOR,H,NY,M,D,11.0,voting,19970416,1936-06-28,1936,1997,61,0.0,1,2,10,0,0,5,0,0,0,0,2,0,0,0,0,0,0.05,0.1,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,20
11775,1050018955,MORAN,JAMES,H,VA,M,D,8.0,voting,19970417,1945-05-16,1945,1997,52,0.0,2,6,14,3,0,0,2,0,0,0,0,0,1,0,0,0,0.07142857142857142,0.21428571428571427,0.5,0.10714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,28
11407,1050031351,DAVIS,JAMES,H,FL,M,D,11.0,voting,19970520,1957-10-11,1957,1997,40,0.0,12,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
11174,1050038874,CAPPS,WALTER,H,CA,M,D,22.0,voting,19970610,1934-05-05,1934,1997,63,0.0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11418,1050046738,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,19970625,1951-03-20,1951,1997,46,0.0,19,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0.6785714285714286,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,28
11277,1050054391,BALDACCI,JOHN,H,ME,M,D,2.0,voting,19970711,1955-01-30,1955,1997,42,0.0,6,2,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11816,1050054668,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19970711,1933-06-22,1933,1997,64,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11232,1050075354,CAMPBELL,BEN,S,CO,M,R,,voting,19970916,1933-04-13,1933,1997,64,0.0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12103,1050081099,ROGERS,HAROLD,H,KY,M,R,5.0,voting,19970925,1937-12-31,1937,1997,60,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11283,1050081798,BONIOR,DAVID,H,MI,M,D,10.0,voting,19970926,1945-06-06,1945,1997,52,0.0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12135,1050089895,SHELBY,RICHARD,S,AL,M,R,,voting,19971023,1934-05-06,1934,1997,63,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11766,1050104573,KINGSTON,JACK,H,GA,M,R,1.0,voting,19980203,1955-04-24,1955,1998,43,0.0,0,1,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12053,1050107704,MIKULSKI,BARBARA,S,MD,F,D,,voting,19980212,1936-07-20,1936,1998,62,0.0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11241,1050116669,DICKEY,JAY,H,AR,M,R,4.0,voting,19980317,1939-12-14,1939,1998,59,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11827,1050116958,WICKER,ROGER,H,MS,M,R,1.0,voting,19980318,1951-07-05,1951,1998,47,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11644,1050117797,HUTCHISON,KAY,S,TX,F,R,,voting,19980320,1943-07-22,1943,1998,55,0.0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11091,1050129442,ABRAHAM,SPENCER,S,MI,M,R,,voting,19980428,1952-06-12,1952,1998,46,0.0,4,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11644,1050129930,HUTCHISON,KAY,S,TX,F,R,,voting,19980429,1943-07-22,1943,1998,55,0.0,6,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11462,1050134960,BYRD,ROBERT,S,WV,M,D,,voting,19980507,1917-11-20,1917,1998,81,0.0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,10
11204,1050144584,POSHARD,GLENN,H,IL,M,D,19.0,voting,19980522,1945-10-30,1945,1998,53,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11283,1050147301,BONIOR,DAVID,H,MI,M,D,10.0,voting,19980607,1945-06-06,1945,1998,53,0.0,3,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1050147689,HATCH,ORRIN,S,UT,M,R,,voting,19980609,1934-03-22,1934,1998,64,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11204,1050152807,POSHARD,GLENN,H,IL,M,D,19.0,voting,19980618,1945-10-30,1945,1998,53,0.0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11277,1050155373,BALDACCI,JOHN,H,ME,M,D,2.0,voting,19980623,1955-01-30,1955,1998,43,0.0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11678,1050167839,DICKS,NORMAN,H,WA,M,D,6.0,voting,19980721,1940-12-16,1940,1998,58,0.0,3,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1050169886,MURKOWSKI,FRANK,S,AK,M,R,,voting,19980722,1933-03-28,1933,1998,65,0.0,0,0,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1050171728,DOMENICI,PETE,S,NM,M,R,,voting,19980723,1932-05-07,1932,1998,66,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11509,1050180006,PETERSON,JOHN,H,PA,M,R,5.0,voting,19980804,1938-12-25,1938,1998,60,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11273,1050180007,WISE,ROBERT,H,WV,M,D,2.0,voting,19980804,1948-01-06,1948,1998,50,0.0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11339,1050185495,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19980910,1941-05-08,1941,1998,57,0.0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12053,1050190428,MIKULSKI,BARBARA,S,MD,F,D,,voting,19980922,1936-07-20,1936,1998,62,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11377,1050192005,MATSUI,ROBERT,H,CA,M,D,5.0,voting,19980924,1941-09-17,1941,1998,57,0.0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12084,1050193767,PITTS,JOSEPH,H,PA,M,R,16.0,voting,19980928,1939-10-10,1939,1998,59,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11513,1050209291,RAMSTAD,JAMES,H,MN,M,R,3.0,voting,19981219,1946-05-06,1946,1998,52,0.0,5,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11402,1060004614,BUNNING,JIM,S,KY,M,R,,voting,19990212,1931-10-23,1931,1999,68,0.0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11258,1060006541,LIVINGSTON,ROBERT,H,LA,M,R,1.0,voting,19990225,1943-04-30,1943,1999,56,0.0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11735,1060008945,BAUCUS,MAX,S,MT,M,D,,voting,19990305,1941-12-11,1941,1999,58,0.0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11124,1060018772,GRAMS,ROD,S,MN,M,R,,voting,19990325,1948-02-04,1948,1999,51,0.0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11317,1060019973,MEEK,CARRIE,H,FL,F,D,17.0,voting,19990413,1926-04-29,1926,1999,73,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1060032320,KERRY,JOHN,S,MA,M,D,,voting,19990518,1943-12-11,1943,1999,56,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1060035481,KENNEDY,EDWARD,S,MA,M,D,,voting,19990520,1932-02-22,1932,1999,67,0.0,2,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,10
11816,1060035558,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19990520,1933-06-22,1933,1999,66,0.0,0,1,2,4,1,0,3,0,0,65,0,0,0,0,0,0,0.0,0.013157894736842105,0.02631578947368421,0.05263157894736842,0.013157894736842105,0.0,0.039473684210526314,0.0,0.0,0.8552631578947368,0.0,0.0,0.0,0.0,0.0,0.0,76
12001,1060038418,KAPTUR,MARCY,H,OH,F,D,9.0,voting,19990526,1946-06-17,1946,1999,53,0.0,0,0,15,14,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.4666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11605,1060043269,SNYDER,VICTOR,H,AR,M,D,2.0,voting,19990610,1947-09-27,1947,1999,52,0.0,4,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,10
11840,1060048729,ROBERTS,PAT,S,KS,M,R,,voting,19990621,1936-04-20,1936,1999,63,0.0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11304,1060050230,HALL,TONY,H,OH,M,D,3.0,voting,19990623,1942-01-16,1942,1999,57,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11337,1060050661,STUMP,ROBERT,H,AZ,M,R,3.0,voting,19990623,1927-04-04,1927,1999,72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10
11727,1060054753,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19990701,1924-01-23,1924,1999,75,0.0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11271,1060056891,VENTO,BRUCE,H,MN,M,D,4.0,voting,19990713,1940-10-07,1940,1999,59,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1060058059,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19990714,1942-02-24,1942,1999,57,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12084,1060095554,PITTS,JOSEPH,H,PA,M,R,16.0,voting,19991019,1939-10-10,1939,1999,60,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,1060116695,STEVENS,TED,S,AK,M,R,,voting,20000228,1923-11-18,1923,2000,77,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11212,1060124085,SMITH,ROBERT,S,NH,M,R,,voting,20000327,1941-03-30,1941,2000,59,0.0,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11212,1060124097,SMITH,ROBERT,S,NH,M,R,,voting,20000327,1941-03-30,1941,2000,59,0.0,6,1,0,1,2,2,7,1,0,0,0,0,0,0,0,0,0.3,0.05,0.0,0.05,0.1,0.1,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11727,1060127414,LAUTENBERG,FRANK,S,NJ,M,D,,voting,20000404,1924-01-23,1924,2000,76,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11283,1060139571,BONIOR,DAVID,H,MI,M,D,10.0,voting,20000511,1945-06-06,1945,2000,55,0.0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11840,1060139867,ROBERTS,PAT,S,KS,M,R,,voting,20000511,1936-04-20,1936,2000,64,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11283,1060144059,BONIOR,DAVID,H,MI,M,D,10.0,voting,20000522,1945-06-06,1945,2000,55,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1060165418,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,20000630,1942-02-24,1942,2000,58,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11430,1060169904,KOLBE,JAMES,H,AZ,M,R,5.0,voting,20000713,1942-06-28,1942,2000,58,0.0,6,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
11766,1060173385,KINGSTON,JACK,H,GA,M,R,1.0,voting,20000719,1955-04-24,1955,2000,45,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11136,1060178126,MACK,CONNIE,S,FL,M,R,,voting,20000727,1940-10-29,1940,2000,60,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11648,1060185456,LUGAR,RICHARD,S,IN,M,R,,voting,20000920,1932-04-04,1932,2000,68,0.0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11787,1060192726,WOLF,FRANK,H,VA,M,R,10.0,voting,20001006,1939-01-30,1939,2000,61,0.0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
