speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_2,cluster_12,cluster_0,cluster_1,cluster_3,cluster_4,cluster_11,cluster_6,cluster_9,cluster_7,cluster_13,cluster_8,cluster_10,cluster_14,cluster_15,cluster_5_p,cluster_2_p,cluster_12_p,cluster_0_p,cluster_1_p,cluster_3_p,cluster_4_p,cluster_11_p,cluster_6_p,cluster_9_p,cluster_7_p,cluster_13_p,cluster_8_p,cluster_10_p,cluster_14_p,cluster_15_p,n
10703,980145946,WEICKER,LOWELL,S,CT,M,R,,voting,19831118,1931-05-16,1931,1983,52,0.0,1,2,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0.1,0.2,0.0,0.2,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10556,980149131,ABDNOR,JAMES,S,SD,M,R,,voting,19840126,1923-02-13,1923,1984,61,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11688,980149321,KILDEE,DALE,H,MI,M,D,7.0,voting,19840130,1929-09-16,1929,1984,55,0.0,1,0,0,0,2,0,0,2,3,1,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
11189,980151398,HELMS,JESSE,S,NC,M,R,,voting,19840201,1921-10-18,1921,1984,63,0.0,0,16,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10989,980153516,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19840207,1922-06-15,1922,1984,62,0.0,23,3,2,1,1,1,6,3,8,0,0,0,0,0,0,0,0.4791666666666667,0.0625,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.125,0.0625,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
11744,980158815,LEVIN,CARL,S,MI,M,D,,voting,19840228,1934-06-28,1934,1984,50,0.0,2,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10872,980167477,AUCOIN,LES,H,OR,M,D,1.0,voting,19840320,1942-10-21,1942,1984,42,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10945,980171595,MCGRATH,RAYMOND,H,NY,M,R,5.0,voting,19840328,1942-03-27,1942,1984,42,0.0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10545,980172578,TOWER,JOHN,S,TX,M,R,,voting,19840329,1925-09-29,1925,1984,59,0.0,0,0,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11592,980180465,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,19840411,1934-09-10,1934,1984,50,0.0,15,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7894736842105263,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10547,980200149,TSONGAS,PAUL,S,MA,M,D,,voting,19840523,1941-02-14,1941,1984,43,0.0,16,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.8421052631578947,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11156,980201302,STUDDS,GERRY,H,MA,M,D,10.0,voting,19840523,1937-05-12,1937,1984,47,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10739,980201808,MCCLURE,JAMES,S,ID,M,R,,voting,19840524,1924-12-27,1924,1984,60,0.0,26,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.0,0.25,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
10547,980210956,TSONGAS,PAUL,S,MA,M,D,,voting,19840612,1941-02-14,1941,1984,43,0.0,13,0,6,0,0,0,0,2,8,1,0,0,0,0,0,0,0.43333333333333335,0.0,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,30
11451,980214792,SPECTER,ARLEN,S,PA,M,R,,voting,19840614,1930-02-12,1930,1984,54,0.0,4,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11590,980216655,MURTHA,JOHN,H,PA,M,D,12.0,voting,19840618,1932-06-17,1932,1984,52,0.0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10747,980225824,SEIBERLING,JOHN,H,OH,M,D,14.0,voting,19840627,1918-09-08,1918,1984,66,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10851,980227654,SASSER,JAMES,S,TN,M,D,,voting,19840627,1936-09-30,1936,1984,48,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10659,980229110,CHILES,LAWTON,S,FL,M,D,,voting,19840628,1930-04-03,1930,1984,54,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10547,980235348,TSONGAS,PAUL,S,MA,M,D,,voting,19840725,1941-02-14,1941,1984,43,0.0,4,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10911,980237980,HAMMERSCHMIDT,JOHN,H,AR,M,R,3.0,voting,19840730,1922-05-04,1922,1984,62,0.0,0,2,1,4,0,0,0,2,1,0,0,0,0,0,0,0,0.0,0.2,0.1,0.4,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10892,980239904,DAVIS,ROBERT,H,MI,M,R,11.0,voting,19840801,1932-07-31,1932,1984,52,0.0,1,0,1,1,0,0,2,4,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11648,980247871,LUGAR,RICHARD,S,IN,M,R,,voting,19840810,1932-04-04,1932,1984,52,0.0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10764,980264384,BONKER,DON,H,WA,M,D,3.0,voting,19841001,1937-03-07,1937,1984,47,0.0,22,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8148148148148148,0.07407407407407407,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
10625,990000292,MATTINGLY,MACK,S,GA,M,R,,voting,19850103,1931-01-07,1931,1985,54,0.0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,990010143,GOLDWATER,BARRY,S,AZ,M,R,,voting,19850305,1909-01-01,1909,1985,76,0.0,5,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0.5,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10659,990014783,CHILES,LAWTON,S,FL,M,D,,voting,19850326,1930-04-03,1930,1985,55,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11431,990019782,LEACH,JAMES,H,IA,M,R,1.0,voting,19850416,1942-10-15,1942,1985,43,0.0,3,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10692,990036637,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19850516,1915-11-11,1915,1985,70,0.0,3,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10906,990037173,GAYDOS,JOSEPH,H,PA,M,D,20.0,voting,19850520,1926-07-03,1926,1985,59,6.342832161745774e-10,3,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
10903,990037795,FASCELL,DANTE,H,FL,M,D,19.0,voting,19850521,1917-03-09,1917,1985,68,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10747,990044183,SEIBERLING,JOHN,H,OH,M,D,14.0,voting,19850604,1918-09-08,1918,1985,67,0.0,7,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10911,990068757,HAMMERSCHMIDT,JOHN,H,AR,M,R,3.0,voting,19850722,1922-05-04,1922,1985,63,0.0,1,0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0.1,0.0,0.0,0.6,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,990079918,LEVIN,CARL,S,MI,M,D,,voting,19850910,1934-06-28,1934,1985,51,0.0,1,0,2,0,1,0,0,6,0,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10965,990084741,PRYOR,DAVID,S,AR,M,D,,voting,19850919,1934-08-29,1934,1985,51,0.0,4,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,990105383,MCCONNELL,MITCH,S,KY,M,R,,voting,19851023,1942-02-20,1942,1985,43,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11447,990123169,SHAW,E.,H,FL,M,R,15.0,voting,19851119,1939-04-19,1939,1985,46,0.0,4,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0.4,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10802,990141114,SYMMS,STEVEN,S,ID,M,R,,voting,19851213,1938-04-23,1938,1985,47,0.0,2,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11056,990149757,MAZZOLI,ROMANO,H,KY,M,D,3.0,voting,19860130,1932-11-02,1932,1986,54,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,990153365,DOLE,ROBERT,S,KS,M,R,,voting,19860218,1923-07-22,1923,1986,63,0.0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10862,990153534,WALLOP,MALCOLM,S,WY,M,R,,voting,19860218,1933-02-27,1933,1986,53,0.0,31,1,2,0,0,0,1,3,1,0,0,0,0,0,0,0,0.7948717948717948,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
11494,990158949,KENNEDY,EDWARD,S,MA,M,D,,voting,19860305,1932-02-22,1932,1986,54,0.0,8,9,5,2,2,2,5,4,0,0,0,0,0,0,0,0,0.21621621621621623,0.24324324324324326,0.13513513513513514,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.13513513513513514,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
10793,990160206,QUAYLE,JAMES,S,IN,M,R,,voting,19860306,1947-02-04,1947,1986,39,0.0,0,0,1,1,0,1,1,1,2,3,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,990174969,CRANSTON,ALAN,S,CA,M,D,,voting,19860415,1914-06-19,1914,1986,72,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11694,990186783,LUNGREN,DANIEL,H,CA,M,R,42.0,voting,19860513,1946-09-22,1946,1986,40,0.0,10,8,2,2,0,1,3,0,2,0,0,1,0,0,0,0,0.3448275862068966,0.27586206896551724,0.06896551724137931,0.06896551724137931,0.0,0.034482758620689655,0.10344827586206896,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,29
10556,990188340,ABDNOR,JAMES,S,SD,M,R,,voting,19860515,1923-02-13,1923,1986,63,0.0,3,0,0,2,3,0,3,0,18,1,0,0,0,0,0,0,0.1,0.0,0.0,0.06666666666666667,0.1,0.0,0.1,0.0,0.6,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,30
10731,990189467,HUMPHREY,GORDON,S,NH,M,R,,voting,19860520,1940-10-09,1940,1986,46,0.0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10698,990196620,STAFFORD,ROBERT,S,VT,M,R,,voting,19860606,1913-08-08,1913,1986,73,0.0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
10698,990196622,STAFFORD,ROBERT,S,VT,M,R,,voting,19860606,1913-08-08,1913,1986,73,0.0,4,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10777,990196623,GARN,EDWIN,S,UT,M,R,,voting,19860606,1932-10-12,1932,1986,54,0.0,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,990209364,KERRY,JOHN,S,MA,M,D,,voting,19860625,1943-12-11,1943,1986,43,0.0,2,0,1,2,0,1,1,1,2,0,0,0,0,0,0,0,0.2,0.0,0.1,0.2,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12144,990216993,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,19860717,1953-03-04,1953,1986,33,0.0,0,1,0,0,0,0,0,0,2,0,6,1,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.1,0.0,0.0,0.0,0.0,10
11102,990222179,CHAFEE,JOHN,S,RI,M,R,,voting,19860730,1922-10-22,1922,1986,64,0.0,0,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11102,990222181,CHAFEE,JOHN,S,RI,M,R,,voting,19860730,1922-10-22,1922,1986,64,0.0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,990227387,MURKOWSKI,FRANK,S,AK,M,R,,voting,19860804,1933-03-28,1933,1986,53,0.0,25,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172413,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
10881,990230651,BRUCE,TERRY,H,IL,M,D,19.0,voting,19860807,1944-03-25,1944,1986,42,0.0,4,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10700,990244359,TRIBLE,PAUL,S,VA,M,R,,voting,19860815,1946-12-29,1946,1986,40,0.0,2,2,2,3,6,0,3,1,1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.15,0.3,0.0,0.15,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11959,990254793,GRASSLEY,CHARLES,S,IA,M,R,,voting,19860919,1933-09-17,1933,1986,53,0.0,32,3,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0.8,0.075,0.025,0.0,0.075,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
11084,990255344,SYNAR,MICHAEL,H,OK,M,D,2.0,voting,19860922,1950-10-17,1950,1986,36,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,990259894,METZENBAUM,HOWARD,S,OH,M,D,,voting,19860926,1917-06-04,1917,1986,69,0.0,0,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11640,990263526,INOUYE,DANIEL,S,HI,M,D,,voting,19860930,1924-09-07,1924,1986,62,0.0,3,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10802,990269738,SYMMS,STEVEN,S,ID,M,R,,voting,19861003,1938-04-23,1938,1986,48,0.0,5,2,5,0,5,0,0,0,1,0,0,0,0,0,0,0,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10779,990270250,HOWARD,JAMES,H,NJ,M,D,3.0,voting,19861006,1927-07-24,1927,1986,59,0.0,2,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10751,990276559,WALDON,ALTON,H,NY,M,D,6.0,voting,19861010,1936-12-21,1936,1986,50,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,990284803,METZENBAUM,HOWARD,S,OH,M,D,,voting,19861017,1917-06-04,1917,1986,69,0.0,0,0,1,5,0,0,1,0,0,3,0,0,0,0,0,0,0.0,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,990286666,METZENBAUM,HOWARD,S,OH,M,D,,voting,19861018,1917-06-04,1917,1986,69,0.0,0,0,1,5,0,0,1,0,0,3,0,0,0,0,0,0,0.0,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,1000000902,INOUYE,DANIEL,S,HI,M,D,,voting,19870106,1924-09-07,1924,1987,63,0.0,1,0,2,0,1,0,0,3,3,0,0,0,0,0,0,0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10971,1000009182,ROE,ROBERT,H,NJ,M,D,8.0,voting,19870224,1924-02-28,1924,1987,63,0.0,0,0,1,4,1,1,0,1,2,0,0,0,0,0,0,0,0.0,0.0,0.1,0.4,0.1,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10880,1000010921,BROWN,GEORGE,H,CO,M,R,4.0,voting,19870304,1940-02-12,1940,1987,47,0.0,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10815,1000010935,COELHO,ANTHONY,H,CA,M,D,15.0,voting,19870304,1942-06-15,1942,1987,45,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10659,1000013732,CHILES,LAWTON,S,FL,M,D,,voting,19870312,1930-04-03,1930,1987,57,0.0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1000014525,LEAHY,PATRICK,S,VT,M,D,,voting,19870317,1940-03-31,1940,1987,47,0.0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11779,1000030292,RAHALL,NICK,H,WV,M,D,4.0,voting,19870428,1949-05-20,1949,1987,38,0.0,6,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,1000030559,THURMOND,J.,S,SC,M,R,,voting,19870429,1902-12-05,1902,1987,85,0.0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11031,1000039776,GRANDY,FREDERICK,H,IA,M,R,6.0,voting,19870518,1948-06-29,1948,1987,39,0.0,2,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1000044122,DOMENICI,PETE,S,NM,M,R,,voting,19870521,1932-05-07,1932,1987,55,0.0,10,1,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0.5263157894736842,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10779,1000052612,HOWARD,JAMES,H,NJ,M,D,3.0,voting,19870615,1927-07-24,1927,1987,60,0.0,2,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10739,1000076201,MCCLURE,JAMES,S,ID,M,R,,voting,19870717,1924-12-27,1924,1987,63,0.0,3,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0.3,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10849,1000079600,ROWLAND,JOHN,H,CT,M,R,5.0,voting,19870727,1957-05-24,1957,1987,30,0.0,2,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10840,1000081922,MITCHELL,GEORGE,S,ME,M,D,,voting,19870730,1933-08-20,1933,1987,54,0.0,1,1,1,0,0,0,1,0,0,1,0,5,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,10
11005,1000083253,BENTLEY,HELEN,H,MD,F,R,2.0,voting,19870803,1923-11-28,1923,1987,64,0.0,10,0,0,1,0,0,0,0,7,1,0,0,0,1,0,0,0.5,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.35,0.05,0.0,0.0,0.0,0.05,0.0,0.0,20
11727,1000087748,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19870807,1924-01-23,1924,1987,63,0.0,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1000087869,HELMS,JESSE,S,NC,M,R,,voting,19870807,1921-10-18,1921,1987,66,0.0,1,2,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11240,1000089335,DASCHLE,THOMAS,S,SD,M,D,,voting,19870911,1947-12-09,1947,1987,40,0.0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10965,1000096452,PRYOR,DAVID,S,AR,M,D,,voting,19870924,1934-08-29,1934,1987,53,0.0,0,5,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
