speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_11,cluster_0,cluster_8,cluster_14,cluster_1,cluster_9,cluster_2,cluster_13,cluster_4,cluster_5,cluster_12,cluster_3,cluster_6,cluster_7,cluster_10,cluster_11_p,cluster_0_p,cluster_8_p,cluster_14_p,cluster_1_p,cluster_9_p,cluster_2_p,cluster_13_p,cluster_4_p,cluster_5_p,cluster_12_p,cluster_3_p,cluster_6_p,cluster_7_p,cluster_10_p,n
11784,1100127700,TERRY,LEE,H,NE,M,R,2.0,voting,20071217,1962-01-29,1962,2007,45,0.0,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11659,1100128285,BARTLETT,ROSCOE,H,MD,M,R,6.0,voting,20071218,1926-06-03,1926,2007,81,0.0,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12040,1100128617,MCCARTHY,KEVIN,H,CA,M,R,22.0,voting,20071218,1965-01-26,1965,2007,42,0.0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12040,1100128619,MCCARTHY,KEVIN,H,CA,M,R,22.0,voting,20071218,1965-01-26,1965,2007,42,0.0,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11877,1100128668,BURGESS,MICHAEL,H,TX,M,R,26.0,voting,20071218,1950-12-23,1950,2007,57,0.0,2,2,0,1,4,0,0,0,0,0,0,1,0,0,0,0.2,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11828,1100128710,ALEXANDER,LAMAR,S,TN,M,R,,voting,20071218,1940-07-03,1940,2007,67,0.0,1,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1100128712,LEAHY,PATRICK,S,VT,M,D,,voting,20071218,1940-03-31,1940,2007,67,0.0,1,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11346,1100128716,ALLARD,WAYNE,S,CO,M,R,,voting,20071218,1943-12-02,1943,2007,64,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1100128748,GREGG,JUDD,S,NH,M,R,,voting,20071218,1947-02-14,1947,2007,60,0.0,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1100129059,LEAHY,PATRICK,S,VT,M,D,,voting,20071218,1940-03-31,1940,2007,67,0.0,3,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0.3,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11583,1100129771,MEEK,KENDRICK,H,FL,M,D,17.0,voting,20071219,1966-09-06,1966,2007,41,0.0,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11583,1100129846,MEEK,KENDRICK,H,FL,M,D,17.0,voting,20071219,1966-09-06,1966,2007,41,2.76246973076892e-24,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,1100129916,DORGAN,BYRON,S,ND,M,D,,voting,20071219,1942-05-14,1942,2007,65,0.0,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1100130005,REID,HARRY,S,NV,M,D,,voting,20071219,1939-12-02,1939,2007,68,0.0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11680,1100130964,FRANK,BARNEY,H,MA,M,D,4.0,voting,20080117,1940-03-31,1940,2008,68,0.0,6,12,3,1,2,1,2,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11519,1100130983,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,20080117,1945-10-18,1945,2008,63,0.0,1,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11607,1100131401,SOUDER,MARK,H,IN,M,R,3.0,voting,20080122,1950-07-18,1950,2008,58,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12059,1100131558,MURKOWSKI,LISA,S,AK,F,R,,voting,20080122,1957-05-22,1957,2008,51,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11398,1100132338,BOND,CHRISTOPHER,S,MO,M,R,,voting,20080124,1939-03-06,1939,2008,69,0.0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,1100132560,HARKIN,THOMAS,S,IA,M,D,,voting,20080124,1939-11-19,1939,2008,69,0.0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11409,1100132673,DODD,CHRISTOPHER,S,CT,M,D,,voting,20080125,1944-05-27,1944,2008,64,0.0,1,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11445,1100132712,SALAZAR,KEN,S,CO,M,D,,voting,20080125,1955-03-02,1955,2008,53,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1100132745,REID,HARRY,S,NV,M,D,,voting,20080128,1939-12-02,1939,2008,69,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1100132843,REID,HARRY,S,NV,M,D,,voting,20080128,1939-12-02,1939,2008,69,0.0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1100133061,REID,HARRY,S,NV,M,D,,voting,20080129,1939-12-02,1939,2008,69,0.0,1,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1100133065,REID,HARRY,S,NV,M,D,,voting,20080129,1939-12-02,1939,2008,69,0.0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,1100133235,DORGAN,BYRON,S,ND,M,D,,voting,20080129,1942-05-14,1942,2008,66,0.0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11860,1100133628,BISHOP,ROB,H,UT,M,R,1.0,voting,20080129,1951-07-13,1951,2008,57,0.0,2,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.8333333333333334,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11746,1100134142,ROCKEFELLER,JOHN,S,WV,M,D,,voting,20080204,1937-06-18,1937,2008,71,0.0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11818,1100134334,KLOBUCHAR,AMY,S,MN,F,D,,voting,20080204,1960-05-25,1960,2008,48,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1100134390,REID,HARRY,S,NV,M,D,,voting,20080205,1939-12-02,1939,2008,69,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,1100134491,DORGAN,BYRON,S,ND,M,D,,voting,20080205,1942-05-14,1942,2008,66,0.0,1,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11493,1100135882,KELLER,RIC,H,FL,M,R,8.0,voting,20080207,1964-09-05,1964,2008,44,0.0,2,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0.2,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11806,1100136195,BOEHNER,JOHN,H,OH,M,R,8.0,voting,20080207,1949-11-17,1949,2008,59,0.0,2,13,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7222222222222222,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12169,1100136256,WASSERMAN SCHULTZ,DEBBIE,H,FL,F,D,20.0,voting,20080207,1966-09-27,1966,2008,42,0.0,1,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12169,1100136273,WASSERMAN SCHULTZ,DEBBIE,H,FL,F,D,20.0,voting,20080207,1966-09-27,1966,2008,42,0.0,2,8,0,0,5,0,3,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12144,1100137040,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,20080212,1953-03-04,1953,2008,55,0.0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11766,1100137799,KINGSTON,JACK,H,GA,M,R,1.0,voting,20080213,1955-04-24,1955,2008,53,0.0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1100138122,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20080214,1946-12-24,1946,2008,62,0.0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11878,1100138539,BURR,RICHARD,S,NC,M,R,,voting,20080214,1955-11-30,1955,2008,53,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1100138935,GRASSLEY,CHARLES,S,IA,M,R,,voting,20080225,1933-09-17,1933,2008,75,0.0,1,12,1,0,2,3,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.631578947368421,0.05263157894736842,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12168,1100139218,WALZ,TIMOTHY,H,MN,M,D,1.0,voting,20080226,1964-04-06,1964,2008,44,0.0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11972,1100139235,HASTINGS,ALCEE,H,FL,M,D,23.0,voting,20080226,1936-09-05,1936,2008,72,0.0,6,9,0,0,9,0,3,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
12096,1100139502,REID,HARRY,S,NV,M,D,,voting,20080226,1939-12-02,1939,2008,69,0.0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11684,1100139762,HERGER,WALTER,H,CA,M,R,2.0,voting,20080227,1945-05-20,1945,2008,63,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1100140022,REID,HARRY,S,NV,M,D,,voting,20080227,1939-12-02,1939,2008,69,0.0,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11828,1100140109,ALEXANDER,LAMAR,S,TN,M,R,,voting,20080227,1940-07-03,1940,2008,68,0.0,0,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11401,1100140140,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20080227,1956-09-12,1956,2008,52,0.0,0,6,0,1,0,0,2,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11832,1100140485,DURBIN,RICHARD,S,IL,M,D,,voting,20080228,1944-11-21,1944,2008,64,0.0,3,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1100140559,REID,HARRY,S,NV,M,D,,voting,20080228,1939-12-02,1939,2008,69,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11583,1100142761,MEEK,KENDRICK,H,FL,M,D,17.0,voting,20080305,1966-09-06,1966,2008,42,0.0,1,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11863,1100143216,BLACKBURN,MARSHA,H,TN,F,R,7.0,voting,20080306,1952-06-06,1952,2008,56,0.0,2,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11659,1100143251,BARTLETT,ROSCOE,H,MD,M,R,6.0,voting,20080306,1926-06-03,1926,2008,82,0.0,4,12,1,1,6,2,1,1,0,0,0,9,0,0,0,0.10810810810810811,0.32432432432432434,0.02702702702702703,0.02702702702702703,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.24324324324324326,0.0,0.0,0.0,37
12125,1100143273,SCHUMER,CHARLES,S,NY,M,D,,voting,20080306,1950-11-23,1950,2008,58,0.0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1100143653,LEAHY,PATRICK,S,VT,M,D,,voting,20080307,1940-03-31,1940,2008,68,0.0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11643,1100143745,CONRAD,KENT,S,ND,M,D,,voting,20080310,1948-03-12,1948,2008,60,0.0,4,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2777777777777778,0.4444444444444444,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11757,1100143796,COBURN,THOMAS,S,OK,M,R,,voting,20080310,1948-03-14,1948,2008,60,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11983,1100144440,HOYER,STENY,H,MD,M,D,5.0,voting,20080311,1939-06-14,1939,2008,69,0.0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1100144581,GREGG,JUDD,S,NH,M,R,,voting,20080311,1947-02-14,1947,2008,61,0.0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1100144605,GREGG,JUDD,S,NH,M,R,,voting,20080311,1947-02-14,1947,2008,61,0.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1100144722,HATCH,ORRIN,S,UT,M,R,,voting,20080311,1934-03-22,1934,2008,74,0.0,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11757,1100144807,COBURN,THOMAS,S,OK,M,R,,voting,20080311,1948-03-14,1948,2008,60,0.0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12116,1100145023,RYAN,PAUL,H,WI,M,R,1.0,voting,20080312,1970-01-29,1970,2008,38,0.0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12116,1100145110,RYAN,PAUL,H,WI,M,R,1.0,voting,20080312,1970-01-29,1970,2008,38,0.0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11975,1100145174,HENSARLING,JEB,H,TX,M,R,5.0,voting,20080312,1957-05-29,1957,2008,51,0.0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12180,1100145266,YARMUTH,JOHN,H,KY,M,D,3.0,voting,20080312,1947-11-04,1947,2008,61,0.0,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1100145489,DORGAN,BYRON,S,ND,M,D,,voting,20080312,1942-05-14,1942,2008,66,0.0,3,9,0,0,4,1,1,0,0,0,0,0,0,0,0,0.16666666666666666,0.5,0.0,0.0,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12018,1100145867,LEAHY,PATRICK,S,VT,M,D,,voting,20080312,1940-03-31,1940,2008,68,0.0,1,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12116,1100146110,RYAN,PAUL,H,WI,M,R,1.0,voting,20080313,1970-01-29,1970,2008,38,0.0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12116,1100146117,RYAN,PAUL,H,WI,M,R,1.0,voting,20080313,1970-01-29,1970,2008,38,0.0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11417,1100146467,GREGG,JUDD,S,NH,M,R,,voting,20080313,1947-02-14,1947,2008,61,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11659,1100147903,BARTLETT,ROSCOE,H,MD,M,R,6.0,voting,20080314,1926-06-03,1926,2008,82,0.0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1100148000,REID,HARRY,S,NV,M,D,,voting,20080331,1939-12-02,1939,2008,69,0.0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12125,1100148397,SCHUMER,CHARLES,S,NY,M,D,,voting,20080401,1950-11-23,1950,2008,58,0.0,3,5,5,2,1,1,2,0,0,0,0,0,0,0,0,0.15789473684210525,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11832,1100148895,DURBIN,RICHARD,S,IL,M,D,,voting,20080402,1944-11-21,1944,2008,64,0.0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1100148933,DORGAN,BYRON,S,ND,M,D,,voting,20080402,1942-05-14,1942,2008,66,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12079,1100149030,PERLMUTTER,ED,H,CO,M,D,7.0,voting,20080402,1953-05-01,1953,2008,55,0.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1100149769,DURBIN,RICHARD,S,IL,M,D,,voting,20080403,1944-11-21,1944,2008,64,0.0,2,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11401,1100149775,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20080403,1956-09-12,1956,2008,52,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12125,1100149905,SCHUMER,CHARLES,S,NY,M,D,,voting,20080403,1950-11-23,1950,2008,58,0.0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11643,1100150088,CONRAD,KENT,S,ND,M,D,,voting,20080403,1948-03-12,1948,2008,60,0.0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11743,1100150341,LANDRIEU,MARY,S,LA,F,D,,voting,20080404,1955-11-23,1955,2008,53,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11822,1100151218,SANDERS,BERNARD,S,VT,M,I,,voting,20080409,1941-09-08,1941,2008,67,0.0,2,7,12,2,2,1,0,0,1,0,0,0,0,0,0,0.07407407407407407,0.25925925925925924,0.4444444444444444,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,27
11813,1100151243,CARPER,THOMAS,S,DE,M,D,,voting,20080409,1947-01-23,1947,2008,61,0.0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1100151272,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20080409,1946-12-24,1946,2008,62,0.0,1,3,0,0,3,1,0,0,0,1,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
