speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_7,cluster_0,cluster_1,cluster_8,cluster_3,cluster_11,cluster_5,cluster_4,cluster_10,cluster_6,cluster_12,cluster_9,cluster_2,cluster_13,cluster_7_p,cluster_0_p,cluster_1_p,cluster_8_p,cluster_3_p,cluster_11_p,cluster_5_p,cluster_4_p,cluster_10_p,cluster_6_p,cluster_12_p,cluster_9_p,cluster_2_p,cluster_13_p,n
11240,1040117117,DASCHLE,THOMAS,S,SD,M,D,,voting,19950906,1947-12-09,1947,1995,48,104112401,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11066,1040117124,PACKWOOD,ROBERT,S,OR,M,R,,voting,19950906,1932-09-11,1932,1995,63,104110661,0.0,0,3,5,0,0,0,0,2,0,0,0,0,0,0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11344,1040118645,TALENT,JAMES,H,MO,M,R,2.0,voting,19950907,1956-10-18,1956,1995,39,104113440,0.0,1,3,4,0,1,0,0,0,1,0,0,0,0,0,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11440,1040119024,OWENS,MAJOR,H,NY,M,D,11.0,voting,19950907,1936-06-28,1936,1995,59,104114400,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11434,1040119117,MCKINNEY,CYNTHIA,H,GA,F,D,11.0,voting,19950907,1955-03-17,1955,1995,40,104114340,0.0,0,2,2,0,0,0,0,2,4,0,0,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,10
11963,1040121439,GREEN,GENE,H,TX,M,D,29.0,voting,19950912,1947-10-17,1947,1995,48,104119630,0.0,5,1,1,0,1,0,0,0,2,0,0,0,0,0,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11643,1040121970,CONRAD,KENT,S,ND,M,D,,voting,19950913,1948-03-12,1948,1995,47,104116431,0.0,0,0,1,1,2,1,0,5,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
11398,1040128921,BOND,CHRISTOPHER,S,MO,M,R,,voting,19950926,1939-03-06,1939,1995,56,104113981,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1040129935,BIDEN,JOSEPH,S,DE,M,D,,voting,19950927,1942-11-20,1942,1995,53,104115351,0.0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11328,1040131227,SARBANES,PAUL,S,MD,M,D,,voting,19950928,1933-02-03,1933,1995,62,104113281,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11127,1040134024,HAYES,JAMES,H,LA,M,R,7.0,voting,19951011,1946-12-21,1946,1995,49,104111270,0.0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11362,1040137092,DUNN,JENNIFER,H,WA,F,R,8.0,voting,19951018,1941-07-29,1941,1995,54,104113620,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10962,1040138866,PELL,CLAIBORNE,S,RI,M,D,,voting,19951020,1918-11-22,1918,1995,77,104109621,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1040145732,BYRD,ROBERT,S,WV,M,D,,voting,19951031,1917-11-20,1917,1995,78,104114621,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,1040148830,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19951107,1933-04-03,1933,1995,62,104111110,0.0,0,2,0,0,0,0,0,1,0,7,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,10
11062,1040166275,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19951213,1947-08-16,1947,1995,48,104110621,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1040172571,LEAHY,PATRICK,S,VT,M,D,,voting,19951222,1940-03-31,1940,1995,55,104120181,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11360,1040182091,DOMENICI,PETE,S,NM,M,R,,voting,19960228,1932-05-07,1932,1996,64,104113601,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11212,1040187795,SMITH,ROBERT,S,NH,M,R,,voting,19960313,1941-03-30,1941,1996,55,104112121,0.0,17,0,1,0,0,0,0,2,0,0,0,0,0,0,0.85,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,20
11422,1040187858,HEFLEY,JOEL,H,CO,M,R,5.0,voting,19960314,1935-04-18,1935,1996,61,104114220,0.0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11642,1040189043,BINGAMAN,JEFF,S,NM,M,D,,voting,19960314,1943-10-03,1943,1996,53,104116421,0.0,13,1,2,0,2,0,0,0,0,0,1,0,0,1,0.65,0.05,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,20
11615,1040190123,TIAHRT,TODD,H,KS,M,R,4.0,voting,19960319,1951-06-15,1951,1996,45,104116150,0.0,10,1,2,0,1,0,3,0,3,0,0,0,0,0,0.5,0.05,0.1,0.0,0.05,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,20
11817,1040193115,HATCH,ORRIN,S,UT,M,R,,voting,19960325,1934-03-22,1934,1996,62,104118171,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11365,1040197587,GEPHARDT,RICHARD,H,MO,M,D,3.0,voting,19960416,1941-01-31,1941,1996,55,104113650,0.0,2,4,2,0,1,0,1,0,0,0,0,0,0,0,0.2,0.4,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11279,1040202598,BARR,BOB,H,GA,M,R,7.0,voting,19960425,1948-11-05,1948,1996,48,104112790,0.0,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11255,1040216020,KLINK,RON,H,PA,M,D,4.0,voting,19960522,1951-09-23,1951,1996,45,104112550,0.0,2,0,6,1,0,0,1,0,0,0,0,0,0,0,0.2,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11236,1040217124,CLAY,WILLIAM,H,MO,M,D,1.0,voting,19960523,1931-04-30,1931,1996,65,104112360,0.0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1040219511,KENNEDY,EDWARD,S,MA,M,D,,voting,19960605,1932-02-22,1932,1996,64,104114941,0.0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10
10927,1040225926,JOHNSTON,JOHN,S,LA,M,D,,voting,19960618,1932-06-10,1932,1996,64,104109271,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1040226857,GRASSLEY,CHARLES,S,IA,M,R,,voting,19960619,1933-09-17,1933,1996,63,104119591,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11143,1040241090,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19960717,1927-03-16,1927,1996,69,104111431,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11299,1040245672,FRIST,WILLIAM,S,TN,M,R,,voting,19960723,1952-02-22,1952,1996,44,104112991,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,1040252905,HEFLIN,HOWELL,S,AL,M,D,,voting,19960731,1921-06-19,1921,1996,75,104109161,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11412,1040252942,FEINGOLD,RUSSELL,S,WI,M,D,,voting,19960731,1953-03-02,1953,1996,43,104114121,0.0,2,1,4,0,2,0,1,0,0,0,0,0,0,0,0.2,0.1,0.4,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1040268281,HATCH,ORRIN,S,UT,M,R,,voting,19960926,1934-03-22,1934,1996,62,104118171,0.0,4,0,1,4,0,0,0,1,0,0,0,0,0,0,0.4,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1050004634,MURKOWSKI,FRANK,S,AK,M,R,,voting,19970212,1933-03-28,1933,1997,64,105112641,0.0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11638,1050005541,FILNER,BOB,H,CA,M,D,50.0,voting,19970213,1942-09-04,1942,1997,55,105116380,0.0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1050005779,CRAIG,LARRY,S,ID,M,R,,voting,19970213,1945-07-20,1945,1997,52,105113561,0.0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12039,1050008902,MCCAIN,JOHN,S,AZ,M,R,,voting,19970305,1936-08-29,1936,1997,61,105120391,0.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11062,1050009108,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19970306,1947-08-16,1947,1997,50,105110621,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1050011533,OWENS,MAJOR,H,NY,M,D,11.0,voting,19970313,1936-06-28,1936,1997,61,105114400,0.0,15,0,0,2,0,0,0,0,1,0,0,0,0,0,0.8333333333333334,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,18
11744,1050014529,LEVIN,CARL,S,MI,M,D,,voting,19970407,1934-06-28,1934,1997,63,105117441,0.0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1050016275,LEVIN,CARL,S,MI,M,D,,voting,19970410,1934-06-28,1934,1997,63,105117441,0.0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1050017078,MURKOWSKI,FRANK,S,AK,M,R,,voting,19970415,1933-03-28,1933,1997,64,105112641,0.0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11816,1050017719,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19970416,1933-06-22,1933,1997,64,105118161,0.0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
12018,1050019210,LEAHY,PATRICK,S,VT,M,D,,voting,19970422,1940-03-31,1940,1997,57,105120181,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12001,1050019702,KAPTUR,MARCY,H,OH,F,D,9.0,voting,19970423,1946-06-17,1946,1997,51,105120010,0.0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11210,1050019833,SCHIFF,STEVEN,H,NM,M,R,1.0,voting,19970423,1947-03-18,1947,1997,50,105112100,0.0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11210,1050020137,SCHIFF,STEVEN,H,NM,M,R,1.0,voting,19970424,1947-03-18,1947,1997,50,105112100,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12022,1050020433,LEWIS,JOHN,H,GA,M,D,5.0,voting,19970424,1940-02-21,1940,1997,57,105120220,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11484,1050020446,HASTERT,J.,H,IL,M,R,14.0,voting,19970424,1942-01-02,1942,1997,55,105114840,0.0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11356,1050020930,CRAIG,LARRY,S,ID,M,R,,voting,19970424,1945-07-20,1945,1997,52,105113561,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1050023996,REID,HARRY,S,NV,M,D,,voting,19970506,1939-12-02,1939,1997,58,105120961,0.0,2,1,5,0,0,0,0,1,1,0,0,0,0,0,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
11435,1050024751,NEY,ROBERT,H,OH,M,R,18.0,voting,19970506,1954-07-05,1954,1997,43,105114350,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11874,1050028302,BROWN,CORRINE,H,FL,F,D,3.0,voting,19970514,1946-11-11,1946,1997,51,105118740,0.0,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,10
11787,1050034426,WOLF,FRANK,H,VA,M,R,10.0,voting,19970522,1939-01-30,1939,1997,58,105117870,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11310,1050035080,JEFFORDS,JAMES,S,VT,M,R,,voting,19970523,1934-05-11,1934,1997,63,105113101,0.0,25,0,2,1,0,0,0,0,1,0,0,0,0,0,0.8620689655172413,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,29
11817,1050035299,HATCH,ORRIN,S,UT,M,R,,voting,19970603,1934-03-22,1934,1997,63,105118171,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1050036813,CRAIG,LARRY,S,ID,M,R,,voting,19970605,1945-07-20,1945,1997,52,105113561,0.0,22,0,2,3,0,0,0,0,0,0,0,0,0,0,0.8148148148148148,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11409,1050041568,DODD,CHRISTOPHER,S,CT,M,D,,voting,19970617,1944-05-27,1944,1997,53,105114091,0.0,5,0,0,1,0,0,4,0,0,0,0,0,0,0,0.5,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11412,1050041970,FEINGOLD,RUSSELL,S,WI,M,D,,voting,19970618,1953-03-02,1953,1997,44,105114121,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11415,1050042663,GIBBONS,JAMES,H,NV,M,R,2.0,voting,19970619,1944-12-16,1944,1997,53,105114150,0.0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11317,1050054406,MEEK,CARRIE,H,FL,F,D,17.0,voting,19970711,1926-04-29,1926,1997,71,105113170,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11321,1050064048,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,19970728,1931-02-12,1931,1997,66,105113210,0.0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
12096,1050064462,REID,HARRY,S,NV,M,D,,voting,19970729,1939-12-02,1939,1997,58,105120961,0.0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11176,1050065835,CLELAND,J.,S,GA,M,D,,voting,19970730,1942-08-24,1942,1997,55,105111761,0.0,24,1,0,2,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11832,1050067806,DURBIN,RICHARD,S,IL,M,D,,voting,19970731,1944-11-21,1944,1997,53,105118321,0.0,1,1,5,1,0,0,1,0,1,0,0,0,0,0,0.1,0.1,0.5,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11726,1050069646,KERRY,JOHN,S,MA,M,D,,voting,19970904,1943-12-11,1943,1997,54,105117261,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11223,1050075211,WELLSTONE,PAUL,S,MN,M,D,,voting,19970916,1944-07-21,1944,1997,53,105112231,0.0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11310,1050075216,JEFFORDS,JAMES,S,VT,M,R,,voting,19970916,1934-05-11,1934,1997,63,105113101,0.0,3,0,0,1,1,1,0,3,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,1050077761,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19970918,1927-03-16,1927,1997,70,105111431,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,1050078409,HARKIN,THOMAS,S,IA,M,D,,voting,19970918,1939-11-19,1939,1997,58,105117411,0.0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11319,1050083719,MINK,PATSY,H,HI,F,D,2.0,voting,19970930,1927-12-06,1927,1997,70,105113190,0.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11356,1050084617,CRAIG,LARRY,S,ID,M,R,,voting,19971003,1945-07-20,1945,1997,52,105113561,0.0,13,1,6,0,0,0,0,0,0,0,0,0,0,0,0.65,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
12078,1050086206,PELOSI,NANCY,H,CA,F,D,8.0,voting,19971007,1940-03-26,1940,1997,57,105120780,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11642,1050086666,BINGAMAN,JEFF,S,NM,M,D,,voting,19971008,1943-10-03,1943,1997,54,105116421,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1050094678,HOLLINGS,ERNEST,S,SC,M,D,,voting,19971104,1922-01-01,1922,1997,75,105112531,0.0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1050097610,GORTON,T.,S,WA,M,R,,voting,19971107,1928-01-08,1928,1997,69,105111231,0.0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1050099133,MURKOWSKI,FRANK,S,AK,M,R,,voting,19971108,1933-03-28,1933,1997,64,105112641,0.0,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11409,1050099755,DODD,CHRISTOPHER,S,CT,M,D,,voting,19971109,1944-05-27,1944,1997,53,105114091,0.0,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1050100749,MURKOWSKI,FRANK,S,AK,M,R,,voting,19971110,1933-03-28,1933,1997,64,105112641,0.0,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11176,1050103061,CLELAND,J.,S,GA,M,D,,voting,19980102,1942-08-24,1942,1998,56,105111761,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11091,1050103219,ABRAHAM,SPENCER,S,MI,M,R,,voting,19980127,1952-06-12,1952,1998,46,105110911,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1050103794,HATCH,ORRIN,S,UT,M,R,,voting,19980128,1934-03-22,1934,1998,64,105118171,0.0,2,2,1,1,0,0,0,4,0,0,0,0,0,0,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1050106053,BYRD,ROBERT,S,WV,M,D,,voting,19980209,1917-11-20,1917,1998,81,105114621,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11903,1050107024,CONYERS,JOHN,H,MI,M,D,14.0,voting,19980211,1929-05-16,1929,1998,69,105119030,0.0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1050111076,BYRD,ROBERT,S,WV,M,D,,voting,19980304,1917-11-20,1917,1998,81,105114621,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1050112700,DODD,CHRISTOPHER,S,CT,M,D,,voting,19980305,1944-05-27,1944,1998,54,105114091,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11396,1050113652,BILIRAKIS,MICHAEL,H,FL,M,R,9.0,voting,19980310,1930-07-16,1930,1998,68,105113960,0.0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
11317,1050113708,MEEK,CARRIE,H,FL,F,D,17.0,voting,19980310,1926-04-29,1926,1998,72,105113170,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11091,1050114007,ABRAHAM,SPENCER,S,MI,M,R,,voting,19980311,1952-06-12,1952,1998,46,105110911,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
