speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_1,cluster_4,cluster_0,cluster_3,cluster_7,cluster_6,cluster_9,cluster_13,cluster_8,cluster_11,cluster_10,cluster_2,cluster_5,cluster_12,cluster_1_p,cluster_4_p,cluster_0_p,cluster_3_p,cluster_7_p,cluster_6_p,cluster_9_p,cluster_13_p,cluster_8_p,cluster_11_p,cluster_10_p,cluster_2_p,cluster_5_p,cluster_12_p,n
12039,1050161038,MCCAIN,JOHN,S,AZ,M,R,,voting,19980709,1936-08-29,1936,1998,62,105120391,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11385,1050161211,SMITH,GORDON,S,OR,M,R,,voting,19980709,1952-05-25,1952,1998,46,105113851,0.0,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0.5,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11297,1050161498,DEWINE,MICHAEL,S,OH,M,R,,voting,19980709,1947-01-05,1947,1998,51,105112971,0.0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11410,1050162101,DORGAN,BYRON,S,ND,M,D,,voting,19980714,1942-05-14,1942,1998,56,105114101,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11124,1050162156,GRAMS,ROD,S,MN,M,R,,voting,19980714,1948-02-04,1948,1998,50,105111241,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11339,1050163104,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19980715,1941-05-08,1941,1998,57,105113390,0.0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11367,1050163238,GREENWOOD,JAMES,H,PA,M,R,8.0,voting,19980715,1951-05-04,1951,1998,47,105113670,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,1050163715,DORGAN,BYRON,S,ND,M,D,,voting,19980715,1942-05-14,1942,1998,56,105114101,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11650,1050165051,SNOWE,OLYMPIA,S,ME,F,R,,voting,19980716,1947-02-21,1947,1998,51,105116501,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11231,1050166114,BROWN,GEORGE,H,CA,M,D,42.0,voting,19980717,1920-03-06,1920,1998,78,105112310,0.0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11257,1050166214,LAZIO,RICK,H,NY,M,R,2.0,voting,19980717,1958-03-13,1958,1998,40,105112570,0.0,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12154,1050166361,THUNE,JOHN,H,SD,M,R,0.0,voting,19980717,1961-01-07,1961,1998,37,105121540,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11265,1050166728,NICKLES,DON,S,OK,M,R,,voting,19980717,1948-12-06,1948,1998,50,105112651,0.0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11519,1050167319,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,19980720,1945-10-18,1945,1998,53,105115190,0.0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11297,1050169880,DEWINE,MICHAEL,S,OH,M,R,,voting,19980722,1947-01-05,1947,1998,51,105112971,0.0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11299,1050172603,FRIST,WILLIAM,S,TN,M,R,,voting,19980724,1952-02-22,1952,1998,46,105112991,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11699,1050172759,OLVER,JOHN,H,MA,M,D,1.0,voting,19980724,1936-09-03,1936,1998,62,105116990,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11455,1050172762,THOMAS,WILLIAM,H,CA,M,R,21.0,voting,19980724,1941-12-06,1941,1998,57,105114550,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11437,1050172773,NUSSLE,JAMES,H,IA,M,R,2.0,voting,19980724,1960-06-27,1960,1998,38,105114370,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1050178307,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19980731,1942-02-24,1942,1998,56,105116471,0.0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11412,1050184265,FEINGOLD,RUSSELL,S,WI,M,D,,voting,19980909,1953-03-02,1953,1998,45,105114121,0.0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11700,1050184781,PAUL,RONALD,H,TX,M,R,14.0,voting,19980909,1935-08-20,1935,1998,63,105117000,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1050184797,OWENS,MAJOR,H,NY,M,D,11.0,voting,19980909,1936-06-28,1936,1998,62,105114400,0.0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11457,1050185793,WELDON,W.,H,PA,M,R,7.0,voting,19980910,1947-07-22,1947,1998,51,105114570,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11992,1050185932,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,19980911,1950-01-12,1950,1998,48,105119920,0.0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,1050186356,HARKIN,THOMAS,S,IA,M,D,,voting,19980914,1939-11-19,1939,1998,59,105117411,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11700,1050186594,PAUL,RONALD,H,TX,M,R,14.0,voting,19980914,1935-08-20,1935,1998,63,105117000,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11593,1050187200,OBEY,DAVID,H,WI,M,D,7.0,voting,19980915,1938-10-03,1938,1998,60,105115930,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12088,1050188267,PORTMAN,ROBERT,H,OH,M,R,2.0,voting,19980916,1955-12-19,1955,1998,43,105120880,0.0,1,3,1,0,0,5,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11265,1050190242,NICKLES,DON,S,OK,M,R,,voting,19980922,1948-12-06,1948,1998,50,105112651,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11735,1050191902,BAUCUS,MAX,S,MT,M,D,,voting,19980924,1941-12-11,1941,1998,57,105117351,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11186,1050192471,GRAMM,PHIL,S,TX,M,R,,voting,19980925,1942-07-08,1942,1998,56,105111861,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11226,1050192806,ARCHER,BILL,H,TX,M,R,7.0,voting,19980925,1928-03-22,1928,1998,70,105112260,0.0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1050193435,LEAHY,PATRICK,S,VT,M,D,,voting,19980928,1940-03-31,1940,1998,58,105120181,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11250,1050200902,GOODLING,WILLIAM,H,PA,M,R,19.0,voting,19981009,1927-12-05,1927,1998,71,105112500,0.0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12037,1050203611,MARKEY,EDWARD,H,MA,M,D,7.0,voting,19981012,1946-07-11,1946,1998,52,105120370,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11357,1050204054,CRANE,PHILIP,H,IL,M,R,8.0,voting,19981013,1930-11-03,1930,1998,68,105113570,0.0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11297,1050204947,DEWINE,MICHAEL,S,OH,M,R,,voting,19981014,1947-01-05,1947,1998,51,105112971,0.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12269,1050205489,SANFORD,MARSHALL,H,SC,M,R,1.0,voting,19981014,1960-05-28,1960,1998,38,105122690,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11132,1050205755,KERREY,J.,S,NE,M,D,,voting,19981015,1943-08-27,1943,1998,55,105111321,0.0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11356,1050206745,CRAIG,LARRY,S,ID,M,R,,voting,19981020,1945-07-20,1945,1998,53,105113561,0.0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12170,1050208275,WATERS,MAXINE,H,CA,F,D,35.0,voting,19981218,1938-08-15,1938,1998,60,105121700,0.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11646,1060000892,KYL,JON,S,AZ,M,R,,voting,19990119,1942-04-25,1942,1999,57,106116461,0.0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11299,1060001585,FRIST,WILLIAM,S,TN,M,R,,voting,19990122,1952-02-22,1952,1999,47,106112991,0.0,3,2,13,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.1111111111111111,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11959,1060002609,GRASSLEY,CHARLES,S,IA,M,R,,voting,19990203,1933-09-17,1933,1999,66,106119591,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,1060003276,STEVENS,TED,S,AK,M,R,,voting,19990206,1923-11-18,1923,1999,76,106113881,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1060004644,LEAHY,PATRICK,S,VT,M,D,,voting,19990212,1940-03-31,1940,1999,59,106120181,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1060007246,KERRY,JOHN,S,MA,M,D,,voting,19990302,1943-12-11,1943,1999,56,106117261,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11638,1060007701,FILNER,BOB,H,CA,M,D,50.0,voting,19990303,1942-09-04,1942,1999,57,106116380,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11406,1060007753,CUNNINGHAM,RANDALL,H,CA,M,R,51.0,voting,19990303,1941-12-08,1941,1999,58,106114060,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1060008668,BAUCUS,MAX,S,MT,M,D,,voting,19990304,1941-12-11,1941,1999,58,106117351,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11331,1060010415,SCHAFFER,BOB,H,CO,M,R,4.0,voting,19990310,1962-07-24,1962,1999,37,106113310,0.0,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12142,1060011803,SMITH,ADAM,H,WA,M,D,9.0,voting,19990316,1965-06-15,1965,1999,34,106121420,0.0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11346,1060011969,ALLARD,WAYNE,S,CO,M,R,,voting,19990316,1943-12-02,1943,1999,56,106113461,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11382,1060012305,QUINN,JACK,H,NY,M,R,30.0,voting,19990317,1951-04-13,1951,1999,48,106113820,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11250,1060015182,GOODLING,WILLIAM,H,PA,M,R,19.0,voting,19990323,1927-12-05,1927,1999,72,106112500,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11638,1060017474,FILNER,BOB,H,CA,M,D,50.0,voting,19990325,1942-09-04,1942,1999,57,106116380,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11599,1060017501,RODRIGUEZ,CIRO,H,TX,M,D,28.0,voting,19990325,1946-12-09,1946,1999,53,106115990,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1060018781,LEVIN,CARL,S,MI,M,D,,voting,19990325,1934-06-28,1934,1999,65,106117441,0.0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11409,1060019760,DODD,CHRISTOPHER,S,CT,M,D,,voting,19990413,1944-05-27,1944,1999,55,106114091,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1060020222,KENNEDY,EDWARD,S,MA,M,D,,voting,19990414,1932-02-22,1932,1999,67,106114941,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12116,1060020378,RYAN,PAUL,H,WI,M,R,1.0,voting,19990414,1970-01-29,1970,1999,29,106121160,0.0,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0.4,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1060021619,LEAHY,PATRICK,S,VT,M,D,,voting,19990419,1940-03-31,1940,1999,59,106120181,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1060021813,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19990420,1942-02-24,1942,1999,57,106116471,0.0,15,1,1,0,2,0,0,0,0,0,0,0,0,0,0.7894736842105263,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11440,1060022107,OWENS,MAJOR,H,NY,M,D,11.0,voting,19990420,1936-06-28,1936,1999,63,106114400,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11222,1060023109,TORRICELLI,ROBERT,S,NJ,M,D,,voting,19990422,1951-08-27,1951,1999,48,106112221,0.0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12044,1060023945,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,19990427,1936-12-28,1936,1999,63,106120440,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12135,1060024314,SHELBY,RICHARD,S,AL,M,R,,voting,19990428,1934-05-06,1934,1999,65,106121351,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11412,1060025383,FEINGOLD,RUSSELL,S,WI,M,D,,voting,19990429,1953-03-02,1953,1999,46,106114121,0.0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11124,1060025384,GRAMS,ROD,S,MN,M,R,,voting,19990429,1948-02-04,1948,1999,51,106111241,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11251,1060025894,GRAHAM,BOB,S,FL,M,D,,voting,19990503,1936-11-09,1936,1999,63,106112511,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11346,1060026137,ALLARD,WAYNE,S,CO,M,R,,voting,19990504,1943-12-02,1943,1999,56,106113461,0.0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11186,1060026841,GRAMM,PHIL,S,TX,M,R,,voting,19990504,1942-07-08,1942,1999,57,106111861,0.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11542,1060027672,BUYER,STEPHEN,H,IN,M,R,5.0,voting,19990506,1958-11-26,1958,1999,41,106115420,0.0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1060028664,BIDEN,JOSEPH,S,DE,M,D,,voting,19990506,1942-11-20,1942,1999,57,106115351,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1060028853,KERRY,JOHN,S,MA,M,D,,voting,19990510,1943-12-11,1943,1999,56,106117261,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11212,1060029255,SMITH,ROBERT,S,NH,M,R,,voting,19990511,1941-03-30,1941,1999,58,106112121,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11679,1060030073,DREIER,DAVID,H,CA,M,R,28.0,voting,19990512,1952-07-05,1952,1999,47,106116790,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11276,1060030484,ARMEY,RICHARD,H,TX,M,R,26.0,voting,19990513,1940-07-07,1940,1999,59,106112760,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11555,1060031937,EHLERS,VERNON,H,MI,M,R,3.0,voting,19990514,1934-02-06,1934,1999,65,106115550,0.0,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11841,1060032131,SESSIONS,JEFFERSON,S,AL,M,R,,voting,19990517,1946-12-24,1946,1999,53,106118411,0.0,2,3,0,1,0,0,2,1,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1060032219,BYRD,ROBERT,S,WV,M,D,,voting,19990517,1917-11-20,1917,1999,82,106114621,0.0,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11785,1060033504,TIERNEY,JOHN,H,MA,M,D,6.0,voting,19990519,1951-09-18,1951,1999,48,106117850,0.0,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12142,1060033546,SMITH,ADAM,H,WA,M,D,9.0,voting,19990519,1965-06-15,1965,1999,34,106121420,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11765,1060033547,HOLT,RUSH,H,NJ,M,D,12.0,voting,19990519,1948-10-15,1948,1999,51,106117650,0.0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11379,1060033560,MCINNIS,SCOTT,H,CO,M,R,3.0,voting,19990519,1953-05-09,1953,1999,46,106113790,0.0,6,1,10,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12062,1060035475,MURRAY,PATTY,S,WA,F,D,,voting,19990520,1950-10-11,1950,1999,49,106120621,0.0,2,1,5,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11416,1060037466,GREEN,MARK,H,WI,M,R,8.0,voting,19990525,1960-06-01,1960,1999,39,106114160,0.0,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12096,1060038198,REID,HARRY,S,NV,M,D,,voting,19990526,1939-12-02,1939,1999,60,106120961,0.0,12,3,0,3,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
