speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_1,cluster_3,cluster_10,cluster_2,cluster_9,cluster_12,cluster_6,cluster_0,cluster_4,cluster_11,cluster_14,cluster_13,cluster_7,cluster_8,cluster_5_p,cluster_1_p,cluster_3_p,cluster_10_p,cluster_2_p,cluster_9_p,cluster_12_p,cluster_6_p,cluster_0_p,cluster_4_p,cluster_11_p,cluster_14_p,cluster_13_p,cluster_7_p,cluster_8_p,n
9832,820214619,JENSEN,BENTON,H,IA,M,R,7.0,voting,19520521,1892-12-16,1892,1952,60,0.0,0,0,0,1,0,0,3,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
9404,820238962,BUSBEY,FRED,H,IL,M,R,3.0,voting,19520620,1895-02-08,1895,1952,57,0.0,3,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0.3,0.0,0.0,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
9395,820241853,ANGELL,HOMER,H,OR,M,R,3.0,voting,19520624,1875-01-12,1875,1952,77,0.0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9764,820245928,RILEY,JOHN,H,SC,M,D,2.0,voting,19520627,1895-02-01,1895,1952,57,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9506,820253262,JOHNSON,JUSTIN,H,CA,M,R,3.0,voting,19520702,1888-04-08,1888,1952,64,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9855,820253265,NORBLAD,ALBIN,H,OR,M,R,1.0,voting,19520702,1908-09-12,1908,1952,44,0.0,6,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9994,820253888,FOGARTY,JOHN,H,RI,M,D,2.0,voting,19520702,1913-03-23,1913,1952,39,0.0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
9373,820257763,SITTLER,EDWARD,H,PA,M,R,23.0,voting,19520704,1908-04-21,1908,1952,44,0.0,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9803,830001703,CARLSON,FRANK,S,KS,M,R,,voting,19530109,1893-01-23,1893,1953,60,0.0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,830003457,WILLIAMS,JOHN,S,DE,M,R,,voting,19530126,1904-05-17,1904,1953,49,2.684784552216077e-09,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9380,830004571,TOBEY,CHARLES,S,NH,M,R,,voting,19530130,1880-07-22,1880,1953,73,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,830004729,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19530130,1908-11-14,1908,1953,45,0.0,16,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9438,830004895,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19530130,1908-11-14,1908,1953,45,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9457,830004950,THYE,EDWARD,S,MN,M,R,,voting,19530130,1896-04-26,1896,1953,57,0.0,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0.3,0.2,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9615,830005120,WILEY,ALEXANDER,S,WI,M,R,,voting,19530202,1884-05-26,1884,1953,69,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9849,830005492,MEADER,GEORGE,H,MI,M,R,2.0,voting,19530203,1907-09-13,1907,1953,46,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9440,830008982,MILLER,HOWARD,H,KS,M,D,1.0,voting,19530219,1879-02-27,1879,1953,74,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,830016696,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19530320,1908-11-14,1908,1953,45,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9716,830022583,DOUGLAS,PAUL,S,IL,M,D,,voting,19530409,1892-03-26,1892,1953,61,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9348,830024417,MCCARRAN,PATRICK,S,NV,M,D,,voting,19530413,1876-08-08,1876,1953,77,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9991,830030191,CURTIS,THOMAS,H,MO,M,R,2.0,voting,19530421,1911-05-14,1911,1953,42,0.0,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9513,830035462,MURRAY,JAMES,S,MT,M,D,,voting,19530425,1876-05-03,1876,1953,77,0.0,0,0,3,1,0,3,0,3,0,0,0,0,0,0,0,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9621,830045842,BARDEN,GRAHAM,H,NC,M,D,3.0,voting,19530514,1896-09-25,1896,1953,57,0.0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,830077516,MORSE,WAYNE,S,OR,M,I,,voting,19530706,1900-10-20,1900,1953,53,9.364054912533336e-21,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9395,830078964,ANGELL,HOMER,H,OR,M,R,3.0,voting,19530707,1875-01-12,1875,1953,78,0.0,23,4,6,4,1,0,0,1,0,0,0,0,1,0,0,0.575,0.1,0.15,0.1,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40
10223,830105015,FRELINGHUYSEN,PETER,H,NJ,M,R,5.0,voting,19530730,1916-01-17,1916,1953,37,0.0,7,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,830108161,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19530801,1875-09-10,1875,1953,78,0.0,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10103,830113019,ABERNETHY,THOMAS,H,MS,M,D,1.0,voting,19540114,1903-05-16,1903,1954,51,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,830119783,ELLENDER,ALLEN,S,LA,M,D,,voting,19540202,1890-09-24,1890,1954,64,0.0,1,1,4,0,0,1,1,2,0,0,0,0,0,0,0,0.1,0.1,0.4,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9737,830121126,LANE,THOMAS,H,MA,M,D,7.0,voting,19540203,1898-07-06,1898,1954,56,0.0,0,0,2,0,0,6,0,0,2,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830122881,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,0.0,0,1,3,3,0,0,0,1,2,0,0,0,0,0,0,0.0,0.1,0.3,0.3,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830122887,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,0.0,17,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.85,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10425,830122891,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,0.0,24,2,0,2,0,1,0,10,1,0,0,0,0,0,0,0.6,0.05,0.0,0.05,0.0,0.025,0.0,0.25,0.025,0.0,0.0,0.0,0.0,0.0,0.0,40
9852,830122964,MONRONEY,ALMER,S,OK,M,D,,voting,19540208,1902-03-02,1902,1954,52,0.0,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9345,830122969,LEHMAN,HERBERT,S,NY,M,D,,voting,19540208,1878-03-28,1878,1954,76,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9537,830122975,BUSH,PRESCOTT,S,CT,M,R,,voting,19540208,1895-05-15,1895,1954,59,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830122982,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10184,830122985,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19540208,1901-06-26,1901,1954,53,0.0,0,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,10
10425,830122997,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,0.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10425,830123102,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,0.0,1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0.1,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830123424,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,2.4904037388459832e-18,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830123453,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,6.999156178910844e-07,5,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830123533,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,0.0,5,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830123535,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540208,1911-05-27,1911,1954,43,1.9519689101088066e-10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9394,830130721,POTTER,CHARLES,S,MI,M,R,,voting,19540225,1916-10-30,1916,1954,38,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9505,830131253,HOPE,CLIFFORD,H,KS,M,R,5.0,voting,19540225,1893-06-09,1893,1954,61,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9467,830149903,BENDER,GEORGE,S,OH,M,R,,voting,19540329,1896-09-29,1896,1954,58,0.0,0,1,6,0,0,1,0,0,1,0,0,0,1,0,0,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,10
9939,830152136,MATTHEWS,DONALD,H,FL,M,D,8.0,voting,19540331,1907-10-03,1907,1954,47,0.0,3,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9241,830157789,HENDRICKSON,ROBERT,S,NJ,M,R,,voting,19540408,1898-08-12,1898,1954,56,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9241,830181332,HENDRICKSON,ROBERT,S,NJ,M,R,,voting,19540527,1898-08-12,1898,1954,56,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10174,830187545,POFF,RICHARD,H,VA,M,R,6.0,voting,19540609,1923-10-19,1923,1954,31,0.0,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9241,830192129,HENDRICKSON,ROBERT,S,NJ,M,R,,voting,19540616,1898-08-12,1898,1954,56,0.0,0,0,6,1,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.6,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
9415,830209380,FLANDERS,RALPH,S,VT,M,R,,voting,19540709,1880-09-28,1880,1954,74,0.0,11,1,1,1,0,5,0,0,0,1,0,0,0,0,0,0.55,0.05,0.05,0.05,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
9438,830218794,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19540720,1908-11-14,1908,1954,46,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10425,830230972,HUMPHREY,HUBERT,S,MN,M,D,,voting,19540724,1911-05-27,1911,1954,43,0.0,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9540,830237204,CAPEHART,HOMER,S,IN,M,R,,voting,19540728,1897-06-06,1897,1954,57,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9394,830240663,POTTER,CHARLES,S,MI,M,R,,voting,19540730,1916-10-30,1916,1954,38,0.0,15,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,20
9438,830243142,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19540731,1908-11-14,1908,1954,46,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,830243144,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19540731,1908-11-14,1908,1954,46,0.0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9386,830244176,WELKER,HERMAN,S,ID,M,R,,voting,19540802,1906-12-11,1906,1954,48,0.0,1,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9408,830248361,CLARDY,KIT,H,MI,M,R,6.0,voting,19540804,1892-06-17,1892,1954,62,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,830261913,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19540816,1908-11-14,1908,1954,46,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9457,830264822,THYE,EDWARD,S,MN,M,R,,voting,19540817,1896-04-26,1896,1954,58,0.0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10061,830276494,FULBRIGHT,JAMES,S,AR,M,D,,voting,19541130,1905-04-09,1905,1954,49,0.0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9438,840001407,MCCARTHY,JOSEPH,S,WI,M,R,,voting,19550114,1908-11-14,1908,1955,47,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,840011195,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19550223,1875-09-10,1875,1955,80,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9540,840014531,CAPEHART,HOMER,S,IN,M,R,,voting,19550308,1897-06-06,1897,1955,58,0.0,2,1,2,0,0,0,0,0,0,0,1,2,2,0,0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.0,10
10221,840018403,EASTLAND,JAMES,S,MS,M,D,,voting,19550316,1904-11-28,1904,1955,51,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9432,840019190,LANGER,WILLIAM,S,ND,M,R,,voting,19550318,1886-09-30,1886,1955,69,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10118,840045576,BYRNE,JAMES,H,PA,M,D,3.0,voting,19550518,1906-06-22,1906,1955,49,0.0,0,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0.0,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9980,840045655,WILLIAMS,JOHN,S,DE,M,R,,voting,19550519,1904-05-17,1904,1955,51,9.524042929289908e-09,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10221,840050948,EASTLAND,JAMES,S,MS,M,D,,voting,19550526,1904-11-28,1904,1955,51,0.0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,10
9787,840060667,ALGER,BRUCE,H,TX,M,R,5.0,voting,19550616,1918-06-12,1918,1955,37,0.0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
10286,840063351,SPARKMAN,JOHN,S,AL,M,D,,voting,19550621,1899-12-20,1899,1955,56,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9432,840075687,LANGER,WILLIAM,S,ND,M,R,,voting,19550711,1886-09-30,1886,1955,69,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,840085787,ELLENDER,ALLEN,S,LA,M,D,,voting,19550722,1890-09-24,1890,1955,65,0.0,1,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0.1,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,840085855,ELLENDER,ALLEN,S,LA,M,D,,voting,19550722,1890-09-24,1890,1955,65,0.0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
9413,840110176,DANIEL,MARION,S,TX,M,D,,voting,19560123,1910-10-10,1910,1956,46,0.0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
10260,840110402,MCCLELLAN,JOHN,S,AR,M,D,,voting,19560124,1896-02-25,1896,1956,60,0.0,2,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
10223,840174831,FRELINGHUYSEN,PETER,H,NJ,M,R,5.0,voting,19560524,1916-01-17,1916,1956,40,0.0,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9726,840179617,HOFFMAN,CLARE,H,MI,M,R,4.0,voting,19560604,1875-09-10,1875,1956,81,0.0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10123,840217976,CELLER,EMANUEL,H,NY,M,D,11.0,voting,19560719,1888-05-06,1888,1956,68,5.954499526624435e-07,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10123,840217982,CELLER,EMANUEL,H,NY,M,D,11.0,voting,19560719,1888-05-06,1888,1956,68,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9955,850004971,ROOSEVELT,JAMES,H,CA,M,D,26.0,voting,19570129,1907-12-23,1907,1957,50,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9849,850034164,MEADER,GEORGE,H,MI,M,R,2.0,voting,19570328,1907-09-13,1907,1957,50,0.0,2,1,1,0,1,1,0,0,0,0,4,0,0,0,0,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,10
10622,850034583,LONG,RUSSELL,S,LA,M,D,,voting,19570329,1918-11-03,1918,1957,39,0.0,1,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9656,850045648,HENDERSON,JOHN,H,OH,M,R,15.0,voting,19570418,1917-01-04,1917,1957,40,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10260,850065645,MCCLELLAN,JOHN,S,AR,M,D,,voting,19570610,1896-02-25,1896,1957,61,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10123,850069958,CELLER,EMANUEL,H,NY,M,D,11.0,voting,19570613,1888-05-06,1888,1957,69,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9427,850070378,JENNER,WILLIAM,S,IN,M,R,,voting,19570614,1908-07-21,1908,1957,49,0.0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10622,850070629,LONG,RUSSELL,S,LA,M,D,,voting,19570614,1918-11-03,1918,1957,39,0.0,13,3,8,4,2,9,0,1,0,0,0,0,0,0,0,0.325,0.075,0.2,0.1,0.05,0.225,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
