speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_4,cluster_12,cluster_5,cluster_3,cluster_11,cluster_17,cluster_7,cluster_15,cluster_8,cluster_10,cluster_6,cluster_9,cluster_18,cluster_1,cluster_0,cluster_16,cluster_13,cluster_14,cluster_2,cluster_4_p,cluster_12_p,cluster_5_p,cluster_3_p,cluster_11_p,cluster_17_p,cluster_7_p,cluster_15_p,cluster_8_p,cluster_10_p,cluster_6_p,cluster_9_p,cluster_18_p,cluster_1_p,cluster_0_p,cluster_16_p,cluster_13_p,cluster_14_p,cluster_2_p,n
11852,1110035905,BALDWIN,TAMMY,H,WI,F,D,2.0,voting,20090429,1962-02-11,1962,2009,47,111118520,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11701,1110035907,PENCE,MIKE,H,IN,M,R,6.0,voting,20090429,1959-06-07,1959,2009,50,111117010,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11680,1110035909,FRANK,BARNEY,H,MA,M,D,4.0,voting,20090429,1940-03-31,1940,2009,69,111116800,0.0,11,1,1,3,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4074074074074074,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.3333333333333333,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11864,1110035918,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,20090429,1948-08-16,1948,2009,61,111118640,0.0,2,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.0,0.0,0.42105263157894735,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12170,1110035920,WATERS,MAXINE,H,CA,F,D,35.0,voting,20090429,1938-08-15,1938,2009,71,111121700,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11737,1110035923,CANTOR,ERIC,H,VA,M,R,7.0,voting,20090429,1963-06-06,1963,2009,46,111117370,0.0,4,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11589,1110035927,MURPHY,PATRICK,H,PA,M,D,8.0,voting,20090429,1973-10-19,1973,2009,36,111115890,0.0,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12043,1110035930,MCCOLLUM,BETTY,H,MN,F,D,4.0,voting,20090429,1954-07-12,1954,2009,55,111120430,0.0,2,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12122,1110035932,SCHAKOWSKY,JANICE,H,IL,F,D,9.0,voting,20090429,1944-05-26,1944,2009,65,111121220,0.0,5,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12022,1110035933,LEWIS,JOHN,H,GA,M,D,5.0,voting,20090429,1940-02-21,1940,2009,69,111120220,0.0,4,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12080,1110035934,PETERS,GARY,H,MI,M,D,9.0,voting,20090429,1958-12-01,1958,2009,51,111120800,0.0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12085,1110038295,POE,TED,H,TX,M,R,2.0,voting,20090506,1948-09-10,1948,2009,61,111120850,0.0,1,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12083,1110041346,PINGREE,CHELLIE,H,ME,F,D,1.0,voting,20090514,1955-04-02,1955,2009,54,111120830,0.0,1,1,0,6,1,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0.03571428571428571,0.0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
12086,1110041371,POLIS,JARED,H,CO,M,D,2.0,voting,20090514,1975-05-12,1975,2009,34,111120860,0.0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11816,1110042358,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20090519,1933-06-22,1933,2009,76,111118161,0.0,3,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1110042821,LIEBERMAN,JOSEPH,S,CT,M,I,,voting,20090520,1942-02-24,1942,2009,67,111116471,0.0,5,1,2,1,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11646,1110048826,KYL,JON,S,AZ,M,R,,voting,20090624,1942-04-25,1942,2009,67,111116461,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11401,1110048874,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20090624,1956-09-12,1956,2009,53,111114011,0.0,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1110048918,DURBIN,RICHARD,S,IL,M,D,,voting,20090624,1944-11-21,1944,2009,65,111118321,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11620,1110049889,BURRIS,ROLAND,S,IL,M,D,,voting,20090625,1937-08-03,1937,2009,72,111116201,0.0,29,7,7,4,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4603174603174603,0.1111111111111111,0.1111111111111111,0.06349206349206349,0.015873015873015872,0.2222222222222222,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
11812,1110050033,CARDIN,BENJAMIN,S,MD,M,D,,voting,20090625,1943-10-05,1943,2009,66,111118121,0.0,5,1,3,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.3888888888888889,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12086,1110050385,POLIS,JARED,H,CO,M,D,2.0,voting,20090625,1975-05-12,1975,2009,34,111120860,0.0,11,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6111111111111112,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12157,1110054184,TONKO,PAUL,H,NY,M,D,21.0,voting,20090709,1949-06-18,1949,2009,60,111121570,0.0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1110058328,KENNEDY,EDWARD,S,MA,M,D,,voting,20090713,1932-02-22,1932,2009,77,111114941,0.0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11620,1110058500,BURRIS,ROLAND,S,IL,M,D,,voting,20090714,1937-08-03,1937,2009,72,111116201,0.0,8,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12092,1110058857,QUIGLEY,MIKE,H,IL,M,D,5.0,voting,20090714,1958-10-17,1958,2009,51,111120920,0.0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12039,1110059697,MCCAIN,JOHN,S,AZ,M,R,,voting,20090715,1936-08-29,1936,2009,73,111120391,0.0,1,2,1,9,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.47368421052631576,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
11816,1110059701,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20090715,1933-06-22,1933,2009,76,111118161,0.0,10,3,2,2,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.4722222222222222,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11842,1110059709,SHAHEEN,JEANNE,S,NH,F,D,,voting,20090715,1947-01-28,1947,2009,62,111118421,0.0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1110059751,BOXER,BARBARA,S,CA,F,D,,voting,20090715,1940-11-11,1940,2009,69,111118701,0.0,5,2,1,3,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.39285714285714285,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11870,1110059752,BOXER,BARBARA,S,CA,F,D,,voting,20090715,1940-11-11,1940,2009,69,111118701,0.0,16,4,7,6,5,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0625,0.109375,0.09375,0.078125,0.375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
11451,1110059756,SPECTER,ARLEN,S,PA,M,D,,voting,20090715,1930-02-12,1930,2009,79,111114511,0.0,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11812,1110059762,CARDIN,BENJAMIN,S,MD,M,D,,voting,20090715,1943-10-05,1943,2009,66,111118121,0.0,0,1,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11747,1110059791,UDALL,MARK,S,CO,M,D,,voting,20090715,1950-07-18,1950,2009,59,111117471,0.0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11820,1110059803,MENENDEZ,ROBERT,S,NJ,M,D,,voting,20090715,1954-01-01,1954,2009,55,111118201,0.0,6,2,1,7,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.25925925925925924,0.0,0.3333333333333333,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11744,1110059816,LEVIN,CARL,S,MI,M,D,,voting,20090715,1934-06-28,1934,2009,75,111117441,0.0,2,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
12086,1110061189,POLIS,JARED,H,CO,M,D,2.0,voting,20090716,1975-05-12,1975,2009,34,111120860,0.0,5,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11845,1110061316,GILLIBRAND,KIRSTEN,S,NY,F,D,,voting,20090716,1966-12-09,1966,2009,43,111118451,0.0,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11837,1110061336,MERKLEY,JEFF,S,OR,M,D,,voting,20090716,1956-10-24,1956,2009,53,111118371,0.0,14,2,3,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3783783783783784,0.05405405405405406,0.08108108108108109,0.1891891891891892,0.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11727,1110061421,LAUTENBERG,FRANK,S,NJ,M,D,,voting,20090716,1924-01-23,1924,2009,85,111117271,0.0,4,2,2,6,2,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.3448275862068966,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
12053,1110061436,MIKULSKI,BARBARA,S,MD,F,D,,voting,20090716,1936-07-20,1936,2009,73,111120531,0.0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11747,1110061437,UDALL,MARK,S,CO,M,D,,voting,20090716,1950-07-18,1950,2009,59,111117471,0.0,6,0,2,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.0,0.10526315789473684,0.2631578947368421,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11832,1110062471,DURBIN,RICHARD,S,IL,M,D,,voting,20090717,1944-11-21,1944,2009,65,111118321,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1110063689,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20090720,1946-12-24,1946,2009,63,111118411,0.0,28,2,3,4,2,13,10,2,0,0,0,1,0,0,0,0,0,0,0,0.4307692307692308,0.03076923076923077,0.046153846153846156,0.06153846153846154,0.03076923076923077,0.2,0.15384615384615385,0.03076923076923077,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
11494,1110063714,KENNEDY,EDWARD,S,MA,M,D,,voting,20090720,1932-02-22,1932,2009,77,111114941,0.0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1110063768,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20090720,1946-12-24,1946,2009,63,111118411,0.0,1,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11690,1110065331,KUCINICH,DENNIS,H,OH,M,D,10.0,voting,20090722,1946-10-08,1946,2009,63,111116900,0.0,2,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11554,1110068515,EDWARDS,THOMAS,H,TX,M,D,17.0,voting,20090727,1951-11-24,1951,2009,58,111115540,0.0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11992,1110072241,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20090731,1950-01-12,1950,2009,59,111119920,0.0,1,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11757,1110073346,COBURN,THOMAS,S,OK,M,R,,voting,20090805,1948-03-14,1948,2009,61,111117571,0.0,1,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11401,1110073352,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20090805,1956-09-12,1956,2009,53,111114011,0.0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1110073429,KENNEDY,EDWARD,S,MA,M,D,,voting,20090805,1932-02-22,1932,2009,77,111114941,0.0,2,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1110073569,GRASSLEY,CHARLES,S,IA,M,R,,voting,20090806,1933-09-17,1933,2009,76,111119591,0.0,0,1,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1110075457,DURBIN,RICHARD,S,IL,M,D,,voting,20090910,1944-11-21,1944,2009,65,111118321,0.0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11816,1110075485,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20090910,1933-06-22,1933,2009,76,111118161,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11812,1110075506,CARDIN,BENJAMIN,S,MD,M,D,,voting,20090910,1943-10-05,1943,2009,66,111118121,0.0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11747,1110079048,UDALL,MARK,S,CO,M,D,,voting,20090922,1950-07-18,1950,2009,59,111117471,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1110081533,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20090929,1946-12-24,1946,2009,63,111118411,0.0,5,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11680,1110084343,FRANK,BARNEY,H,MA,M,D,4.0,voting,20091006,1940-03-31,1940,2009,69,111116800,0.0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11680,1110084347,FRANK,BARNEY,H,MA,M,D,4.0,voting,20091006,1940-03-31,1940,2009,69,111116800,0.0,11,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6111111111111112,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11992,1110084350,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20091006,1950-01-12,1950,2009,59,111119920,0.0,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11852,1110084353,BALDWIN,TAMMY,H,WI,F,D,2.0,voting,20091006,1962-02-11,1962,2009,47,111118520,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11589,1110084457,MURPHY,PATRICK,H,PA,M,D,8.0,voting,20091006,1973-10-19,1973,2009,36,111115890,0.0,2,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.3,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12168,1110084458,WALZ,TIMOTHY,H,MN,M,D,1.0,voting,20091006,1964-04-06,1964,2009,45,111121680,0.0,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11589,1110084459,MURPHY,PATRICK,H,PA,M,D,8.0,voting,20091006,1973-10-19,1973,2009,36,111115890,0.0,0,0,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11882,1110084460,CAPPS,LOIS,H,CA,F,D,23.0,voting,20091006,1938-01-10,1938,2009,71,111118820,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12086,1110084462,POLIS,JARED,H,CO,M,D,2.0,voting,20091006,1975-05-12,1975,2009,34,111120860,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11589,1110084463,MURPHY,PATRICK,H,PA,M,D,8.0,voting,20091006,1973-10-19,1973,2009,36,111115890,0.0,8,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42105263157894735,0.0,0.0,0.05263157894736842,0.05263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11720,1110084464,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,20091006,1937-11-03,1937,2009,72,111117200,0.0,18,2,2,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4864864864864865,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
12092,1110084465,QUIGLEY,MIKE,H,IL,M,D,5.0,voting,20091006,1958-10-17,1958,2009,51,111120920,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
