speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_11,cluster_4,cluster_2,cluster_7,cluster_3,cluster_5,cluster_6,cluster_9,cluster_13,cluster_12,cluster_10,cluster_1,cluster_8,cluster_0,cluster_11_p,cluster_4_p,cluster_2_p,cluster_7_p,cluster_3_p,cluster_5_p,cluster_6_p,cluster_9_p,cluster_13_p,cluster_12_p,cluster_10_p,cluster_1_p,cluster_8_p,cluster_0_p,n
10532,960321479,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19800930,1902-03-08,1902,1980,78,96105321,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10659,960324357,CHILES,LAWTON,S,FL,M,D,,voting,19801001,1930-04-03,1930,1980,50,96106591,0.0,1,5,0,3,0,0,0,0,0,0,1,0,0,0,0.1,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
10830,960326907,HEINZ,HENRY,S,PA,M,R,,voting,19801112,1938-10-23,1938,1980,42,96108301,0.0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11242,960336702,DIXON,JULIAN,H,CA,M,D,28.0,voting,19801202,1934-08-08,1934,1980,46,96112420,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10521,960338956,MCKAY,KOLN,H,UT,M,D,1.0,voting,19801203,1925-02-23,1925,1980,55,96105210,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10637,960339094,REUSS,HENRY,H,WI,M,D,5.0,voting,19801203,1912-02-22,1912,1980,68,96106370,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10906,960339110,GAYDOS,JOSEPH,H,PA,M,D,20.0,voting,19801203,1926-07-03,1926,1980,54,96109060,0.0,2,0,0,7,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10575,960339502,BURTON,JOHN,H,CA,M,D,5.0,voting,19801204,1932-12-15,1932,1980,48,96105750,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,960340681,KENNEDY,EDWARD,S,MA,M,D,,voting,19801204,1932-02-22,1932,1980,48,96114941,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11016,960342155,DOLE,ROBERT,S,KS,M,R,,voting,19801205,1923-07-22,1923,1980,57,96110161,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,970000716,INOUYE,DANIEL,S,HI,M,D,,voting,19810115,1924-09-07,1924,1981,57,97116401,0.0,66,1,0,13,0,0,0,0,0,0,0,0,0,0,0.825,0.0125,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
10511,970006541,JEPSEN,ROGER,S,IA,M,R,,voting,19810206,1928-12-23,1928,1981,53,97105111,0.0,1,2,0,6,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10532,970009731,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19810306,1902-03-08,1902,1981,79,97105321,0.0,0,7,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,970014349,METZENBAUM,HOWARD,S,OH,M,D,,voting,19810326,1917-06-04,1917,1981,64,97108391,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,970017691,BUMPERS,DALE,S,AR,M,D,,voting,19810402,1925-08-12,1925,1981,56,97110091,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,970020517,LEVIN,CARL,S,MI,M,D,,voting,19810427,1934-06-28,1934,1981,47,97117441,0.0,3,0,2,11,3,0,0,0,1,0,0,0,0,0,0.15,0.0,0.1,0.55,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
11897,970022010,COATS,DANIEL,H,IN,M,R,4.0,voting,19810430,1943-05-16,1943,1981,38,97118970,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,970024813,KENNEDY,EDWARD,S,MA,M,D,,voting,19810507,1932-02-22,1932,1981,49,97114941,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11072,970025547,ROSTENKOWSKI,DANIEL,H,IL,M,D,8.0,voting,19810507,1928-01-02,1928,1981,53,97110720,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,970028385,KENNEDY,EDWARD,S,MA,M,D,,voting,19810512,1932-02-22,1932,1981,49,97114941,0.0,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10840,970029338,MITCHELL,GEORGE,S,ME,M,D,,voting,19810513,1933-08-20,1933,1981,48,97108401,0.0,0,12,7,1,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10600,970029897,FENWICK,MILLICENT,H,NJ,F,R,5.0,voting,19810514,1910-02-25,1910,1981,71,97106000,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,970030737,BYRD,ROBERT,S,WV,M,D,,voting,19810519,1917-11-20,1917,1981,64,97114621,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10532,970034137,RANDOLPH,JENNINGS,S,WV,M,D,,voting,19810521,1902-03-08,1902,1981,79,97105321,0.0,3,1,1,2,0,3,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10575,970034445,BURTON,JOHN,H,CA,M,D,5.0,voting,19810528,1932-12-15,1932,1981,49,97105750,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10574,970034449,BURGENER,CLAIR,H,CA,M,R,43.0,voting,19810528,1921-12-05,1921,1981,60,97105740,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10641,970034457,ROUSSELOT,JOHN,H,CA,M,R,26.0,voting,19810528,1927-11-01,1927,1981,54,97106410,0.0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10606,970034460,GOLDWATER,BARRY,H,CA,M,R,20.0,voting,19810528,1938-07-15,1938,1981,43,97106060,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10846,970037798,PEPPER,CLAUDE,H,FL,M,D,14.0,voting,19810609,1900-09-08,1900,1981,81,97108460,6.459764392956875e-10,0,7,1,0,0,0,0,0,2,0,0,0,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
10703,970039967,WEICKER,LOWELL,S,CT,M,R,,voting,19810616,1931-05-16,1931,1981,50,97107031,0.0,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,970040326,JEFFORDS,JAMES,H,VT,M,R,0.0,voting,19810616,1934-05-11,1934,1981,47,97113100,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,970041269,WEICKER,LOWELL,S,CT,M,R,,voting,19810617,1931-05-16,1931,1981,50,97107031,0.0,15,0,2,15,7,0,0,0,1,0,0,0,0,0,0.375,0.0,0.05,0.375,0.175,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,40
10703,970041271,WEICKER,LOWELL,S,CT,M,R,,voting,19810617,1931-05-16,1931,1981,50,97107031,0.0,14,0,2,10,3,0,1,0,0,0,0,0,0,0,0.4666666666666667,0.0,0.06666666666666667,0.3333333333333333,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10703,970041952,WEICKER,LOWELL,S,CT,M,R,,voting,19810618,1931-05-16,1931,1981,50,97107031,0.0,5,0,1,2,1,0,1,0,0,0,0,0,0,0,0.5,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,970042012,WEICKER,LOWELL,S,CT,M,R,,voting,19810618,1931-05-16,1931,1981,50,97107031,0.0,12,0,2,4,1,0,1,0,0,0,0,0,0,0,0.6,0.0,0.1,0.2,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10703,970042135,WEICKER,LOWELL,S,CT,M,R,,voting,19810618,1931-05-16,1931,1981,50,97107031,0.0,3,0,1,2,4,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,970042235,WEICKER,LOWELL,S,CT,M,R,,voting,19810618,1931-05-16,1931,1981,50,97107031,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,970043289,WEICKER,LOWELL,S,CT,M,R,,voting,19810619,1931-05-16,1931,1981,50,97107031,0.0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,970044218,KENNEDY,EDWARD,S,MA,M,D,,voting,19810623,1932-02-22,1932,1981,49,97114941,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,970044318,LEAHY,PATRICK,S,VT,M,D,,voting,19810623,1940-03-31,1940,1981,41,97120181,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10878,970044325,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19810623,1943-07-28,1943,1981,38,97108781,0.0,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10703,970047129,WEICKER,LOWELL,S,CT,M,R,,voting,19810625,1931-05-16,1931,1981,50,97107031,0.0,16,0,1,1,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10703,970047135,WEICKER,LOWELL,S,CT,M,R,,voting,19810625,1931-05-16,1931,1981,50,97107031,0.0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11713,970048213,STARK,FORTNEY,H,CA,M,D,9.0,voting,19810625,1931-11-11,1931,1981,50,97117130,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11177,970052397,DELLUMS,RONALD,H,CA,M,D,8.0,voting,19810710,1935-11-24,1935,1981,46,97111770,2.8960602155851437e-11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,970058790,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19810718,1915-11-11,1915,1981,66,97106921,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,970065952,THURMOND,J.,S,SC,M,R,,voting,19810727,1902-12-05,1902,1981,79,97112201,0.0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11170,970066697,DE LA GARZA,ELIGIO,H,TX,M,D,15.0,voting,19810728,1927-09-22,1927,1981,54,97111700,0.0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,970067534,LEAHY,PATRICK,S,VT,M,D,,voting,19810728,1940-03-31,1940,1981,41,97120181,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,970067565,LEVIN,CARL,S,MI,M,D,,voting,19810728,1934-06-28,1934,1981,47,97117441,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,970072081,KENNEDY,EDWARD,S,MA,M,D,,voting,19810731,1932-02-22,1932,1981,49,97114941,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12144,970073255,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,19810804,1953-03-04,1953,1981,28,97121440,0.0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11640,970075206,INOUYE,DANIEL,S,HI,M,D,,voting,19810910,1924-09-07,1924,1981,57,97116401,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,970079474,GRASSLEY,CHARLES,S,IA,M,R,,voting,19810917,1933-09-17,1933,1981,48,97119591,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10891,970083022,DANNEMEYER,WILLIAM,H,CA,M,R,39.0,voting,19810924,1929-09-22,1929,1981,52,97108910,0.0,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,970085372,THURMOND,J.,S,SC,M,R,,voting,19810929,1902-12-05,1902,1981,79,97112201,0.0,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11514,970089883,REGULA,RALPH,H,OH,M,R,16.0,voting,19811006,1924-12-03,1924,1981,57,97115140,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10888,970090417,CONTE,SILVIO,H,MA,M,R,1.0,voting,19811006,1921-11-09,1921,1981,60,97108880,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10827,970090484,GARCIA,ROBERT,H,NY,M,D,21.0,voting,19811006,1933-01-09,1933,1981,48,97108270,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10961,970095355,PEASE,DONALD,H,OH,M,D,13.0,voting,19811020,1931-09-26,1931,1981,50,97109610,0.0,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,970102725,DORGAN,BYRON,H,ND,M,D,0.0,voting,19811029,1942-05-14,1942,1981,39,97114100,0.0,0,2,14,4,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10840,970109032,MITCHELL,GEORGE,S,ME,M,D,,voting,19811112,1933-08-20,1933,1981,48,97108401,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,970109304,WEICKER,LOWELL,S,CT,M,R,,voting,19811112,1931-05-16,1931,1981,50,97107031,0.0,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,970109679,KENNEDY,EDWARD,S,MA,M,D,,voting,19811113,1932-02-22,1932,1981,49,97114941,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,970110427,LEVIN,CARL,S,MI,M,D,,voting,19811116,1934-06-28,1934,1981,47,97117441,0.0,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,970114713,KENNEDY,EDWARD,S,MA,M,D,,voting,19811119,1932-02-22,1932,1981,49,97114941,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10698,970114721,STAFFORD,ROBERT,S,VT,M,R,,voting,19811119,1913-08-08,1913,1981,68,97106981,0.0,5,0,0,4,0,0,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10846,970116700,PEPPER,CLAUDE,H,FL,M,D,14.0,voting,19811120,1900-09-08,1900,1981,81,97108460,0.0,15,0,0,2,2,0,0,0,1,0,0,0,0,0,0.75,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
11451,970122913,SPECTER,ARLEN,S,PA,M,R,,voting,19811208,1930-02-12,1930,1981,51,97114511,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12053,970125136,MIKULSKI,BARBARA,H,MD,F,D,3.0,voting,19811209,1936-07-20,1936,1981,45,97120530,0.0,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,970126264,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19811210,1937-03-16,1937,1981,44,97107101,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10768,970128301,CRANSTON,ALAN,S,CA,M,D,,voting,19811211,1914-06-19,1914,1981,67,97107681,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10703,970130826,WEICKER,LOWELL,S,CT,M,R,,voting,19811215,1931-05-16,1931,1981,50,97107031,0.0,39,1,2,18,0,0,0,0,0,0,0,0,0,0,0.65,0.016666666666666666,0.03333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
10764,970135994,BONKER,DON,H,WA,M,D,3.0,voting,19820202,1937-03-07,1937,1982,45,97107640,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,970136036,HARKIN,THOMAS,H,IA,M,D,5.0,voting,19820202,1939-11-19,1939,1982,43,97117410,0.0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,970137107,WEICKER,LOWELL,S,CT,M,R,,voting,19820204,1931-05-16,1931,1982,51,97107031,0.0,2,0,1,3,4,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,970139495,WEICKER,LOWELL,S,CT,M,R,,voting,19820210,1931-05-16,1931,1982,51,97107031,0.0,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,970139497,WEICKER,LOWELL,S,CT,M,R,,voting,19820210,1931-05-16,1931,1982,51,97107031,0.0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,970141104,WEICKER,LOWELL,S,CT,M,R,,voting,19820224,1931-05-16,1931,1982,51,97107031,0.0,1,0,0,5,3,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10808,970145625,BOGGS,CORINNE,H,LA,F,D,2.0,voting,19820309,1916-03-13,1916,1982,66,97108080,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10839,970148846,METZENBAUM,HOWARD,S,OH,M,D,,voting,19820318,1917-06-04,1917,1982,65,97108391,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11066,970149383,PACKWOOD,ROBERT,S,OR,M,R,,voting,19820322,1932-09-11,1932,1982,50,97110661,0.0,13,0,0,10,4,2,0,0,1,0,0,0,0,0,0.43333333333333335,0.0,0.0,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,30
11424,970156134,HYDE,HENRY,H,IL,M,R,6.0,voting,19820420,1924-04-18,1924,1982,58,97114240,0.0,8,2,0,10,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10768,970156820,CRANSTON,ALAN,S,CA,M,D,,voting,19820422,1914-06-19,1914,1982,68,97107681,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11038,970157554,HUTTO,EARL,H,FL,M,D,1.0,voting,19820426,1926-05-12,1926,1982,56,97110380,0.0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10703,970159316,WEICKER,LOWELL,S,CT,M,R,,voting,19820428,1931-05-16,1931,1982,51,97107031,0.0,2,0,0,2,1,5,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,970168822,HATFIELD,MARK,S,OR,M,R,,voting,19820513,1922-07-12,1922,1982,60,97109141,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,970174452,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19820521,1927-03-16,1927,1982,55,97111431,0.0,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10625,970175225,MATTINGLY,MACK,S,GA,M,R,,voting,19820521,1931-01-07,1931,1982,51,97106251,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10587,970178830,DENTON,JEREMIAH,S,AL,M,R,,voting,19820526,1924-07-15,1924,1982,58,97105871,0.0,4,0,1,4,0,0,1,0,0,0,0,0,0,0,0.4,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11193,970180304,KENNELLY,BARBARA,H,CT,F,D,1.0,voting,19820526,1936-07-10,1936,1982,46,97111930,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11089,970183193,WHITTEN,JAMIE,H,MS,M,D,1.0,voting,19820527,1910-04-18,1910,1982,72,97110890,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11265,970187487,NICKLES,DON,S,OK,M,R,,voting,19820616,1948-12-06,1948,1982,34,97112651,0.0,29,0,0,11,0,0,0,0,0,0,0,0,0,0,0.725,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
