speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_14,cluster_1,cluster_6,cluster_13,cluster_4,cluster_10,cluster_3,cluster_8,cluster_2,cluster_12,cluster_5,cluster_9,cluster_15,cluster_16,cluster_7,cluster_0,cluster_11,cluster_17,cluster_14_p,cluster_1_p,cluster_6_p,cluster_13_p,cluster_4_p,cluster_10_p,cluster_3_p,cluster_8_p,cluster_2_p,cluster_12_p,cluster_5_p,cluster_9_p,cluster_15_p,cluster_16_p,cluster_7_p,cluster_0_p,cluster_11_p,cluster_17_p,n
11161,980185455,VOLKMER,HAROLD,H,MO,M,D,9.0,voting,19840426,1931-04-04,1931,1984,53,98111610,0.0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10667,980196473,EVANS,DANIEL,S,WA,M,R,,voting,19840517,1925-10-16,1925,1984,59,98106671,0.0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10886,980240893,COLEMAN,EARL,H,MO,M,R,6.0,voting,19840802,1943-05-29,1943,1984,41,98108860,0.0,1,1,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.1,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,980246725,ROTH,WILLIAM,S,DE,M,R,,voting,19840809,1921-07-22,1921,1984,63,98111531,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,980274713,MATHIAS,CHARLES,S,MD,M,R,,voting,19841005,1922-07-24,1922,1984,62,98106241,0.0,6,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3157894736842105,0.5263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,19
11066,980274921,PACKWOOD,ROBERT,S,OR,M,R,,voting,19841005,1932-09-11,1932,1984,52,98110661,0.0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10937,980280673,LEVINE,MELDON,H,CA,M,D,27.0,voting,19841011,1943-06-07,1943,1984,41,98109370,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10838,990066429,MATSUNAGA,SPARK,S,HI,M,D,,voting,19850717,1916-10-08,1916,1985,69,99108381,0.0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11821,990066526,NELSON,BILL,H,FL,M,D,11.0,voting,19850717,1942-09-29,1942,1985,43,99118210,0.000157343277983,0,0,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11821,990066529,NELSON,BILL,H,FL,M,D,11.0,voting,19850717,1942-09-29,1942,1985,43,99118210,0.0,1,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10723,990066532,FUQUA,DON,H,FL,M,D,2.0,voting,19850717,1933-08-20,1933,1985,52,99107230,0.0,0,3,2,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.15,0.1,0.2,0.4,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10885,990076567,COHEN,WILLIAM,S,ME,M,R,,voting,19850731,1940-08-28,1940,1985,45,99108851,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,990108212,BYRD,ROBERT,S,WV,M,D,,voting,19851025,1917-11-20,1917,1985,68,99114621,0.0,5,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11537,990115141,BOUCHER,FREDERICK,H,VA,M,D,9.0,voting,19851106,1946-08-01,1946,1985,39,99115370,0.0,3,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,990143480,THURMOND,J.,S,SC,M,R,,voting,19851218,1902-12-05,1902,1985,83,99112201,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10864,990148957,WILSON,PETE,S,CA,M,R,,voting,19860128,1933-08-23,1933,1986,53,99108641,0.0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11177,990153693,DELLUMS,RONALD,H,CA,M,D,8.0,voting,19860219,1935-11-24,1935,1986,51,99111770,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11177,990209978,DELLUMS,RONALD,H,CA,M,D,8.0,voting,19860625,1935-11-24,1935,1986,51,99111770,0.0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10816,990210920,COURTER,JAMES,H,NJ,M,R,12.0,voting,19860626,1941-10-14,1941,1986,45,99108160,0.0,1,2,10,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0.07142857142857142,0.35714285714285715,0.03571428571428571,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
10816,990210955,COURTER,JAMES,H,NJ,M,R,12.0,voting,19860626,1941-10-14,1941,1986,45,99108160,0.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11028,990276402,GLENN,JOHN,S,OH,M,D,,voting,19861010,1921-07-18,1921,1986,65,99110281,0.0,1,0,1,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11231,1000003434,BROWN,GEORGE,H,CA,M,D,36.0,voting,19870121,1920-03-06,1920,1987,67,100112310,0.0,8,0,2,9,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.0,0.07142857142857142,0.32142857142857145,0.21428571428571427,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11231,1000004807,BROWN,GEORGE,H,CA,M,D,36.0,voting,19870129,1920-03-06,1920,1987,67,100112310,0.0,0,0,8,15,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2962962962962963,0.5555555555555556,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11835,1000012457,INHOFE,JAMES,H,OK,M,R,1.0,voting,19870310,1934-11-17,1934,1987,53,100118350,0.0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11835,1000023353,INHOFE,JAMES,H,OK,M,R,1.0,voting,19870408,1934-11-17,1934,1987,53,100118350,0.0,5,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10886,1000054576,COLEMAN,EARL,H,MO,M,R,6.0,voting,19870615,1943-05-29,1943,1987,44,100108860,0.0,1,1,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.1,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11835,1000057381,INHOFE,JAMES,H,OK,M,R,1.0,voting,19870617,1934-11-17,1934,1987,53,100118350,0.0,4,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10847,1000071769,RIEGLE,DONALD,S,MI,M,D,,voting,19870710,1938-02-04,1938,1987,49,100108471,0.0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11835,1000073085,INHOFE,JAMES,H,OK,M,R,1.0,voting,19870714,1934-11-17,1934,1987,53,100118350,0.0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11835,1000076555,INHOFE,JAMES,H,OK,M,R,1.0,voting,19870721,1934-11-17,1934,1987,53,100118350,0.0,5,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10762,1000094769,BOLAND,EDWARD,H,MA,M,D,2.0,voting,19870922,1911-10-01,1911,1987,76,100107620,0.0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11741,1000108712,HARKIN,THOMAS,S,IA,M,D,,voting,19871008,1939-11-19,1939,1987,48,100117411,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11741,1000109738,HARKIN,THOMAS,S,IA,M,D,,voting,19871013,1939-11-19,1939,1987,48,100117411,0.0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10971,1000198803,ROE,ROBERT,H,NJ,M,D,8.0,voting,19880602,1924-02-28,1924,1988,64,100109710,0.0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10776,1000232538,FOWLER,WYCHE,S,GA,M,D,,voting,19880809,1940-10-06,1940,1988,48,100107761,0.0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10776,1000232542,FOWLER,WYCHE,S,GA,M,D,,voting,19880809,1940-10-06,1940,1988,48,100107761,0.0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1000252034,BYRD,ROBERT,S,WV,M,D,,voting,19880929,1917-11-20,1917,1988,71,100114621,0.0,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10757,1010056142,SANFORD,JAMES,S,NC,M,D,,voting,19890731,1917-08-20,1917,1989,72,101107571,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1010060453,MURKOWSKI,FRANK,S,AK,M,R,,voting,19890802,1933-03-28,1933,1989,56,101112641,0.0,0,0,0,5,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10971,1010074228,ROE,ROBERT,H,NJ,M,D,8.0,voting,19890921,1924-02-28,1924,1989,65,101109710,0.0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11821,1010074232,NELSON,BILL,H,FL,M,D,11.0,voting,19890921,1942-09-29,1942,1989,47,101118210,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11211,1010074258,SKAGGS,DAVID,H,CO,M,D,2.0,voting,19890921,1943-02-22,1943,1989,46,101112110,0.0,0,1,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10965,1010094834,PRYOR,DAVID,S,AR,M,D,,voting,19891025,1934-08-29,1934,1989,55,101109651,0.0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10818,1010102986,DANFORTH,JOHN,S,MO,M,R,,voting,19891109,1936-09-05,1936,1989,53,101108181,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
10864,1010135826,WILSON,PETE,S,CA,M,R,,voting,19900329,1933-08-23,1933,1990,57,101108641,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11835,1010179678,INHOFE,JAMES,H,OK,M,R,1.0,voting,19900717,1934-11-17,1934,1990,56,101118350,0.0,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10819,1010217173,DECONCINI,DENNIS,S,AZ,M,D,,voting,19901003,1937-05-08,1937,1990,53,101108191,0.0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11388,1010243034,STEVENS,TED,S,AK,M,R,,voting,19901025,1923-11-18,1923,1990,67,101113881,0.0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1020019162,BYRD,ROBERT,S,WV,M,D,,voting,19910320,1917-11-20,1917,1991,74,102114621,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11398,1020061921,BOND,CHRISTOPHER,S,MO,M,R,,voting,19910717,1939-03-06,1939,1991,52,102113981,0.0,0,0,1,5,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.5,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10776,1020063296,FOWLER,WYCHE,S,GA,M,D,,voting,19910718,1940-10-06,1940,1991,51,102107761,0.0,0,0,0,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10776,1020063303,FOWLER,WYCHE,S,GA,M,D,,voting,19910718,1940-10-06,1940,1991,51,102107761,0.0,0,1,0,22,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02631578947368421,0.0,0.5789473684210527,0.18421052631578946,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11835,1020078910,INHOFE,JAMES,H,OK,M,R,1.0,voting,19910916,1934-11-17,1934,1991,57,102118350,0.0,0,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11408,1020084379,DELAY,THOMAS,H,TX,M,R,22.0,voting,19910926,1947-04-08,1947,1991,44,102114080,0.0,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11266,1020096325,PACKARD,RON,H,CA,M,R,43.0,voting,19911022,1931-01-19,1931,1991,60,102112660,0.0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10776,1020105405,FOWLER,WYCHE,S,GA,M,D,,voting,19911104,1940-10-06,1940,1991,51,102107761,0.0,0,1,12,6,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03571428571428571,0.42857142857142855,0.21428571428571427,0.25,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11111,1020140042,DORNAN,ROBERT,H,CA,M,R,38.0,voting,19920311,1933-04-03,1933,1992,59,102111110,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11231,1020154774,BROWN,GEORGE,H,CA,M,D,36.0,voting,19920429,1920-03-06,1920,1992,72,102112310,0.0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10994,1020154811,WOLPE,HOWARD,H,MI,M,D,3.0,voting,19920429,1939-11-03,1939,1992,53,102109940,0.0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10777,1020161116,GARN,EDWIN,S,UT,M,R,,voting,19920514,1932-10-12,1932,1992,60,102107771,0.0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11406,1020174556,CUNNINGHAM,RANDALL,H,CA,M,R,44.0,voting,19920618,1941-12-08,1941,1992,51,102114060,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10909,1020194219,GREEN,SEDGWICK,H,NY,M,R,15.0,voting,19920729,1929-10-16,1929,1992,63,102109090,0.0,0,1,1,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.4,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1020206896,REID,HARRY,S,NV,M,D,,voting,19920812,1939-12-02,1939,1992,53,102120961,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10909,1020220525,GREEN,SEDGWICK,H,NY,M,R,15.0,voting,19920925,1929-10-16,1929,1992,63,102109090,0.0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10909,1020220582,GREEN,SEDGWICK,H,NY,M,R,15.0,voting,19920925,1929-10-16,1929,1992,63,102109090,0.0,0,0,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.5,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10862,1020223166,WALLOP,MALCOLM,S,WY,M,R,,voting,19920928,1933-02-27,1933,1992,59,102108621,0.0,2,1,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,1020228309,DORNAN,ROBERT,H,CA,M,R,38.0,voting,19921001,1933-04-03,1933,1992,59,102111110,0.0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10819,1020229109,DECONCINI,DENNIS,S,AZ,M,D,,voting,19921002,1937-05-08,1937,1992,55,102108191,0.0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11184,1030001115,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19930121,1943-06-17,1943,1993,50,103111840,0.0,14,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11184,1030001937,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19930125,1943-06-17,1943,1993,50,103111840,0.0,25,2,8,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0.5208333333333334,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,0.20833333333333334,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
11009,1030023592,BUMPERS,DALE,S,AR,M,D,,voting,19930331,1925-08-12,1925,1993,68,103110091,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1030043773,BYRD,ROBERT,S,WV,M,D,,voting,19930615,1917-11-20,1917,1993,76,103114621,0.0,7,18,0,8,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0.18421052631578946,0.47368421052631576,0.0,0.21052631578947367,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11028,1030044740,GLENN,JOHN,S,OH,M,D,,voting,19930616,1921-07-18,1921,1993,72,103110281,0.0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11835,1030056453,INHOFE,JAMES,H,OK,M,R,1.0,voting,19930701,1934-11-17,1934,1993,59,103118350,9.316972944155052e-11,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11184,1030094307,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19931007,1943-06-17,1943,1993,50,103111840,0.0,15,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.0,0.1,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11232,1030158570,CAMPBELL,BEN,S,CO,M,R,,voting,19940505,1933-04-13,1933,1994,61,103112321,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11366,1030166094,GOSS,PORTER,H,FL,M,R,14.0,voting,19940524,1938-11-26,1938,1994,56,103113660,0.0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
