speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_1,cluster_3,cluster_0,cluster_5,cluster_7,cluster_6,cluster_4,cluster_12,cluster_11,cluster_13,cluster_8,cluster_15,cluster_9,cluster_16,cluster_2,cluster_10,cluster_14,cluster_1_p,cluster_3_p,cluster_0_p,cluster_5_p,cluster_7_p,cluster_6_p,cluster_4_p,cluster_12_p,cluster_11_p,cluster_13_p,cluster_8_p,cluster_15_p,cluster_9_p,cluster_16_p,cluster_2_p,cluster_10_p,cluster_14_p,n
10048,860088680,CRAMER,WILLIAM,H,FL,M,R,1.0,voting,19590707,1922-08-04,1922,1959,37,0.0,18,9,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10031,860088705,WILLIS,EDWIN,H,LA,M,D,3.0,voting,19590707,1904-10-02,1904,1959,55,0.0,4,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10048,860088706,CRAMER,WILLIAM,H,FL,M,R,1.0,voting,19590707,1922-08-04,1922,1959,37,0.0,31,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.775,0.125,0.025,0.025,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
9768,860088714,SANTANGELO,ALFRED,H,NY,M,D,18.0,voting,19590707,1912-06-04,1912,1959,47,0.0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10493,860088742,DEVINE,SAMUEL,H,OH,M,R,12.0,voting,19590707,1915-12-21,1915,1959,44,0.0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10048,860088746,CRAMER,WILLIAM,H,FL,M,R,1.0,voting,19590707,1922-08-04,1922,1959,37,7.418295999016977e-11,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10174,860088747,POFF,RICHARD,H,VA,M,R,6.0,voting,19590707,1923-10-19,1923,1959,36,0.0,3,7,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.35,0.05,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9738,860088772,LOSER,JOSEPH,H,TN,M,D,5.0,voting,19590707,1892-10-01,1892,1959,67,0.0,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9844,860088784,LIBONATI,ROLAND,H,IL,M,D,7.0,voting,19590707,1897-12-29,1897,1959,62,0.0,17,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.85,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10443,860088790,NIX,ROBERT,H,PA,M,D,4.0,voting,19590707,1898-08-09,1898,1959,61,0.0,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11225,860088834,YATES,SIDNEY,H,IL,M,D,9.0,voting,19590707,1909-08-27,1909,1959,50,0.0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11225,860088838,YATES,SIDNEY,H,IL,M,D,9.0,voting,19590707,1909-08-27,1909,1959,50,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10159,860088845,MCCULLOCH,WILLIAM,H,OH,M,R,4.0,voting,19590707,1901-11-24,1901,1959,58,0.0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10159,860088860,MCCULLOCH,WILLIAM,H,OH,M,R,4.0,voting,19590707,1901-11-24,1901,1959,58,1.3711393607320755e-16,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9672,860088861,MORRIS,TOBY,H,OK,M,D,6.0,voting,19590707,1899-02-28,1899,1959,60,0.0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10159,860088875,MCCULLOCH,WILLIAM,H,OH,M,R,4.0,voting,19590707,1901-11-24,1901,1959,58,0.0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10174,860088881,POFF,RICHARD,H,VA,M,R,6.0,voting,19590707,1923-10-19,1923,1959,36,0.0,49,12,9,6,12,5,11,1,4,0,1,0,0,0,0,0,0,0.44545454545454544,0.10909090909090909,0.08181818181818182,0.05454545454545454,0.10909090909090909,0.045454545454545456,0.1,0.00909090909090909,0.03636363636363636,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,110
10051,860088883,DAWSON,WILLIAM,H,IL,M,D,1.0,voting,19590707,1886-04-26,1886,1959,73,0.0,27,23,5,2,2,0,0,3,5,1,1,1,0,0,0,0,0,0.38571428571428573,0.32857142857142857,0.07142857142857142,0.02857142857142857,0.02857142857142857,0.0,0.0,0.04285714285714286,0.07142857142857142,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,70
10040,860214019,BENNETT,WALLACE,S,UT,M,R,,voting,19600425,1898-11-13,1898,1960,62,0.0,25,1,2,0,1,1,0,0,2,8,0,0,0,0,0,0,0,0.625,0.025,0.05,0.0,0.025,0.025,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
9909,870037687,DODD,THOMAS,S,CT,M,D,,voting,19610419,1907-05-15,1907,1961,54,0.0,13,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.05,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10184,870043794,SYMINGTON,WILLIAM,S,MO,M,D,,voting,19610508,1901-06-26,1901,1961,60,0.0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9933,870064395,LINDSAY,JOHN,H,NY,M,R,17.0,voting,19610612,1921-11-24,1921,1961,40,0.0,3,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10029,870064398,WHITENER,BASIL,H,NC,M,D,11.0,voting,19610612,1915-05-14,1915,1961,46,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10046,870064437,COHELAN,JEFFERY,H,CA,M,D,7.0,voting,19610612,1914-06-24,1914,1961,47,0.0,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10048,870064443,CRAMER,WILLIAM,H,FL,M,R,1.0,voting,19610612,1922-08-04,1922,1961,39,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10015,870064451,MULTER,ABRAHAM,H,NY,M,D,13.0,voting,19610612,1900-12-24,1900,1961,61,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9768,870064454,SANTANGELO,ALFRED,H,NY,M,D,18.0,voting,19610612,1912-06-04,1912,1961,49,2.0416344931000247e-10,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9933,870064462,LINDSAY,JOHN,H,NY,M,R,17.0,voting,19610612,1921-11-24,1921,1961,40,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11225,870064466,YATES,SIDNEY,H,IL,M,D,9.0,voting,19610612,1909-08-27,1909,1961,52,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9707,870064497,BROOKS,OVERTON,H,LA,M,D,4.0,voting,19610612,1897-12-21,1897,1961,64,0.0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10159,870064499,MCCULLOCH,WILLIAM,H,OH,M,R,4.0,voting,19610612,1901-11-24,1901,1961,60,0.0,13,19,1,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0.325,0.475,0.025,0.0,0.0,0.0,0.0,0.0,0.075,0.025,0.025,0.05,0.0,0.0,0.0,0.0,0.0,40
9732,870080869,KEFAUVER,CAREY,S,TN,M,D,,voting,19610717,1903-07-26,1903,1961,58,0.0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
9773,870159350,SEELY-BROWN,HORACE,H,CT,M,R,2.0,voting,19620215,1908-05-12,1908,1962,54,0.0,2,1,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9814,870246612,FORRESTER,ELIJAH,H,GA,M,D,3.0,voting,19620801,1896-08-16,1896,1962,66,5.258321047762113e-05,0,4,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0.0,0.4,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
9814,870246628,FORRESTER,ELIJAH,H,GA,M,D,3.0,voting,19620801,1896-08-16,1896,1962,66,5.945225262666416e-10,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10048,870249582,CRAMER,WILLIAM,H,FL,M,R,1.0,voting,19620808,1922-08-04,1922,1962,40,0.0,35,3,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0.7,0.06,0.12,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
9787,870295782,ALGER,BRUCE,H,TX,M,R,5.0,voting,19621003,1918-06-12,1918,1962,44,0.0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,870297990,JAVITS,JACOB,S,NY,M,R,,voting,19621003,1904-05-18,1904,1962,58,0.0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9663,870299586,KEATING,KENNETH,S,NY,M,R,,voting,19621005,1900-05-18,1900,1962,62,0.0,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,880015834,ERVIN,SAMUEL,S,NC,M,D,,voting,19630306,1896-09-27,1896,1963,67,0.0,26,0,3,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0.65,0.0,0.075,0.15,0.025,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
9853,880016682,MORSE,WAYNE,S,OR,M,D,,voting,19630308,1900-10-20,1900,1963,63,0.0,3,13,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0.15,0.65,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10097,880025496,UTT,JAMES,H,CA,M,R,35.0,voting,19630402,1899-03-11,1899,1963,64,0.0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,880033125,MORSE,WAYNE,S,OR,M,D,,voting,19630422,1900-10-20,1900,1963,63,3.865272436772542e-15,3,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.3,0.0,0.4,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,880037271,MORSE,WAYNE,S,OR,M,D,,voting,19630430,1900-10-20,1900,1963,63,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9716,880044778,DOUGLAS,PAUL,S,IL,M,D,,voting,19630515,1892-03-26,1892,1963,71,0.0,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10699,880046771,STENNIS,JOHN,S,MS,M,D,,voting,19630521,1901-08-03,1901,1963,62,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10303,880064101,WYMAN,LOUIS,H,NH,M,R,1.0,voting,19630711,1917-03-16,1917,1963,46,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10202,880076298,BROYHILL,JOEL,H,VA,M,R,10.0,voting,19630812,1919-11-04,1919,1963,44,0.0,16,8,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0.5333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10921,880076302,HORTON,FRANK,H,NY,M,R,36.0,voting,19630812,1919-12-12,1919,1963,44,0.0,11,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.55,0.3,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10367,880077936,RANDALL,WILLIAM,H,MO,M,D,4.0,voting,19630814,1909-07-16,1909,1963,54,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10221,880098064,EASTLAND,JAMES,S,MS,M,D,,voting,19631001,1904-11-28,1904,1963,59,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,880104521,ERVIN,SAMUEL,S,NC,M,D,,voting,19631015,1896-09-27,1896,1963,67,0.0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10175,880116673,PUCINSKI,ROMAN,H,IL,M,D,11.0,voting,19631113,1919-05-13,1919,1963,44,0.0,5,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.5,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10418,880143708,FRASER,DONALD,H,MN,M,D,5.0,voting,19640115,1924-02-20,1924,1964,40,0.0,5,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10384,880205724,TALMADGE,HERMAN,S,GA,M,D,,voting,19640421,1913-08-09,1913,1964,51,0.0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,880220200,ERVIN,SAMUEL,S,NC,M,D,,voting,19640514,1896-09-27,1896,1964,68,0.0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10148,880220206,HRUSKA,ROMAN,S,NE,M,R,,voting,19640514,1904-08-16,1904,1964,60,0.0,6,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,880297825,MORSE,WAYNE,S,OR,M,D,,voting,19641002,1900-10-20,1900,1964,64,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10029,890025829,WHITENER,BASIL,H,NC,M,D,10.0,voting,19650322,1915-05-14,1915,1965,50,0.0,13,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.65,0.1,0.05,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10057,890025871,FARBSTEIN,LEONARD,H,NY,M,D,19.0,voting,19650322,1902-10-12,1902,1965,63,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10624,890025872,MATHIAS,CHARLES,H,MD,M,R,6.0,voting,19650322,1922-07-24,1922,1965,43,9.357432556989108e-10,0,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10057,890025873,FARBSTEIN,LEONARD,H,NY,M,D,19.0,voting,19650322,1902-10-12,1902,1965,63,0.0,5,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10163,890025911,MCMILLAN,JOHN,H,SC,M,D,6.0,voting,19650322,1898-04-12,1898,1965,67,0.0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9745,890029750,MCNAMARA,PATRICK,S,MI,M,D,,voting,19650329,1894-10-04,1894,1965,71,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,890048864,MORSE,WAYNE,S,OR,M,D,,voting,19650511,1900-10-20,1900,1965,65,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9853,890094000,MORSE,WAYNE,S,OR,M,D,,voting,19650716,1900-10-20,1900,1965,65,0.0,6,6,1,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0.3,0.3,0.05,0.15,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
9853,890094030,MORSE,WAYNE,S,OR,M,D,,voting,19650716,1900-10-20,1900,1965,65,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10042,890123184,BIBLE,ALAN,S,NV,M,D,,voting,19650830,1909-11-20,1909,1965,56,0.0,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
9853,890123188,MORSE,WAYNE,S,OR,M,D,,voting,19650830,1900-10-20,1900,1965,65,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10261,890123194,MCINTYRE,THOMAS,S,NH,M,D,,voting,19650830,1915-02-20,1915,1965,50,0.0,13,1,5,1,0,1,0,0,9,0,0,0,0,0,0,0,0,0.43333333333333335,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10042,890123440,BIBLE,ALAN,S,NV,M,D,,voting,19650831,1909-11-20,1909,1965,56,0.0,1,5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.1,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10053,890123454,DOMINICK,PETER,S,CO,M,R,,voting,19650831,1915-07-07,1915,1965,50,0.0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,890123466,THURMOND,J.,S,SC,M,R,,voting,19650831,1902-12-05,1902,1965,63,0.0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
10260,890145353,MCCLELLAN,JOHN,S,AR,M,D,,voting,19650930,1896-02-25,1896,1965,69,0.0,31,1,0,0,1,3,2,0,1,1,0,0,0,0,0,0,0,0.775,0.025,0.0,0.0,0.025,0.075,0.05,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
10054,890145361,ERVIN,SAMUEL,S,NC,M,D,,voting,19650930,1896-09-27,1896,1965,69,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10260,890145364,MCCLELLAN,JOHN,S,AR,M,D,,voting,19650930,1896-02-25,1896,1965,69,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,890145371,ERVIN,SAMUEL,S,NC,M,D,,voting,19650930,1896-09-27,1896,1965,69,2.309377248609395e-19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,890145373,ERVIN,SAMUEL,S,NC,M,D,,voting,19650930,1896-09-27,1896,1965,69,5.8651300899297976e-15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9978,890161438,WELTNER,CHARLES,H,GA,M,D,5.0,voting,19651022,1927-12-17,1927,1965,38,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9785,890193931,SIMPSON,MILWARD,S,WY,M,R,,voting,19660329,1897-11-12,1897,1966,69,0.0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9961,890218360,SENNER,GEORGE,H,AZ,M,D,3.0,voting,19660601,1921-11-24,1921,1966,45,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10123,890221512,CELLER,EMANUEL,H,NY,M,D,10.0,voting,19660607,1888-05-06,1888,1966,78,1.113980637214628e-06,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9785,890262204,SIMPSON,MILWARD,S,WY,M,R,,voting,19660816,1897-11-12,1897,1966,69,0.0,3,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
