speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_5,cluster_0,cluster_6,cluster_8,cluster_4,cluster_9,cluster_2,cluster_1,cluster_3,cluster_12,cluster_11,cluster_13,cluster_10,cluster_7,cluster_14,cluster_5_p,cluster_0_p,cluster_6_p,cluster_8_p,cluster_4_p,cluster_9_p,cluster_2_p,cluster_1_p,cluster_3_p,cluster_12_p,cluster_11_p,cluster_13_p,cluster_10_p,cluster_7_p,cluster_14_p,n
11831,1100141348,CORNYN,JOHN,S,TX,M,R,,voting,20080304,1952-02-02,1952,2008,56,0.0,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11831,1100141366,CORNYN,JOHN,S,TX,M,R,,voting,20080304,1952-02-02,1952,2008,56,0.0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11831,1100141803,CORNYN,JOHN,S,TX,M,R,,voting,20080305,1952-02-02,1952,2008,56,0.0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11833,1100141901,ENZI,MICHAEL,S,WY,M,R,,voting,20080305,1944-02-01,1944,2008,64,0.0,2,4,9,0,4,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.45,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
12174,1100142198,WILSON,JOE,H,SC,M,R,2.0,voting,20080305,1947-07-31,1947,2008,61,0.0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11757,1100143796,COBURN,THOMAS,S,OK,M,R,,voting,20080310,1948-03-14,1948,2008,60,0.0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11566,1100144385,HODES,PAUL,H,NH,M,D,2.0,voting,20080311,1951-03-21,1951,2008,57,0.0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12116,1100144995,RYAN,PAUL,H,WI,M,R,1.0,voting,20080312,1970-01-29,1970,2008,38,0.0,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11693,1100145043,LEWIS,JERRY,H,CA,M,R,41.0,voting,20080312,1934-10-21,1934,2008,74,0.0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11955,1100145122,GOODLATTE,BOB,H,VA,M,R,6.0,voting,20080312,1952-09-22,1952,2008,56,0.0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11445,1100146557,SALAZAR,KEN,S,CO,M,D,,voting,20080313,1955-03-02,1955,2008,53,0.0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11936,1100148081,FARR,SAM,H,CA,M,D,17.0,voting,20080331,1941-07-04,1941,2008,67,0.0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11445,1100148953,SALAZAR,KEN,S,CO,M,D,,voting,20080402,1955-03-02,1955,2008,53,0.0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1100152362,DODD,CHRISTOPHER,S,CT,M,D,,voting,20080410,1944-05-27,1944,2008,64,0.0,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11757,1100152419,COBURN,THOMAS,S,OK,M,R,,voting,20080410,1948-03-14,1948,2008,60,0.0,18,2,0,1,7,0,1,1,0,0,0,0,0,0,0,0.6,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
11641,1100152536,AKAKA,DANIEL,S,HI,M,D,,voting,20080410,1924-09-11,1924,2008,84,0.0,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11716,1100153635,SUTTON,BETTY,H,OH,F,D,13.0,voting,20080415,1963-07-31,1963,2008,45,0.0,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11679,1100153832,DREIER,DAVID,H,CA,M,R,26.0,voting,20080415,1952-07-05,1952,2008,56,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12006,1100153867,KING,STEVE,H,IA,M,R,5.0,voting,20080415,1949-05-28,1949,2008,59,0.0,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11995,1100155867,JOHNSON,EDDIE,H,TX,F,D,30.0,voting,20080422,1935-12-03,1935,2008,73,0.0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11716,1100156697,SUTTON,BETTY,H,OH,F,D,13.0,voting,20080423,1963-07-31,1963,2008,45,0.0,1,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0.1,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11831,1100157881,CORNYN,JOHN,S,TX,M,R,,voting,20080428,1952-02-02,1952,2008,56,0.0,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12004,1100158941,KIND,RON,H,WI,M,D,3.0,voting,20080430,1963-03-16,1963,2008,45,0.0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12004,1100159566,KIND,RON,H,WI,M,D,3.0,voting,20080501,1963-03-16,1963,2008,45,0.0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11821,1100159701,NELSON,BILL,S,FL,M,D,,voting,20080501,1942-09-29,1942,2008,66,0.0,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11642,1100159736,BINGAMAN,JEFF,S,NM,M,D,,voting,20080501,1943-10-03,1943,2008,65,0.0,1,0,2,2,0,0,0,0,0,4,1,0,0,0,0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,10
11656,1100161901,ALTMIRE,JASON,H,PA,M,D,4.0,voting,20080507,1968-03-07,1968,2008,40,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11432,1100163946,LINCOLN,BLANCHE,S,AR,F,D,,voting,20080514,1960-09-30,1960,2008,48,0.0,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11823,1100164006,STABENOW,DEBBIE,S,MI,F,D,,voting,20080514,1950-04-29,1950,2008,58,0.0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11507,1100164040,MUSGRAVE,MARILYN,H,CO,F,R,4.0,voting,20080514,1949-01-27,1949,2008,59,0.0,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12078,1100164302,PELOSI,NANCY,H,CA,F,D,8.0,voting,20080514,1940-03-26,1940,2008,68,0.0,6,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11983,1100164320,HOYER,STENY,H,MD,M,D,5.0,voting,20080514,1939-06-14,1939,2008,69,0.0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11737,1100164530,CANTOR,ERIC,H,VA,M,R,7.0,voting,20080514,1963-06-06,1963,2008,45,0.0,1,6,3,3,1,4,1,0,0,1,0,0,0,0,0,0.05,0.3,0.15,0.15,0.05,0.2,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
11735,1100165063,BAUCUS,MAX,S,MT,M,D,,voting,20080515,1941-12-11,1941,2008,67,0.0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1100165140,DODD,CHRISTOPHER,S,CT,M,D,,voting,20080515,1944-05-27,1944,2008,64,0.0,2,7,5,3,0,3,0,0,0,0,0,0,0,0,0,0.1,0.35,0.25,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11810,1100165515,BROWN,SHERROD,S,OH,M,D,,voting,20080515,1952-11-09,1952,2008,56,0.0,2,1,1,0,4,0,2,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11833,1100166370,ENZI,MICHAEL,S,WY,M,R,,voting,20080520,1944-02-01,1944,2008,64,0.0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12045,1100167592,MCGOVERN,JAMES,H,MA,M,D,3.0,voting,20080521,1959-11-20,1959,2008,49,0.0,1,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1100169693,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20080602,1946-12-24,1946,2008,62,0.0,5,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11831,1100170073,CORNYN,JOHN,S,TX,M,R,,voting,20080603,1952-02-02,1952,2008,56,0.0,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11826,1100170524,BARRASSO,JOHN,S,WY,M,R,,voting,20080603,1952-07-21,1952,2008,56,0.0,0,0,2,4,1,1,0,1,0,0,1,0,0,0,0,0.0,0.0,0.2,0.4,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11716,1100171000,SUTTON,BETTY,H,OH,F,D,13.0,voting,20080604,1963-07-31,1963,2008,45,0.0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12120,1100171967,SARBANES,JOHN,H,MD,M,D,3.0,voting,20080605,1962-05-22,1962,2008,46,0.0,3,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12162,1100171975,VAN HOLLEN,CHRIS,H,MD,M,D,8.0,voting,20080605,1959-01-10,1959,2008,49,0.0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12114,1100171988,RUPPERSBERGER,C.,H,MD,M,D,2.0,voting,20080605,1946-01-31,1946,2008,62,0.0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12120,1100172011,SARBANES,JOHN,H,MD,M,D,3.0,voting,20080605,1962-05-22,1962,2008,46,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12154,1100172206,THUNE,JOHN,S,SD,M,R,,voting,20080605,1961-01-07,1961,2008,47,0.0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11820,1100172238,MENENDEZ,ROBERT,S,NJ,M,D,,voting,20080605,1954-01-01,1954,2008,54,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11757,1100172371,COBURN,THOMAS,S,OK,M,R,,voting,20080605,1948-03-14,1948,2008,60,0.0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11867,1100172788,BOOZMAN,JOHN,H,AR,M,R,3.0,voting,20080609,1950-12-10,1950,2008,58,0.0,1,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1100173817,MCCONNELL,MITCH,S,KY,M,R,,voting,20080611,1942-02-20,1942,2008,66,0.0,2,1,3,0,2,0,0,0,0,1,0,1,0,0,0,0.2,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,10
11641,1100175472,AKAKA,DANIEL,S,HI,M,D,,voting,20080612,1924-09-11,1924,2008,84,0.0,5,4,6,0,0,5,0,0,0,0,0,0,0,0,0,0.25,0.2,0.3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11821,1100176570,NELSON,BILL,S,FL,M,D,,voting,20080618,1942-09-29,1942,2008,66,0.0,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11992,1100176747,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20080618,1950-01-12,1950,2008,58,0.0,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11735,1100177280,BAUCUS,MAX,S,MT,M,D,,voting,20080619,1941-12-11,1941,2008,67,0.0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11748,1100178001,BACHMANN,MICHELE,H,MN,F,R,6.0,voting,20080619,1956-04-06,1956,2008,52,0.0,3,7,4,3,0,3,0,0,0,0,0,0,0,0,0,0.15,0.35,0.2,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11992,1100178824,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20080623,1950-01-12,1950,2008,58,0.0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11944,1100181212,FORTENBERRY,JEFF,H,NE,M,R,1.0,voting,20080626,1960-12-27,1960,2008,48,0.0,2,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1100181488,GRASSLEY,CHARLES,S,IA,M,R,,voting,20080626,1933-09-17,1933,2008,75,0.0,0,1,5,2,1,0,0,0,0,1,0,0,0,0,0,0.0,0.1,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11708,1100182515,ROSS,MIKE,H,AR,M,D,4.0,voting,20080708,1961-08-02,1961,2008,47,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12167,1100183228,WALDEN,GREG,H,OR,M,R,2.0,voting,20080709,1957-01-10,1957,2008,51,0.0,12,1,1,0,4,0,0,0,0,1,0,1,0,0,0,0.6,0.05,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,20
11616,1100183252,WAMP,ZACH,H,TN,M,R,3.0,voting,20080709,1957-10-28,1957,2008,51,0.0,3,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,10
11646,1100184404,KYL,JON,S,AZ,M,R,,voting,20080714,1942-04-25,1942,2008,66,0.0,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11402,1100185131,BUNNING,JIM,S,KY,M,R,,voting,20080715,1931-10-23,1931,2008,77,0.0,3,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0.3,0.2,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11869,1100186323,BOUSTANY,CHARLES,H,LA,M,R,7.0,voting,20080716,1956-02-21,1956,2008,52,0.0,6,4,6,1,1,1,0,0,0,1,0,0,0,0,0,0.3,0.2,0.3,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
11939,1100187142,FLAKE,JEFF,H,AZ,M,R,6.0,voting,20080717,1962-12-31,1962,2008,46,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11475,1100187665,ENSIGN,JOHN,S,NV,M,R,,voting,20080722,1958-03-25,1958,2008,50,0.0,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11816,1100187751,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20080722,1933-06-22,1933,2008,75,0.0,2,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11913,1100188168,CUMMINGS,ELIJAH,H,MD,M,D,7.0,voting,20080722,1951-01-18,1951,2008,57,0.0,0,1,0,0,0,1,0,1,7,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
12116,1100190125,RYAN,PAUL,H,WI,M,R,1.0,voting,20080724,1970-01-29,1970,2008,38,0.0,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11863,1100192119,BLACKBURN,MARSHA,H,TN,F,R,7.0,voting,20080729,1952-06-06,1952,2008,56,0.0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12017,1100196275,LATTA,ROBERT,H,OH,M,R,5.0,voting,20080909,1956-04-18,1956,2008,52,0.0,7,3,6,1,0,3,0,0,0,0,0,0,0,0,0,0.35,0.15,0.3,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11708,1100196284,ROSS,MIKE,H,AR,M,D,4.0,voting,20080909,1961-08-02,1961,2008,47,0.0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11741,1100196686,HARKIN,THOMAS,S,IA,M,D,,voting,20080910,1939-11-19,1939,2008,69,0.0,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11867,1100197131,BOOZMAN,JOHN,H,AR,M,R,3.0,voting,20080911,1950-12-10,1950,2008,58,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11641,1100197469,AKAKA,DANIEL,S,HI,M,D,,voting,20080911,1924-09-11,1924,2008,84,0.0,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11617,1100199966,WATSON,DIANE,H,CA,F,D,33.0,voting,20080917,1933-11-12,1933,2008,75,0.0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11720,1100200341,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,20080918,1937-11-03,1937,2008,71,0.0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11545,1100200343,CASTLE,MICHAEL,H,DE,M,R,0.0,voting,20080918,1939-07-02,1939,2008,69,0.0,3,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11983,1100200366,HOYER,STENY,H,MD,M,D,5.0,voting,20080918,1939-06-14,1939,2008,69,0.0,3,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0.3,0.4,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11563,1100200368,HARE,PHIL,H,IL,M,D,17.0,voting,20080918,1949-02-21,1949,2008,59,0.0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12001,1100203776,KAPTUR,MARCY,H,OH,F,D,9.0,voting,20080924,1946-06-17,1946,2008,62,0.0,5,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0.5,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11835,1100203977,INHOFE,JAMES,S,OK,M,R,,voting,20080925,1934-11-17,1934,2008,74,0.0,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12167,1100204358,WALDEN,GREG,H,OR,M,R,2.0,voting,20080925,1957-01-10,1957,2008,51,0.0,9,7,0,1,2,1,0,0,0,0,0,0,0,0,0,0.45,0.35,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
12167,1100204418,WALDEN,GREG,H,OR,M,R,2.0,voting,20080925,1957-01-10,1957,2008,51,0.0,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12167,1100205084,WALDEN,GREG,H,OR,M,R,2.0,voting,20080926,1957-01-10,1957,2008,51,0.0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12052,1100206477,MICA,JOHN,H,FL,M,R,7.0,voting,20080927,1943-01-27,1943,2008,65,0.0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11680,1100208070,FRANK,BARNEY,H,MA,M,D,4.0,voting,20080929,1940-03-31,1940,2008,68,0.0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,10
12165,1100209142,VITTER,DAVID,S,LA,M,R,,voting,20081001,1961-05-03,1961,2008,47,0.0,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11903,1100209701,CONYERS,JOHN,H,MI,M,D,14.0,voting,20081002,1929-05-16,1929,2008,79,0.0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12125,1100210433,SCHUMER,CHARLES,S,NY,M,D,,voting,20081119,1950-11-23,1950,2008,58,0.0,2,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0.2,0.3,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
