speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_1,cluster_3,cluster_6,cluster_11,cluster_4,cluster_0,cluster_7,cluster_9,cluster_13,cluster_8,cluster_10,cluster_12,cluster_15,cluster_16,cluster_14,cluster_5,cluster_2_p,cluster_1_p,cluster_3_p,cluster_6_p,cluster_11_p,cluster_4_p,cluster_0_p,cluster_7_p,cluster_9_p,cluster_13_p,cluster_8_p,cluster_10_p,cluster_12_p,cluster_15_p,cluster_16_p,cluster_14_p,cluster_5_p,n
11288,1070105110,CARNAHAN,JEAN,S,MO,F,D,,voting,20020214,1933-12-20,1933,2002,69,107112881,0.0,2,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11992,1070105536,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20020226,1950-01-12,1950,2002,52,107119920,0.0,2,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1070105809,SPECTER,ARLEN,S,PA,M,R,,voting,20020226,1930-02-12,1930,2002,72,107114511,0.0,2,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1070107117,BOXER,BARBARA,S,CA,F,D,,voting,20020228,1940-11-11,1940,2002,62,107118701,0.0,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11386,1070108066,SMITH,NICK,H,MI,M,R,7.0,voting,20020306,1934-11-05,1934,2002,68,107113860,0.0,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11714,1070109536,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,20020312,1941-04-16,1941,2002,61,107117140,0.0,5,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11492,1070109564,JONES,STEPHANIE,H,OH,F,D,11.0,voting,20020312,1949-09-10,1949,2002,53,107114920,0.0,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11607,1070109566,SOUDER,MARK,H,IN,M,R,4.0,voting,20020312,1950-07-18,1950,2002,52,107116070,0.0,4,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11615,1070109567,TIAHRT,TODD,H,KS,M,R,4.0,voting,20020312,1951-06-15,1951,2002,51,107116150,0.0,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11726,1070109897,KERRY,JOHN,S,MA,M,D,,voting,20020313,1943-12-11,1943,2002,59,107117261,0.0,1,0,3,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11830,1070113577,COLLINS,SUSAN,S,ME,F,R,,voting,20020321,1952-12-07,1952,2002,50,107118301,0.0,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11743,1070113819,LANDRIEU,MARY,S,LA,F,D,,voting,20020322,1955-11-23,1955,2002,47,107117431,0.0,3,2,5,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11379,1070114335,MCINNIS,SCOTT,H,CO,M,R,3.0,voting,20020409,1953-05-09,1953,2002,49,107113790,0.0,1,0,1,6,9,1,0,1,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.0,0.05263157894736842,0.3157894736842105,0.47368421052631576,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11388,1070115943,STEVENS,TED,S,AK,M,R,,voting,20020412,1923-11-18,1923,2002,79,107113881,0.0,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12063,1070116693,NADLER,JERROLD,H,NY,M,D,8.0,voting,20020417,1947-06-13,1947,2002,55,107120630,0.0,0,0,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12131,1070116718,SENSENBRENNER,F.,H,WI,M,R,9.0,voting,20020417,1943-06-14,1943,2002,59,107121310,0.0,23,0,4,5,3,0,0,2,0,1,0,0,0,0,0,0,0,0.6052631578947368,0.0,0.10526315789473684,0.13157894736842105,0.07894736842105263,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
12063,1070116719,NADLER,JERROLD,H,NY,M,D,8.0,voting,20020417,1947-06-13,1947,2002,55,107120630,0.0,0,0,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.85,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11889,1070116721,CHABOT,STEVE,H,OH,M,R,1.0,voting,20020417,1953-01-22,1953,2002,49,107118890,0.0,4,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12063,1070116748,NADLER,JERROLD,H,NY,M,D,8.0,voting,20020417,1947-06-13,1947,2002,55,107120630,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11276,1070116755,ARMEY,RICHARD,H,TX,M,R,26.0,voting,20020417,1940-07-07,1940,2002,62,107112760,0.0,2,0,0,14,1,0,1,0,0,1,0,0,0,0,0,0,0,0.10526315789473684,0.0,0.0,0.7368421052631579,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11423,1070116759,HOSTETTLER,JOHN,H,IN,M,R,8.0,voting,20020417,1961-06-19,1961,2002,41,107114230,0.0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12063,1070116760,NADLER,JERROLD,H,NY,M,D,8.0,voting,20020417,1947-06-13,1947,2002,55,107120630,0.0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11715,1070116779,SULLIVAN,JOHN,H,OK,M,R,1.0,voting,20020417,1965-01-01,1965,2002,37,107117150,0.0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12063,1070116780,NADLER,JERROLD,H,NY,M,D,8.0,voting,20020417,1947-06-13,1947,2002,55,107120630,0.0,0,4,2,14,4,2,2,0,0,0,1,0,0,0,0,0,0,0.0,0.13793103448275862,0.06896551724137931,0.4827586206896552,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,29
11278,1070116784,BARCIA,JAMES,H,MI,M,D,5.0,voting,20020417,1952-02-25,1952,2002,50,107112780,0.0,3,1,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12063,1070116787,NADLER,JERROLD,H,NY,M,D,8.0,voting,20020417,1947-06-13,1947,2002,55,107120630,0.0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11852,1070116789,BALDWIN,TAMMY,H,WI,F,D,2.0,voting,20020417,1962-02-11,1962,2002,40,107118520,0.0,9,1,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11903,1070116800,CONYERS,JOHN,H,MI,M,D,14.0,voting,20020417,1929-05-16,1929,2002,73,107119030,0.0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11992,1070116810,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20020417,1950-01-12,1950,2002,52,107119920,0.0,0,0,2,11,0,2,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.6111111111111112,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11889,1070116811,CHABOT,STEVE,H,OH,M,R,1.0,voting,20020417,1953-01-22,1953,2002,49,107118890,0.0,10,2,4,2,16,2,0,3,0,0,0,0,0,0,0,0,0,0.2564102564102564,0.05128205128205128,0.10256410256410256,0.05128205128205128,0.41025641025641024,0.05128205128205128,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
11417,1070117824,GREGG,JUDD,S,NH,M,R,,voting,20020418,1947-02-14,1947,2002,55,107114171,0.0,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11223,1070119991,WELLSTONE,PAUL,S,MN,M,D,,voting,20020424,1944-07-21,1944,2002,58,107112231,0.0,18,9,8,7,1,1,0,1,0,1,0,0,0,0,0,0,0,0.391304347826087,0.1956521739130435,0.17391304347826086,0.15217391304347827,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
11741,1070121152,HARKIN,THOMAS,S,IA,M,D,,voting,20020425,1939-11-19,1939,2002,63,107117411,0.0,22,16,13,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0.3492063492063492,0.25396825396825395,0.20634920634920634,0.1111111111111111,0.06349206349206349,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
11784,1070122077,TERRY,LEE,H,NE,M,R,2.0,voting,20020430,1962-01-29,1962,2002,40,107117840,0.0,1,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11784,1070122095,TERRY,LEE,H,NE,M,R,2.0,voting,20020430,1962-01-29,1962,2002,40,107117840,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12122,1070122329,SCHAKOWSKY,JANICE,H,IL,F,D,9.0,voting,20020501,1944-05-26,1944,2002,58,107121220,0.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11642,1070123472,BINGAMAN,JEFF,S,NM,M,D,,voting,20020502,1943-10-03,1943,2002,59,107116421,0.0,5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11882,1070124861,CAPPS,LOIS,H,CA,F,D,22.0,voting,20020508,1938-01-10,1938,2002,64,107118820,0.0,5,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11327,1070125243,SANTORUM,RICHARD,S,PA,M,R,,voting,20020509,1958-05-10,1958,2002,44,107113271,0.0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11424,1070125804,HYDE,HENRY,H,IL,M,R,6.0,voting,20020509,1924-04-18,1924,2002,78,107114240,0.0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11644,1070126230,HUTCHISON,KAY,S,TX,F,R,,voting,20020513,1943-07-22,1943,2002,59,107116441,0.0,1,0,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11390,1070127487,TAUZIN,WILLIAM,H,LA,M,R,3.0,voting,20020516,1943-06-14,1943,2002,59,107113900,0.0,5,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12084,1070127508,PITTS,JOSEPH,H,PA,M,R,16.0,voting,20020516,1939-10-10,1939,2002,63,107120840,0.0,0,2,2,9,0,3,0,2,0,0,0,0,1,0,0,0,0,0.0,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,19
11775,1070127534,MORAN,JAMES,H,VA,M,D,8.0,voting,20020516,1945-05-16,1945,2002,57,107117750,0.0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11281,1070127637,BENTSEN,KEN,H,TX,M,D,25.0,voting,20020516,1959-06-03,1959,2002,43,107112810,0.0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11670,1070127772,BURTON,DAN,H,IN,M,R,6.0,voting,20020516,1938-06-21,1938,2002,64,107116700,0.0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1070131495,BIDEN,JOSEPH,S,DE,M,D,,voting,20020523,1942-11-20,1942,2002,60,107115351,0.0,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11816,1070131531,FEINSTEIN,DIANNE,S,CA,F,D,,voting,20020523,1933-06-22,1933,2002,69,107118161,0.0,3,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11823,1070133494,STABENOW,DEBBIE,S,MI,F,D,,voting,20020605,1950-04-29,1950,2002,52,107118231,0.0,3,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11832,1070134422,DURBIN,RICHARD,S,IL,M,D,,voting,20020606,1944-11-21,1944,2002,58,107118321,0.0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11299,1070134456,FRIST,WILLIAM,S,TN,M,R,,voting,20020606,1952-02-22,1952,2002,50,107112991,0.0,6,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11464,1070136653,CARSON,JULIA,H,IN,F,D,10.0,voting,20020612,1938-07-08,1938,2002,64,107114640,0.0,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11983,1070136658,HOYER,STENY,H,MD,M,D,5.0,voting,20020612,1939-06-14,1939,2002,63,107119830,0.0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11240,1070137496,DASCHLE,THOMAS,S,SD,M,D,,voting,20020613,1947-12-09,1947,2002,55,107112401,0.0,2,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11401,1070137513,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20020613,1956-09-12,1956,2002,46,107114011,0.0,3,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12084,1070138160,PITTS,JOSEPH,H,PA,M,R,16.0,voting,20020618,1939-10-10,1939,2002,63,107120840,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11572,1070138964,KILPATRICK,CAROLYN,H,MI,F,D,15.0,voting,20020619,1945-06-25,1945,2002,57,107115720,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11523,1070139605,WELDON,DAVID,H,FL,M,R,15.0,voting,20020620,1953-08-31,1953,2002,49,107115230,0.0,0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1070140642,REID,HARRY,S,NV,M,D,,voting,20020624,1939-12-02,1939,2002,63,107120961,0.0,2,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1070141401,REID,HARRY,S,NV,M,D,,voting,20020625,1939-12-02,1939,2002,63,107120961,0.0,2,2,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3888888888888889,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12093,1070141940,RANGEL,CHARLES,H,NY,M,D,15.0,voting,20020626,1930-06-11,1930,2002,72,107120930,0.0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.3,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11995,1070146665,JOHNSON,EDDIE,H,TX,F,D,30.0,voting,20020711,1935-12-03,1935,2002,67,107119950,0.0,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11659,1070147820,BARTLETT,ROSCOE,H,MD,M,R,6.0,voting,20020715,1926-06-03,1926,2002,76,107116590,0.0,1,2,2,3,9,1,0,0,0,1,0,0,0,0,0,0,0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11832,1070148276,DURBIN,RICHARD,S,IL,M,D,,voting,20020716,1944-11-21,1944,2002,58,107118321,0.0,6,0,3,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.0,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11319,1070150368,MINK,PATSY,H,HI,F,D,2.0,voting,20020717,1927-12-06,1927,2002,75,107113190,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11832,1070150781,DURBIN,RICHARD,S,IL,M,D,,voting,20020718,1944-11-21,1944,2002,58,107118321,0.0,4,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11720,1070153668,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,20020724,1937-11-03,1937,2002,65,107117200,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11917,1070153684,DEGETTE,DIANA,H,CO,F,D,1.0,voting,20020724,1957-07-29,1957,2002,45,107119170,0.0,1,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11424,1070153686,HYDE,HENRY,H,IL,M,R,6.0,voting,20020724,1924-04-18,1924,2002,78,107114240,0.0,1,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11554,1070153688,EDWARDS,THOMAS,H,TX,M,D,11.0,voting,20020724,1951-11-24,1951,2002,51,107115540,0.0,1,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11852,1070153751,BALDWIN,TAMMY,H,WI,F,D,2.0,voting,20020724,1962-02-11,1962,2002,40,107118520,0.0,0,1,1,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1070154249,KENNEDY,EDWARD,S,MA,M,D,,voting,20020725,1932-02-22,1932,2002,70,107114941,0.0,11,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0.6111111111111112,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11501,1070156757,LOTT,TRENT,S,MS,M,R,,voting,20020730,1941-10-09,1941,2002,61,107115011,0.0,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1070156763,KENNEDY,EDWARD,S,MA,M,D,,voting,20020730,1932-02-22,1932,2002,70,107114941,0.0,4,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11475,1070156788,ENSIGN,JOHN,S,NV,M,R,,voting,20020730,1958-03-25,1958,2002,44,107114751,0.0,2,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
