speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_6,cluster_0,cluster_5,cluster_3,cluster_2,cluster_8,cluster_1,cluster_4,cluster_11,cluster_9,cluster_12,cluster_13,cluster_7,cluster_10,cluster_6_p,cluster_0_p,cluster_5_p,cluster_3_p,cluster_2_p,cluster_8_p,cluster_1_p,cluster_4_p,cluster_11_p,cluster_9_p,cluster_12_p,cluster_13_p,cluster_7_p,cluster_10_p,n
11223,1040036696,WELLSTONE,PAUL,S,MN,M,D,,voting,19950309,1944-07-21,1944,1995,51,104112231,0.0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11240,1040036864,DASCHLE,THOMAS,S,SD,M,D,,voting,19950309,1947-12-09,1947,1995,48,104112401,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,1040038006,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950310,1933-04-03,1933,1995,62,104111110,0.0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11028,1040038520,GLENN,JOHN,S,OH,M,D,,voting,19950314,1921-07-18,1921,1995,74,104110281,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1040038588,KERRY,JOHN,S,MA,M,D,,voting,19950314,1943-12-11,1943,1995,52,104117261,0.0,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11598,1040038997,RADANOVICH,GEORGE,H,CA,M,R,19.0,voting,19950314,1955-06-20,1955,1995,40,104115980,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11186,1040039074,GRAMM,PHIL,S,TX,M,R,,voting,19950315,1942-07-08,1942,1995,53,104111861,0.0,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,1040041175,NUNN,SAMUEL,S,GA,M,D,,voting,19950316,1938-09-08,1938,1995,57,104109561,0.0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,1040041560,HELMS,JESSE,S,NC,M,R,,voting,19950320,1921-10-18,1921,1995,74,104111891,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1040041650,BYRD,ROBERT,S,WV,M,D,,voting,19950321,1917-11-20,1917,1995,78,104114621,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11326,1040042108,ROUKEMA,MARGE,H,NJ,F,R,5.0,voting,19950321,1929-09-19,1929,1995,66,104113260,0.0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10878,1040042329,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19950322,1943-07-28,1943,1995,52,104108781,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10878,1040042367,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19950322,1943-07-28,1943,1995,52,104108781,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1040044243,LEVIN,CARL,S,MI,M,D,,voting,19950323,1934-06-28,1934,1995,61,104117441,0.0,0,8,2,0,7,0,1,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.3888888888888889,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11360,1040044414,DOMENICI,PETE,S,NM,M,R,,voting,19950323,1932-05-07,1932,1995,63,104113601,0.0,1,3,0,2,0,0,4,0,0,0,0,0,0,0,0.1,0.3,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1040044505,CRAIG,LARRY,S,ID,M,R,,voting,19950323,1945-07-20,1945,1995,50,104113561,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11326,1040045226,ROUKEMA,MARGE,H,NJ,F,R,5.0,voting,19950323,1929-09-19,1929,1995,66,104113260,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11178,1040047917,FAWELL,HARRIS,H,IL,M,R,13.0,voting,19950329,1929-03-25,1929,1995,66,104111780,0.0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11228,1040048032,BATEMAN,HERBERT,H,VA,M,R,1.0,voting,19950329,1928-08-07,1928,1995,67,104112280,0.0,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12044,1040051758,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,19950405,1936-12-28,1936,1995,59,104120440,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11907,1040052543,CRAPO,MICHAEL,H,ID,M,R,2.0,voting,19950406,1951-05-20,1951,1995,44,104119070,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11105,1040058736,CLINGER,WILLIAM,H,PA,M,R,5.0,voting,19950510,1929-04-04,1929,1995,66,104111050,0.0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1040061605,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19950516,1927-03-16,1927,1995,68,104111431,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1040063855,GRASSLEY,CHARLES,S,IA,M,R,,voting,19950518,1933-09-17,1933,1995,62,104119591,0.0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1040064351,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19950519,1924-01-23,1924,1995,71,104117271,0.0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1040066091,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19950523,1927-03-16,1927,1995,68,104111431,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11936,1040067396,FARR,SAM,H,CA,M,D,17.0,voting,19950524,1941-07-04,1941,1995,54,104119360,0.0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,1040068629,HELMS,JESSE,S,NC,M,R,,voting,19950525,1921-10-18,1921,1995,74,104111891,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12034,1040074033,MALONEY,CAROLYN,H,NY,F,D,14.0,voting,19950614,1946-02-19,1946,1995,49,104120340,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1040075908,SNOWE,OLYMPIA,S,ME,F,R,,voting,19950615,1947-02-21,1947,1995,48,104116501,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1040077434,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19950619,1927-03-16,1927,1995,68,104111431,0.0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11736,1040084513,ANDREWS,ROBERT,H,NJ,M,D,1.0,voting,19950628,1957-08-04,1957,1995,38,104117360,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11257,1040085490,LAZIO,RICK,H,NY,M,R,2.0,voting,19950629,1958-03-13,1958,1995,37,104112570,0.0,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1040088991,BIDEN,JOSEPH,S,DE,M,D,,voting,19950712,1942-11-20,1942,1995,53,104115351,0.0,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1040092257,HATCH,ORRIN,S,UT,M,R,,voting,19950717,1934-03-22,1934,1995,61,104118171,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10927,1040092261,JOHNSTON,JOHN,S,LA,M,D,,voting,19950717,1932-06-10,1932,1995,63,104109271,0.0,1,37,7,1,0,18,0,0,0,0,0,0,0,0,0.015625,0.578125,0.109375,0.015625,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
10927,1040092306,JOHNSTON,JOHN,S,LA,M,D,,voting,19950717,1932-06-10,1932,1995,63,104109271,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11714,1040092825,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,19950717,1941-04-16,1941,1995,54,104117140,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11916,1040094870,DEFAZIO,PETER,H,OR,M,D,4.0,voting,19950719,1947-05-27,1947,1995,48,104119160,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11194,1040096143,KIM,JAY,H,CA,M,R,41.0,voting,19950720,1939-03-27,1939,1995,56,104111940,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,1040099577,NUNN,SAMUEL,S,GA,M,D,,voting,19950725,1938-09-08,1938,1995,57,104109561,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1040102157,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19950727,1924-01-23,1924,1995,71,104117271,0.0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11220,1040106259,THURMOND,J.,S,SC,M,R,,voting,19950802,1902-12-05,1902,1995,93,104112201,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1040108235,BIDEN,JOSEPH,S,DE,M,D,,voting,19950803,1942-11-20,1942,1995,53,104115351,0.0,1,1,0,3,5,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11680,1040118315,FRANK,BARNEY,H,MA,M,D,4.0,voting,19950907,1940-03-31,1940,1995,55,104116800,0.0,1,0,0,3,6,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11350,1040124376,BEREUTER,DOUGLAS,H,NE,M,R,1.0,voting,19950918,1939-10-06,1939,1995,56,104113500,0.0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11114,1040124563,FIELDS,JACK,H,TX,M,R,8.0,voting,19950918,1952-02-03,1952,1995,43,104111140,0.0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11195,1040124818,KLUG,SCOTT,H,WI,M,R,2.0,voting,19950919,1953-01-16,1953,1995,42,104111950,0.0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11261,1040127573,MCINTOSH,DAVID,H,IN,M,R,2.0,voting,19950921,1958-06-08,1958,1995,37,104112610,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11746,1040129278,ROCKEFELLER,JOHN,S,WV,M,D,,voting,19950926,1937-06-18,1937,1995,58,104117461,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11421,1040130548,HAYWORTH,JOHN,H,AZ,M,R,6.0,voting,19950928,1958-07-12,1958,1995,37,104114210,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1040131100,BIDEN,JOSEPH,S,DE,M,D,,voting,19950928,1942-11-20,1942,1995,53,104115351,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11091,1040132740,ABRAHAM,SPENCER,S,MI,M,R,,voting,19950929,1952-06-12,1952,1995,43,104110911,0.0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11518,1040135176,SAXTON,H.,H,NJ,M,R,3.0,voting,19951012,1943-01-22,1943,1995,52,104115180,0.1258970021094386,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11611,1040135511,TANNER,JOHN,H,TN,M,D,8.0,voting,19951012,1944-09-22,1944,1995,51,104116110,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11260,1040137320,MCCOLLUM,BILL,H,FL,M,R,8.0,voting,19951018,1944-07-12,1944,1995,51,104112600,0.0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0.3,0.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11342,1040138567,WATTS,J.C.,H,OK,M,R,4.0,voting,19951019,1957-11-18,1957,1995,38,104113420,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11360,1040138998,DOMENICI,PETE,S,NM,M,R,,voting,19951023,1932-05-07,1932,1995,63,104113601,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11123,1040139131,GORTON,T.,S,WA,M,R,,voting,19951023,1928-01-08,1928,1995,67,104111231,0.0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1040140523,GRASSLEY,CHARLES,S,IA,M,R,,voting,19951025,1933-09-17,1933,1995,62,104119591,0.0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11127,1040142088,HAYES,JAMES,H,LA,M,R,7.0,voting,19951026,1946-12-21,1946,1995,49,104111270,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12053,1040142229,MIKULSKI,BARBARA,S,MD,F,D,,voting,19951026,1936-07-20,1936,1995,59,104120531,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1040144443,CRAIG,LARRY,S,ID,M,R,,voting,19951027,1945-07-20,1945,1995,50,104113561,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11916,1040145423,DEFAZIO,PETER,H,OR,M,D,4.0,voting,19951030,1947-05-27,1947,1995,48,104119160,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1040147687,KENNEDY,EDWARD,S,MA,M,D,,voting,19951102,1932-02-22,1932,1995,63,104114941,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1040156773,LEAHY,PATRICK,S,VT,M,D,,voting,19951117,1940-03-31,1940,1995,55,104120181,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11916,1040157477,DEFAZIO,PETER,H,OR,M,D,4.0,voting,19951117,1947-05-27,1947,1995,48,104119160,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11644,1040160848,HUTCHISON,KAY,S,TX,F,R,,voting,19951130,1943-07-22,1943,1995,52,104116441,0.0,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1040161445,HATCH,ORRIN,S,UT,M,R,,voting,19951204,1934-03-22,1934,1995,61,104118171,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11528,1040163451,ABERCROMBIE,NEIL,H,HI,M,D,1.0,voting,19951207,1938-06-26,1938,1995,57,104115280,0.0,4,0,0,3,2,0,0,0,1,0,0,0,0,0,0.4,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11696,1040164892,MANZULLO,DONALD,H,IL,M,R,16.0,voting,19951212,1944-03-24,1944,1995,51,104116960,0.0,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12088,1040165809,PORTMAN,ROBERT,H,OH,M,R,2.0,voting,19951213,1955-12-19,1955,1995,40,104120880,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,1040166096,HATFIELD,MARK,S,OR,M,R,,voting,19951213,1922-07-12,1922,1995,73,104109141,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10956,1040166120,NUNN,SAMUEL,S,GA,M,D,,voting,19951213,1938-09-08,1938,1995,57,104109561,0.0,0,13,1,0,0,4,0,0,0,0,0,0,0,0,0.0,0.7222222222222222,0.05555555555555555,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11177,1040167360,DELLUMS,RONALD,H,CA,M,D,9.0,voting,19951215,1935-11-24,1935,1995,60,104111770,0.0,2,3,0,0,4,1,0,0,0,0,0,0,0,0,0.2,0.3,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11328,1040169891,SARBANES,PAUL,S,MD,M,D,,voting,19951220,1933-02-03,1933,1995,62,104113281,0.0,1,0,1,6,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11123,1040175259,GORTON,T.,S,WA,M,R,,voting,19960105,1928-01-08,1928,1996,68,104111231,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11503,1040175725,MCCRERY,JAMES,H,LA,M,R,5.0,voting,19960105,1949-09-18,1949,1996,47,104115030,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11746,1040177855,ROCKEFELLER,JOHN,S,WV,M,D,,voting,19960126,1937-06-18,1937,1996,59,104117461,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1040179392,GORTON,T.,S,WA,M,R,,voting,19960201,1928-01-08,1928,1996,68,104111231,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11424,1040184132,HYDE,HENRY,H,IL,M,R,6.0,voting,19960305,1924-04-18,1924,1996,72,104114240,1.0669034441084328e-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11258,1040185385,LIVINGSTON,ROBERT,H,LA,M,R,1.0,voting,19960307,1943-04-30,1943,1996,53,104112580,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11094,1040186626,BEILENSON,ANTHONY,H,CA,M,D,24.0,voting,19960312,1932-10-26,1932,1996,64,104110940,0.0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11290,1040186780,CLAYTON,EVA,H,NC,F,D,1.0,voting,19960312,1934-09-16,1934,1996,62,104112900,0.0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1040189635,SNOWE,OLYMPIA,S,ME,F,R,,voting,19960319,1947-02-21,1947,1996,49,104116501,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1040189669,SNOWE,OLYMPIA,S,ME,F,R,,voting,19960319,1947-02-21,1947,1996,49,104116501,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11637,1040190958,JACKSON,JESSE,H,IL,M,D,2.0,voting,19960320,1965-03-11,1965,1996,31,104116370,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1040191914,MURKOWSKI,FRANK,S,AK,M,R,,voting,19960321,1933-03-28,1933,1996,63,104112641,0.0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12108,1040192253,ROS-LEHTINEN,ILEANA,H,FL,F,R,18.0,voting,19960321,1952-07-15,1952,1996,44,104121080,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11271,1040192551,VENTO,BRUCE,H,MN,M,D,4.0,voting,19960321,1940-10-07,1940,1996,56,104112710,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1040193850,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19960327,1927-03-16,1927,1996,69,104111431,0.0,2,0,1,2,4,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
