speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_7,cluster_1,cluster_2,cluster_8,cluster_6,cluster_9,cluster_10,cluster_14,cluster_12,cluster_15,cluster_13,cluster_5,cluster_11,cluster_4,cluster_0_p,cluster_3_p,cluster_7_p,cluster_1_p,cluster_2_p,cluster_8_p,cluster_6_p,cluster_9_p,cluster_10_p,cluster_14_p,cluster_12_p,cluster_15_p,cluster_13_p,cluster_5_p,cluster_11_p,cluster_4_p,n
10063,910013914,GURNEY,EDWARD,S,FL,M,R,,voting,19690304,1914-01-12,1914,1969,55,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10327,910019326,GRAVEL,MAURICE,S,AK,M,D,,voting,19690320,1930-05-13,1930,1969,39,0.0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9975,910028937,TYDINGS,JOSEPH,S,MD,M,D,,voting,19690501,1928-05-04,1928,1969,41,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9946,910031067,MURPHY,GEORGE,S,CA,M,R,,voting,19690512,1902-07-04,1902,1969,67,0.0,1,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10687,910038149,OTTINGER,RICHARD,H,NY,M,D,25.0,voting,19690604,1929-01-27,1929,1969,40,0.0,1,2,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10337,910042641,HENDERSON,DAVID,H,NC,M,D,3.0,voting,19690617,1921-04-16,1921,1969,48,0.0,4,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10384,910046961,TALMADGE,HERMAN,S,GA,M,D,,voting,19690625,1913-08-09,1913,1969,56,0.0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11236,910077927,CLAY,WILLIAM,H,MO,M,D,1.0,voting,19690909,1931-04-30,1931,1969,38,0.0,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10490,910080234,CLEVELAND,JAMES,H,NH,M,R,2.0,voting,19690915,1920-06-13,1920,1969,49,0.0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11231,910082097,BROWN,GEORGE,H,CA,M,D,29.0,voting,19690917,1920-03-06,1920,1969,49,0.0,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10337,910096452,HENDERSON,DAVID,H,NC,M,D,3.0,voting,19691009,1921-04-16,1921,1969,48,0.0,11,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0.6111111111111112,0.05555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10458,910102577,SIKES,ROBERT,H,FL,M,D,1.0,voting,19691021,1906-06-03,1906,1969,63,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10327,910102670,GRAVEL,MAURICE,S,AK,M,D,,voting,19691022,1930-05-13,1930,1969,39,0.0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10034,910107409,GOODELL,CHARLES,S,NY,M,R,,voting,19691029,1926-03-16,1926,1969,43,0.0,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10530,910112763,PERCY,CHARLES,S,IL,M,R,,voting,19691110,1919-09-27,1919,1969,50,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10257,910115128,MARTIN,DAVID,H,NE,M,R,3.0,voting,19691113,1907-07-09,1907,1969,62,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10275,910119415,ROBISON,HOWARD,H,NY,M,R,33.0,voting,19691120,1915-10-30,1915,1969,54,0.0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10291,910124705,TIERNAN,ROBERT,H,RI,M,D,2.0,voting,19691202,1929-02-24,1929,1969,40,0.0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10061,910137502,FULBRIGHT,JAMES,S,AR,M,D,,voting,19691212,1905-04-09,1905,1969,64,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10054,910154021,ERVIN,SAMUEL,S,NC,M,D,,voting,19700126,1896-09-27,1896,1970,74,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10053,910160420,DOMINICK,PETER,S,CO,M,R,,voting,19700206,1915-07-07,1915,1970,55,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10417,910165014,FLYNT,JOHN,H,GA,M,D,6.0,voting,19700218,1914-11-08,1914,1970,56,0.0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10181,910175054,SCOTT,HUGH,S,PA,M,R,,voting,19700305,1900-11-11,1900,1970,70,0.0,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10467,910179042,WAGGONNER,JOSEPH,H,LA,M,D,4.0,voting,19700312,1918-09-07,1918,1970,52,0.0,5,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10107,910179864,ASPINALL,WAYNE,H,CO,M,D,4.0,voting,19700316,1896-04-03,1896,1970,74,0.0,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,910190304,KENNEDY,EDWARD,S,MA,M,D,,voting,19700407,1932-02-22,1932,1970,38,0.0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10286,910198519,SPARKMAN,JOHN,S,AL,M,D,,voting,19700423,1899-12-20,1899,1970,71,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,910201070,JAVITS,JACOB,S,NY,M,R,,voting,19700430,1904-05-18,1904,1970,66,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10761,910217059,BIAGGI,MARIO,H,NY,M,D,24.0,voting,19700602,1917-10-26,1917,1970,53,0.0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10268,910230113,NELSEN,ANCHER,H,MN,M,R,2.0,voting,19700623,1904-10-11,1904,1970,66,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10228,910239880,GREEN,EDITH,H,OR,F,D,3.0,voting,19700706,1910-01-17,1910,1970,60,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10545,910246830,TOWER,JOHN,S,TX,M,R,,voting,19700715,1925-09-29,1925,1970,45,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10270,910253964,PODELL,BERTRAM,H,NY,M,D,13.0,voting,19700728,1925-12-27,1925,1970,45,0.0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10419,910255953,FREY,LOUIS,H,FL,M,R,5.0,voting,19700730,1934-01-11,1934,1970,36,0.0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,910260944,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19700807,1915-11-11,1915,1970,55,0.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10320,910262437,DANIELS,DOMINICK,H,NJ,M,D,14.0,voting,19700811,1908-10-18,1908,1970,62,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,910272947,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19700901,1903-03-16,1903,1970,67,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9990,910284805,COOPER,JOHN,S,KY,M,R,,voting,19700922,1901-08-23,1901,1970,69,0.0,12,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
10889,910305962,COUGHLIN,ROBERT,H,PA,M,R,13.0,voting,19701119,1929-04-11,1929,1970,41,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10914,910307979,HATFIELD,MARK,S,OR,M,R,,voting,19701124,1922-07-12,1922,1970,48,0.0,2,19,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.6333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
10345,910319262,JAVITS,JACOB,S,NY,M,R,,voting,19701210,1904-05-18,1904,1970,66,0.0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10509,910321161,ICHORD,RICHARD,H,MO,M,D,8.0,voting,19701214,1926-06-27,1926,1970,44,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10161,910331141,MCGEE,GALE,S,WY,M,D,,voting,19701222,1915-03-17,1915,1970,55,0.0,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10200,910331774,BROOKE,EDWARD,S,MA,M,R,,voting,19701222,1919-10-26,1919,1970,51,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9999,910333298,HARRIS,FRED,S,OK,M,D,,voting,19701228,1930-11-13,1930,1970,40,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11024,910337425,FOLEY,THOMAS,H,WA,M,D,5.0,voting,19701230,1929-03-06,1929,1970,41,0.0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10054,920002238,ERVIN,SAMUEL,S,NC,M,D,,voting,19710127,1896-09-27,1896,1971,75,0.0,6,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10491,920004242,CORMAN,JAMES,H,CA,M,D,22.0,voting,19710204,1920-10-20,1920,1971,51,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10212,920004815,CURTIS,CARL,S,NE,M,R,,voting,19710208,1905-03-15,1905,1971,66,0.0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10418,920006351,FRASER,DONALD,H,MN,M,D,5.0,voting,19710217,1924-02-20,1924,1971,47,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10169,920009561,MOSS,FRANK,S,UT,M,D,,voting,19710301,1911-09-23,1911,1971,60,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10779,920016629,HOWARD,JAMES,H,NJ,M,D,3.0,voting,19710317,1927-07-24,1927,1971,44,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10274,920016983,REID,OGDEN,H,NY,M,D,26.0,voting,19710318,1925-06-24,1925,1971,46,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10160,920018684,MCDONALD,JACK,H,MI,M,R,19.0,voting,19710323,1932-06-28,1932,1971,39,0.0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11017,920019677,EDWARDS,WILLIAM,H,CA,M,D,9.0,voting,19710325,1915-01-06,1915,1971,56,0.0,0,0,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10433,920025787,MAHON,GEORGE,H,TX,M,D,19.0,voting,19710407,1900-09-22,1900,1971,71,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10152,920028013,KEITH,HASTINGS,H,MA,M,R,12.0,voting,19710420,1915-11-22,1915,1971,56,3.4610982432660597e-10,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,10
10279,920036573,RUTH,EARL,H,NC,M,R,8.0,voting,19710510,1916-02-07,1916,1971,55,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10419,920043611,FREY,LOUIS,H,FL,M,R,5.0,voting,19710520,1934-01-11,1934,1971,37,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10441,920045033,MUSKIE,EDMUND,S,ME,M,D,,voting,19710525,1914-03-28,1914,1971,57,0.0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10175,920047231,PUCINSKI,ROMAN,H,IL,M,D,11.0,voting,19710601,1919-05-13,1919,1971,52,0.0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10327,920048091,GRAVEL,MAURICE,S,AK,M,D,,voting,19710602,1930-05-13,1930,1971,41,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10914,920048649,HATFIELD,MARK,S,OR,M,R,,voting,19710603,1922-07-12,1922,1971,49,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,10
10372,920050292,SCHWEIKER,RICHARD,S,PA,M,R,,voting,19710604,1926-06-01,1926,1971,45,0.0,1,3,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0.1,0.3,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
10327,920062942,GRAVEL,MAURICE,S,AK,M,D,,voting,19710623,1930-05-13,1930,1971,41,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10272,920063592,PRICE,ROBERT,H,TX,M,R,18.0,voting,19710623,1927-09-07,1927,1971,44,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,920083282,LONG,RUSSELL,S,LA,M,D,,voting,19710728,1918-11-03,1918,1971,53,0.0,1,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10316,920086227,CLANCY,DONALD,H,OH,M,R,2.0,voting,19710730,1921-07-24,1921,1971,50,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10975,920089521,SCHEUER,JAMES,H,NY,M,D,22.0,voting,19710803,1920-02-06,1920,1971,51,0.0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10230,920111119,GRIFFITHS,MARTHA,H,MI,F,D,17.0,voting,19711006,1912-01-29,1912,1971,59,0.0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10282,920113145,SCHERLE,WILLIAM,H,IA,M,R,7.0,voting,19711012,1923-03-14,1923,1971,48,0.0,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,920129985,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19711110,1903-03-16,1903,1971,68,0.0,0,0,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10158,920138233,MANSFIELD,MICHAEL,S,MT,M,D,,voting,19711117,1903-03-16,1903,1971,68,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10605,920139422,GOLDWATER,BARRY,S,AZ,M,R,,voting,19711118,1909-01-01,1909,1971,62,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10033,920139430,COOK,MARLOW,S,KY,M,R,,voting,19711118,1926-07-27,1926,1971,45,0.0,6,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.6,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9992,920154351,ELLENDER,ALLEN,S,LA,M,D,,voting,19711203,1890-09-24,1890,1971,81,0.0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10054,920170187,ERVIN,SAMUEL,S,NC,M,D,,voting,19720127,1896-09-27,1896,1972,76,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10307,920171522,ALLEN,JAMES,S,AL,M,D,,voting,19720201,1912-12-28,1912,1972,60,0.0,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10310,920171523,BELL,ALPHONZO,H,CA,M,R,28.0,voting,19720201,1914-09-19,1914,1972,58,0.0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10739,920172534,MCCLURE,JAMES,H,ID,M,R,1.0,voting,19720202,1924-12-27,1924,1972,48,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10914,920173170,HATFIELD,MARK,S,OR,M,R,,voting,19720202,1922-07-12,1922,1972,50,0.0,7,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10148,920176421,HRUSKA,ROMAN,S,NE,M,R,,voting,19720208,1904-08-16,1904,1972,68,0.0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,920184194,KENNEDY,EDWARD,S,MA,M,D,,voting,19720225,1932-02-22,1932,1972,40,0.0,1,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10245,920189611,HOSMER,CRAIG,H,CA,M,R,32.0,voting,19720306,1915-05-06,1915,1972,57,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10259,920190118,MAYNE,WILEY,H,IA,M,R,6.0,voting,19720307,1917-01-19,1917,1972,55,0.0,4,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10869,920194435,ANNUNZIO,FRANK,H,IL,M,D,7.0,voting,19720316,1915-01-12,1915,1972,57,0.0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
